EVTDESCHF22026;[From.GetTitledFirstName] has such a cynical mind that my insults rang hollow to [From.GetHerHis] ears. [From.GetSheHeCap] does not care at all about everybody knowing of [From.GetHerHis] wickedness.;[From.Get_Le_TitledFirstName] est tellement cynique que mes insultes sonnent creux. [From.GetIlElleCap] n'a pas peur que tout le monde sache que c'est une mauvaise personne.;[From.GetTitledFirstName] hat so einen zynischen Geist, dass meine Beleidigungen in [From.GetHerHis]en Ohren nur wie leere Worte klingen. [From.GetSheHeCap] interessiert es scheinbar gar nicht, dass jeder über [From.GetHerHis]e Bosheit Bescheid weiß.;;[From.GetTitledFirstName] tiene una mente tan cínica que mis insultos le entran por un oído y le salen por el otro. No le importa nada que los demás conozcan su maldad.;;;;;;;;;x
EVTDESCHF22027;Just as expected, [From.GetTitledFirstName] is furious. The rumors I spread about [From.GetHerHim] have really gone under [From.GetHerHis] skin. After all, how could [From.GetSheHe] deny any of them in good faith?;Exactement comme prévu, [From.Get_le_TitledFirstName] est furieu[From.GetXSe]. Les rumeurs que j'ai répandues à son sujet l'ont contrarié[From.Get_E]. Après tout, comment aurait-[From.GetIlElle] pu les nier en toute bonne foi ?;Genau wie erwartet ist [From.GetTitledFirstName] wütend. Die Gerüchte, die ich über [From.Getihnsie] verbreitet habe, sind wirklich unter [From.GetHerHim]e Haut gegangen. Wie könnte [From.GetSheHe] auch irgendeinen von ihnen mit gutem Gewissen bestreiten?;;Tal como esperaba, [From.GetTitledFirstName] está furios[From.GetOA]. Los rumores que difundí han puesto el dedo en la llaga. Después de todo, ¿cómo podría negarlos de buena fe?;;;;;;;;;x
EVTDESCHF22028;It seems my attempt to antagonize [From.GetTitledFirstName] has had some unsavory expect on the mind of my victim - [From.GetFirstName] appears to be a lot more stressed after being subjected to the vile rumors I spread about [From.GetHerHim].;Il semble que ma tentative de contrarier [From.Get_le_TitledFirstName] a causé des désagréments sur l'esprit de ma victime. [From.GetIlElleCap] semble être beaucoup plus anxieu[From.GetXSe] après avoir été soumis[From.Get_E] aux vilaines rumeurs que j'ai répandues sur [From.GetLuiElle].;Es scheint, dass mein Versuch [From.GetTitledFirstName] zu verleumden, eine unerfreuliche Entwicklung im Kopf meines Opfers ausgelöst hat. [From.GetFirstName] scheint viel gestresster zu sein, nachdem [From.GetSheHe] den abscheulichen Gerüchten ausgesetzt wurde, die ich über [From.Getihnsie] verbreitet habe.;;Parece que el intento de contrariar a [From.GetTitledFirstName] ha tenido el efecto desagradable esperado en la mente de mi víctima. Recibir los viles rumores que cuento sobre [From.GetFirstName] hace que parezca mucho más estresad[From.GetOA].;;;;;;;;;x
EVTDESCHF22029;It seems my attempt to antagonize [From.GetTitledFirstName] has had some unsavory expect on the mind of my victim - [From.GetFirstName] appears to feel a lot more miserable after being subjected to the vile rumors I spread about [From.GetHerHim].;Il semble que ma tentative de contrarier [From.Get_le_TitledFirstName] a causé des désagréments sur l'esprit de ma victime. [From.GetIlElleCap] semble être beaucoup plus malheureu[From.GetXSe] après avoir été soumis[From.Get_E] aux vilaines rumeurs que j'ai répandues sur [From.GetLuiElle].;Es scheint, dass mein Versuch [From.GetTitledFirstName] zu verleumden, eine unerfreuliche Entwicklung im Kopf meines Opfers ausgelöst hat. [From.GetFirstName] scheint es den abscheulichen Gerüchten, die ich über [From.Getihnsie] verbreitet habe, viel elender zu gehen.;;Parece que el intento de contrariar a [From.GetTitledFirstName] ha tenido un efecto desagradable en la mente de mi víctima. Recibir los viles rumores que cuento sobre [From.GetFirstName] hace que se le vea muy abatid[From.GetOA]..;;;;;;;;;x
EVTDESCHF22030;[From.GetTitledFirstName]'s recent accusations were only the last in a long series of insults [From.GetSheHe] has riddled me with. There is little doubt that this [From.GetManWoman] hates me.;Les récentes accusations de la part [From.Get_du_TitledFirstName] ne sont que les dernières d'une longue série d'insultes. Il y a peu de doute que c[From.GetEtEtte] [From.GetManWoman] me hait.;Die jüngsten Beschuldigungen von [From.GetTitledFirstName] waren nur einige in einer langen Reihe von Beleidigungen, die [From.GetSheHe] mir vorgeworfen hat. Es gibt wenig Zweifel daran, dass diese[From.GetrMale] [From.GetManWoman] mich hasst.;;Las acusaciones de [From.GetTitledFirstName] no son más que los últimos de una larga lista de insultos con la que me esta acribillando últimamente. No cabe duda que me odia.;;;;;;;;;x
EVTDESCHF22031;No point in hiding my intentions any longer - [From.GetTitledFirstName] has openly declared me [From.GetHerHis] sworn enemy.;Plus besoin de cacher mes intentions. [From.Get_Le_TitledFirstName] a publiquement déclaré que j'étais son ennemi[Root.Get_E] juré[Root.Get_E].;Es hat keinen Sinn meine Absichten weiterhin zu verbergen. [From.GetTitledFirstName] hat mich offen zu [From.GetHerHis]em Feind erklärt.;;No tiene sentido seguir escondiendo mis intenciones. [From.GetTitledFirstName] ha declarado abiertamente que soy su enemigo jurado.;;;;;;;;;x
EVTDESCHF22032;It has recently come to my attention that [FromFrom.GetTitledFirstName] and I share a common enemy in [From.GetTitledFirstName].;J'ai récemment compris que [FromFrom.Get_le_TitledFirstName] et moi-même avions [From.Get_le_TitledFirstName] comme ennemi[From.Get_E] commun[From.Get_E].;Ich habe kürzlich erfahren, dass [FromFrom.GetTitledFirstName] und ich einen gemeinsamen Feind in [From.GetTitledFirstName] haben.;;Recientemente me he enterado de que [FromFrom.GetTitledFirstName] y yo tenemos un enemigo común en [FromFrom.GetTitledFirstName].;;;;;;;;;x
EVTDESCHF22033;It appears I am not the alone in despising [FromFrom.GetTitledFirstName]. After my latest squabble with [FromFrom.GetHerHim], I have discovered a true supporter in [From.GetTitledFirstName]. Our common hatred for [FromFrom.GetFirstName] has really brought us together.;Il est apparu que je ne suis pas [Root.GetLeLa] seul[Root.Get_E] à détester [FromFrom.Get_le_TitledFirstName]. Après notre dernier conflit, j'ai découvert un vrai soutien : [From.Get_le_TitledFirstName]. Notre haine commune pour [FromFrom.GetFirstName] nous a déjà rapprochés.;Es scheint, als wäre ich nicht [Root.Getderdie] einzige, [Root.Getderdie] [FromFrom.GetTitledFirstName] verachtet. Nach meiner letzten Auseinandersetzung mit [FromFrom.GetHerHim] habe ich einen wahren Unterstützer in [From.GetTitledFirstName] gefunden. Unser gemeinsamer Hass auf [FromFrom.GetFirstName] hat uns wirklich nähergebracht.;;Parece que no solo yo desprecio a [FromFrom.GetTitledFirstName]. Tras la última riña con [FromFrom.GetElElla], he descubierto que tengo un apoyo en [From.GetTitledFirstName]. Nos ha acercado el odio común hacia [FromFrom.GetFirstName]..;;;;;;;;;x
EVTDESCHF22034;It appears I am not the alone in despising [FromFrom.GetTitledFirstName]. After my latest squabble with [FromFrom.GetHerHim], [From.GetTitledFirstName] informed me that [From.GetSheHe] fully shares my hatred for [FromFrom.GetFirstName] and completely agrees with my actions.;Il est apparu que je ne suis pas seul[Root.Get_E] à détester [FromFrom.Get_le_TitledFirstName]. Après notre dernier conflit, [From.Get_le_TitledFirstName] m'a dit ressentir la même chose et être en accord avec mes actions.;Es scheint, als wäre ich nicht [Root.Getderdie] einzige, [Root.Getderdie] [FromFrom.GetTitledFirstName] verachtet. Nach meiner letzten Auseinandersetzung mit [FromFrom.GetHerHim] hat mich [From.GetTitledFirstName] darüber informiert, dass [From.GetSheHe] meinen Hass auf [FromFrom.GetFirstName] teilt und mit meinen Taten völlig übereinstimmt.;;Parece que no solo yo desprecio a [FromFrom.GetTitledFirstName]. Tras la última riña con [FromFrom.GetElElla], [From.GetTitledFirstName] me ha informado que comparte completamente el odio hacia [FromFrom.GetFirstName] y que comparte totalmente mis acciones.;;;;;;;;;x
EVTDESCHF22035;Taunting a powerful [From.GetTitle] like [From.GetFirstName] is something many other rulers would be scared to do. News of my recent actions have earned me quite a bit of prestige.;Railler un[From.Get_E] puissant[From.Get_E] [From.GetTitle] comme [From.GetFirstName] est quelque chose que beaucoup de seigneurs auraient peur de faire. Les nouvelles de mes récentes actions m'ont valu un peu de prestige.;[From.GetEinenEine] mächtige[From.GetnMale] [From.GetTitle] wie [From.GetFirstName] herauszufordern ist etwas, vor dem viele andere Herrscher Angst haben würden. Die Nachricht von meinen jüngsten Taten hat mir ziemlich viel Prestige eingebracht.;;Burlarse de un[From.GetXA] [From.GetTitle] poderos[From.GetOA] como [From.GetFirstName] es algo que muchos otros gobernantes temerían hacer. Las noticias de mis recientes acciones me han ganado bastante prestigio.;;;;;;;;;x
EVTDESCHF22036;[FromFrom.GetTitledFirstName] has made no secret of [FromFrom.GetHerHis] hatred towards [From.GetTitledFirstName]. [FromFrom.GetSheHeCap] might be the right person to press my rightful claim against the usurper.;[FromFrom.Get_Le_TitledFirstName] n'a jamais caché sa haine à l'égard [From.Get_du_TitledFirstName]. [FromFrom.GetIlElleCap] pourrait être la bonne personne pour soutenir ma revendication contre l'usurpat[From.GetEurRice].;[FromFrom.GetTitledFirstName] hat kein Geheimnis aus [FromFrom.GetHerHis]em Hass gegenüber [From.GetTitledFirstName] gemacht. [FromFrom.GetSheHeCap] könnte die richtige Person sein, um meinen rechtmäßigen Anspruch gegen diesen Thronräuber durchzusetzen.;;[FromFrom.GetTitledFirstName] no ha escondido el odio que siente hacia [From.GetTitledFirstName]. Esta puede ser la persona perfecta para reclamar mis legítimos derechos contra el usurpador.;;;;;;;;;x
EVTDESCHF22037;[From.GetTitledFirstName], a claimant to [FromFrom.GetTitledFirstName]'s throne, has come to my court after my recent show of hostility towards the [FromFrom.GetTitle]. [From.GetSheHeCap] hopes that I will aid [From.GetHerHim] in [From.GetHerHis] struggle against [FromFrom.GetFirstName].;[From.Get_Le_TitledFirstName], un[From.Get_E] prétendant[From.Get_E] au trône, est venu[From.Get_E] à ma cour après ma récente démonstration d'hostilité à l'égard [FromFrom.Get_only_du_Title][FromFrom.GetTitle]. [From.GetIlElleCap] espère que je l'aiderai dans sa lutte.;[From.GetTitledFirstName] ein Anwärter auf den Thron von [FromFrom.GetTitledFirstName] ist nach meiner jüngsten Verleumdung [FromFrom.Getdesder] [FromFrom.GetTitle][FromFrom.GetsMale] an meinen Hof gekommen. [From.GetSheHeCap] hofft, dass ich [From.GetHerHim] in [From.GetHerHis]em Kampf gegen [FromFrom.GetFirstName] behilflich sein werde.;;[From.GetTitledFirstName], pretendiente al trono de [FromFrom.GetTitledFirstName] ha venido a la corte tras mostrar mi hostilidad contra [FromFrom.GetElLa] [FromFrom.GetTitle]. [From.GetTitledFirstName] espera recibir ayuda en su lucha contra [FromFrom.GetFirstName].;;;;;;;;;x
EVTDESCHF22042;It appears that my actions permanently tarnished [From.GetTitledFirstName]'s reputation, diminishing the prestige of [From.GetHerHis] dynasty.;Mes actions ont terni durablement la réputation [From.Get_du_TitledFirstName], diminuant le prestige de sa dynastie.;Es scheint, dass meine Taten den Ruf von [From.GetTitledFirstName] dauerhaft beeinträchtigt haben, was die Prestige [From.GetHerHis]er Dynastie verringert.;;Parece que mis acciones mancharon permanentemente la reputación de [From.GetTitledFirstName], disminuyendo el prestigio de su dinastía.;;;;;;;;;x
EVTDESCHF22043;[From.GetTitledFirstName]'s slanderous words have irredeemably tarnished my reputation, diminishing the prestige of my noble dynasty.;Les calomnies [From.Get_du_TitledFirstName] ont irrémédiablement terni ma réputation, diminuant le prestige de ma dynastie.;Die verleumderischen Worte von [From.GetTitledFirstName] haben meinem Ruf unweigerlich geschadet und die Prestige meiner Dynastie verringert.;;Las calumnias de [From.GetTitledFirstName] han manchado mi reputación irremediablemente, disminuyendo el prestigio de mi noble dinastía.;;;;;;;;;x
EVTDESCHF22044;It appears that my actions tarnished permanently [From.GetTitledFirstName]'s reputation as a virtuous [From.GetManWoman].;Mes actions ont terni durablement la réputation [From.GetDDe][From.GetManWoman] vertueu[From.GetXSe] [From.Get_du_TitledFirstName].;Es scheint, dass meine Taten den Ruf von [From.GetTitledFirstName] als tugendhafte[From.GetrMale] [From.GetManWoman] dauerhaft beschmutz haben.;;Parece que mis acciones mancharon permanentemente la reputación de [From.GetTitledFirstName] de [From.GetManWoman] virtuos[From.GetOA].;;;;;;;;;x
EVTDESCHF22045;[From.GetTitledFirstName]'s slanderous words have irredeemably tarnished my reputation as a virtuous [Root.GetManWoman].;Les calomnies [From.Get_du_TitledFirstName] ont irrémédiablement terni ma réputation [From.GetDDe][From.GetManWoman] vertueu[From.GetXSe].;Die verleumderischen Worte von [From.GetTitledFirstName] haben meinem Ruf als tugendhafte[From.GetrMale] [Root.GetManWoman] dauerhaft geschadet.;;Las calumnias de [From.GetTitledFirstName] han manchado irremediablemente mi reputación de ser un[Root.GetXA] [Root.GetManWoman] virtuos[Root.GetOA].;;;;;;;;;x
EVTDESCHF22046;My industry is finally starting to bear fruits. Many in [From.GetTitledFirstName]'s circle of friends and family are starting to understand just how insufferable that [From.GetManWoman] is.;Mes efforts commencent à porter leurs fruits. Plusieurs personnes dans le cercle d'amis et la famille [From.Get_du_TitledFirstName] commencent à comprendre à quel point c[From.GetEEtte] [From.GetManWoman] est insupportable.;Mein Vorhaben fängt endlich an, Früchte zu tragen. Viele der Freunde und Familie von [From.GetTitledFirstName] beginnt zu verstehen, wie unerträglich [From.Getderdie] [From.GetManWoman] ist.;;Mi aplicación por fin empieza a dar frutos. Muchos en el círculo de amigos y la familia de [From.GetTitledFirstName] empiezan a entender lo insufrible que es.;;;;;;;;;x
EVTDESCHF22047;[From.GetTitledFirstName]'s malicious slandering has severely affected my reputation at court. Many of my subjects whisper the most outrageous lies about me, fully believing them to be the truth.;Les calomnies [From.Get_du_TitledFirstName] ont sérieusement impacté ma réputation à la cour. Nombre de mes sujets colportent des mensonges sur moi, tout en les croyant pleinement véridiques.;Die Verleumdung von [From.GetTitledFirstName] hat meinem Ruf am Hof stark geschadet. Viele meiner Untertanen flüstern die unverschämtesten Lügen hinter meinem Rücken und glauben, dass sie der Wahrheit entsprechen.;;Las calumnias malignas de [From.GetTitledFirstName] han afectado gravemente mi reputación en la corte. Muchos de mis súbditos cuchichean las mentiras más escandalosas sobre mí, creyendo que son ciertas.;;;;;;;;;x
EVTDESCHF22048;My actions have pushed [From.GetTitledFirstName]'s already fragile mind to its limits, apparently. The [From.GetManWoman] has gone completely mad.;Mes actions ont apparemment poussé l'esprit [From.Get_du_TitledFirstName] à ses limites. [From.GetLLaCap][From.GetManWoman] est devenu[From.Get_E] complètement f[From.GetOuOlle].;Meine Taten haben den bereits gebrochenen Geist von [From.GetTitledFirstName] anscheinen an seine Grenzen getrieben. [From.GetDerDie] [From.GetManWoman] ist nun völlig verrückt geworden.;;Parece que mis acciones han llevado la mente de [From.GetTitledFirstName] a su límite. Se ha vuelto completamente loc[From.GetOA].;;;;;;;;;x
EVTDESCHF22049;Was my life not miserable enough before [From.GetTitledFirstName] decided to torment me? Why does [From.GetSheHe] relish so much in my pain?;Ma vie n'était-elle pas déjà assez misérable avant que [From.Get_le_TitledFirstName] ne décide de me tourmenter ? Pourquoi aime-t-[From.GetIlElle] tellement me faire souffrir ?;War mein Leben nicht schon miserabel genug, bevor [From.GetTitledFirstName] beschloss, mich zu quälen? Warum genießt [From.GetSheHe] meinen Schmerz so sehr?;;¿No lo pasaba bastante mal en mi vida antes de que [From.GetTitledFirstName] decidiera atormentarme? ¿Por qué disfruta tanto con mi dolor? ¿No lo pasaba bastante mal en mi vida antes de que [From.GetTitledFirstName] decidiera atormentarme? ¿Por qué disfruta tanto con mi dolor?;;;;;;;;;x
EVTDESCHF22051;Thanks to my connections, I was able to get in contact with a blackguard hiding in [antagonize_target.GetTitledFirstName]'s court. The man assures me that, for a reasonable fee, he will be all too willing to undermine [antagonize_target.GetFirstName]'s authority and sow dissent amongst [antagonize_target.GetHerHis] subjects. I need only but decide what I want him to do.;Grâce à mes relations, j'ai pu entrer en contact avec un coquin caché à la cour [antagonize_target.Get_du_TitledFirstName]. L'homme m'assure que pour une somme raisonnable il sapera l'autorité [antagonize_target.Get_only_du_Title][antagonize_target.GetTitle] et sèmera la discorde parmi ses sujets. Je n'ai qu'à décider de ce que je veux qu'il fasse.;Dank meiner Kontakte konnte ich mich mit einem Schwarzgardisten in Verbindung setzen, der sich im Hof von [antagonize_target.GetTitledFirstName] versteckt hielt. Der Mann versicherte mir, dass er gegen eine angemessene Gebühr bereit wäre, die Autorität von [antagonize_target.GetFirstName] zu untergraben und Meinungsverschiedenheiten zwischen [antagonize_target.GetHerHis]en Untertanen zu säen. Ich muss mich nur entscheiden, was genau ich möchte.;;Gracias a mis relaciones, puede entrar en contacto con un canalla que se oculta en la corte de [antagonize_target.GetTitledFirstName]. Me asegura, que por una suma razonable, estará encantado de socavar la autoridad de [antagonize_target.GetFirstName] y sembrar el descontento entere sus súbditos. Solo necesito decidir qué es lo que quiero que haga.;;;;;;;;;x
EVTDESCHF22053;The criminal I hired was successful! He presented me with a believable claim on one of [antagonize_target.GetTitledFirstName]'s lands.;Le criminel que j'ai embauché a réussi ! Il m'a présenté une revendication crédible sur une terre [antagonize_target.Get_du_TitledFirstName].;Der Kriminelle, den ich beauftragt hatte, war erfolgreich! Er hat mir einen glaubhaften Anspruch auf eine der Länder von [antagonize_target.GetTitledFirstName] vorgelegt.;;¡El criminal que contraté tuvo éxito! Me ha entregado unos derechos creíbles sobre una de las tierras de [antagonize_target.GetTitledFirstName].;;;;;;;;;x
EVTDESCHF22054;I have just received news that, thanks to the help of a notorious criminal, [From.GetTitledFirstName] has been able to forge a claim against some of my lands.;Je viens juste d'apprendre grâce à l'aide d'un criminel notoire que [From.Get_le_TitledFirstName] a été capable de fabriquer une revendication sur une partie de mes terres.;Ich habe gerade die Neuigkeit erhalten, dass [From.GetTitledFirstName] dank der Hilfe eines berüchtigten Verbrechers in der Lage war, einen Anspruch auf einige meiner Länder zu fungieren.;;Acaban de contarme que, gracias a la ayuda de un conocido criminal, [From.GetTitledFirstName] ha podido falsificar derechos sobre una de mis tierras.;;;;;;;;;x
EVTDESCHF22055;While the criminal was not able to fabricate a direct claim on [antagonize_target.GetTitledFirstName]'s lands, he presented me with something even more interesting: a forged document attesting that one of [antagonize_target.GetFirstName]'s ancestors sworn eternal fealty towards one of my ancestors.;Bien que le criminel n'a pas été capable de fabriquer une revendication sur les terres [antagonize_target.Get_du_TitledFirstName], il m'a présenté quelque chose d'encore plus intéressant ! Un document contrefait attestant qu'un de ses ascendants a juré fidélité éternelle à un des miens.;Obwohl der Kriminelle nicht in der Lage war, einen direkten Anspruch auf das Land von [antagonize_target.GetTitledFirstName] zu fungieren, präsentierte er mir doch etwas interessantes, ein gefälschtes Dokument das bescheinigt, dass einer der Vorfahren von [antagonize_target.GetFirstName] ewige Treue gegenüber einem meiner Vorfahren schwor.;;Aunque el criminal no pudo inventar derechos directos sobre las tierras de [antagonize_target.GetTitledFirstName], me entregó algo aún más interesante: un documento falsificado que atestigua que uno de los antepasados de [antagonize_target.GetFirstName] juró fidelidad eterna hacia uno de mis antepasados.;;;;;;;;;x
EVTDESCHF22056;In a true show of pettiness, [From.GetTitledFirstName] is using a preposterous document to claim that [Root.PrimaryTitle.GetName] should be a vassal of [From.PrimaryTitle.GetName] since time immemorial.;Dans une véritable démonstration de mesquinerie, [From.Get_le_TitledFirstName] utilise un document grotesque pour affirmer que le seigneur [Root.PrimaryTitle.Get_du_Realm] devrait être un vassal [From.PrimaryTitle.Get_du_Realm] depuis des temps immémoriaux.;[From.GetTitledFirstName] nutzt ein absurdes Dokument, um zu behaupten, dass [Root.PrimaryTitle.GetName] seit undenklicher Zeit bereits ein Vasall von [From.PrimaryTitle.GetName] hätte sein müssen.;;En un verdadero espectáculo de mezquindad, [From.GetTitledFirstName] está usando un documento absurdo para afirmar que [Root.PrimaryTitle.GetName] debería ser vasallo de [From.PrimaryTitle.GetName] desde tiempos inmemoriales.;;;;;;;;;x
EVTDESCHF22057;The blackguard did his job properly. I have just received news that the peasants in [antagonize_target.Capital.GetName] are on the brink of an open revolt.;Le coquin a fait son travail correctement. Je viens d'apprendre que les paysans en [antagonize_target.Capital.GetName] sont au bord de la révolte.;Der Schwarzgardist hat seinen Auftrag erfolgreich durchgeführt. Ich habe gerade die Nachricht erhalten, dass die Bauern von [antagonize_target.Capital.GetName] am Rande einer offenen Revolte stehen.;;El canalla hizo bien el trabajo. Me acaban de informar que los campesinos de [antagonize_target.Capital.GetName] están al borde de la rebelión abierta.;;;;;;;;;x
EVTDESCHF22058;I am not sure how, but [From.GetTitledFirstName] has managed to turn my own subjects against me! The people of [Root.Capital.GetName] are clamoring to have me deposed!;Je ne sais pas comment, mais [From.Get_le_TitledFirstName] a réussi à monter mes sujets contre moi ! Les habitants de [Root.Capital.GetName] veulent me déposer !;Ich weiß nicht genau wie, aber [From.GetTitledFirstName] hat es geschafft, meine eigenen Untertanen gegen mich aufzubringen. Das Volk von [Root.Capital.GetName] verlangt, dass ich abgesetzt werde!;;No sé cómo, pero [From.GetTitledFirstName] ha conseguido volver contra mí a mis propios súbditos! ¡El pueblo de [Root.Capital.GetName] exige que me destronen!;;;;;;;;;x
