ca_culture_arberian_3;Stratiotet Stables;Écuries d'estradiot;Stratiot-Ställe;;Establos de estradiotes;;;;;;;;;x
ca_culture_arberian_4;Stratiotet Stables;Écuries d'estradiot;Stratiot-Ställe;;Establos de estradiotes;;;;;;;;;x
ca_culture_assyrian_1;[assyrian.GetName] Infantry;Infanterie [assyrian.GetName];[assyrian.GetName]e Infanterie;;Infantería [assyrian.GetName];;;;;;;;;x
ca_culture_assyrian_1_desc;These barracks provide [assyrian.GetName] ruler with a strong force of infantry, capable of both offensive and defensive battles.;Ces casernes fournissent au dirigeant [assyrian.GetName] une puissante infanterie capable de mener des combats offensifs et défensifs.;Diese Baracken stellen [assyrian.GetName]en Herrschern eine starke Infanterie zur Verfügung, die sowohl im offensiven als auch defensiven Kampf eingesetzt werden kann.;;Estos cuarteles proporcionan al gobernante [coptic.GetName] una poderosa fuerza de infantería capaz de librar batallas tanto ofensivas como defensivas.;;;;;;;;;x
ca_culture_assyrian_2;[assyrian.GetName] Infantry;Infanterie [assyrian.GetName];[assyrian.GetName]e Infanterie;;Infantería [assyrian.GetName];;;;;;;;;x
ca_culture_assyrian_3;[assyrian.GetName] Infantry;Infanterie [assyrian.GetName];[assyrian.GetName]e Infanterie;;Infantería [assyrian.GetName];;;;;;;;;x
ca_culture_assyrian_4;[assyrian.GetName] Infantry;Infanterie [assyrian.GetName];[assyrian.GetName]e Infanterie;;Infantería [assyrian.GetName];;;;;;;;;x
ca_culture_chinese_han_1;Crossbow Range;Arbalète à répétition;Armbrust-Schießstand;;Campo de tiro de ballesta;;;;;;;;;x
ca_culture_chinese_han_1_desc;Since the days of Zhuge Liang and the invention of his crossbow, [chinese_group.GetGroupName] soldiers carry an advantage on the battlefield. Here they gather, turning proficiency into mastery.;Depuis l'invention de l'arbalète par Zhuge Liang, les soldats [chinese_group.GetGroupName] ont un avantage sur le champ de bataille. Ils se rassemblent dans ce lieu pour améliorer leur maîtrise de l'arme.;Seit den Tagen von Zhuge Liang und den Erfindungen seiner Armbrust haben [chinese_group.GetGroupName]e Soldaten einen Vorteil auf dem Schlachtfeld. Wo sie sich sammeln, wird aus einer Fähigkeit eine Meisterschaft.;;Desde los días de Zhuge Liang y la invención de la ballesta, el soldado [chinese_group.GetGroupName] lleva ventaja al campo de batalla. Aquí se reúnen, convirtiendo pericia en maestría.;;;;;;;;;x
ca_culture_chinese_han_2;Crossbow Range;Arbalète à répétition;Armbrust-Schießstand;;Campo de tiro de ballesta;;;;;;;;;x
ca_culture_chinese_han_3;Crossbow Range;Arbalète à répétition;Armbrust-Schießstand;;Campo de tiro de ballesta;;;;;;;;;x
ca_culture_chinese_han_4;Crossbow Range;Arbalète à répétition;Armbrust-Schießstand;;Campo de tiro de ballesta;;;;;;;;;x
ca_culture_coptic_1;[coptic.GetName] Spearmen;Lanciers [coptic.GetName];[coptic.GetName]e Speerkämpfer;;Lanceros [coptic.GetName];;;;;;;;;x
ca_culture_coptic_1_desc;These barracks provide [coptic.GetName] rulers with a strong force of spearmen to hold a defensive line against the enemy.;Ces casernes fournissent au dirigeant [coptic.GetName] de puissants lanciers pour tenir une ligne de défense contre l'ennemi.;Diese Baracken stellen [coptic.GetName]en Herrschen eine starke mit Speeren bewaffnete Infanterie zur Verfügung, die die Verteidigungslinie gegen einen Feind hält.;;Estos cuarteles proporcionan al gobernante [coptic.GetName] una poderosa fuerza de infantería armada con lanzas para mantener una línea defensiva frente al enemigo.;;;;;;;;;x
ca_culture_coptic_2;[coptic.GetName] Spearmen;Lanciers [coptic.GetName];[coptic.GetName]e Speerkämpfer;;Lanceros [coptic.GetName];;;;;;;;;x
ca_culture_coptic_3;[coptic.GetName] Spearmen;Lanciers [coptic.GetName];[coptic.GetName]e Speerkämpfer;;Lanceros [coptic.GetName];;;;;;;;;x
ca_culture_coptic_4;[coptic.GetName] Spearmen;Lanciers [coptic.GetName];[coptic.GetName]e Speerkämpfer;;Lanceros [coptic.GetName];;;;;;;;;x
ca_culture_dutch_1;Goedendag Militia Quarters;Camp à godendart;Goedendag-Milizquartiere;;Campo de entrenamiento de milicia de Goedendag;;;;;;;;;x
ca_culture_dutch_1_desc;[GetFlemishDesc];[GetFlemishDesc];[GetFlemishDesc];;[GetHimalayanDesc];;;;;;;;;x
ca_culture_dutch_1_desc_altered;These urban militias are named after the mace they favor in battle. They have proven themselves more than once against armored cavalry.;Ces milices urbaines tirent leur nom de leur arme de prédilection sur le champ de bataille. Elles ont plus d'une fois fait leurs preuves contre la cavalerie lourde.;Diese städtische Miliz ist nach dem Morgenstern benannt, den sie im Kampf bevorzugen. Sie haben sich mehr als einmal gegen gepanzerte Kavallerie behauptet.;;Estas milicias urbanas llevan el nombre de la maza que esgrimen en la batalla. En más de una ocasión han mostrado su valía contra caballería acorazada.;;;;;;;;;x
ca_culture_dutch_1_desc_original;These urban militias are named after the Flemish goedendag mace they favor in battle. They have proven themselves more than once against armored cavalry.;Ces milices urbaines tirent leur nom du godendart flamand, leur arme de prédilection. Elles ont plus d'une fois fait leurs preuves contre la cavalerie lourde.;Diese städtische Miliz ist nach dem flämischen Morgenstern benannt, den sie im Kampf bevorzugen. Sie haben sich mehr als einmal gegen gepanzerte Kavallerie behauptet.;;Estas milicias urbanas llevan el nombre de la maza flamenca goedendag que esgrimen en la batalla. En más de una ocasión han mostrado su valía contra caballería acorazada.;;;;;;;;;x
ca_culture_dutch_2;Goedendag Militia Quarters;Camp à godendart;Goedendag-Milizquartiere;;Campo de entrenamiento de milicia de Goedendag;;;;;;;;;x
ca_culture_dutch_3;Goedendag Militia Quarters;Camp à godendart;Goedendag-Milizquartiere;;Campo de entrenamiento de milicia de Goedendag;;;;;;;;;x
ca_culture_dutch_4;Goedendag Militia Quarters;Camp à godendart;Goedendag-Milizquartiere;;Campo de entrenamiento de milicia de Goedendag;;;;;;;;;x
ca_culture_ethiopian_1;[ethiopian.GetName] Drilling Grounds;Camp [ethiopian.GetName];[ethiopian.GetName]es Reitgelände;;Campo de entrenamiento [ethiopian.GetName];;;;;;;;;x
ca_culture_ethiopian_1_desc;Large numbers of [ethiopian.GetName] warriors are drilled here in the effective use of spears and bows.;De nombreux guerriers [ethiopian.GetName] s'exercent ici à utiliser efficacement les lances et les arcs.;Eine große Anzahl [ethiopian.GetName]er Krieger wird hier in der effektiven Handhabung von Speer und Bogen gedrillt.;;Aquí se adiestran grandes cantidades de guerreros [ethiopian.GetName] en el uso efectivo de lanzas y arcos.;;;;;;;;;x
ca_culture_ethiopian_2;[ethiopian.GetName] Drilling Grounds;Camp [ethiopian.GetName];[ethiopian.GetName]es Reitgelände;;Campo de entrenamiento [ethiopian.GetName];;;;;;;;;x
ca_culture_ethiopian_3;[ethiopian.GetName] Drilling Grounds;Camp [ethiopian.GetName];[ethiopian.GetName]es Reitgelände;;Campo de entrenamiento [ethiopian.GetName];;;;;;;;;x
ca_culture_ethiopian_4;[ethiopian.GetName] Drilling Grounds;Camp [ethiopian.GetName];[ethiopian.GetName]es Reitgelände;;Campo de entrenamiento [ethiopian.GetName];;;;;;;;;x
ca_culture_frank_norman_german_1;Jousting Lists;Lice de joutes;Turnierlisten;;Listas de justas;;;;;;;;;x
ca_culture_frank_norman_german_1_desc;Here knights face off against each other in jousting tournaments and other chivalrous competitions.;Ici, les écuyers s'affrontent continuellement, en joutes, tournois et autres compétitions chevaleresques.;Hier treten Ritter auf Turnierkämpfen beim Lanzenstechen, oder anderen ritterlichen Wettbewerben, gegeneinander an. ;;Aquí los caballeros se enfrentan unos contra otros en torneos de justas y otras competiciones caballerescas. ;;;;;;;;;x
ca_culture_frank_norman_german_2;Jousting Lists;Lice de joutes;Turnierlisten;;Listas de justas;;;;;;;;;x
ca_culture_frank_norman_german_3;Jousting Lists;Lice de joutes;Turnierlisten;;Listas de justas;;;;;;;;;x
ca_culture_frank_norman_german_4;Jousting Lists;Lice de joutes;Turnierlisten;;Listas de justas;;;;;;;;;x
ca_culture_germanic_1;[GetGermanic] Infantry Barracks;Camp d'infanterie [GetGermanic];[GetGermanic]e Infanteriebaracken;;Cuarteles de infantería [GetGermanic];;;;;;;;;x
ca_culture_germanic_1_desc;The heavy infantry formations of the [frankish.GetName] and [lombard.GetName] are heavily influenced by the [roman.GetName] army's organization and tactics. Here is where these elite warriors are trained and drilled to be ready for battle in the service of their liege.;Les formations d'infanterie lourde [frankish.GetName] et [lombard.GetName] sont fortement influencées par l'armée [roman.GetName], son organisation et ses tactiques. C'est ici que ces guerriers de haut niveau sont entraînés et instruits, afin qu'ils soient prêts à servir leur seigneur lors de la prochaine bataille.;Die Verbände der schweren [frankish.GetName]en und l[lombard.GetName]en Infanterie stehen fest in der Tradition der Organisation und Taktik des römischen Heeres. Hier werden diese Elitekrieger für den Kampf im Dienste ihres Lehnsherrn ausgebildet und geschliffen.;;Las pesadas formaciones de los ejércitos [frankish.GetName] y [lombard.GetName] están fuertemente influidas por la organización y las tácticas del ejército romano. Aquí se entrenan y adiestran estos guerreros de élite, listos para luchar al servicio de su señor.;;;;;;;;;x
ca_culture_germanic_2;[GetGermanic] Infantry Barracks;Camp d'infanterie [GetGermanic];[GetGermanic]e Infanteriebaracken;;Cuarteles de infantería [GetGermanic];;;;;;;;;x
ca_culture_germanic_3;[GetGermanic] Infantry Barracks;Camp d'infanterie [GetGermanic];[GetGermanic]e Infanteriebaracken;;Cuarteles de infantería [GetGermanic];;;;;;;;;x
ca_culture_germanic_4;[GetGermanic] Infantry Barracks;Camp d'infanterie [GetGermanic];[GetGermanic]e Infanteriebaracken;;Cuarteles de infantería [GetGermanic];;;;;;;;;x
ca_culture_group_altaic_1;Riding Grounds;Manège;Reitplatz;;Campos de Equitación;;;;;;;;;x
ca_culture_group_altaic_1_desc;The feared horse archers of the steppes are trained here. These highly mobile horsemen frequently outmaneuver their opponents, and are some of the finest warriors the world has ever seen.;Les redoutables archers à cheval des steppes asiatiques sont entraînés ici. Ces cavaliers très mobiles déjouent fréquemment les tactiques de leurs adversaires. Ils sont parmi les meilleurs guerriers que le monde ait jamais vus.;Die gefürchteten, berittenen Bogenschützen der Steppe werden hier ausgebildet. Diese hochbeweglichen Reiter manövrieren ihre Gegner häufig aus und gehören zu den besten Kämpfern, die die Welt je gesehen hat.;;Aquí se entrenan los arqueros montados de las estepas. Estos jinetes tan móviles suelen superar a sus oponentes, y son algunos de los mejores guerreros que el mundo ha visto jamás.;;;;;x
ca_culture_group_altaic_2;Riding Grounds;Manège;Reitplatz;;Campos de Equitación;;;;;;;;;x
ca_culture_group_altaic_3;Riding Grounds;Manège;Reitplatz;;Campos de Equitación;;;;;;;;;x
ca_culture_group_altaic_4;Riding Grounds;Manège;Reitplatz;;Campos de Equitación;;;;;;;;;x
ca_culture_group_arabic_1;Camel Riding Ground;Pistes chamelières;Kamel-Reitgelände;;Campo de monta de camellos;;;;;;;;;x
ca_culture_group_arabic_1_desc;Camels make adaptable and sturdy mounts, especially in desert environments. Not only do their smell often frighten horses, but they are excellent pack animals that free up faster mounts for use in battle when the situation dictates.;Les chameaux sont des montures robustes qui s'adaptent particulièrement bien au désert. En plus d'effrayer les chevaux par leur odeur, ils sont d'excellentes bêtes de somme, ce qui permet de libérer les montures plus rapides lorsque la situation l'exige.;Kamele sind, insbesondere in Wüstenregionen, anpassungsfähige und robuste Reittiere. Nicht nur, dass ihr Geruch häufig Pferde verschreckt, sie sind auch hervorragende Packtiere, die im Kampf den Platz der schnelleren Pferde einnehmen, wenn die Umstände es verlangen.;;Los camellos son una montura adaptable y resistente, sobre todo en parajes desérticos. El olor que desprenden suele asustar a los caballos y, además, son excelentes animales de carga y permiten liberar monturas más rápidas para acudir a la batalla cuando la situación lo requiere. ;;;;;;;;;x
ca_culture_group_arabic_2;Camel Riding Ground;Pistes chamelières;Kamel-Reitgelände;;Campo de monta de camellos;;;;;;;;;x
ca_culture_group_arabic_3;Camel Riding Ground;Pistes chamelières;Kamel-Reitgelände;;Campo de monta de camellos;;;;;;;;;x
ca_culture_group_arabic_4;Camel Riding Ground;Pistes chamelières;Kamel-Reitgelände;;Campo de monta de camellos;;;;;;;;;x
ca_culture_group_baltic_1;Warrior Gathering Ground;Lieu de rassemblement guerrier;Krieger-Sammelplatz;;Zona de reunión de guerreros;;;;;;;;;x
ca_culture_group_baltic_1_desc;[baltic.GetGroupName] warriors assemble here to test their strength against one another in single combat.;Les guerriers [baltic.GetGroupName] se rassemblent ici pour tester leur force les uns contre les autres en combat singulier.;[baltic.GetGroupName]e Krieger versammeln sich hier, um ihre Stärke gegeneinander im Kampf, Mann gegen Mann, zu erproben.;;Los guerreros [baltic.GetGroupName] se reúnen aquí para medir sus fuerzas entre ellos en combate singular.;;;;;x
ca_culture_group_baltic_2;Warrior Gathering Ground;Lieu de rassemblement guerrier;Krieger-Sammelplatz;;Zona de reunión de guerreros;;;;;;;;;x
ca_culture_group_baltic_3;Warrior Gathering Ground;Lieu de rassemblement guerrier;Krieger-Sammelplatz;;Zona de reunión de guerreros;;;;;;;;;x
ca_culture_group_baltic_4;Warrior Gathering Ground;Lieu de rassemblement guerrier;Krieger-Sammelplatz;;Zona de reunión de guerreros;;;;;;;;;x
ca_culture_group_byzantine_1;Cataphract Training Ground;Camp de cataphractaires;Kataphrakt-Reitgelände;;Campo de Entrenamiento de Catafracta;;;;;;;;;x
ca_culture_group_byzantine_1_desc;Both the horse and rider are clad in iron scales in these heavily armored cavalry formations. The cataphracts are a fearsome sight on the battlefield, and few armies can withstand one of their massed charges.;Le cheval et le cavalier sont tous deux revêtus de très lourde armures d'écailles de fer. Les cataphractaires offrent un terrifiant spectacle sur les champs de bataille, et peu d'armées peuvent résister lorsqu'ils chargent de front.;Sowohl Pferd als auch Reiter sind in diesen schweren Kavallerieformationen in Eisenschuppen gewandet. Die Kataphrakte sind ein beängstigender Anblick auf dem Schlachtfeld und nur wenige Armeen können einem ihrer geballten Vorstöße standhalten.;;En estas formaciones de caballería fuertemente acorazadas, tanto el caballo como el jinete están revestidos con una armadura. Los catafractos son temibles en el campo de batalla y son pocos los ejércitos que pueden resistir sus cargas masivas. ;;;;;;;;;x
ca_culture_group_byzantine_2;Cataphract Training Ground;Camp de cataphractaires;Kataphrakt-Reitgelände;;Campo de Entrenamiento de Catafracta;;;;;;;;;x
ca_culture_group_byzantine_3;Cataphract Training Ground;Camp de cataphractaires;Kataphrakt-Reitgelände;;Campo de Entrenamiento de Catafracta;;;;;;;;;x
ca_culture_group_byzantine_4;Cataphract Training Ground;Camp de cataphractaires;Kataphrakt-Reitgelände;;Campo de Entrenamiento de Catafracta;;;;;;;;;x
ca_culture_group_iberian_1;Caballero Training Ground;Camp de caballeros;Caballero-Übungsplatz;;Zona de entrenamiento de caballeros;;;;;;;;;x
ca_culture_group_iberian_1_desc;The agile [iberian.GetGroupName] "jinete" light cavalry is raised here. Inspired by the Moors, these horsemen are skilled at skirmishing and harassment.;La brillante cavalerie légère [iberian.GetGroupName], les « jinete », s'entraîne ici. Inspirés par les Maures, ces cavaliers excellent lors des escarmouches.;Die wendige, durch die Mohren inspirierte [iberian.GetGroupName]e "Jinete", leichte Kavallerie, wird hier ausgebildet. Diese Reiter sind für Scharmützel und Störmanöver prädestiniert.;;Aquí se recluta al ágil jinete [iberian.GetGroupName] inspirado en los moros, diestro en escaramuzas y hostigamiento.;;;;;;;;;x
ca_culture_group_iberian_2;Caballero Training Ground;Camp de caballeros;Caballero-Übungsplatz;;Zona de entrenamiento de caballeros;;;;;;;;;x
ca_culture_group_iberian_3;Caballero Training Ground;Camp de caballeros;Caballero-Übungsplatz;;Zona de entrenamiento de caballeros;;;;;;;;;x
ca_culture_group_iberian_4;Caballero Training Ground;Camp de caballeros;Caballero-Übungsplatz;;Zona de entrenamiento de caballeros;;;;;;;;;x
ca_culture_group_north_germanic_1;Housecarl Training Ground;Camp de huscarls;Huscarl-Übungsgelände;;Campo de entrenamiento de huscarles;;;;;;;;;x
ca_culture_group_north_germanic_1_desc;Housecarls are trained here, providing excellent if somewhat ill-tempered heavy infantry, usually equipped with powerful battle axes.;Les huscarls s'entraînent ici. Habituellement équipés de puissantes haches de combat, ils forment une infanterie lourde qui peut avoir très mauvais caractère.;Die Huscarl werden hier ausgebildet. Sie leisten ausgezeichnete Arbeit, auch wenn sie eine etwas übellaunige, schwere Infanterie sind, die normalerweise mit mächtigen Kampfäxten ausgerüstet ist.;;Aquí se entrenan los huscarles, que constituyen una excelente infantería pesada, a pesar de su mal carácter. Suelen equiparse con potentes hachas de guerra. ;;;;;;;;;x
ca_culture_group_north_germanic_2;Housecarl Training Ground;Camp de huscarls;Huscarl-Übungsgelände;;Campo de entrenamiento de huscarles;;;;;;;;;x
ca_culture_group_north_germanic_3;Housecarl Training Ground;Camp de huscarls;Huscarl-Übungsgelände;;Campo de entrenamiento de huscarles;;;;;;;;;x
ca_culture_group_north_germanic_4;Housecarl Training Ground;Camp de huscarls;Huscarl-Übungsgelände;;Campo de entrenamiento de huscarles;;;;;;;;;x
ca_culture_group_south_slavic_1;Gusar Training Ground;Camp de gusars;Gusaren-Reitgelände;;Campo de entrenamiento de Gusar;;;;;;;;;x
ca_culture_group_south_slavic_1_desc;[GetSerbianDesc];[GetSerbianDesc];[GetSerbianDesc];;[GetSerbianDesc];;;;;;;;;x
ca_culture_group_south_slavic_1_desc_altered;This light cavalry force can trace its origins back centuries. Armed with spears and shields, they often serve in a support role, charging the enemy as soon as an opportunity presents itself.;La cavalerie légère trouve son origine des siècles plus tôt. Ses membres sont armés de lances et de boucliers et servent surtout à appuyer les autres unités. Ils chargent l'ennemi dès que l'occasion se présente.;Der Ursprung dieser leichten Kavallerie-Streitmacht lässt sich Jahrhunderte zurückverfolgen. Bewaffnet mit Speeren und Schilden, dienen sie häufig in einer unterstützenden Weise, und greifen den Feind an, sobald sich ihnen eine Gelegenheit bietet.;;Los orígenes de esta caballería ligera se remontan a hace siglos. Armada con lanzas y escudos, a menudo cumple una labor de apoyo y carga contra el enemigo tan pronto como se presenta la oportunidad.;;;;;;;;;x
ca_culture_group_south_slavic_1_desc_original;This light cavalry force can trace its origins back to Serbia. Armed with spears and shields, they often serve in a support role, charging the enemy as soon as an opportunity presents itself.;La cavalerie légère des Gusar trouve son origine en Serbie. Ses membres sont armés de lances et de boucliers et servent surtout à appuyer les autres unités. Ils chargent l'ennemi dès que l'occasion se présente.;Diese leichte Kavallerie-Streitmacht kann seine Herkunft bis nach Serbien zurückverfolgen. Bewaffnet mit Speeren und Schilden, dienen sie häufig in einer unterstützenden Weise, und greifen den Feind an, sobald sich ihnen eine Gelegenheit bietet.;;Los orígenes de esta caballería ligera se remontan a Serbia. Armada con lanzas y escudos, a menudo cumple una labor de apoyo y carga contra el enemigo tan pronto como se presenta la oportunidad.;;;;;;;;;x
ca_culture_group_south_slavic_2;Gusar Training Ground;Camp de gusars;Gusaren-Reitgelände;;Campo de entrenamiento de Gusar;;;;;;;;;x
ca_culture_group_south_slavic_3;Gusar Training Ground;Camp de gusars;Gusaren-Reitgelände;;Campo de entrenamiento de Gusar;;;;;;;;;x
ca_culture_group_south_slavic_4;Gusar Training Ground;Camp de gusars;Gusaren-Reitgelände;;Campo de entrenamiento de Gusar;;;;;;;;;x
ca_culture_hungarian_1;Hussar Training Ground;Camp de hussards;Husaren-Übungsgelände;;Campo de entrenamiento de húsares;;;;;;;;;x
ca_culture_hungarian_1_desc;The hussars make excellent light cavalry, and are trained to hit the enemy relentlessly from different directions before regrouping and doing it again.;Les hussards forment une excellente cavalerie légère. Ils sont entraînés à frapper l'ennemi de tous côtés et avec acharnement, puis ils se regroupent au loin avant de recommencer inlassablement.;Die Husaren geben eine hervorragende leichte Kavallerie ab und sind darin geübt, den Feind schonungslos aus unterschiedlichen Richtungen anzugreifen, bevor sie sich neu gruppieren und erneut attackieren.;;Los húsares constituyen una caballería ligera excelente y son entrenados para atacar al enemigo sin descanso desde distintos puntos, para después reagruparse y atacar de nuevo.;;;;;;;;;x
ca_culture_hungarian_2;Hussar Training Ground;Camp de hussards;Husaren-Übungsgelände;;Campo de entrenamiento de húsares;;;;;;;;;x
ca_culture_hungarian_3;Hussar Training Ground;Camp de hussards;Husaren-Übungsgelände;;Campo de entrenamiento de húsares;;;;;;;;;x
ca_culture_hungarian_4;Hussar Training Ground;Camp de hussards;Husaren-Übungsgelände;;Campo de entrenamiento de húsares;;;;;;;;;x
ca_culture_indian_1;War Elephant Pens;Enclos d'éléphants de guerre;Gehege der Kriegselefanten;;Rediles de Elefantes de Guerra;;;;;;;;;x
ca_culture_indian_1_desc;This is where the fearsome war elephants are bred and trained.;On y élève et on y dresse les terrifiants éléphants de guerre.;Hier werden die furchterregenden Kriegselefanten gezüchtet und trainiert.;;Aquí es donde los temibles elefantes de guerra se alimentan y entrenan.;;;;;;;;;x
ca_culture_indian_2;War Elephant Pens;Enclos d'éléphants de guerre;Gehege der Kriegselefanten;;Rediles de Elefantes de Guerra;;;;;;;;;x
ca_culture_indian_2_desc;This is where the fearsome war elephants are bred and trained.;On y élève et on y dresse les terrifiants éléphants de guerre.;Hier werden die furchterregenden Kriegselefanten gezüchtet und trainiert.;;Aquí es donde los temibles elefantes de guerra se alimentan y entrenan.;;;;;;;;;x
