EVTDESC_HF_15122;The toll that the drought is taking on [starved_province.GetName] is proving lethal. The lack of water is causing people to fight over resources and unsanitary living conditions are reaching even the highest echelons of society. My council tells me that an outbreak of disease is imminent.;La sécheresse en [starved_province.GetName] a causé des morts. Le manque d’eau amène les gens à se battre pour obtenir des ressources et des conditions de vie insalubres atteignent même les plus hauts échelons de la société. Mon Conseil me dit qu'une épidémie est imminente.;Den Tribut, den die Dürre in [starved_province.GetName] forrdert, erweist sich als tödlich. Der Mangel an Wasser führt dazu, dass die Menschen um Ressourcen kämpfen und die unhygienischen Lebensbedingungen sogar die höchsten Ebenen der Gesellschaft erreicht. Mein Rat teilt mir mit, dass ein Krankheitsausbruch unmittelbar bevorsteht.;;La sequía se está cobrando muchas víctimas en [starved_province.GetName]. La falta de agua provoca que la gente pelee por los recursos y la insalubridad está llegando incluso a los niveles más altos de la sociedad. El consejo me dice que es inminente que surjan enfermedades.;;;;;;;;x
EVTDESC_HF_15123;"It started out as a strange smell, and could have gone unnoticed for weeks, had I not been down there recently", my [Root.GetMyLordSpiritualName] [my_spiritual.GetTitledFirstName] explains, a hint of pride in [my_spiritual.GetHerHis] voice.\n"This way, my [Root.GetLordLady]", [my_spiritual.GetSheHe] says, leading me into the flooded room. The smell makes my nose itch.;« Cela a commencé par une odeur étrange et aurait pu passer inaperçu pendant des semaines si je n'avais pas été là-bas récemment », explique mon [Root.GetMyLordSpiritualName] [my_spiritual.GetFirstName], une pointe de fierté dans la voix. « Par ici, M[Root.GetOnA][Root.GetLordLady] », dit-il, me conduisant dans la pièce inondée. L'odeur me gratte le nez.;"Es begann mit einem seltsamen Geruch und wäre wohl unbemerkt geblieben, wäre ich nicht in letzter Zeit dort gewesen", erklärte mein [Root.GetMyLordSpiritualName] [my_spiritual.GetTitledFirstName] mit einem Funken von Stolz in der Stimme.\n"Hier entlang, m[Root.Geteineine] [Root.GetLordLady]", sagt [my_spiritual.GetSheHe] und führt mich in einen überfluteten Raum. Der Geruch lässt mich meine Nase rümpfen.;;"Comenzó como un olor raro y podría haber pasado desapercibido durante semanas si no llego a bajar", explica mi [Root.GetMyLordSpiritualName] [my_spiritual.GetTitledFirstName], con una pizca de orgullo en la voz.\n"Por aquí, mi [Root.GetLordLady]", dice, llevándome a la sala inundada. El olor hace que me pique la nariz.;;;;;;;;x
EVTDESC_HF_15124;"The quartermaster noticed it first", [my_marshal.GetTitledFirstName] says, clearly disgruntled by the ordeal. "We have cleaned out what we could, but I am afraid there are still some items unaccounted for, [Root.GetMasterMistress]", my [Root.GetMyMarshalName] says, avoiding my eyes.;« Le quartier-maître l'a remarqué en premier », dit [my_marshal.Get_le_TitledFirstName], clairement contrarié[my_marshal.Get_E] par cette épreuve. « Nous avons nettoyé ce que nous avons pu, mais je crains que certains objets restent manquants, [Root.GetMasterMistress] », dit-[Root.GetIlElle], en évitant mes yeux.;"Der Quartiermeister hat es zuerst bemerkt", sagt [my_marshal.GetTitledFirstName] sichtlich verärgert. "Wir haben ausgeräumt, was wir konnten, aber ich fürchte es gibt noch einige Dinge, die es nicht sind, [Root.GetMasterMistress]", sagt mein [Root.GetMyMarshalName] und meidet dabei meinen Blick.;;"El intendente fue el primero en descubrirlo", dice [my_marshal.GetTitledFirstName], con disgusto por la experiencia. "Hemos limpiado cuanto hemos podido, pero me temo que todavía nos faltan algunos objetos, mi [Root.GetMasterMistress]", dice mi [Root.GetMyMarshalName], evitando mirarme.;;;;;;;;x
EVTDESC_HF_15125_A;Our people in [starving_province.GetName] are starving. The lack of food is bound to affect the health of the residents at court there.;Notre peuple en [starving_province.GetName] est affamé. Le manque de nourriture ne peut que nuire à la santé des résidents de la cour.;Unser Volk in [starving_province.GetName] verhungert. Der Mangel an Nahrung hat zwangsläufig auch Auswirkungen auf die Gesundheit der dort lebenden Bewohner.;;Nuestra gente de [starving_province.GetName] está pasando hambre. La falta de alimentos acabará afectando la salud de los residentes de la corte allí.;;;;;;;;x
EVTDESC_HF_15125_B;In spite of relief efforts, some people in [starving_province.GetName] are starving. The lack of food is bound to affect the health of the residents at court there.;En dépit de notre aide alimentaire, des gens en [starving_province.GetName] meurent de faim. Le manque de nourriture ne peut que nuire à la santé des résidents de la cour.;Trotzt der Hilfsmaßnahmen hungern einige Menschen in [starving_province.GetName]. Der Mangel an Nahrung hat zwangsläufig auch Auswirkungen auf die Gesundheit der dort lebenden Bewohner.;;A pesar de las campañas de ayuda, algunas personas en [starving_province.GetName] se están muriendo de hambre. La falta de alimentos afectará a la salud de los residentes de la corte allí.;;;;;;;;x
EVTDESC_HF_15125_C;In spite of the extra storages of food, people are starving in [starving_province.GetName]. The lack of food is bound to affect the health of the residents at court there.;En dépit des réserves supplémentaires de nourriture, les gens meurent de faim en [starving_province.GetName]. Le manque de nourriture ne peut que nuire à la santé des résidents de la cour.;Trotzt der zusätzlichen Lagerung von Nahrung verhungern die Menschen in [starving_province.GetName]. Der Mangel an Nahrung hat zwangsläufig auch Auswirkungen auf die Gesundheit der dort lebenden Bewohner.;;A pesar de los depósitos de comida, la gente pasa hambre en [starving_province.GetName]. La falta de alimentos afectará a la salud de los residentes en la corte allí.;;;;;;;;x

EVTOPTA_HF_15000;... How I once beat up a crocodile with my bare hands!;...comment j'ai battu un crocodile à mains nues !;... Wie ich einmal mit bloßen Händen ein Krokodil besiegt habe!;;… ¡Como una vez vencí a un cocodrilo con mis propias manos!;;;;;;;;x
EVTOPTA_HF_15101;Our rituals must have had an effect!;Nos rituels ont eu un effet !;Unsere Rituale müssen eine Wirkung gehabt haben!;;¡Nuestros rituales deben haber tenido efecto!;;;;;;;;x
EVTOPTA_HF_15102;Let them hold a festival to [Root.Religion.GetHighGodName], to ensure these good times keep coming!;Qu'ils organisent une fête dédiée [Root.Get_au_HighGod] pour s'assurer que ces bons moments continuent à venir !;Halten wir ein Fest für [Root.Religion.GetHighGodName], um sicherzustellen, dass diese guten Zeiten weiterhin kommen!;;¡Celebremos un festival en honor a [Root.Religion.GetHighGodName] para asegurarnos de que seguimos teniendo buen tiempo!;;;;;;;;x
EVTOPTA_HF_15103;Arrange for rain dances in [drought_province.GetName]!;Organiser des danses de pluie en [drought_province.GetName] !;Ordnet Regentänze in [drought_province.GetName] an!;;¡Organizad danzas de la lluvia en [drought_province.GetName]!;;;;;;;;x
EVTOPTA_HF_15110;Make sure our traders are well-stocked.;S'assurer que nos commerçants sont bien approvisionnés.;Stellt sicher, dass unsere Händler ausreichen Vorräte haben.;;Asegúrate de que nuestros comerciantes estén bien abastecidos.;;;;;;;;x
EVTOPTA_HF_15111;We must get food out to the people outside our [Root.GetCapitalHolding].;Nous devons distribuer de la nourriture aux gens en dehors [Root.GetCapitalHoldingDuDela].;Wir müssen Nahrung an jene verteilen, die außerhalb von [Root.GetCapitalHolding] leben.;;Debemos llevar comida a la gente fuera de [Root.GetCapitalHolding].;;;;;;;;x
EVTOPTA_HF_15111_TT;You will make sure §Y[This.GetName]§! is better prepared to handle the situation.;Vous vous assurerez que §Y[This.GetName]§! soit mieux préparé pour gérer la situation.;Ihr stellt sicher, dass §Y[This.GetName]§! besser auf die Situation vorbereitet wird.;;Te aseguras de que §Y[This.GetName]§! esté mejor preparado para manejar la situación.;;;;;;;;x
EVTOPTA_HF_15121;We must try to save the people.;Nous devons essayer de sauver les habitants.;Wir müssen versuchen die Menschen zu retten.;;Intentemos salvar a la gente.;;;;;;;;x
EVTOPTA_HF_15122;An outbreak of disease? This is awful!;Une épidémie ? C'est affreux !;Ein Krankheitsausbruch? Das ist schrecklich!;;¿Brotes de enfermedades? ¡Es horrible!;;;;;;;;x
EVTOPTA_HF_15123;These items are *priceless*! We have to save them!;Ces articles sont inestimables ! Nous devons les sauver !;Diese Bücher sind unbezahlbar! Wir müssen sie retten!;;¡Son objetos de un valor incalculable! ¡Tenemos que salvarlos!;;;;;;;;x
EVTOPTA_HF_15124;You're an expert! Find the items, and make them *shine*.;Vous êtes un expert ! Trouvez les objets et faites-les briller.;Ihr seid ein Experte! Findet die Gegenstände und lasst sie glänzen.;;¡Eres un experto! ¡Encuentra los objetos y que reluzcan!;;;;;;;;x

EVTOPTB_HF_15000;... The dog I wrestled recently!;...comment j'ai lutté contre un chien récemment !;... Über den Hund, mit dem ich neulich gerungen habe!;;… ¡El perro contra el que luché hace poco!;;;;;;;;x
EVTOPTB_HF_15101;Clearly the locals followed my instructions for rationing.;Les habitants ont suivi mes instructions pour le rationnement.;Die Einheimischen sind meinen Anweisungen gefolgt.;;Está obvio que los lugareños siguieron mis instrucciones de racionamiento.;;;;;;;;x
EVTOPTB_HF_15102;This is great news.;C'est une grande nouvelle.;Das sind großartige Neuigkeiten.;;Son noticias estupendas.;;;;;;;;x
EVTOPTB_HF_15103;I'm sure the weather will change in time.;Je suis sûr[Root.Get_E] que la météo changera avec le temps.;Ich bin mir sicher, dass sich das Wetter bald ändern wird.;;Seguro que el tiempo acabará cambiando.;;;;;;;;x
EVTOPTB_HF_15110_light_rain;Let's invest in refining the irrigation of our crops.;Investissons dans l'amélioration de l'irrigation de nos cultures.;Wir sollten in die Bewässerung unserer Pflanzen investieren.;;Invirtamos en mejorar la irrigación de nuestras cosechas.;;;;;;;;x
EVTOPTB_HF_15111;Let's share the wealth from our capital with [province_to_save.GetName]!;Partageons la richesse de notre capitale avec [province_to_save.GetName] !;Teilen wir den Reichtum unserer Hauptstadt mit [province_to_save.GetName]!;;¡Compartamos la riqueza de nuestra capital con province_to_save.GetName]!;;;;;;;;x
EVTOPTB_HF_15121;We cannot afford to lose the buildings.;Nous ne pouvons pas nous permettre de perdre les bâtiments.;Wir dürfen diese Gebäude nicht verlieren.;;No nos podemos permitir perder los edificios.;;;;;;;;x
EVTOPTB_HF_15121_rival;Can we save... Some of the people?;Pouvons-nous sauver... certains des habitants ?;Können wir... Einige von ihnen retten?;;¿Podemos salvar a… alguna gente?;;;;;;;;x
EVTOPTB_HF_15121_TT;Your agents will make sure that your rival is caught in the landslide...;Vos agents veilleront à ce que votre rival soit pris dans le glissement de terrain...;Eure Spione stellen sicher, dass Euer Rivale in einen Erdrutsch gerät.;;Tus agentes se encargarán de que un desprendimiento atrape a tu rival…;;;;;;;;x
EVTOPTB_HF_15122;Surely, we could simply... Get rid of the sick?;Nous pourrions simplement... nous débarrasser des malades ?;Wir können doch einfach... die Kranken loswerden?;;Y no podemos… ¿librarnos de los enfermos?;;;;;;;;x
EVTOPTB_HF_15122_TT;Your agents will arrange a series of "accidents".;Vos agents vont organiser « une série d'accidents ».;Eure Spione werden eine Reihe "Unfälle" vorbereiten.;;Tus agentes prepararán una serie de "accidentes".;;;;;;;;x
EVTOPTB_HF_15123;Moldy old books? Get rid of them.;De vieux livres moisis ? Débarrassez-vous-en.;Modernde alte Bücher? Werdet sie los!;;¿Libros viejos mohosos? Libraos de ellos.;;;;;;;;x
EVTOPTB_HF_15124;Surely, you do not mean *my* things? Noooo, my [target_artifact.GetName]!;Vous ne voulez quand même pas dire *mes* objets ? Nonnn, mon « [target_artifact.GetName] » !;Sicherlich meint ihr nicht meine Dinge? Neeeein mein [target_artifact.GetName]!;;Pero no te referirás a "mis" cosas, ¿verdad? ¡No, mi [target_artifact.GetName]!;;;;;;;;x

EVTOPTC_HF_15000;... My ancestor [bloodline_founder.GetTitledFirstName].;...une histoire sur mon ancêtre [bloodline_founder.Get_le_TitledFirstName].;... Über meinen Vorfahren [bloodline_founder.GetTitledFirstName].;;… Mi antepasado, [bloodline_founder.GetTitledFirstName].;;;;;;;;x
EVTOPTC_HF_15110;We should put away surplus grain for the future.;Nous devrions mettre de côté les surplus de céréales pour l’avenir.;Wir sollten überschüssiges Getreide für die Zukunft lagern.;;Deberíamos guardar el grano sobrante para el futuro.;;;;;;;;x
EVTOPTC_HF_15111;We must put our faith in [Root.Religion.GetHighGodName].;Nous devons faire confiance [Root.Get_au_HighGod].;Wir müssen unseren Glauben in [Root.Religion.GetHighGodName] setzen.;;Debemos tener fe en [Root.Religion.GetHighGodName].;;;;;;;;x
EVTOPTC_HF_15121;It is simply a tragedy.;C'est simplement une tragédie.;Es ist eine Tragödie.;;Es una tragedia.;;;;;;;;x
EVTOPTC_HF_15122;Let's have all able-bodied men prepare shelters for the sick.;Faisons en sorte que tous les hommes valides préparent des abris pour les malades.;Alle noch tauglichen Männer sollten Hütten für die Kranken vorbereiten.;;Que todos los hombres sanos preparen refugios para los enfermos.;;;;;;;;x

EVTOPTD_HF_15000;... A brave warrior, who wandered the desert, in search of his true love.;...l'histoire d'un brave guerrier errant dans le désert à la recherche du véritable amour.;... Über einen tapferen Krieger, der für die wahre Liebe durch die Wüste ging.;;… Un guerrero valiente que vagó por el desierto en busca de su amor verdadero.;;;;;;;;x

EVTOPTE_HF_15000;... Mankind, and how we came to be.;...l'histoire de l'humanité et comment nous sommes arrivés ici.;... Über die Menschheit und wie sie entstand.;;… La humanidad y cómo llegamos hasta aquí.;;;;;;;;x

EVTOPTF_HF_15000;... A benevolent spirit, who dwells in [Root.Capital.GetName].;...l'histoire d'un esprit bienveillant qui demeure à [Root.Capital.GetName].;... Einen wohlwollenden Geist, der in [Root.Capital.GetName] wohnt.;;… Un espíritu benevolente que vive en [Root.Capital.GetName].;;;;;;;;x

EVTTITLE_HF_15000;[Root.GetFirstName] the Storyteller;[Root.GetFirstName] [Root.GetLeLa] conteu[Root.GetRSe];[Root.GetFirstName] [Root.Getderdie] Geschichtenerzähler[Root.GetinFemale];;[Root.GetFirstName] Cuentacuentos;;;;;;;;x
EVTTITLE_HF_15121;Landslide in [flooded_province.GetName];Glissement de terrain en [flooded_province.GetName];Erdrutsch in [flooded_province.GetName];;Desprendimiento en [flooded_province.GetName];;;;;;;;x
EVTTITLE_HF_15122;Disease in [starved_province.GetName];La maladie en [starved_province.GetName];Krankheiten verbreitet sich in [starved_province.GetName];;Epidemia en [starved_province.GetName];;;;;;;;x
EVTTITLE_HF_15123;The Rotting Library in [flooded_province.GetName];La bibliothèque qui pourrit en [flooded_province.GetName];Die verrottete Bibliothek von [flooded_province.GetName];;La biblioteca podrida de [flooded_province.GetName];;;;;;;;x
EVTTITLE_HF_15124;The Flooded Armory in [flooded_province.GetName];L'armurerie inondée en [flooded_province.GetName];Die überflutete Waffenkammer von [flooded_province.GetName];;La armería inundada de [flooded_province.GetName];;;;;;;;x

EVTOPTB_1_HF_15110;Have people keep an eye on our rivers and lakes.;Demander aux gens de surveiller nos rivières et nos lacs.;Lasst einige Leute unsere Flüsse und Seen im Auge behalten.;;Que haya gente vigilando ríos y lagos.;;;;;;;;x
EVTOPTB_2_HF_15110;Send men to inspect our roads for erosion by the water.;Envoyer des hommes pour vérifier l'érosion de nos routes.;Schickt Männer, die unsere Straßen nach Erosionen durch Wasser untersuchen.;;Enviad hombres a inspeccionar la erosión del aguan en nuestras carreteras.;;;;;;;;x

africa_drought_status_title;The Sun Over [Root.PrimaryTitle.GetName];Du soleil [Root.PrimaryTitle.Get_en_Realm];Die Sonne über [Root.PrimaryTitle.GetName];;El sol sobre [Root.PrimaryTitle.GetName];;;;;;;;x
africa_rain_negative_title;The Cursed Skies;Le ciel maudit;Der verfluchte Himmel;;Los cielos malditos;;;;;;;;x
africa_rain_positive_title;The Blessed Skies;Le ciel béni;Der wohlwollende Himmel;;Los cielos benditos;;;;;;;;x
africa_rain_status_title;The Winds Over [Root.PrimaryTitle.GetName];Le vent souffle sur [Root.PrimaryTitle.Get_le_Realm];Die Winde über [Root.PrimaryTitle.GetName];;Los vientos sobre [Root.PrimaryTitle.GetName];;;;;;;;x
