#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC30010;My dear [Root.Spouse.GetHusbandWife] [Root.Spouse.GetTitledFirstName] blames my confused head for the poisoning, [Root.Spouse.GetSheHe] seem to think I believed the poison was a miracle cure for his son's illness. I will let [Root.Spouse.GetHerHim] believe that.;M[Root.Spouse.GetOnA] ch[Root.Spouse.GetErEre] [Root.Spouse.GetHusbandWife], [Root.Spouse.Get_le_TitledFirstName], pense que l'empoisonnement est dû à mon esprit embrouillé. [Root.Spouse.GetIlElleCap] s'imagine que j'ai pris le poison pour un remède miracle afin de traiter la maladie de son fils. Je vais [Root.Spouse.GetLeLa] laisser croire à cette version.;Mein lieber Gatte [Root.Spouse.GetTitledFirstName] macht meinen verwirrten Kopf für die Vergiftung verantwortlich. Er scheint zu denken, dass ich das Gift für ein Wunderheilmittel für die Krankheit seines Sohnes gehalten hatte. Ich lasse ihn in dem Glauben.;;Mi querido esposo [Root.Spouse.GetTitledFirstName] atribuye el envenenamiento a mi desequilibrio, cree que yo pensaba que el veneno era una cura milagrosa para la enfermedad de su hijo. Le dejaré que lo crea.;;;;;;;;;x
EVTDESC30011;After both my son and my courtier had fallen ill with the same symptoms and no one else had been affected, one of the serving girls told me in confidence that she had seen my [Root.Spouse.GetFirstName] pour a drop of something suspiciously poisonous into the flagon of mulled wine my son and courtier had shared. Did my spouse deliberately poison my son, and, perhaps accidentally, my courtier?;Alors que mon fils et mon courtisan sont tous deux tombés malades en présentant les mêmes symptômes sans que personne d'autre ne soit affecté, une servante m'a confié avoir vu [Root.Spouse.GetFirstName] verser une goutte d'une substance susceptible d'être du poison dans la cruche de vin chaud que mon fils et le courtisan ont partagée. Ma femme a-t-elle délibérément empoisonné mon fils et, peut-être accidentellement, mon courtisan ?;Nachdem sowohl mein Sohn als auch mein Höfling, aber sonst niemand von denselben Symptomen darniedergestreckt wurden, verriet mir eine der Küchendienerinnen, sie habe gesehen, wie meine [Root.Spouse.GetFirstName] einen Tropfen einer verdächtig giftig aussehenden Flüssigkeit in eine Flasche Glühwein schüttete, die mein Sohn und der Höfling zusammen tranken. Hatte meine Gattin absichtlich meinen Sohn vergiftet, und dabei vielleicht unabsichtlich meinen Höfling gleich mit?;;Después de que mi hijo y mi cortesano hayan enfermado con los mismos síntomas y nadie más haya sido afectado, una de las criadas me confesó que vio a mi [Root.Spouse.GetFirstName] echando algo que parecía veneno en una botella de ponche de la que bebieron mi hijo y el cortesano. ¿Envenenó mi cónyuge a mi hijo de forma deliberada y, quizá por accidente, a mi cortesano?;;;;;;;;;x
EVTDESC30020;Only one thing can explain my son [Root.Heir.GetFirstName]'s sickness: poison! I talked to several of my courtiers and servants who confirmed my suspicion: they all recalled my wife [Root.Spouse.GetFirstName] giving [Root.Heir.GetFirstName] something to eat or drink just before [Root.Heir.GetSheHe] fell ill.;Il n'y a qu'une seule explication à la maladie de mon fils, [Root.Heir.GetFirstName] : un empoisonnement ! J'ai parlé avec plusieurs de mes courtisans et serviteurs qui ont confirmé mes soupçons : ils se souviennent tous d'avoir vu ma femme, [Root.Spouse.GetFirstName], donner quelque chose à manger ou à boire à [Root.Heir.GetFirstName] juste avant qu'[Root.Heir.GetIlElle] tombe malade.;Es gibt nur eine Erklärung für die Krankheit meines Sohnes [Root.Heir.GetFirstName]: Gift! Ich sprach mit mehreren meiner Höflinge und Diener, die meinen Verdacht bestätigten: Sie alle erinnerten sich, wie meine Gattin [Root.Spouse.GetFirstName] [Root.Heir.GetFirstName] etwas zu essen oder trinken gab, kurz bevor [Root.Heir.GetSheHe] krank wurde.;;Solo una cosa puede explicar la enfermedad de mi hijo [Root.Heir.GetFirstName]: ¡veneno! Hablé con varios cortesanos y sirvientes que confirmaron mi sospecha: todos recordaban a mi esposa [Root.Spouse.GetFirstName] dando algo de comer o beber a [Root.Heir.GetFirstName] justo antes de que enfermase.;;;;;;;;;x
EVTDESC30021;My [Root.Spouse.GetFirstName] has poisoned me!;[Root.Spouse.GetFirstName] a voulu me tuer avec du poison !;Meine [Root.Spouse.GetFirstName] hat mich vergiftet!;;¡Mi [Root.Spouse.GetFirstName] me ha envenenado!;;;;;;;;;x
EVTDESC30025;I feel that [Root.Spouse.GetFirstName] is too affectionate towards a [Root.Spouse.GetManWoman] in the court and is starting to neglect me in favor of that [Root.Spouse.GetManWoman]! The love [Root.Spouse.GetSheHe] showers [Root.Spouse.GetHerHis] favorite with is beyond measure, I do hope they don't have a illicit and sinful union!;Je trouve que [Root.Spouse.GetFirstName] se montre plein d'entrain envers quelqu'un de la Cour et commence à me négliger ! L'amour qu'[Root.Spouse.GetIlElle] lui témoigne est sans borne. J'espère qu'ils n'entretiennent aucune relation illicite et immorale !;Ich habe das Gefühl, dass [Root.Spouse.GetFirstName] [Root.Spouse.Geteinemeiner] [Root.Spouse.GetManWoman] am Hof etwas zu sehr zugeneigt ist und nun beginnt, mich zu Gunsten [Root.Spouse.Getdiesesdieser] [Root.Spouse.GetManWoman] zu vernachlässigen! Die Liebe, mit der [Root.Spouse.GetSheHe] [Root.Spouse.GetHerHis]en Liebling überschüttet, ist kaum mit anzusehen. Ich hoffe, sie stehen nicht in einer sündigen Beziehung miteinander!;;¡Creo que [Root.Spouse.GetFirstName] es demasiado cariñoso con las mujeres de la corte y empieza a desatenderme en favor de ellas! ¡El amor que demuestra a su favorita es exagerado, espero que no se unan de forma ilícita y pecaminosa!;;;;;;;;;x
EVTDESC30026;The whispers in court about me having favorites and 'showering them in a love that is beyond measure' and that I am having a 'illicit and sinful union' with a [Root.GetManWoman] at the court has grown in strength, with my [Root.Spouse.GetFirstName] as one of the gossipers! I need to stop these rumors before they reach the ears of my religious leader.;Les rumeurs qui circulent à la Cour prétendant que j'entretiendrais une relation illicite et coupable avec une personne de la Cour se sont renforcées, [Root.Spouse.GetFirstName] alimentant ces commérages ! Je dois mettre un terme à ces rumeurs avant qu'elles n'arrivent aux oreilles de mon chef religieux.;Das Geflüster am Hof über meine angeblichen "Günstlinge", die ich mit "Liebe überschütte, die kaum mit anzusehen ist", und über meine "sündige Beziehung" mit einem Mitglied des Hofes hat zugenommen, und mein Ehepartner mischt fleißig mit! Ich muss diesen Gerüchten ein Ende bereiten, bevor sie die Ohren meines Religionsoberhaupts erreichen.;;¡Los rumores de la corte sobre mis amoríos, mis 'exageradas muestras de amor' y mi unión ilícita y pecaminosa con otra persona han aumentado al ser mi [Root.Spouse.GetFirstName] uno de los responsables de dichos rumores! Debo acallarlos antes de que lleguen a oídos de mi líder religioso.;;;;;;;;;x
EVTDESC30027;It had not escaped [From.GetFirstName] that I have favorites among the people of the court, but the things [From.GetSheHe] accused me of took my breath away. I, having an 'illicit and sinful union' with a [Root.GetManWoman]? [From.GetFirstName] demands that I shower [From.GetHerHim] with the same love and attention I allegedly show my favorites.;Il n'a pas échappé à [From.GetFirstName] que j'ai des vues sur des personnes à la Cour, mais ce dont [From.GetIlElle] m'accuse me laisse sans voix. J'entretiendrais une relation illicite et coupable avec un[Root.Get_E] [Root.GetManWoman] ! [From.GetFirstName] demande que je lui témoigne le même amour et la même attention.;Es ist [From.GetFirstName] nicht entgangen, dass ich unter den Menschen am Hof Günstlinge habe, aber die Dinge, derer [From.GetSheHe] mich anklagte, machten mich sprachlos. Ich, in einer "sündigen Beziehung" mit [Root.Geteinemeiner] [Root.GetManWoman]? [From.GetFirstName] verlangt, dass ich [From.GetHerHim] mit derselben Liebe und Aufmerksamkeit überschütte, die ich angeblich meinen Günstlingen zukommen lasse.;;[From.GetFirstName] averiguó que tenía favoritas en la corte, pero las cosas de las que me acusó me dejaron sin respiración. ¿Yo, teniendo una unión ilícita y pecaminosa con otra persona? [From.GetFirstName] exige que le dedique el mismo amor y atención que supuestamente profeso a mis favoritas.;;;;;;;;;x
EVTDESC30028;When I had finished talking, [From.GetFirstName] looked at me for a long time. I grew more nervous with each passing minute, wishing I hadn't used the words 'illicit and sinful union' about [From.GetHerHis] relation with that [From.GetManWoman].;Après avoir dit ce que j'avais à dire, [From.GetFirstName] me regarda longuement. À mesure que les minutes s'écoulaient, ma nervosité s'intensifiait. Je regrettais d'avoir qualifié sa relation avec un[From.Get_E] [From.GetManWoman] de « relation illicite et coupable ».;Nachdem ich zu Ende gesprochen hatte, sah [From.GetFirstName] mich lange an. Ich wurde mit jeder Minute nervöser und wünschte, ich hätte die Worte "sündige Beziehung" nicht in Verbindung mit [From.GetHerHis]er Beziehung mit [From.Getdiesemdieser] [From.GetManWoman] gebraucht.;;Cuando terminé de hablar, [From.GetFirstName] me miró largo rato. Cada vez estaba más nervioso, deseando no haber usado la expresión 'unión ilícita y pecaminosa' acerca de su relación con esa persona;;;;;;;;;x
EVTDESC30029;The humiliation still burns through my body! I never meant for the gossip to reach [From.GetFirstName]'s ears, I only needed to talk to someone about my loneliness and my fear of [From.GetFirstName] having a love affair with a [From.GetManWoman], but the harsh words and the loathing in [From.GetHerHis] eyes made me wish I never uttered a word about my suspicions.;L'humiliation me fait encore mal ! Je n'ai jamais voulu que ces commérages arrivent aux oreilles de [From.GetFirstName]. J'avais juste besoin de parler à quelqu'un de ma solitude et de ma crainte que [From.GetFirstName] ait une liaison avec un[From.Get_E] [From.GetManWoman]. Mais ses paroles dures et le dégoût que j'ai lu dans ses yeux m'ont fait regretter d'avoir exprimé ces soupçons.;Die Erniedrigung brennt immer noch wie Feuer! Ich wollte nie, dass die Gerüchte [From.GetFirstName]s Ohren erreichen, ich wollte nur mit jemandem über meine Einsamkeit und meine Furcht davor sprechen, dass [From.GetFirstName] eine Beziehung mit [From.Geteinemeiner] [From.GetManWoman] hat. Doch als ich die harten Worte hörte und den Hass in [From.GetHerHis]en Augen sah, wünschte ich, ich hätte nie ein Wort über meinen Verdacht gesagt.;;¡Aún ardo de humillación! Nunca quise que los rumores llegasen a oídos de [From.GetFirstName], solo necesitaba hablar con alguien de mi soledad y mi temor a un romance de [From.GetFirstName] con otra persona, pero las duras palabras y el odio en sus ojos me hicieron arrepentirme de haber hablado de mis sospechas.;;;;;;;;;x
EVTDESC30030;The thoughts of how I'll never be reunited with my family keeps tormenting me, how someone of my stature could possibly be locked up in a horrid place such as this is beyond me. In the depths of my despair the news reach me, my [outside_spouse.GetFirstName] is trying to have me released!;L'idée que nous ne reverrons peut-être jamais notre famille nous est intolérable. Comment une personne de notre stature peut-elle se retrouver enfermée dans un endroit aussi affreux ? Dans les profondeurs de notre désespoir, nous avons appris que [outside_spouse.GetFirstName] essayait de nous faire libérer !;Der Gedanke daran, nie wieder mit meiner Familie zusammenzukommen, quält mich. Wie kann jemand von meinem sozialen Status in einem solch fürchterlichen Ort eingeschlossen sein?! In meiner tiefsten Verzweiflung erreichte mich die Nachricht, dass m[outside_spouse.Geteineine] [outside_spouse.GetFirstName] versucht, meine Freilassung zu erreichen!;;Pensar que nunca me reuniré con mi familia sigue atormentándome, y que alguien de mi rango pudiera ser encerrado en un lugar horrible como este me supera. ¡Completamente desesperado, me entero de que mi [outside_spouse.GetFirstName] intenta que me liberen!;;;;;;;;;x
EVTDESC30031;My prisoner [prisoner_spouse.GetTitledFirstName]'s spouse  [outside_spouse.GetTitledFirstName] sent me a letter insisting I would meet [outside_spouse.GetHerHim] in [outside_spouse.GetHerHis] keep. [outside_spouse.GetSheHeCap] asked me to show mercy and release [outside_spouse.GetHerHis] spouse for a hefty sum of money [outside_spouse.GetSheHe] obviously does not have.;[outside_spouse.Get_Le_TitledFirstName], [outside_spouse.GetLeLa] [outside_spouse.GetHusbandWife] de m[prisoner_spouse.GetOnA] prisonni[prisoner_spouse.GetErEre], [prisoner_spouse.Get_le_TitledFirstName], m'a envoyé une lettre pour me supplier de [outside_spouse.GetLeLa] rencontrer dans son donjon. [outside_spouse.GetIlElleCap] m'a demandé de me montrer miséricordieu[Root.GetXSe] et d'accepter sa libération en échange d'une grosse somme d'argent qu'[outside_spouse.GetIlElle] ne possède pas de toute évidence.;Der Ehepartner meines Gefangenen [outside_spouse.GetTitledFirstName], [prisoner_spouse.GetTitledFirstName], schickte mir einen Brief, in dem auf ein Treffen in [outside_spouse.GetHerHis]er Unterkunft bestanden wurde. [outside_spouse.GetSheHeCap] bat mich um Gnade und um die Freilassung des Ehepartners für eine stolze Summe Geldes, die [outside_spouse.GetSheHe] offensichtlich nicht hat.;;El cónyuge [outside_spouse.GetTitledFirstName] de mi prisionero [prisoner_spouse.GetTitledFirstName] me envió una carta para que nos viéramos en su celda. [outside_spouse.GetSheHeCap] me pidió que fuera clemente y le liberase por una buena suma de la que obviamente no dispone.;;;;;;;;;x
EVTDESC30032;After my encouraging letter to [prisoner_spouse.GetTitledFirstName] [prisoner_spouse.GetSheHe] managed to send me a letter in return begging me to try and release [prisoner_spouse.GetHerHim] as soon as possible.;Après ma lettre encourageante [prisoner_spouse.Get_au_TitledFirstName], [prisoner_spouse.GetIlElle] a réussi à me répondre pour me supplier d'essayer d'obtenir au plus vite sa libération.;Nach meinem ermutigenden Brief an [prisoner_spouse.GetTitledFirstName] schaffte [prisoner_spouse.GetSheHe] es, mir ein Antwortscheiben zu schicken, das mich bat, [prisoner_spouse.GetHerHim] so schnell als möglich freizulassen.;;Tras mi alentadora carta a [prisoner_spouse.GetTitledFirstName], logró responderme con otra suplicándome que tratase de liberarle cuanto antes.;;;;;;;;;x
EVTDESC30033;I'm in the study doing research when the news reach me. [prisoner_spouse.GetSheHeCap]'s dead. [prisoner_spouse.GetTitledFirstName] died in prison before I was able to have [prisoner_spouse.GetHerHim] released.;Je suis en train de faire quelques recherches dans le bureau lorsque j'apprends la nouvelle. [prisoner_spouse.GetIlElleCap] n'est plus de ce monde. [prisoner_spouse.Get_Le_TitledFirstName] a péri en prison avant que je réussisse à obtenir sa libération.;Ich recherchierte gerade etwas in meinem Studierzimmer, als die Nachricht mich erreichte. [prisoner_spouse.GetSheHeCap] ist tot. [prisoner_spouse.GetTitledFirstName] starb im Kerker, bevor ich [prisoner_spouse.Spouse.GetHerHim] freilassen konnte.;;Me enteré de la noticia estando en el estudio investigando. Ha muerto. [prisoner_spouse.GetTitledFirstName] murió en prisión antes de que pudiese liberarle.;;;;;;;;;x
EVTDESC30034;I was released from the dungeons of [prisoner_host.GetTitledFirstName]!;J'ai été libéré[Root.Get_E] du cachot [prisoner_host.Get_du_TitledFirstName] !;Ich wurde aus dem Kerker von [prisoner_host.GetTitledFirstName] entlassen!;;¡He sido liberado de la mazmorra de [prisoner_host.GetTitledFirstName]!;;;;;;;;;x
EVTDESC30035;I was yet again thrown into the dungeons...;Je suis de nouveau au cachot...;Man warf mich wieder in den Kerker ...;;Me han encerrado de nuevo...;;;;;;;;;x
EVTDESC30036;Dear [outside_spouse.GetTitledFirstName], I strongly suggest you give up on the idea you might be able to rescue [prisoner_spouse.GetTitledFirstName] from [prisoner_spouse.GetHerHis] imprisonment and I will not be easily persuaded to release [prisoner_spouse.GetHerHim]. You may never see [prisoner_spouse.GetHerHim] if you do not stop your ridiculous attempts of freeing [prisoner_spouse.GetTitledFirstName].\n\n[prisoner_host.GetTitledFirstName];Ch[outside_spouse.GetErEre] [outside_spouse.GetTitledFirstName], je vous conseille vivement de renoncer à l'idée de faire sortir [prisoner_spouse.Get_le_TitledFirstName] de prison, car je n'ai nullement l'intention de [prisoner_spouse.GetLeLa] libérer. Cessez vos ridicules tentatives de libération ou vous ne vous reverrez jamais !\n\n[prisoner_host.GetTitledFirstName];Liebe[outside_spouse.GetrMale] [outside_spouse.GetTitledFirstName], ich rate Euch sehr, die Idee aufzugeben, Ihr könntet [prisoner_spouse.GetTitledFirstName] aus [prisoner_spouse.GetHerHis]er Gefangenschaft retten. Ich werde nicht leicht zu überzeugen sein, [prisoner_spouse.GetHerHim] freizulassen. Ihr könntet [prisoner_spouse.GetHerHim] nie wiedersehen, wenn Ihr nicht Eure lächerlichen Versuche aufgebt, [prisoner_spouse.GetTitledFirstName] Freilassung zu erwirken.\n\n[prisoner_spouse.GetTitledFirstName];;Querido [outside_spouse.GetTitledFirstName], te sugiero firmemente que renuncies a la idea de rescatar a [prisoner_spouse.GetTitledFirstName], y no será fácil convencerme de que le libere. Si no abandonas tus ridículos intentos de rescatar a [prisoner_spouse.GetTitledFirstName] nunca volverás a verle.\n\n[prisoner_host.GetTitledFirstName];;;;;;;;;x
EVTDESC30037;Despite my letter warning [outside_spouse.GetTitledFirstName] to give up [outside_spouse.GetHerHis] attempts to rescue [outside_spouse.GetHerHis] spouse, a letter arrived this morning telling me to release the [prisoner_spouse.GetManWoman] or else...;Malgré ma lettre d'avertissement [outside_spouse.Get_au_TitledFirstName] pour qu'[outside_spouse.GetIlElle] renonce à tenter de sauver s[prisoner_spouse.GetOnA] [prisoner_spouse.GetHusbandWife], une lettre est arrivée ce matin pour me demander de [prisoner_spouse.GetLeLa] libérer, faute de quoi...;Trotz meines Briefs, der [outside_spouse.GetTitledFirstName] warnte, [outside_spouse.GetHerHis]e Versuche aufzugeben, [outside_spouse.GetHerHis]en Ehegatten zu retten, kam heute morgen ein Brief an, der mir androhte, [prisoner_spouse.GetHerHis]e[prisoner_spouse.GetnMale] [prisoner_spouse.GetManWoman] freizulassen oder den Konsequenzen ins Auge zu sehen ...;;A pesar de mi carta advirtiendo a [outside_spouse.GetTitledFirstName] de que renuncie a sus intentos de rescatar a su cónyuge, esta mañana llegó una carta solicitándome su liberación...;;;;;;;;;x
EVTDESC30040;My husband [Root.Spouse.GetTitledFirstName] has hired an incredibly annoying [annoying_courtier.GetManWoman] to serve us. [annoying_courtier.GetHerHisCap] rudeness knows no limits, and I have no idea how to handle [annoying_courtier.GetHerHim]. [annoying_courtier.GetSheHeCap] does not know [annoying_courtier.GetHerHis] place.;Mon mari a embauché un[annoying_courtier.Get_E] [annoying_courtier.GetManWoman] très désagréable. Son impolitesse ne connaît pas de limites et je ne sais pas comment [annoying_courtier.GetLeLa] gérer. [annoying_courtier.GetIlElleCap] ne connaît pas sa place.;Mein Ehemann, [Root.Spouse.GetTitledFirstName], hat eine[annoying_courtier.GetnMale] unglaublich nervige[annoying_courtier.GetnMale] [annoying_courtier.GetManWoman] als Diener eingestellt. [annoying_courtier.GetHerHisCap]e Unhöflichkeit kennt keine Grenzen und ich habe keine Ahnung, wie sie mit [annoying_courtier.GetHerHim] umgehen soll. [annoying_courtier.GetSheHeCap] kennt einfach nicht [annoying_courtier.GetHerHis]en Platz.;;Mi marido [Root.Spouse.GetTitledFirstName] ha contratado a un[annoying_courtier.GetXA] cortesan[annoying_courtier.GetOA] increíblemente irritante para que nos sirva. Su grosería no tiene límites y no sé cómo tratar con [annoying_courtier.GetElElla], pues no sabe cuál es su lugar.;;;;;;;;;;x
EVTDESC30041;My wife [Root.Spouse.GetTitledFirstName] has asked me to get rid of one of my courtiers whom she finds mighty annoying. On one hand, [Root.Spouse.GetFirstName] might not be happy if I refuse her request, but if I fire 'the annoying [annoying_courtier.GetManWoman]' maybe people will feel my wife has too much influence over my actions.;Ma femme, [Root.Spouse.Get_le_TitledFirstName], m'a demandé de me débarrasser d'une personne à ma cour qu'elle trouve très désagréable. D'un côté, [Root.Spouse.GetFirstName] risque de ne pas apprécier un refus, mais de l'autre, si je renvoie c[annoying_courtier.GetEtEtte] [annoying_courtier.GetManWoman], les gens penseront que ma femme a trop d'influence sur mes décisions.;Meine Gattin [Root.Spouse.GetTitledFirstName] hat mich gebeten, einen meiner Höflinge loszuwerden, den sie als störend empfindet. [Root.Spouse.GetFirstName] wird sicherlich nicht glücklich sein, wenn ich ihre Anfrage ablehne, andererseits könnte man denken, dass meine Frau zu viel Einfluss auf meine Handlungen hat, wenn ich [annoying_courtier.Getdendie] [annoying_courtier.GetManWoman] nicht feuere.;;[Root.Spouse.GetTitledFirstName], mi mujer, me ha pedido que me libre de uno de mis cortesanos porque lo encuentra irritante. Por una parte, si no le hago caso, [Root.Spouse.GetFirstName] no será feliz, pero si despido a 'esa persona irritante', la gente puede creer que mi esposa tiene demasiada influencia sobre mis acciones.;;;;;;;;;;x
EVTDESC30042;Apparently, one of the courtiers has been annoying my wife [Root.Spouse.GetFirstName], and instead of asking me for help she took the matter in her own hands and made sure the courtier would never annoy her again or [annoying_courtier.GetSheHe] would know the consequences.;Apparemment, un[annoying_courtier.Get_E] courtisan[annoying_courtier.Get_E] déplaît à ma femme, [Root.Spouse.GetFirstName]. Mais au lieu de s'adresser à moi, elle a préféré s'occuper de cette affaire elle-même et a veillé à ce qu'[annoying_courtier.GetIlElle] ne l'ennuie plus jamais sous peine d'en subir les conséquences.;Anscheinend hat einer der Höflinge meine Gattin [Root.Spouse.GetFirstName] verärgert und anstatt mich um Hilfe zu bitten, nahm sie die Angelegenheit selbst in die Hand und sorgte dafür, dass der Höfling sie nie wieder stören könnte oder die Konsequenzen kennenlernen würde.;;Al parecer, uno de los cortesanos ha estado irritando a [Root.Spouse.GetTitledFirstName], mi mujer, y en lugar de pedirme ayuda, ha resuelto la cuestión por su cuenta, asegurándose de que es[annoying_courtier.GetEA] cortesan[annoying_courtier.GetOA] sepa cuáles serán las consecuencias de volver a molestarla.;;;;;;;;;;x
