#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
LIEGE_EXPENSE;Liege;Seigneur;Lehnsherr;;Señor;;;;;;;;;;;x
LIEGE_LEVY_DESC_COULD_SUPPLY;§Y$VASSAL$§! could provide at most §Y$NUM$§! $TYPE$\n;§Y$VASSAL$§! peut fournir au maximum §Y$NUM$§! $TYPE$\n;§Y$VASSAL$§! Kann höchstens §Y$NUM$§! $TYPE$ bereitstellen\n;;§Y$VASSAL$§! podrían proporcionar como máximo §Y$NUM$§! $TYPE$\n;;;;;;;;;;;x
LIEGE_LEVY_DESC_CROWN;   Crown Law setting the minimum to: $VALUE$;  La loi de la Couronne fixe le minimum à $VALUE$;Krongesetz setzt das Minimum auf: $VALUE$;;   Ley de la Corona estableciendo el mínimo a: $VALUE$;;;;;;;;;;;x
LIEGE_LEVY_DESC_DEPLETION;Currently only §Y$NUM$§! $TYPE$ can be raised due to the levy being depleted;Actuellement, il n'est possible de recruter que §Y$NUM$§! $TYPE$ en raison de la diminution de l'armée.;Derzeit können nur §Y$NUM$§! $TYPE$ ausgehoben werden, weil das Aufgebot in Mitleidenschaft gezogen wurde;;Actualmente solo pueden reclutarse §Y$NUM$§! $TYPE$ debido a que la leva está agotada;;;;;;;;;;;x
LIEGE_LEVY_DESC_LIEGE_TOTAL;Of this you are able to raise $PERC$ ( §Y$NUM$§! ) due to:\n;Sur le nombre total de troupes, vous pouvez en lever $PERC$ ( §Y$NUM$§! ) en raison de : \n;Davon könnt Ihr $PERC$ ( §Y$NUM$§! ) ausheben, aufgrund von:\n;;De los cuales puedes reclutar $PERC$ ( §Y$NUM$§! ) gracias a:\n;;;;;;;;;;;x
LIEGE_LEVY_DESC_TAXLIEGE;   $VASSAL$ being loyal to $TAX_LIEGE$: $VALUE$;  $VASSAL$ étant fidèle à son $TAX_LIEGE$ : $VALUE$;$VASSAL$ ist loyal zu $TAX_LIEGE$: $VALUE$;;   $VASSAL$ leales a $TAX_LIEGE$: $VALUE$;;;;;;;;;;;x
LIEGE_LEVY_OF;Liege Levy of $VASSAL$;Armée de $VASSAL$;Lehnsherrenaufgebot von $VASSAL$;;Leva señorial de $VASSAL$;;;;;;;;;;;x
LIGHT_INFANTRY_COMBAT_MODIFIER;Combat Modifier boost to Light Foot Troops: $PERC$;Boost du Modif. de combat pour l'infanterie légère : $PERC$;Kampfmodifikator-Verstärkung für leichte Fußtruppen: $PERC$;;Modificador de combate Incentivo para Infantería Ligera: $PERC$;;;;;;;;;x
LOADING_TIP_51;With Agnatic-Cognatic succession, a younger daughter with a son comes before an older daughter without.;Lors d'une succession agnatico-cognatique, la fille cadette, mère d'un garçon, passerait avant sa soeur aînée qui n'aurait pas de garçon.;In einer agnatisch-kognatischen Erbfolge steht eine jüngere Tochter mit einem Sohn vor einer älteren Tochter ohne einen Sohn.;;En la sucesión agnaticio-cognaticia, una hija que tenga un hijo tiene preferencia frente a una hija de mayor edad sin hijos.;;;;;;;;;;x
MAKE_CAPITAL_EFFECT;Move capital to §Y$CAPITAL$§!\n;Déplacer la capitale à §Y$CAPITAL$§!\n;Hauptstadt verlegen nach §Y$CAPITAL$§!\n;;Mudar capital a §Y$CAPITAL$§!\n;;;;;;;;;x
MAKE_PROVINCE_CAPITAL_EFFECT;Make §Y$CAPITAL$§! the capital of §Y$PROVINCE$§!\n;Faire de §Y$CAPITAL$§! la capitale de §Y$PROVINCE$§!\n;§Y$CAPITAL$§! zur Hauptstadt von §Y$PROVINCE$§! machen\n;;Hacer de §Y$CAPITAL$§! la capital de §Y$PROVINCE$§!\n;;;;;;;;;x
MARRIAGEEFFECT_MAT;§Y$WHO$§! marries §Y$SPOUSE$§! matrilineally.\n;§Y$WHO$§! épouse §Y$SPOUSE$§! matrilinéairement.\n;§Y$WHO$§! heiratet §Y$SPOUSE$§! matrilinear.\n;;§Y$WHO$§! se casa con §Y$SPOUSE$§! de forma matrilineal.\n;;;;;;;;;x
MIL_RETINUES;Retinues;Escorte;Gefolge;;Séquitos;;;;;;;;;x
MIN_RETINUE;Minimum Retinue for all landed characters: $MIN_RET$;Escorte minimale pour tous les personnages terriens : $MIN_RET$;Minimales Gefolge für alle Landbesitzenden Charaktere: $MIN_RET$;;Séquito mínimo para todos los personajes terrestres: $MIN_RET$;;;;;;;;;;;x
MODIFIER_GLOBAL_SUPPLY_LIMIT;Global Supply Limit;Capacité globale de ravitaillement;Globales Versorgungslimit;;Límite de abastecimiento global;;;;;;;;;x
MORALE_ATT_COMBAT_MODIFIER;Morale Damage Combat Modifier: $PERC$;Modif. de dégâts - moral : $PERC$;Moral-Schadenskampfmodifikator: $PERC$;;Modificador de combate Daño moral: $PERC$;;;;;;;;;x
MORALE_DEF_COMBAT_MODIFIER;Morale Defence Combat Modifier: $PERC$;Modif. de défense - moral : $PERC$;Moral-Verteidigungs-Kampfmodifikator: $PERC$;;Modificador de combate Defensa moral: $PERC$;;;;;;;;;x
MORALE_OFFENCE;Morale Damage;Dégâts au moral;Moral-Schaden;;Daño moral;;;;;;;;;x
MORE_LEADERSHIP_TRAITS;Can have more Leadership traits;Peut avoir plus de traits de commandement;Kann weitere Führungseigenschaften haben;;Puede tener más rasgos de Liderazgo;;;;;;;;;x
NAVY_EXPL;§YFleet Levies§!\nThese numbers are the current number of raised ships and the maintenance you pay for them.;§YMobilisation de flottes§!\nCes chiffres indiquent le nombre actuel de navires mobilisés et le coût de maintenance qu'ils engendrent.;§YLehnsflotten§!\nDie Anzahl der momentan zusammengezogenen Schiffe und die Kosten, die für diese entstehen.;;§Ylevas de Flota§!\nEstas cifras son el número actual de naves aprestadas  y su mantenimiento.;;;;;;;;;x
NAVY_EXPL_DEL;Your Fleet Levies can be raised from your Demesne holdings and your direct vassals.\nYou pay maintenance for levies from your own holdings, but your vassals will pay for the levies they provide you (which does not make them happy).;Vos flottes peuvent être levées à partir de vos propriétés et de vos vassaux directs.\nVous payez un coût de maintenance pour les levées dans vos propriétés personnelles, mais vos vassaux devront payer pour celles dans leurs terres, ce qui ne les enchantent pas.;Eure Flotte könnt Ihr von Euren Domänen Besitztümern und Euren direkten Vasallen zusammenziehen.\nFür den Unterhalt der Flotte von Euren eigenen Besitztümern müsst Ihr selbst aufkommen, während Eure Vasallen die Kosten für diejenigen Flotten, die sie Euch zur Verfügung stellen, übernehmen (was sie nicht erfreut).;;Las Levas de Flota pueden reclutarse en tu Dominio y en el de tus vasallos directos.\nPagas mantenimiento por las levas de tus propiedades, pero tus vasallos pagarán por las levas que proporcionen (lo que no los hace muy felices).;;;;;;;;;x
