
EVTOPTA_RIP_4501;Bring this [pilgrim_physician.GetManWoman] before me.;Amenez-moi cette personne.;Bringt diese[pilgrim_physician.GetnMale] [pilgrim_physician.GetManWoman] her.;;Traedme a tal [pilgrim_physician.GetManWoman].;;;;;;;;;x
EVTOPTA_RIP_4504;I shall make preparations at once.;Je vais faire les préparatifs immédiatement.;Ich werde alles vorbereiten.;;Haré los preparativos inmediatamente.;;;;;;;;;x
EVTOPTA_RIP_4504_tooltip;Prepare food and supplies to be handed out as charity\n;Prépare de la nourriture et des fournitures pour une distribution par charité\n;Bereitet Nahrung und Versorgungsgüter als Almosen vor\n;;Prepara comida y provisiones para ser repartidas como obra benéfica\n;;;;;;;;;x
EVTOPTA_RIP_4505;It is a gift from their [Root.PrimaryTitle.GetRulerTitle]!;C'est un cadeau de la part de leur [Root.PrimaryTitle.GetRulerTitle] !;Dies ist ein Geschenk Ihrer Gnaden, [Root.PrimaryTitle.GetRulerTitle]!;;¡Es un regalo de vuestr[Root.GetOA] [Root.PrimaryTitle.GetRulerTitle]!;;;;;;;;;x
EVTOPTA_RIP_4512;If it is the will of [Root.Religion.GetRandomGodName].;Si telle est la volonté [Root.Get_du_HighGod].;Es ist der Wille von [Root.Religion.GetRandomGodName].;;Si tal la voluntad de [Root.Religion.GetRandomGodName].;;;;;;;;;x
EVTOPTA_RIP_4514;You can stay here for now.;Vous pouvez rester ici pour le moment.;Bleibt vorerst hier.;;Se puede quedar aquí por el momento.;;;;;;;;x
EVTOPTA_RIP_4520;I will pay for the repairs.;Je vais payer les réparations;Ich werde für die Reparaturkosten aufkommen.;;Pagaré la reparación.;;;;;;;;x
EVTOPTA_RIP_4530;Excellent suggestion!;Excellente suggestion !;Eine brillante Idee!;;¡Una sugerencia excelente!;;;;;;;;;x

EVTOPTB_RIP_4501_A;I have no need of [pilgrim_physician.GetHerHis] service.;Je n'ai pas besoin de ses services.;Ich brauche seinen/ihren Ratschlag nicht.;;No tengo necesidad de sus servicios.;;;;;;;;x
EVTOPTB_RIP_4501_B;I have a physician already.;J'ai déjà un physicien.;Ich habe bereits einen Arzt.;;Ya tengo un médico.;;;;;;;;x
EVTOPTB_RIP_4504;My money is better spent elsewhere.;Mon argent est plus utile ailleurs.;Mein Geld ist anderweitig besser angelegt.;;Mi dinero está mejor gastado en otros lugares.;;;;;;;;;x
EVTOPTB_RIP_4505;[Root.Religion.GetHighGodNameCap] made it possible!;[Root.Religion.GetHighGodNameCap] a rendu cela possible !;[Root.Religion.GetHighGodNameCap] hat dies ermöglicht!;;¡[Root.Religion.GetHighGodNameCap] lo ha hecho posible!;;;;;;;;;x
EVTOPTB_RIP_4512;I think not!;Certainement pas !;Mitnichten!;;¡Creo que no!;;;;;;;;;x
EVTOPTB_RIP_4514;Get out before you infect someone!;Partez avant que vous n'infectiez quelqu'un !;Raus hier, bevor noch jemand angesteckt wird!;;¡Largo antes de que infectes a alguien!;;;;;;;;x
EVTOPTB_RIP_4514_tooltip;You send [homeless_leper.GetFirstName] away;Vous chassez [homeless_leper.GetFirstName];Ihr schickt [homeless_leper.GetFirstName] weg.;;Expulsas a [homeless_leper.GetFirstName] ;;;;;;;;x
EVTOPTB_RIP_4520;They shall receive both money and food!;Ils recevront de l'argent et de la nourriture !;Sie sollen Geld und Nahrung erhalten!;;¡Recibirán tanto dinero como comida!;;;;;;;;x
EVTOPTB_RIP_4530;No. I have more need of you here.;Non. J'ai besoin de vous ici.;Nein. Ich benötige Euch hier dringender.;;No. Te necesito más aquí.;;;;;;;;;x

EVTOPTC_RIP_4505;The realm provided this offering!;Le pays fournit cette aide !;Das Reich bot diese Gaben!;;¡El reino proporcionó este donativo!;;;;;;;;;x
EVTOPTC_RIP_4520;Pay only for the base materials.;Payer seulement pour les besoins essentiels;Bezahlt nur für die Grundmaterialien.;;Paga sólo las materias primas.;;;;;;;;x

EVTOPTD_RIP_4505;I am doing it for the people!;Je le fais pour le peuple !;Ich mache dies für das Volk!;;¡Lo hago por el pueblo!;;;;;;;;;x
EVTOPTD_RIP_4520;Who cares about the poor anyway?;Qui se soucie des pauvres de toute façon ?;Wer interessiert sich schon für die Armen?;;¿Y a quién le preocupan los pobres?;;;;;;;;x
