#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
CHANGE_MERCENARY_COMPOSITION_CONVERT;Convert $COUNT|Y$ $FROM$ into $TYPE$\n;Améliorer $COUNT|Y$ $FROM$ en $TYPE$\n;$COUNT|Y$ $FROM$ in $TYPE$ konvertieren\n;;Convertir $COUNT|Y$ $FROM$ en $TYPE$\n;;;;;;;;;x
CHARACTER_POWERFUL_EXPLANATION;Is a major vassal and expects to be on §YThe Council§!;Est un vassal majeur et s'attend à être au §YConseil§!;Ist ein wichtiger Vasall und erwartet deshalb, eine Position im §YRat§! zu erhalten;;Es uno de los principales vasallos y espera estar en §Yel Consejo§!;;;;;;;;;x
CHARACTER_POWERFUL_TOOLTIP;§YPowerful Vassal§!;§YVassal puissant§!;§YMächtiger Vasall§!;;§YVasallo poderosol§!;;;;;;;;;x
CHARACTER_POWERFUL_TOOLTIP_ANGRY;§RAngry for not being on the council.§!;§REn colère de ne pas faire partie du Conseil.§!;§RVerärgert, da nicht in den Rat berufen.§!;;§RFurioso por no estar en el consejo.§!;;;;;;;;;x
CHILDHOOD_FOCUS_DUTY;Childhood Focus: Duty;Intérêt d'enfance : Devoir;Fokus als Kind: Pflicht;;Enfoque de la infancia:  deber;;;;;;;;;x
CHILDHOOD_FOCUS_ETIQUETTE;Childhood Focus: Etiquette;Intérêt d'enfance : Étiquette;Fokus als Kind: Etikette;;Enfoque de la infancia: etiqueta;;;;;;;;;x
CHILDHOOD_FOCUS_FAITH;Childhood Focus: Faith;Intérêt d'enfance : Religion;Fokus als Kind: Glaube;;Enfoque de la infancia:  fe;;;;;;;;;x
CHILDHOOD_FOCUS_HERITAGE;Childhood Focus: Heritage;Intérêt d'enfance : Héritage;Fokus als Kind: Tradition;;Enfoque de la infancia:  patrimonio;;;;;;;;;x
CHILDHOOD_FOCUS_HUMILITY;Childhood Focus: Humility;Intérêt d'enfance : Humilité;Fokus als Kind: Demut;;Enfoque de la infancia: humildad;;;;;;;;;x
CHILDHOOD_FOCUS_PRIDE;Childhood Focus: Pride;Intérêt d'enfance : Fierté;Fokus als Kind: Stolz;;Enfoque de la infancia: orgullo;;;;;;;;;x
CHILDHOOD_FOCUS_STRUGGLE;Childhood Focus: Struggle;Intérêt d'enfance : Conflit;Fokus als Kind: Kampf;;Enfoque de la infancia: lucha;;;;;;;;;x
CHILDHOOD_FOCUS_THRIFT;Childhood Focus: Thrift;Intérêt d'enfance : Économie;Fokus als Kind: Sparsamkeit;;Enfoque de la infancia:  economía;;;;;;;;;x
CLICK_TO_OPEN_IN_BROWSER;Click to open in browser:;Cliquez pour ouvrir dans le navigateur :;Zum Öffnen des Browsers klicken:;;Haz clic para abrir en navegador:;;;;;;;;;x
conscientious_may_become_just;Chance of [From.GetFirstName] becoming Just.;Probabilité que [From.GetFirstName] développe un §Ysens de la justice§!.;Chance, dass [From.GetFirstName] die Eigenschaft Gerecht erhält.;;Posibilidad de que [From.GetFirstName] se vuelva Justo/a.;;;;;;;;;x
COULD_NOT_FIND_ACCOUNT;Could not find account.;Compte introuvable.;Konto nicht gefunden.;;No se puede encontrar la cuenta.;;;;;;;;;x
COUNCIL_CONTENT;Council is Content;Le Conseil est satisfait;Rat ist zufrieden;;El Consejo está contento;;;;;;;;;x
COUNCIL_DISCONTENT;Discontent until $UNTIL$;Insatisfait jusqu'à $UNTIL$;Unzufrieden bis $UNTIL$;;Descontento hasta $UNTIL$;;;;;;;;;x
COUNCIL_DISCONTENT_FROM_SUCCESSION;Succession always makes the council discontent.;Le Conseil est toujours insatisfait des affaires de successions.;Der Wechsel durch Erbfolge führt grundsätzlich zu Unzufriedenheit im Rat.;;La sucesión siempre vuelve descontento al Consejo.;;;;;;;;;x
COUNCIL_JOBS_DELAYED;The advisors have specialized jobs in your realm that affect its stats. Your advisors perform their jobs better if the appropriate stats are higher.;Les conseillers occupent des postes qui affectent les statistiques de votre pays. Plus leur compétence concernée est élevée, mieux ils feront leur travail.;Die Berater haben spezialisierte Aufgaben, die Auswirkungen auf die Werte Eures Reichs haben. Je besser die entsprechenden Werte der Berater sind, desto besser erfüllen sie ihre Aufgabe.;;Los asesores han especializado puestos en su reino que afectan sus estadísticas. Sus asesores realizan mejor su trabajo si las estadísticas correspondientes son más altas.;;;;;;;;;x
COUNCIL_JOBS_INSTANT;This view shows the advisors that affect the stats of your realm.;Cette vue affiche les conseillers qui ont une influence sur les statistiques de votre pays.;Diese Übersicht zeigt an, welche Berater einen Effekt auf die Werte Eures Reichs haben.;;Esta vista muestra los asesores que afectan las estadísticas de tu reino.;;;;;;;;;x
COUNCIL_JOBS_TITLE;§YPositions§!;§YPostes§!;§YPositionen§!;;§YPuestos§!;;;;;;;;;x
COUNCIL_LAW_TAB;§YCouncil Laws§!;§YLois du Conseil§!;§YRatsgesetze§!;;¡§YLeyes del consejo§!;;;;;;;;;x
COUNCIL_LAW_TAB_DELAYED;These laws control if there is a council or not and what issues the council is allowed to influence.;Ces lois définissent sur quelles questions le Conseil vote.;Diese Gesetze legen fest, ob es einen Rat gibt, und auf welche Themen er Einfluss nehmen kann.;;Estas leyes controlan si hay un consejo o no y sobre qué asuntos puede influir el Consejo.;;;;;;;;;x
COUNCIL_LAW_VOTING_DISABLED;§RYou may not suggest a law change under the current law§!;§RLa loi actuelle vous empêche de suggérer un changement de loi§!;§RNach geltender Rechtslage habt Ihr nicht das Recht, eine Gesetzesänderung zu beantragen§!;;§RNo puedes sugerir un cambio de la ley bajo la ley actual§!;;;;;;;;;x
COUNCIL_LAW_VOTING_DISABLED_BY_FAVOR_OWNER;§RYou may not suggest a law change while under a favor§!;§RVous ne pouvez pas suggérer un changement de loi tant que vous êtes lié par une faveur§!;§RAufgrund eines Gefallens könnt Ihr keine Gesetzesänderung vorschlagen§!;;§RNo puedes sugerir un cambio de la ley mientras estás sometido a un favor§!;;;;;;;;;x
COUNCIL_LAW_VOTING_DISABLED_FOR_GROUP;\n§YThe council is not allowed to initiate voting for this type of law.§!;\n§YLe Conseil n'a pas le droit d'initier de vote pour ce type de loi.§!;\n§YDer Rat hat keine Berechtigung, eine Abstimmung über dieses Gesetz zu veranlassen.§!;;\n§YNo se permite al consejo iniciar la votación de este tipo de ley.§!;;;;;;;;;x
COUNCIL_LAW_VOTING_ENABLED_FOR_GROUP;\n§YA councillor is allowed to initiate voting for this type of law by spending a Favor on their liege.§!;\n§YUn membre du Conseil a le droit d'initier un vote pour ce type de loi en contrepartie d'une faveur due au seigneur lige.§!;\n§YDer Rat hat die Berechtigung, eine Abstimmung über dieses Gesetz zu veranlassen.§!;;\n§YSe permite al consejo iniciar la votación de este tipo de ley.§!;;;;;;;;;x
COUNCIL_MUST_AGREE;The council must agree;Le Conseil doit être d'accord;Der Rat muss zustimmen;;El Consejo debe estar de acuerdo;;;;;;;;;x
council_off_custom;Disables use of §YRealm Peace§!;Empêche l'usage de la §Ypaix dans le pays§!;Deaktiviert Verwendung von §YReichsfrieden§!;;- Desactiva el uso de la §YPaz del Reino§! \n - Los miembros del Consejo puede unirse a facciones libremente.\n;;;;;;;;;x
council_on_custom;Unlocks additional Council power laws\nEnables use of §YRealm Peace§!;Débloque les lois pour accorder des pouvoirs au Conseil\nPermet d'user de la §Ypaix dans le pays§!.;Schaltet zusätzliche Gesetze zur Macht des Rates frei\nAktiviert Verwendung von §YReichsfrieden§!;;Desactiva poderes del Consejo adicionales\nPermite el uso de la §YPaz del Reino§!\nLos miembros del Consejo solo se pueden unir a facciones cuando el Consejo está §Rdescontento§!\n Los miembros del consejo tribales y nómadas siempre se pueden unir a facciones;;;;;;;;;x
COUNCIL_REASON_FOR_DISCONTENT;Reason for being discontent:\n$REASON|Y$\n\n;Raison de l'insatisfaction :\n$REASON|Y$\n\n;Grund dafür, "unzufrieden" zu sein:\n$REASON|Y$\n\n;;Motivo para estar descontento:\n$REASON|Y$\n\n;;;;;;;;;x
COUNCIL_STATUS_LONG_CONTENT_LIEGE;The [Actor.GetCouncilName] of §Y[Actor.GetBestName]§! is §YContent§!;Le [Actor.GetCouncilName] [Actor.Get_only_du_Title]§Y[Actor.GetBestName]§! affiche sa §Ysatisfaction§!;Der [Actor.GetCouncilName] von §Y[Actor.GetBestName]§! ist §Yzufrieden§!;;[Actor.GetCouncilName] de §Y [Actor.GetBestName]§! está §YContento§!;;;;;;;;;x
COUNCIL_STATUS_LONG_CONTENT_PLAYER;Your [Actor.GetCouncilName] is §YContent§!;Votre [Actor.GetCouncilName] affiche sa §Ysatisfaction§!;Euer [Actor.GetCouncilName] ist §Yzufrieden§!;;¡Tu [Actor.GetCouncilName] está §YContento§!;;;;;;;;;x
COUNCIL_STATUS_LONG_DISCONTENT_LIEGE;The [Actor.GetCouncilName] of [Actor.GetBestName] has been §YDiscontent§! for $DISCONTENT_DURATION$ month(s).;Le [Actor.GetCouncilName] [Actor.Get_only_du_Title]§Y[Actor.GetBestName]§! affiche son §Yinsatisfaction§! depuis $DISCONTENT_DURATION$ mois.;Der [Actor.GetCouncilName] von [Actor.GetBestName] ist seit $DISCONTENT_DURATION$ Monat(en) §Yunzufrieden§!.;;El [Actor.GetCouncilName] de [Actor.GetBestName] lleva $DISCONTENT_DURATION$ mes(es) §YDescontento§! .;;;;;;;;;x
COUNCIL_STATUS_LONG_DISCONTENT_PLAYER;Your [Actor.GetCouncilName] has been §YDiscontent§! for $DISCONTENT_DURATION$ month(s).;Votre [Actor.GetCouncilName] affiche son §Yinsatisfaction§! depuis $DISCONTENT_DURATION$ mois.;Euer [Actor.GetCouncilName] ist seit $DISCONTENT_DURATION$ Monat(en) §Yunzufrieden§!.;;Tu [Actor.GetCouncilName] lleva §YDescontento§! desde hace $DISCONTENT_DURATION$ mes(es).;;;;;;;;;x
COUNCIL_TABS_JOBS;Positions;Postes;Positionen;;Puestos;;;;;;;;;x
COUNCIL_VOTER_NAME;$VOTER_TITLE$\n[GetFirstName];$VOTER_TITLE$\n[GetFirstName];$VOTER_TITLE$\n[GetFirstName];;$VOTER_TITLE$\n[GetFirstName];;;;;;;;;x
councillors_changed_jobs;Changed Council Position Recently;A changé de poste au sein du Conseil récemment;Ratsposition kürzlich geändert;;Puesto del Consejo cambiado recientemente;;;;;;;;;x
COUNCILOR_VOTES;Votes for $ISSUE|Y$;Votes sur $ISSUE|Y$;Stimmt ab für $ISSUE|Y$;;Votos a favor de $ISSUE|Y$;;;;;;;;;x
COUNTRY_HINT;Enter Country;Saisir le pays;Land eingeben;;Introduce País;;;;;;;;;x
COUNTRY_REQUIRED;Country§R *§!;Pays§R *§!;Land§R *§!;;País§R *§!;;;;;;;;;x
CREATE_ACCOUNT;Create Account;Créer un compte;Konto erstellen;;Crear cuenta;;;;;;;;;x
CREATE_DYNAMIC_MERC_TOOLTIP;§Y[Root.GetFirstName]§! brings together a band of soldiers and starts to look for employment.;§Y[Root.GetFirstName]§! rassemble un groupe de soldats et commence à chercher un employeur.;§Y[Root.GetFirstName]§! sammelt Soldaten und beginnt, nach Auftraggebern zu suchen.;;§Y[Root.GetFirstName]§! reúne a un grupo de soldados y empieza a buscar empleo;;;;;;;;;x
curious_may_become_patient;Chance of [From.GetFirstName] becoming Patient.;Probabilité que [From.GetFirstName] fasse preuve de §Ypatience§!.;Chance, dass [From.GetFirstName] die Eigenschaft Geduldig erhält.;;Posibilidad de que [From.GetFirstName] se vuelva Paciente.;;;;;;;;;x
CUT_MERCENARY_CREATOR_RELATION;$MERCENARY|Y$ cut the relation with $CREATOR|Y$;$MERCENARY|Y$ a rompu ses relations avec $CREATOR|Y$;$MERCENARY|Y$ hat die Beziehungen zu $CREATOR|Y$ abgebrochen;;$MERCENARY|Y$ cortó a la relación con $CREATOR|Y$;;;;;;;;;x
CUT_MERCENARY_CREATOR_RELATION_NOT;$MERCENARY|Y$ did not cut the relation with $CREATOR|Y$;$MERCENARY|Y$ n'a pas rompu ses relations avec $CREATOR|Y$;$MERCENARY|Y$ hat die Beziehungen zu $CREATOR|Y$ nicht abgebrochen;;$MERCENARY|Y$ no cortó la relación con $CREATOR|Y$;;;;;;;;;x
DATE_OF_BIRTH_HINT;YYYY-MM-DD;AAAA-MM-JJ;JJJJ-MM-TT;;AAAA-MM-DD;;;;;;;;;x
DATE_OF_BIRTH_REQUIRED;Date of birth§R *§!;Date de naissance§R *§!;Geburtsdatum§R *§!;;Fecha de nacimiento§R *§!;;;;;;;;;x
DECLINE_LAW;Decline ;Refuser ;Ablehnen ;;Declinar;;;;;;;;;x
defeated_dread_king;Defeated the Dread King of Darkness;J'ai vaincu le terrifiant seigneur de l'ombre.;Besiegte den Fürsten der Dunkelheit.;;Derrotado al Temible Rey de las tinieblas;;;;;;;;;x
defeated_dread_king_desc;This character has imagined strange and fantastic adventures in the dungeons, defeating the Dread King of Darkness.;Ce personnage a imaginé d'étranges aventures fantastiques dans le cachot, vainquant le terrifiant seigneur de l'ombre.;Dieser Charakter stellte sich in seltsamen und fantastischen Abenteuern vor, wie er im Kerker den Fürsten der Dunkelheit besiegte.;;Este personaje ha imaginado extrañas y fantásticas aventuras en los calabozos, derrotando al Temible Rey de las tinieblas;;;;;;;;;x
DIPLO_USE_FAVOR;Call in the favor §Y[Recipient.GetBestName]§! owes you to make [Recipient.GetObjectPronoun] accept;Demandez [Recipient.Get_only_au_Title]§Y[Recipient.GetBestName]§! de vous rendre la faveur qu'il vous doit pour [Recipient.GetLeLa] faire accepter.;Beruft Euch auf den Gefallen, den §Y[Recipient.GetBestName]§! Euch schuldig ist, damit [From.GetSheHe] akzeptiert.;;Reclamar el favor que §Y[Recipient.GetBestName]§! te debe para que [Recipient.GetObjectPronoun] acepte;;;;;;;;;x
DISABLE_COUNCIL_VOTING_ON_ISSUE;$ISSUE|Y$ can not be voted on by the council\n;Le Conseil ne peut pas voter sur $ISSUE|Y$.\n;$ISSUE|Y$ ist zur Abstimmung durch den Rat nicht freigegeben.\n;;$ISSUE|Y$ no puede ser votado por el Consejo\n;;;;;;;;;x
donation_cooldown_custom_tooltip;May not have had a donation offer refused within the last 5 years.;Aucune contribution n'a été refusée ces 5 dernières années.;Darf in den letzten 5 Jahren keine Schenkung abgelehnt haben.;;No puede haber rechazado una oferta de donación en los últimos 5 años.;;;;;;;;;x
dread_king_intrigue_tooltip;Apply intrigue skill.;Mettre en pratique la compétence en intrigue.;Intrigenfähigkeit anwenden.;;Aplicar habilidades de intriga.;;;;;;;;;x
dread_king_martial_tooltip;Apply martial skill.;Mettre en pratique la compétence martiale.;Kriegskunstfähigkeit anwenden.;;Aplicar la habilidad marcial.;;;;;;;;;x
DYNAMIC_MERCENARY_COMPANY_FEUDAL;[Prev.Capital.County.GetAdjective] Band;Bande [Prev.Capital.County.GetAdjective];[Prev.Capital.County.GetAdjective] Trupp;;Banda [Prev.Capital.County.GetAdjective] ;;;;;;;;;x
EDUCATION_FOCUS_DIPLOMACY;Education Focus: Diplomacy;Intérêt d'éducation : Diplomatie;Bildungsschwerpunkt: Diplomatie;;Enfoque de la educación: diplomacia;;;;;;;;;x
EDUCATION_FOCUS_INTRIGUE;Education Focus: Intrigue;Intérêt d'éducation : Intrigue;Bildungsschwerpunkt: Intrige;;Enfoque de la educación: intriga;;;;;;;;;x
EDUCATION_FOCUS_LEARNING;Education Focus: Learning;Intérêt d'éducation : Érudition;Bildungsschwerpunkt: Bildung;;Enfoque de la educación: conocimiento;;;;;;;;;x
EDUCATION_FOCUS_MARTIAL;Education Focus: Martial;Intérêt d'éducation : Martialité;Bildungsschwerpunkt: Kriegskunst;;Enfoque de la educación: marcial;;;;;;;;;x
EDUCATION_FOCUS_STEWARDSHIP;Education Focus: Stewardship;Intérêt d'éducation : Intendance;Bildungsschwerpunkt: Verwaltung;;Enfoque de la educación: administración;;;;;;;;;x
EMAIL;Email;E-mail;E-Mail;;Correo electrónico;;;;;;;;;x
EMAIL_HINT;Enter a valid email address;Veuillez saisir une adresse e-mail valide;Bitte gültige E-Mail-Adresse eingeben;;Introduce una dirección válida de correo electrónico;;;;;;;;;x
EMAIL_REQUIRED;Email§R *§!;E-mail§R *§!;E-Mail§R *§!;;Correo electrónico§R *§!;;;;;;;;;x
ENABLE_COUNCIL_VOTING_ON_ISSUE;$ISSUE|Y$ can be voted on by the council\n;Le Conseil peut voter sur $ISSUE|Y$.\n;$ISSUE|Y$ ist zur Abstimmung durch den Rat freigegeben.\n;;$ISSUE|Y$ puede ser votado por el Consejo\n;;;;;;;;;x
enemy_allies;§YAllies joining on the enemy's side.§!;§YDe nouveaux alliés rejoignent le camp ennemi.§!;§YVerbündete schließen sich der Partei des Gegners an.§!;;§YAliados se unen al bando del enemigo.§!;;;;;;;;;x
ENFORCE_PEACE;Realm Peace;Paix dans le pays;Reichsfrieden;;Paz del Reino;;;;;;;;;x
ENFORCE_PEACE_BUTTON_DESC_TITLE;§YEnforce Realm Peace§!;§YImposer la paix dans le pays§!;§YReichsfrieden durchsetzen§!;;§YHaz cumplir paz del reino§!;;;;;;;;;x
ENFORCE_PEACE_EXECUTE_BUTTON_DESC_DELAYED;Approved by Council;Approbation du Conseil;Genehmigt durch den Rat;;Aprobado por el Consejo;;;;;;;;;x
ENFORCE_PEACE_EXECUTE_BUTTON_TITLE;§YEnforce§!;§YDécréter§!;§YDurchsetzen§!;;§YEjecutar§!;;;;;;;;;x
enforce_realm_peace;Enforce Realm Peace;Déclarer la paix dans le pays;Reichsfrieden durchsetzen;;Imponer Paz del Reino;;;;;;;;;x
ENFORCEABLE_CBS;$ACTOR|Y$ must have claims that $LIEGE|Y$ can press;$ACTOR|Y$ doit avoir des revendications que $LIEGE|Y$ puisse appuyer;$ACTOR|Y$ muss Ansprüche haben, die von $LIEGE|Y$ durchgesetzt werden können;;$ACTOR|Y$ debe tener reclamaciones que $LIEGE|Y$ pueda presentar;;;;;;;;;x
