EVTDESC_HF_43400;A message is delivered to you by a [Root.GetMonkOrder]. Your ancestor made an impact on them, and they would like to extend their hand to you in friendship. If you so wish, they will settle some of their monks in [Root.Capital.GetName] to talk to the locals and spread the faithful message of [Root.Religion.GetHighGodName].;Un message vous est livré par un [Root.GetMonkOrder]. Votre ancêtre a eu un impact sur eux et ils aimeraient vous tendre la main en signe d'amitié. Si vous le souhaitez, ils vont installer certains de leurs moines à [Root.Capital.GetName] pour parler aux habitants et diffuser le message [Root.Get_du_HighGod].;Ein [Root.GetMonkOrder] hat eine Nachricht an Euch überbracht. Eure Vorfahren haben Einfluss auf sie ausgeübt und sie möchten nun die Hand der Freundschaft ausstrecken. Wenn Ihr dies auch wünscht, werden sie einige Mönche nach [Root.Capital.GetName] entsenden, die mit den Einheimischen sprechen und das Wort von [Root.Religion.GetHighGodName] vorbereiten.;;Un [Root.GetMonkOrder] te entrega un mensaje. Tu antepasado dejó gran impacto en ellos, y les gustaría extenderte la mano en señal de amistad. Si así lo deseas, instalarán a algunos de sus monjes en [Root.Capital.GetName] para hablar con la gente y difundir el mensaje fiel de [Root.Religion.GetHighGodName].;;;;;x

EVTOPTA_HF_43000;I should take advantage of this zealous rabble while they are still assembled.;Je devrais en profiter pendant qu'ils sont encore regroupés.;Ich sollte die gläubige Menge nutzen, solange sie noch versammelt ist.;;Debo aprovecharme de esta muchedumbre fanática mientras sigue reunida.;;;;;x
EVTOPTA_HF_43250;I am sure I can find a use for [great_theologian.GetHerHim].;Je suis sûr[Root.Get_E] que je peux en tirer profit.;Ich bin mir sicher, dass ich einen Nutzen für [great_theologian.Getihnsie] finde.;;Nos beneficiaremos de su estancia.;;;;;x
EVTOPTA_HF_43300;Have the men disperse them and restore peace to [Root.Capital.GetName].;Ordonner aux hommes de les disperser et de restaurer la paix à [Root.Capital.GetName].;Zerstreut die Gruppe auf und bringt wieder Frieden nach [Root.Capital.GetName].;;Que mis hombres los dispersen y devolvamos a paz a [Root.Capital.GetName].;;;;;x
EVTOPTA_HF_43300_CUSTOM_1;The soldiers fail at restoring order, and the zealots increase their frenzied behavior.;Les soldats n'ont pas réussi à restaurer l'ordre et les fanatiques ont accentué leur sauvagerie.;Die Soldaten versagen bei der Wiederherstellung der Ordnung und die Zeloten sind in ihrem wilden Verhalten gestärkt.;;Los soldados no consiguen devolver el orden y los fanáticos aumentan su comportamiento frenético.;;;;;x
EVTOPTA_HF_43300_CUSTOM_2;The zealots are removed, and the people are happy with my leadership.;Les fanatiques sont chassés et le peuple est content de la décision.;Die Zeloten sind beseitigt und das Volk glücklich über meine Führung.;;Los fanáticos se dispersan y la gente está contenta con mi liderazgo.;;;;;x
EVTOPTA_HF_43400;A donation to help them out will be made.;Un don pour les aider sera fait.;Wir bringen eine Spende auf, um ihnen zu helfen.;;Se hará una donación para ayudarlos.;;;;;x

EVTOPTB_HF_43300;I will create a better environment for them, so they can spread the faith properly.;Je vais créer un meilleur environnement, afin qu'ils puissent répandre la foi.;Ich schaffe eine bessere Umgebung, in der sie ihren Glauben verbreiten können.;;Crearé un mejor ambiente para ellos, que puedan propagar la fe como es debido.;;;;;x
EVTOPTB_HF_43300_CUSTOM_1;It is ineffective and the zealots continue their chaos.;C'est inefficace et les fanatiques continuent à semer le chaos.;Es ist unwirksam und die Zeloten verbreiten weiterhin Chaos;;Es inefectivo y los fanáticos siguen con el caos.;;;;;x
EVTOPTB_HF_43300_CUSTOM_2;The zealots decide to follow my commands.;Les fanatiques décident de suivre mes ordres.;Die Zeloten beschließen, meinen Befehlen zu folgen.;;Los fanáticos deciden obedecer mis órdenes.;;;;;x
EVTOPTB_HF_43300_CUSTOM_3;The zealots and their General decide to follow my commands.;Les fanatiques et leur général décident de suivre mes ordres.;Die Zeloten und ihr General beschließen, meinen Befehlen zu folgen.;;Los fanáticos y su general deciden obedecer mis órdenes.;;;;;x
EVTOPTB_HF_43400;I will do them one better, and join the monastic order myself.;Je vais faire mieux en rejoignant l'ordre monastique moi-même.;Ich werde sie besser machen und selbst dem Orden beitreten.;;Los mejoraré en uno más, uniéndome a la orden monástica.;;;;;x

EVTOPTC_HF_43300;By the logic of [Root.Religion.GetHighGodName] I will convince them to leave my people alone.;Avec l'aide [Root.Get_du_HighGod], je vais les convaincre de laisser mon peuple tranquille.;Durch [Root.Religion.GetHighGodName] werde ich sie davon überzeugen mein Volk in Frieden zu lassen.;;Usaré la lógica de [Root.Religion.GetHighGodName] para convencerlos de que dejen a mi pueblo en paz.;;;;;x
EVTOPTC_HF_43300_CUSTOM_1;The zealots remain unconvinced and continue their frenzy.;Les fanatiques ne sont pas convaincus et continuent leurs sauvageries.;Die Zeloten sind nicht überzeugt und setzen ihre Besessenheit fort.;;Los fanáticos no quedan convencidos y siguen con el frenesí.;;;;;x
EVTOPTC_HF_43300_CUSTOM_2;The zealots are persuaded to leave peacefully.;Les fanatiques acceptent de partir pacifiquement.;Die Zeloten sind überzeugt und gehen friedlich.;;Persuadimos a los fanáticos para que se vayan en paz.;;;;;x
EVTOPTC_HF_43400;All right, I wish them luck.;D'accord, je leur souhaite bonne chance.;In Ordnung. Ich wünsche ihnen Glück.;;Está bien, buena suerte.;;;;;x

EVTOPTD_HF_43300;They will probably leave in time.;Ils finiront bien par partir.;Sie werden wahrscheinlich demnächst gehen.;;Seguro que se acabarán yendo.;;;;;x
