#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESCHF25013;[scoped_slavic_savior.GetFirstName] has been working restlessly to aid [Root.PrimaryTitle.GetName] win the war since [scoped_slavic_savior.GetHerHis] arrival. I could certainly use more fighters like [scoped_slavic_savior.GetHerHim] in my court...;Depuis son arrivée, [scoped_slavic_savior.GetFirstName] a travaillé sans relâche pour aider [Root.PrimaryTitle.Get_le_Realm] à gagner la guerre. Je pourrais certainement utiliser plus de combattants comme [scoped_slavic_savior.GetLuiElle] à ma cour...;[scoped_slavic_savior.GetFirstName] hat seit [scoped_slavic_savior.GetHerHis]er Ankunft unermüdlich daran gearbeitet, [Root.PrimaryTitle.GetName] zum Sieg zu führen. Ich könnte wahrlich mehr Krieger wie [scoped_slavic_savior.Getihnsie] in meinem Hof gebrauchen...;;[scoped_slavic_savior.GetFirstName] ha estado trabajando sin descanso desde que llegó para ayudar a [Root.PrimaryTitle.GetName] a ganar la guerra. Me vendría bien tener más gente como [scoped_slavic_savior.GetElElla] en la corte…;;;;;;;;;x
EVTDESCHF25026;[From.GetTitledFirstName] has organized several outstanding athletes and gladiators under [From.GetHerHis] employ to form the brotherhood of the Olympian Champions, a society dedicated to the pursuit of excellence through physical labor.\nAlthough this society is based for the most part on Hellenic principles, its doors are open to any barbarian that shows [From.GetHerHis] willingness to learn discipline and follow the teachings of the school's masters.;[From.Get_Le_TitledFirstName] a réuni plusieurs athlètes et gladiateurs exceptionnels à son service pour former la confrérie des Champions de l'Olympe, une société dédiée à la poursuite de l'excellence par l'exercice physique.\nBien qu'elle repose principalement sur les principes helléniques, ses portes sont ouvertes à tout barbare qui montre sa volonté d'apprendre la discipline et de suivre les enseignements des maîtres de l'école.;[From.GetTitledFirstName] beschäftigt mehrere herausragende Athleten und Gladiatoren, um die Bruderschaft der Champions des Olymps zu gründen, einer Gesellschaft, die sich dem Streben nach Exzellenz durch körperliche Arbeit widmet.\nObwohl diese Gesellschaft größtenteils auf hellenischen Prinzipien besteht, steht es jedem Barbaren der Bereitschaft zeigt offen, die Disziplin zu lernen und den Lehren der Meister zu folgen.;;[From.GetTitledFirstName] ha empleado a varios atletas y gladiadores excepcionales para formar la hermandad de los Campeones olímpicos, una sociedad dedicada a la búsqueda de la excelencia mediante el trabajo físico.\nAunque esta sociedad se basa sobre todo en principios helénicos, tiene las puertas abiertas a cualquier bárbaro que esté dispuesto a aprender disciplina y seguir las lecciones de los maestros de la escuela.;;;;;;;;;x
EVTDESCHF25030;With the help of [Root.Society.GetName], this battle is ours to lose! Already my fellow fighters are rallying from all over the realm, ready to show me their bravery in battle. In but a few months, we will drown our enemies in steel and blood!;Avec l'aide [Root.Get_du_Society], cette bataille ne peut pas être perdue ! Mes combattants viennent de tout le pays se rassembler, prêts à me montrer leur bravoure au combat. Dans seulement quelques mois, nous plongerons nos ennemis dans l'acier et le sang !;Mit der Hilfe von [Root.Society.GetName] ist dieser Krieg unser! Meine geschätzten Brüder versammelt sich bereits aus dem ganzen Reich und sind bereit, mir ihre Tapferkeit im Kampf zu zeigen. In ein paar Monaten schon werden wir unsere Feinde in Stahl und Blut ertränken!;;¡Con la ayuda de [Root.Society.GetName], la batalla es nuestra! Mis camaradas de lucha ya se están reuniendo por todos los rincones del reino, listos para mostrarme su valentía en la batalla. Dentro de unos meses ahogaremos a nuestros enemigos en acero y sangre.;;;;;;;;;x
EVTDESCHF25032;New, eager fighters have joined me at §Y[Root.Location.GetName]§! to earn their glory by my side.;De nouveaux combattants enthousiastes se sont joints à moi à §Y[Root.Location.GetName]§! pour accéder à la gloire à mes côtés.;Neue tapfere Kämpfer haben sich mir bei §Y[Root.Location.GetName]§! angeschlossen, um Ruhm an meiner Seite zu gewinnen.;;Nuevos y ansiosos guerreros se han unido a mí en §Y[Root.Location.GetName]§! para ganar la gloria a mi lado.;;;;;;;;;x
EVTDESCHF25033;Reinforcements from [Root.Society.GetName] have been dwindling since a few weeks. The promise of eternal glory does no longer yield enough attraction to the remaining members of the Lodge. Perhaps some need another kind of persuasion...;Les renforcements [Root.Get_du_Society] ont diminué depuis quelques semaines. La promesse de gloire éternelle ne donne plus assez d'attrait aux autres membres de la Loge. Peut-être que certains ont besoin d'un autre type de persuasion...;Die Verstärkungen von [Root.Society.GetName] nehmen seit einigen Wochen ab. Die Verheißungen von ewigem Ruhm scheint den Mitgliedern der Loge nicht mehr genug zu sein. Vielleicht brauchen manche eine andere Art der Überzeugung...;;Hace unas semanas que disminuyen los refuerzos de [Root.Society.GetName]. La promesa de la gloria eterna ya no atrae lo bastante al resto de miembros de la logia. Puede que algunos necesiten otro tipo de persuasión…;;;;;;;;;x
EVTDESCHF25034;Some of the more undisciplined elements within my new troops have started to complain that I do not share the loot from our battles equally. They are demanding for what they consider their rightful compensation, threatening to leave my army if their request is denied.;Certains des éléments les plus indisciplinés au sein de mes nouvelles troupes ont commencé à se plaindre que je ne partage pas le butin de nos batailles de façon équitable. Ils exigent ce qu'ils considèrent comme une juste compensation, menaçant de quitter mon armée si leur demande est refusée.;Einige der undisziplinierteren Elemente meiner Truppe haben angefangen sich zu beklagen, dass ich die Beute aus unseren Schlachten nicht gleichmäßig aufteile. Sie fordern eine Entschädigung und drohen, meine Armee zu verlassen, wenn ihre Bitte abgelehnt wird.;;Algunos de los elementos más indisciplinados de mis nuevas huestes han empezado a quejarse de que no comparto equitativamente el botín de nuestras batallas. Exigen lo que creen su legítima recompensa, amenazando con abandonar mi ejército si denegamos su petición.;;;;;;;;;x
EVTDESCHF25037;The valor I have shown in battle has not inspired just seasoned warriors. Many of my subjects have traveled to [Root.Capital.GetName], hoping to prove their worth against my enemies.;La bravoure dont j'ai fait preuve au combat n'a pas inspiré que des guerriers aguerris. Beaucoup de mes sujets ont voyagé à [Root.Capital.GetName], espérant prouver leur valeur contre mes ennemis.;Die Tapferkeit, die ich im Kampf gezeigt habe, hat nicht nur die erfahrenen Krieger inspiriert. Viele meiner Untertanen sind nach [Root.Capital.GetName] gekommen und Hoffen sich gegen meine Feinde bewähren zu können.;;El valor que he demostrado en combate no solo ha inspirado a los guerreros veteranos. Muchos de mis súbditos han viajado a [Root.Capital.GetName] esperando mostrar su valía contra mis enemigos.;;;;;;;;;x
EVTDESCHF25040;The shamans from [Root.Society.GetName] quickly explain to me how, before deciding what kind of spirit I wish to trap, we must determine what sort of fetish I am trying to create...;Les chamanes [Root.Get_du_Society] m'expliquent rapidement qu'avant de décider quel genre d'esprit je veux piéger nous devons déterminer quel genre de fétiche j'essaie de créer...;Die Schamanen erklären mir, dass wir bevor wir wissen welche Art von Geist wir einfangen, feststellen müssen, welche Art von Fetisch ich erschaffen möchte.;;Los chamanes de [Root.Society.GetName] se apresuran a explicarme que antes de decidir qué clase de espíritu deseo atrapar, debemos decidir qué clase de fetiche quiero crear…;;;;;;;;;x
EVTDESCHF25041;The shamans of [Root.Society.GetName] have completed the preliminary work for my spirit-mask. Before moving onto the sacred carving, they need to know how much am I willing to invest in the creation of this artifact. A mask carved from rarer woods and imbued with sacred oils will be capable to channel more powerful spirits.;Les chamanes [Root.Get_du_Society] ont terminé le travail préliminaire pour mon masque des esprits. Avant de passer à la sculpture sacrée, ils doivent savoir combien je suis prêt[Root.Get_E] à investir dans la création de cet artefact. Un masque sculpté dans des bois plus rares et imprégné d'huiles sacrées sera capable d'invoquer des esprits plus puissants.;Die Schamanen haben die Vorbereitungen zum Bau meiner Geistermaske abgeschlossen. Bevor sie mit den heiligen Schnitzereien beginnen können, müssen sie wissen, wie viel in die Erstellung dieses Artefakts investieren möchte. Eine Maske aus seltenerem Holz und mit heiligen Ölen durchdrungen, wird in der Lage sein, stärkere Geister zu kanalisieren.;;Los chamanes de [Root.Society.GetName] han terminado el trabajo preliminar de mi máscara espiritual. Antes de pasar al tallado sagrado, deben saber cuánto estoy dispuesto a invertir en la creación de este artefacto. Una máscara tallada con maderas raras, impregnada con aceites sagrados podrá canalizar espíritus más poderosos.;;;;;;;;;x
EVTDESCHF25042;The shamans of [Root.Society.GetName] have completed the preliminary work for my idol. The only thing that I have left to tell them is what sort of spirit do I wish to curry the favor of and how much I am willing to invest in the rare resources needed to craft the artifact.;Les chamanes [Root.Get_du_Society] ont terminé le travail préliminaire pour mon idole. La seule chose qu'il me reste à leur dire, c'est de quel genre d'esprit je veux bénéficier et combien je suis prêt[Root.Get_E] à investir dans les ressources rares nécessaires pour fabriquer l'artefact.;Die Schamanen haben die Vorbereitungen zum Bau meines Götzen abgeschlossen. Das einzige was sie noch wissen müssen ist, welchen Geist ich bevorzuge und wie sehr ich dazu bereit bin, in seltene Ressourcen zu investieren.;;Los chamanes de [Root.Society.GetName] han terminado el trabajo preliminar de mi máscara espiritual. Solo tengo que decirles de qué clase de espíritu deseo ganarme el favor y cuánto estoy dispuesto a invertir en los preciados recursos necesarios para tallar el artefacto.;;;;;;;;;x
EVTDESCHF25043;My new mask is nearly complete. The only thing that is left for the shamans to do is fill it with a powerful spirit that will inspire me whenever I wear it, giving me with the strength and determination I need to crush my enemies.;Mon nouveau masque est presque terminé. La seule chose qui reste à faire pour les chamans est de le remplir d'un esprit puissant qui m'inspirera chaque fois que je le porterai, en me donnant la force et la détermination dont j'ai besoin pour écraser mes ennemis.;Meine neue Maske ist fast fertig. Das Einzige, was die Schamanen noch machen müssen, ist sie mit einem starken Geist zu füllen, der mich inspiriert, wenn ich sie trage und mir die Kraft und Entschlossenheit gibt, die ich brauche, um meine Feinde zu vernichten.;;Mi nueva máscara está casi terminada. Lo único que queda es que los chamanes la llenen con un espíritu poderoso que me inspire al llevarla, dándome la fuerza y determinación necesarias para aplastar a mis enemigos.;;;;;;;;;x
EVTDESCHF25044;My new mask is nearly complete. The only thing that is left for the shamans to do is fill it with a spirit that will inspire me whenever I wear it, giving me with the strength and determination I need to defeat my enemies.;Mon nouveau masque est presque terminé. La seule chose qui reste à faire pour les chamans est de le remplir d'un esprit qui m'inspirera chaque fois que je le porterai, en me donnant la force et la détermination dont j'ai besoin pour écraser mes ennemis.;Meine neue Maske ist fast fertig. Das Einzige, was die Schamanen noch machen müssen, ist sie mit einem starken Geist zu füllen, der mich inspiriert, wenn ich sie trage und mir die Kraft und Entschlossenheit gibt, die ich brauche, um meine Feinde zu vernichten.;;Mi nueva máscara está casi terminada. Lo único que queda es que los chamanes la llenen con un espíritu que me inspire al llevarla, dándome la fuerza y determinación necesarias para derrotar a mis enemigos.;;;;;;;;;x
EVTDESCHF25045;My new mask is nearly complete. The only thing that is left for the shamans to do is fill it with a spirit that will inspire me whenever I wear it, giving me a bit more strength and determination.;Mon nouveau masque est presque terminé. La seule chose qui reste à faire pour les chamans est de le remplir d'un esprit qui m'inspirera chaque fois que je le porterai, en me donnant plus de force et de détermination.;Meine neue Maske ist fast fertig. Das Einzige, was die Schamanen noch machen müssen, ist sie mit einem starken Geist zu füllen, der mich inspiriert, wenn ich sie trage und mir Kraft und Entschlossenheit gibt.;;Mi nueva máscara está casi terminada. Lo único que queda es que los chamanes la llenen con un espíritu que me inspire al llevarla, dándome algo más de fuerza y determinación.;;;;;;;;;x
EVTDESCHF25046;As the last symbols are painted upon the carved surface of the totem, the shamans sings their spells around it, binding the Trickster spirit inside the sacred wood, so that it might serve me and my descendants for generations to come.;Alors que les derniers symboles sont peints sur la surface sculptée du totem, les chamanes chantent leurs sorts, liant l'Esprit malin au bois sacré, afin qu'il puisse nous servir, moi et mes descendants.;Während die letzten Symbole auf die geschnitzte Oberfläche des Totems gemalt werden, singen die Schamanen ihre Zauber und binden den Geist eines Gauners in das heilige Stück Holz, damit er mir und meinen Nachkommen über Generationen hinweg dienen kann.;;Cuando los últimos símbolos están pintados sobre la superficie tallada del tótem, los chamanes cantan sus hechizos a su alrededor, atando el espíritu del Embaucador dentro de la madera sagrada para que me sirva a mí y a mis descendientes de generaciones venideras.;;;;;;;;;x
EVTDESCHF25047;I spend the entire night awake, tormented by the yells of the shamans chanting their spells to entrap a spirit in my new idol. At dawn, the tired old men present me with the ivory artifact, now imbued with its vengeful new guest. The shamans assure me that I will be able to turn the power inside it against my enemies and that the spirit will faithfully serve all of my descendants.;Je passe la nuit éveillé[Root.Get_E], tourmenté[Root.Get_E] par les hurlements des chamanes qui scandent leurs sorts pour piéger un esprit dans ma nouvelle idole. À l'aube, les vieillards fatigués me présentent l'artefact en ivoire, maintenant imprégné de son nouvel invité vengeur. Les chamanes m'assurent que je serai capable d'utiliser le pouvoir en son sein contre mes ennemis et que l'esprit servira fidèlement tous mes descendants.;Ich war die ganze Nacht wach, gepeinigt vom Schreien der Schamanen. Im Morgengrauen präsentieren mir die müden alten Männer das Elfenbeinartefakt, das jetzt von einem rachsüchtigen Geist durchdrungen ist. Die Schamanen versichern mir, dass ich die Macht im inneren gegen meine Feinde richten kann und der Geist allen meinen Nachkommen treu dienen wird.;;Paso toda la noche atormentado por los cánticos de los chamanes para atrapar un espíritu en mi nuevo ídolo. Al amanecer, los agotados ancianos me ofrecen el artefacto de marfil, ahora imbuido con su nuevo y vengativo invitado. Los chamanes me asegura que podré volver el poder de su interior contra mis enemigos y que el espíritu servirá fielmente a mis descendientes.;;;;;;;;;x
EVTDESCHF25048;After giving me my new magic staff, the shamans take some time to explain to me how I will be able to summon winds and rain and control the very heavens by properly channeling the powers contained within this precious artifact.;Après m'avoir donné mon nouveau bâton magique, les chamanes prennent le temps de m'expliquer comment je pourrai invoquer le vent et la pluie et contrôler les cieux en canalisant correctement les pouvoirs contenus dans ce précieux artefact.;Nachdem sie mir meinen neuen magischen Stab gegeben haben, nehmen sich die Schamanen mir noch etwas Zeit, um mir zu erklären, wie ich Wind und Regen beschwören und den Himmel kontrollieren kann, wenn ich die in diesem wertvollen Artefakt enthaltenen Kräfte richtig kanalisiere.;;Después de darme mi nuevo bastón mágico, los chamanes se toman un tiempo para explicarme cómo podré invocar vientos y lluvia y controlar los mismos cielos canalizando adecuadamente los poderes que contiene este artefacto precioso.;;;;;;;;;x
EVTDESCHF25049;As some of the shamans paint the final symbols on the large wooden mask, the smoke of the many offerings fills the air and the magic chants resonate through the field, the spirit is bound to the artifact, imbuing it with arcane power. The shamans offer me the mask, assuring me that I will be able to make use of its magic by wearing it in battle.;Tandis que certains chamanes peignent les derniers symboles sur le grand masque en bois, la fumée des nombreuses offrandes remplit l'air et les chants magiques résonnent à travers le champ, et l'esprit est lié à l'artefact, l'imprégnant d'une puissance mystérieuse. Les chamans m'offrent le masque, m'assurant que je serai capable d'utiliser sa magie en le portant au combat.;Als einige der Schamanen die letzten Symbole auf die große Holzmaske malen, der Rauch der vielen Opfergaben die Luft erfüllt und magische Gesänge durch das Feld schwingen, wird der Geist an das Artefakt gebunden und verleiht ihm eine mystische Macht. Die Schamanen bieten mir die Maske an und versichern, dass ich ihre Magie nutzen kann, wenn ich sie im Kampf trage.;;Mientras algunos de los chamanes pintan los símbolos finales en la gran máscara de madera, el humo de las muchas ofrendas llena el aire y los cánticos mágicos resuenan por todo el campo, el espíritu queda atado al artefacto, imbuyéndolo de poder arcano. Los chamanes me ofrecen la máscara, asegurándome que llevándola en la batalla podré hacer uso de su magia.;;;;;;;;;x
EVTDESCHF25050;As some of the shamans paint the final symbols on the large wooden mask, the smoke of the many offerings fills the air and the magic chants resonate through the field, the spirit is bound to the artifact, imbuing it with arcane power. The shamans offer me the mask, assuring me that I will be able to make use of its magic by wearing it in battle.;Tandis que certains chamanes peignent les derniers symboles sur le grand masque en bois, la fumée des nombreuses offrandes remplit l'air et les chants magiques résonnent à travers le champ, et l'esprit est lié à l'artefact, l'imprégnant d'une puissance mystérieuse. Les chamans m'offrent le masque, m'assurant que je serai capable d'utiliser sa magie en le portant au combat.;Als einige der Schamanen die letzten Symbole auf die große Holzmaske malen, der Rauch der vielen Opfergaben die Luft erfüllt und magische Gesänge durch das Feld schwingen, wird der Geist an das Artefakt gebunden und verleiht ihm eine mystische Macht. Die Schamanen bieten mir die Maske an und versichern, dass ich ihre Magie nutzen kann, wenn ich sie im Kampf trage.;;Mientras algunos de los chamanes pintan los símbolos finales en la gran máscara de madera, el humo de las muchas ofrendas llena el aire y los cánticos mágicos resuenan por todo el campo, el espíritu queda atado al artefacto, imbuyéndolo de poder arcano. Los chamanes me ofrecen la máscara, asegurándome que llevándola en la batalla podré hacer uso de su magia.;;;;;;;;;x
EVTDESCHF25051;The shamans carve the final details on the surface of the mask, whispering ancient spells to bind the ethereal spirit to it for centuries to come. When they are satisfied with their work, they turn around and offer me the artifact, assuring me that I will be able to access to its power by wearing it in battle.;Les chamanes sculptent les derniers détails sur la surface du masque, chuchotant des sorts anciens pour y attacher l'esprit éthéré pour les siècles à venir. Quand ils sont satisfaits de leur travail, ils se retournent et m'offrent l'artefact, m'assurant que je serai en mesure d'accéder à son pouvoir en le portant au combat.;Die Schamanen schnitzen die letzten Details in die Oberfläche der Maske und sprechen antike Zauber, um den mystischen Geist für Jahrhunderte an sie zu binden. Als sie mir ihrer Arbeit zufrieden sind, drehen sie sich um, reichen mir das Artefakt und versichern, dass ich ihre Kraft nutzen kann, wenn ich sie im Kampf trage.;;Los chamanes tallan los detalles finales en la superficie de la máscara, susurrando antiguos hechizos para atar al espíritu etéreo durante siglos. Cuando quedan satisfechos con su trabajo se vuelven para ofrecerme el artefacto, asegurándome podré acceder a su poder cuando lo lleve en la batalla.;;;;;;;;;x
EVTDESCHF25052;The shamans carve the final details on the surface of the mask, whispering ancient spells to bind the ethereal spirit to it for centuries to come. When they are satisfied with their work, they turn around and offer me the artifact, assuring me that I will be able to access to its power by wearing it in battle.;Les chamanes sculptent les derniers détails sur la surface du masque, chuchotant des sorts anciens pour y attacher l'esprit éthéré pour les siècles à venir. Quand ils sont satisfaits de leur travail, ils se retournent et m'offrent l'artefact, m'assurant que je serai en mesure d'accéder à son pouvoir en le portant au combat.;Eure §YMaske des Schreckens§! ist endlich fertig.;;Tu §Ymáscara de terror§! está al fin lista.;;;;;;;;;x
