EVTDESC_RoI_116;The three great branches of Buddhism are Mahayana, Vajrayana and Theravada. You have decided to look for a new philosophy, but which one shall it be?;Les trois principales branches du bouddhisme sont Mahayana, Vajrayana et Theravada. Vous avez décidé de chercher une nouvelle philosophie, mais laquelle ?;Die drei großen Zweige des Buddhismus sind Mahayana, Vajrayana und Theravada. Ihr habt Euch dazu entschlossen, eine neue philosophische Perspektive einzunehmen, aber welche soll es sein?;;Las tres grandes ramas del budismo son Mahayana y Vajrayana Theravada. Te has decidido a buscar una nueva filosofía, pero cuál será?;;;;;;;;;x
EVTDESC_RoI_116_ALT;The three great branches of the [buddhist.GetName] faith are Mahayana, Vajrayana and Theravada. You have decided to look for a new philosophy, but which one shall it be?;La religion [buddhist.GetName] a trois branches principales : mahayana, vajrayana et theravada. Vous avez décidé de choisir une nouvelle voix, mais laquelle ?;Die vier Traditionen des [buddhist.GetName]en Glaubens sind Mahayana, Vajrayana and Theravada. Ihr habt Euch für einen neuen Weg entschieden, aber welcher soll es sein?;;Las tres ramas del credo [buddhist.GetName] son Mahayana, Vajrayana y Theravada. Has decido buscar una nueva filosofía pero, ¿cuál?;;;;;;;;;x
EVTDESC_RoI_117;The two traditions of Jainism are Digambara, the sky-clad, and Svetambara, the white-clad. You have decided to shed the old and step onto a new path.;Les deux traditions du jaïnisme sont le Digambara, vêtu du ciel, et le Svetambara, vêtu de blanc. Vous avez décidé d'abandonner votre ancienne voie et d'en suivre une nouvelle.;Die zwei Traditionen des Jainismus sind Digambara, das Himmelskleid, und Svetambara, die Weißgekleideten. Ihr habt Euch entschieden, Euren Pfad zu ändern.;;Las dos tradiciones del Jainismo son Digambara, vestidos al cielo, y Suetambara, vestidos de blanco. Has decidido mudar lo viejo e iniciar un nuevo camino.;;;;;;;;;x
EVTDESC_RoI_117_ALT;The two traditions of the [jain.GetName] faith are Digambara and Svetambara. You have decided to shed the old and step onto a new path.;La religion [jain.GetName] a deux traditions : digambara et svetambara. Vous avez décidé d'emprunter un nouveau chemin.;Die zwei Traditionen des [jain.GetName]en Glaubens sind Digambara und Svetambara. Ihr habt Euch entschieden das Alte hinter Euch zu lassen und einen neuen Weg einzuschlagen.;;Las dos tradiciones del [jain.GetName] son digambara y svetambara. Has decidido desechar lo viejo y seguir un nuevo camino.;;;;;;;;;x
EVTDESC_RoI_146;My [Root.GetLordLady], the soldiers are reluctant to follow you to India. They are tired of the combat, pain and glory.;M[Root.GetOnA][Root.GetLordLady], les soldats rechignent à vous suivre en Inde. Ils sont fatigués des combats, des souffrances et de la gloire.;Mein [Root.GetLordLady], die Soldaten zögern, Euch nach Indien zu folgen. Sie sind des Kampfes, der Schmerzen und des Ruhmes leid.;;Mi [Root.GetLordLady], los soldados son reacios a seguiros a la India. Están cansados del combate, el dolor y la gloria.;;;;;;;;x
EVTDESC_RoI_147;My [Root.GetLordLady], there is a mysterious plague on our province of [From.GetName]. Many travellers and caravans have been disappearing, much more than would be a normal toll of robbers, accidents and disease.;M[Root.GetOnA][Root.GetLordLady], une mystérieuse épidémie ravage notre province de [From.GetName]. De nombreux voyageurs et de nombreuses caravanes ont disparu, et les possibilités de vols, d'accidents et de maladie ne suffisent pas à expliquer cela.;Oh [Root.GetLordLady], in [From.GetName] gibt es eine unheimliche Plage. Viele Reisende und Karawanen sind verschwunden, weitaus mehr, als normalerweise der Räuberei, Unfällen und Krankheiten zum Opfer fallen.;;Mi [Root.GetLordLady], hay una misteriosa plaga en nuestra provincia de [From.GetName]. Muchos viajeros y caravanas han desaparecido, muchos más de los que suelen ser víctima de robos, accidentes y enfermedades.;;;;;;;;x
EVTDESC_RoI_148;The agents that we sent out to investigate the unknown menace on the roads have disappeared without trace. We haven't heard from them in months.;Les agents que nous avons envoyés sur place pour enquêter sur cette menace inconnue qui plane sur les routes ont disparu sans laisser de traces. Cela fait des mois qu'ils n'ont pas donné de nouvelles.;Die Spione, die wir aussandten, um die unbekannte Gefahr auf den Straßen zu untersuchen, sind spurlos verschwunden. Wir haben seit Monaten nichts mehr von ihnen gehört.;;Los agentes que enviamos a investigar la amenaza desconocida han desaparecido sin dejar rastro. No hemos sabido nada de ellos en meses.;;;;;;;;x
EVTDESC_RoI_149;We have spread much terror and woe in the countryside, my [Root.GetLordLady], and the peasants now seem sufficiently cowed. However, there is no new information on the mysterious disappearances. It would seem that the peasants really know nothing about it.;Nous avons répandu la terreur et le malheur dans nos terres, M[Root.GetOnA][Root.GetLordLady], et les paysans ne sont pas suffisamment intimidés. Cependant, on n'a pas constaté de nouvelles disparitions. Après tout, il semble que les paysans n'étaient au courant de rien.;Wir haben Angst und Schrecken unter den Bauern verbreitet, m[Root.Geteineine] [Root.GetLordLady]. Doch es gibt keine neuen Informationen über die Verschwundenen. Es scheint, als würden die Bauern wirklich nichts darüber wissen.;;Hemos sembrado el terror y la pena en el campo, mi [Root.GetLordLady], y tus campesinos parecen suficientemente amansados. Pero no hay más información acerca de las misteriosas desapariciones. Parece que los campesinos no sabían nada al respecto.;;;;;;;;x
EVTDESC_RoI_150;My [Root.GetLordLady], the problem of the disappearing caravans persists. Perhaps we should try sending large parties of soldiers to scout after all?;M[Root.GetOnA][Root.GetLordLady], des caravanes continuent de disparaître. Nous devrions peut-être envoyer d'importants groupes de soldats en éclaireurs ?;Oh [Root.GetLordLady], das Problem verschwindender Karawanen besteht weiter. Vielleicht sollten wir nach alldem große Soldatengruppen aussenden?;;Mi [Root.GetLordLady], el problema de las caravanas que desaparecen continúa. ¿Quizás debiéramos enviar grandes partidas de soldados a explorar?;;;;;;;;x
EVTDESC_RoI_151;A young traveller has come forward, claiming he has important information about the disappearing caravans. He says he wants the gold reward, but asks to see you personally.;Un jeune voyageur se présente et déclare qu'il possède des informations importantes au sujet de la disparition des caravanes. Il dit vouloir la récompense mais demande à vous voir en personne.;Ein junger Reisender ist vorgetreten und behauptet, er habe wichtige Informationen über die verschwundenen Karawanen. Er sagt, er wolle die Belohnung in Gold und werde nur mit Euch sprechen.;;Un joven viajero ha llegado, afirma que tiene información importante acerca de las desapariciones. Dice que quiere la recompensa, pero pide verte en persona.;;;;;;;;x
EVTDESC_RoI_152;The young man enters the throne room, looking around cautiously. He looks up and says he has brought good information, then reaches inside his jacket. He pulls out... a throwing knife! He throws it at you, shouting: 'Our Mother Kali will harvest what is hers!' [From.GetFullName] reacts and throws [From.GetHerselfHimself] in front of you, saving your life but sacrificing [From.GetHerHis] own, with a knife through the heart. The strange youth quickly escapes, running past the surprised guards.;Le jeune homme entre dans la salle du trône en jetant des regards inquiets autour de lui. Il vous regarde et déclare que ses informations sont bonnes. Puis il passe la main à l'intérieur de sa veste. Il en sort... Un couteau de lancer ! Il le lance sur vous en hurlant « Notre mère Kali prendra ce qui est à elle ! » [From.GetFullName] réagit en se jetant devant vous : vous êtes en vie mais [From.GetFullName] trouve la mort, un couteau planté dans la poitrine. Le jeune homme prend la fuite en se faufilant parmi les gardes médusés.;Der junge Mann betritt sich misstrauisch umschauend den Thronsaal. Er schaut auf und meint, er bringe gute Informationen. Dann greift er in sein Gewand und zieht ... ein Wurfmesser hervor! Er wirft es und schreit: "Mutter Kali wird ernten, was ihr zusteht!" [From.GetFullName] reagiert und wirft sich, Euer Leben rettend, vor Euch, doch das [From.GetHerHis]e opfernd, mit einem Messer im Herzen. Der fremde Jüngling entkommt, als er zwischen den überraschten Wachen hindurch rennt.;;El joven entra en el salón del trono, mirando a su alrededor con cautela. Mira y dice que trae información veraz, busca en su chaqueta. ¡Saca... un cuchillo arrojadizo! Te lo lanza, gritando '¡Nuestra Madre Kali obtendrá lo que es suyo!' [From.GetFullName] reacciona interponiéndose y salvando tu vida, aunque perdiendo la suya, con un cuchillo en el corazón. El extraño joven escapa, corriendo entre los sorprendidos guardias.;;;;;;;;;;x
EVTDESC_RoI_153;A council is held after the assassination attempt. Your advisors all agree that this menace must be dealt with forcefully.;Un conseil est tenu après la tentative d'assassinat. Vos conseillers sont tous d'accord pour dire que cette menace doit donner lieu à une réponse forte.;Ein Rat wird nach dem Mordversuch abgehalten. Eure Berater stimmen darin überein, dass der Bedrohung Einhalt geboten werden müsse.;;Se celebra un consejo tras el intento de asesinato. Tus consejeros acuerdan que esta amenaza ha de gestionarse con fuerza.;;;;;;;;x
EVTDESC_RoI_155;Your riders have still not been able to find any clues regarding the attacks, though at least the caravans they accompany in strength are safe. Also, it has been noted that short-range caravans seem to never be attacked in the same way, only the longer-travelling ones. Strange.;Vos cavaliers n'ont toujours trouvé aucun indice concernant les attaques. Au moins, les caravanes qu'ils escortent sont en sécurité. Vous avez également remarqué que les caravanes qui effectuent de courts trajets semble ne jamais être attaquées, seulement celles qui parcourent de longues routes. Étrange.;Eure Reiter waren noch immer nicht fähig, irgendwelche Hinweise zu den Angriffen zu finden. Doch zumindest sind die Karawanen sicher. Zudem wurde bemerkt, dass Karawanen, die kurze Strecken zurücklegten, niemals auf diese Weise angegriffen wurden, nur die, die lange Wege vor sich hatten. Seltsam!;;Tus jinetes siguen sin encontrar pistas sobre los ataques, aunque al menos la caravana que han escoltado está a salvo. También se han dado cuenta de que las caravanas de corto recorrido no son atacadas, sólo las de larga distancia. Extraño.;;;;;;;;x
EVTDESC_RoI_156;Several months have passed since you ordered large military escorts for all long-range caravans in the province of [From.GetName]. In this time, no caravans have disappeared. Travellers and merchants can once again breathe easily. It still irks you that you will never know who did it. There are rumours, however, of an increased number of disappeared caravans in several neighboring provinces...;Plusieurs mois ont passé depuis votre ordre d'escorter en [From.GetName] toutes les caravanes qui font un long trajet. Pendant cette période, aucune caravane n'a disparu. Les voyageurs et les marchands peuvent de nouveau respirer. Mais vous ne savez toujours pas qui est à l'origine de ces attaques, et cela vous perturbe. Des bruits courent au sujet d'un nombre croissant de disparitions de caravanes dans plusieurs provinces voisines...;Einige Monate sind vergangen, seitdem Ihr die Karawanen in der Provinz [From.GetName] mit großen Militärtrupps habt schützen lassen. In diesem Zeitraum sind keine weiteren Karawanen verschwunden. Reisende und Händler können nun endlich durchatmen. Noch immer stört es Euch, dass Ihr wohl niemals wissen werdet, wer dafür verantwortlich war. Es gibt aber Gerüchte über verschwundene Karawanen in anderen Provinzen...;;Han pasado meses desde que ordenaste escoltar todas las caravanas de larga distancia en la provincia de [From.GetName] En este tiempo, no han desaparecido caravanas. Los viajeros y mercaderes vuelven a respirar aliviados. Todavía te fastidia que nunca sabrás quién lo hizo. Aunque hay rumores de un número creciente de caravanas desaparecidas en las provincias limítrofes.;;;;;;;;x
EVTDESC_RoI_157;A delegation from your subjects has arrived. Large-scale forest clearing work is being done in one of your provinces. Recent illness among the elephants means the peasants don't have enough of the animals to be able to finish in time before the rainy season. They ask you to lend them elephants to speed up the work.;Une délégation de sujets se présente à vous. Une déforestation à grande échelle est à l'oeuvre dans une de vos provinces. Une maladie récente affectant les éléphants fait que les paysans n'ont pas assez d'animaux pour terminer le travail avant la saison des pluies. Ils vous demandent de leur prêter quelques éléphants pour travailler plus vite.;Eine Abordnung Eurer Untergebenen ist eingetroffen. In einer Eurer Provinzen werden weitreichende Rodungen vorgenommen. Kürzliche Krankheiten unter den Elefanten haben bewirkt, dass die Bauern nicht mehr genug Tiere haben, um die Arbeiten vor der Regenzeit abzuschließen. Sie bitten Euch daher, einige Elefanten auszuleihen zu dürfen.;;Ha llegado una delegación de tus súbditos. Se está llevando a cabo una limpieza de bosques a gran escala en una de tus provincias. Una enfermedad reciente entre los elefantes ha causado que no tengan animales suficientes para terminar antes de la temporada de lluvias. Te piden que les prestes elefantes para acelerar los trabajos.;;;;;;;;x
EVTDESC_RoI_158;An elephant has gone crazy and is running amuck in the town outside the castle. It has already killed several people - what shall we do?;Un éléphant est devenu fou et court dans les rues à l'extérieur du château, totalement hors de contrôle. Il a déjà tué plusieurs habitants. Que faire ?;Ein Elefant ist ausgerastet und läuft Amok in der Stadt neben der Burg. Er hat bereits mehrere Menschen getötet - was sollen wir tun?;; Un elefante se ha vuelto loco y está corriendo fuera de control por el pueblo fuera del castillo. Ya ha matado a varias personas ¿qué podemos hacer?;;;;;;;;;x
EVTDESC_RoI_159;Several soldiers were severely injured, but they managed to kill the elephant. The animal died screaming, spilling a whole river of blood all over the street. The peasants are very upset.;Plusieurs soldats ont été grièvement blessés mais ils sont parvenus à tuer l'éléphant. L'animal est mort en poussant des cris, déversant un torrent de sang dans la rue. Les paysans sont traumatisés.;Mehrere Soldaten wurden dabei schwer verletzt, aber sie schafften es den Elefanten zu töten. Das Tier starb unter großem Gebrüll, eine riesige Blutlache bildete sich auf der Straße. Die Bauern sind sehr aufgebracht.;; Varios soldados fueron gravemente heridos, pero se las arreglaron para matar al elefante. El animal murió gritando, derramando todo un río de sangre por toda la calle. Los campesinos están muy molestos.;;;;;;;;;x
EVTDESC_RoI_160;The soldiers managed to lure the elephant to a safe area and then kill it with spears.;Les soldats sont parvenus à attirer l'éléphant dans une zone à l'écart pour le tuer de leurs lances.;Die Soldaten schafften es, den Elefanten in eine sichere Gegend zu locken und ihn dann mit Speeren zu töten.;; Los soldados consiguieron atraer al elefante a unárea segura y luego matarlo con lanzas.;;;;;;;;;x
EVTDESC_RoI_161;It was impossible to capture the crazed beast. It killed several more people, flattened a couple of buildings and then ran off into the countryside.;Impossible de capturer cette bête devenue folle. Elle a tué plusieurs personnes et démoli deux bâtiments, pour finir par s'enfuir hors de la ville.;Es war unmöglich, die übergeschnappte Bestie zu fangen. Er tötete noch einige weitere Menschen, zerstörte ein paar Gebäude und machte sich dann in die Wildnis davon.;; Fue imposible capturar a la bestia enloquecida. Causó la muerte de varias personas más, arrasó un par de edificios y luego echó a correr hacia el campo.;;;;;;;;;x
EVTDESC_RoI_162;A couple of veteran elephant handlers managed to snare and capture the elephant. It has been brought safely to the pens.;Deux cornacs d'expérience ont réussi à piéger l'éléphant et à le capturer. Ils ont pu le ramener sain et sauf à son enclos.;Ein paar erfahrene Elefantenhüter schafften es, den Elefant in die Falle zu locken und zu fangen. Er wurde wohlbehalten in das Gehege zurückgebracht.;; Un par de controladores de elefantes veteranos lograron atrapar y capturar al elefante. Se le ha llevado de manera segura a los corrales.;;;;;;;;;x
EVTDESC_RoI_163;A priest from the local temple has arrived, asking speak with you: 'My [Root.GetLordLady], the holy elephants at the temple are all sick. However, we have learned that there is a healer in a neighboring province who is famous for healing ailing elephants. He is, however, most expensive...';Un prêtre du temple local vient vous parler : « M[Root.GetOnA][Root.GetLordLady], les éléphants sacrés du temple sont tous malades. Nous avons cependant appris l'existence d'un guérisseur qui vit dans une province voisine et dont les remèdes sont réputés pour soigner les éléphants souffrants. Il est cependant plus cher... ».;Ein Priester aus dem Tempel vor Ort trifft ein und bittet um eine Audienz: "Oh [Root.GetLordLady], die heiligen Elefanten im Tempel sind alle krank. Wir haben jedoch in Erfahrung gebracht, dass es in der Nachbarprovinz einen Heiler gibt, der dafür bekannt ist kranke Elefanten zu heilen. Er ist jedoch am teuersten...;; Un sacerdote del templo local ha llegado, pidiendo hablar contigo: 'Mi [Root.GetLordLady], los elefantes sagrados del templo están todos enfermos. Sin embargo, hemos sabido que hay un sanador en una provincia vecina, que es famoso por la curación de elefantes enfermos. Él es, sin embargo, el más caro... ';;;;;;;;;x
EVTDESC_RoI_164;My [Root.GetLordLady], messengers have arrived from the great [From.GetFullName]. It seems [From.GetSheHe] has decided to honor you with the grandest of all gifts, a white elephant!;M[Root.GetOnA][Root.GetLordLady], des messagers envoyés par [From.GetLeLa] grand[From.Get_E] [From.GetFullName] sont arrivés. Il semble qu'[From.GetIlElle] ait décidé de vous faire l'honneur du plus merveilleux des cadeaux, un éléphant blanc !;Oh [Root.GetLordLady], Boten des großen [From.GetFullName] sind eingetroffen. Es scheint, dass [From.GetSheHe] Euch mit dem Größten aller Geschenke ehren möchte, einem weißen Elefanten!;; Mi [Root.GetLordLady], han llegado mensajeros de la gran [From.GetFullName]. Parece que [From.GetSheHe] ha decidido honrarlo con el más grande de todos los obsequios,áun elefante blanco!;;;;;;;;;x
EVTDESC_RoI_165;You will need to build a proper stable for your white elephant. It is a unique and holy animal and must have an abode fitting its status.;Vous devez construire une écurie appropriée pour votre éléphant blanc. C'est un animal unique et sacré, et sa demeure doit faire honneur à son statut.;Ihr braucht einen angemessenen Stall für Euren weißen Elefanten. Er ist ein einzigartiges und heiliges Tier und benötigt daher eine seinem Status angemessene Wohnstätte.;; Necesitarás construir un establo adecuado para tu elefante blanco. Es un animal único y santo, y debe tener una morada que se ajuste a su estatus.;;;;;;;;;x
EVTDESC_RoI_166;My [Root.GetLordLady], the guards keeping watch over your white elephant report that they have caught some trespassers. It seems they are members of a rather strange local Ganesha cult, and they have been stealing the white elephant's dung for worship.;M[Root.GetOnA][Root.GetLordLady], les gardes qui protègent votre éléphant blanc ont signalé avoir capturé des intrus. Il semble que ce soient des membres d'un étrange culte local voué à Ganesh. Ils ont volé la bouse de l'éléphant blanc pour leurs rites.;Oh [Root.GetLordLady], die Wachposten, die euren weißen Elefanten beschützen, haben berichtet, dass sie ein paar Eindringlinge ertappt haben. Es scheint, als handele es sich dabei um recht merkwürdige Mitglieder eines örtlichen Ganeshakults, die den Dung weißer Elefanten anbeten.;; Mi [Root.GetLordLady], los guardias que vigilan su elefante blanco informan de que han capturado a algunos intrusos. Parece que son miembros de un extraño culto local a Ganesha, y han estado robando el estiércol del elefante blanco para el culto.;;;;;;;;;x
EVTDESC_RoI_167;Your white elephant has still not gotten used to its new housing, and it seems restless and bored. Last night it got worse, it started kicking around and going on a rampage, almost tearing the whole place apart.;Votre éléphant blanc ne s'est toujours pas habitué à sa nouvelle maison. Il semble agité et morose. Les choses ont empiré la nuit dernière : il a commencé à donner des coups et à tout saccager, le bâtiment a failli s'effondrer.;Euer weißer Elefant hat sich noch nicht an seine neue Wohnstätte gewöhnt. Er ist ruhelos und gelangweilt. Letzte Nacht verschlimmerte sich sein Zustand, er fing an zu treten und zu toben und hätte beinahe den ganzen Stall zerlegt.;; Tu elefante blanco aún no se ha acostumbrado a su nueva vivienda, parece inquieto y aburrido. Anoche se puso peor, comenzó a dar patadas a su alrededor y a desmadrarse, destrozando casi todo el lugar.;;;;;;;;;x
EVTDESC_RoI_168;My [Root.GetLordLady], there is a problem with your white elephant. Yesterday, it broke out from its stable and ran out into to the nearby fields. Once there, it immediately attempted to mate with several elephants - this desire may actually have been the reason for its escape.;M[Root.GetOnA][Root.GetLordLady], nous avons un problème concernant votre éléphant blanc. Hier, il s'est enfui de son étable et a piétiné les champs alentour. Il a tenté de s'accoupler avec plusieurs éléphantes. Il est possible que ce désir ait été la raison de son escapade.;Oh [Root.GetLordLady], es gibt Schwierigkeiten mit Eurem weißen Elefanten. Gestern ist er aus seinem Stall ausgebrochen und lief in die nahegelegenen Felder. Dort angekommen, versuchte er sich sofort mit mehreren Elefanten zu paaren - solch Begierde war wohl der Grund für seine Flucht.;; Mi [Root.GetLordLady], hay un problema con su elefante blanco. Ayer se escapó de su establo y corrió hacia los campos cercanos. Una vez allí, inmediatamente trató de aparearse con varios elefantes - este deseo en realidad puede haber sido la razón de su huida.;;;;;;;;;x
EVTDESC_RoI_169;If you truly wish to kill the White Elephant, you must decide how to proceed, my [Root.GetLordLady]. Whichever method we employ, we should try to make it look like an accident so as to avoid insulting the person who gave it to us.;Si vous désirez vraiment tuer cet éléphant blanc, M[Root.GetOnA][Root.GetLordLady], vous devez décider comment procéder. Quelle que soit la méthode employée, nous devons tenter de faire passer sa mort pour un accident afin d'éviter que la personne qui vous en a fait cadeau se sente insultée.;Falls Ihr wirklich den Weißen Elefanten töten wollt, müsst ihr entscheiden, wie dies umgesetzt werden soll, oh [Root.GetLordLady]. Egal welche Methode wir benutzen, wir sollten es nach einem Unfall aussehen lassen, um die Person, die uns das Tier schenkte nicht zu beleidigen.;; Si realmente desea matar al elefante blanco, debe decidir cómo proceder, mi [Root.GetLordLady]. Sea cual que sea el método que empleemos, debemos tratar de hacer que parezca un accidente para evitar insultar a la persona que nos lo dio.;;;;;;;;;x
EVTDESC_RoI_170;The caretakers poison the white elephant's drinking water. The elephant soon starts to wail in pain and becomes quite sick. It is a slow poison, and it takes several days for the beast to expire. Everyone is very concerned and very sad at this sudden 'illness'. No one suspects that you had the elephant poisoned.;Les palefreniers empoisonnent l'eau de l'abreuvoir. L'éléphant gémit bientôt de douleur et tombe très malade. C'est un poison lent et la bête met plusieurs jours à mourir. Tous sont très inquiets et très attristés par cette 'maladie' soudaine. Personne ne soupçonne que vous avez empoisonné l'éléphant.;Die Pfleger vergiften das Trinkwasser des weißen Elefanten. Der Elefant fängt bald an, vor Schmerz zu jammern und erkrankt schwer. Es handelt sich um ein langsam wirkendes Gift und es dauert mehrere Tage, bis das Tier verendet. Jeder ist äußerst besorgt und traurig ob dieser "plötzlichen" Erkrankung. Niemand nimmt an Ihr hättet den Elefanten vergiftet.;;" Los cuidadores envenenan el agua de beber del elefante blanco. El elefante pronto comienza a gemir de dolor y se pone muy enfermo. Es un veneno lento, la bestia tardará varios días en morir. Todo el mundo está muy preocupado y muy triste por esta repentina ""enfermedad"". Nadie sospecha que has envenenado al elefante.";;;;;;;;;x
