EVTDESCHFA23811;The period of festivities is about to start. All sorts of peddlers, bards and fortunetellers are gathering in [great_tribal_festival_host.Capital.GetName], bringing their tales and offerings. I should make sure to prepare myself before traveling to meet my tribesmen.;La période des festivités est sur le point de commencer. Toutes sortes de colporteurs, bardes et diseurs de bonne aventure se rassemblent à [great_tribal_festival_host.Capital.GetName], apportant leurs histoires et leurs offrandes. Je devrais me préparer avant d'aller à la rencontre des membres de la tribu.;Die Zeit der Festlichkeiten beginnt. Alle Arten von Hausierern, Barden und Wahrsagern versammeln sich in [great_tribal_festival_host.Capital.GetName] und bringen ihre Geschichten und Waren mit. Ich sollte sicherstellen, dass ich mich genügend vorbereitet habe, bevor ich zu meinen Stammesgenossen reise. ;;El periodo de fiestas está a punto de comenzar. Vendedores, bardos y adivinos de toda clase se reúnen en [great_tribal_festival_host.Capital.GetName] trayendo sus cuentos y ofrendas. Debería asegurarme de estar preparado antes de viajar para ver a la gente de mi tribu.;;;;;;;;x
EVTDESCHFA23814;A hoarse voice calls for my name from the crowd of peddlers, catching my attention. An old Seer is waiting for me sitting near an old runic stone. He claims that he will read my future for a small price.;Une voix rauque prononce mon nom depuis la foule des colporteurs, attirant mon attention. Un vieux voyant m'attend près d'une vieille pierre runique. Il prétend qu'il lira mon avenir pour un petit prix.;Eine heisere Stimme ruft nach meinem Namen aus der Menge der Hausierer um meine Aufmerksamkeit zu erregen. Ein alte Seher wartet darauf, dass ich neben einem alten Runenstein Platz nehme. Er behauptet, dass er für einen kleines Preis meine Zukunft lesen wird.;;Una voz ronca me llama entre una multitud de vendedores, llamándome la atención. Un vidente anciano me espera sentado cerca de una vieja piedra rúnica. Dice que me leerá el futuro por muy poco.;;;;;;;;x
EVTDESCHFA23815;The fortuneteller surprises me by predicting that extraordinary opportunities are about to present themselves to me in my near future, and I need only to pay close attention to find my good fortune.;La diseuse de bonne aventure me surprend en prédisant que des occasions extraordinaires sont sur le point de se présenter à moi dans un proche avenir et que je n'ai qu'à y prêter attention pour trouver la bonne fortune.;Der Wahrsager überrascht mich, indem er vorhersagt, dass sich mir in naher Zukunft eine außergewöhnliche Gelegenheit bieten wird und ich nur genau aufpassen muss, um mein Glück zu finden.;;El adivino me sorprende prediciendo que están a punto de presentárseme oportunidades extraordinarias en un futuro cercano y solo necesito prestar mucha atención para encontrar la buena fortuna.;;;;;;;;x
EVTDESCHFA23816;The fortuneteller assures me that a period of good luck is just around the corner, and that I need only look for the right opportunities in order to change my life for the better.;La diseuse de bonne aventure m'assure que la bonne fortune est à portée de main et que j'ai simplement besoin de saisir les bonnes occasions.;Der Wahrsager versicherte mir, dass eine vom Glück bestimmte Zeit voraus liegt und dass ich nur nach der richtigen Gelegenheit suchen muss, um mein Leben zum Besseren zu verändern.;;El adivino me dice que tengo un periodo de buena suerte a la vuelta de la esquina y que solo necesito buscar las oportunidades adecuadas para cambiar mi vida a mejor.;;;;;;;;x
EVTDESCHFA23817;After giving a thorough look to the signs, the fortuneteller warns me that my future looks grim and I should be very careful about my next choices to avoid any calamity befalling upon me and my family.;Après avoir jeté un coup d'oeil attentif aux signes, la diseuse de bonne aventure m'avertit que mon avenir est sombre et que je devrais faire très attention à mes prochains choix pour éviter toute calamité qui s'abattrait sur moi et ma famille.;Nach einem gründlichen Blick auf meine Zeichen warnt mich der Wahrsager davor, dass meine Zukunft düster aussieht und ich sehr vorsichtig mit meinen nächsten Entscheidungen sein sollte, um zu vermeiden, dass das Unheil über mich und meine Familie hereinbricht.;;Tras echar un vistazo cuidadoso a las señales, el adivino me advierte que mi futuro parece sombrío y que debo tener cuidado con las próximas elecciones para evitar que el desastre caiga sobre mí o mi familia.;;;;;;;;x
EVTDESCHFA23818;As I walk around the crowded streets of [great_tribal_festival_host.Capital.GetName], a strange aroma catches my attention, leading me to the obscure stand of an old alchemist. Seeing my curiosity, the man shows me some of his wares and their prodigious effects.;Alors que je me promène dans les rues bondées de [great_tribal_festival_host.Capital.GetName], un arôme étrange attire mon attention, me menant aux étals obscurs d'un vieil alchimiste. Voyant ma curiosité, l'homme me montre certaines de ses marchandises et leurs effets prodigieux.;Während ich in den überfüllten Straßen von [great_tribal_festival_host.Capital.GetName] herumlaufe, rieche ich ein seltsames Aroma, das mich zu einem düsteren Stand eines alten Alchemisten führt. Der Mann sieht meine Neugier und zeigt mir einige seiner Waren und ihre erstaunlichen Wirkungen.;;Cuando caminaba por las calles abarrotadas de [great_tribal_festival_host.Capital.GetName], un aroma extraño me llama la atención, llevándome al puesto recóndito de un anciano alquimista. Al ver mi curiosidad, me muestra algunos de sus productos y sus efectos fabulosos.;;;;;;;;x
EVTDESCHFA23819;As I walk around the crowded streets of [great_tribal_festival_host.Capital.GetName], a strange aroma catches my attention, leading me to the obscure stand of an old alchemist. Seeing my curiosity, the man shows me some of his wares and their prodigious effects.;Alors que je me promène dans les rues bondées de [great_tribal_festival_host.Capital.GetName], un arôme étrange attire mon attention, me menant aux étals obscurs d'un vieil alchimiste. Voyant ma curiosité, l'homme me montre certaines de ses marchandises et leurs effets prodigieux.;Während ich in den überfüllten Straßen von [great_tribal_festival_host.Capital.GetName] herumlaufe, rieche ich ein seltsames Aroma, das mich zu einem düsteren Stand eines alten Alchemisten führt. Der Mann sieht meine Neugier und zeigt mir einige seiner Waren und ihre erstaunlichen Wirkungen.;;Cuando caminaba por las calles abarrotadas de [great_tribal_festival_host.Capital.GetName], un aroma extraño me llama la atención, llevándome al puesto recóndito de un anciano alquimista. Al ver mi curiosidad, me muestra algunos de sus productos y sus efectos fabulosos.;;;;;;;;x
EVTDESCHFA23820;An old merchant has set up a large stand in the middle of [great_tribal_festival_host.Capital.GetName] this year, selling all sorts of amulets and trinkets to use at the end of the festival as offerings to the gods of our ancestors. I wonder if I should buy something to burn myself...;Un vieux marchand a installé un grand étal au milieu de [great_tribal_festival_host.Capital.GetName] cette année, vendant toutes sortes d'amulettes et de babioles à utiliser à la fin des festivités comme offrandes aux dieux de nos ancêtres. Je me demande si je devrais acheter quelque chose à brûler moi-même...;Ein alter Händler hat dieses Jahr einen großen Stand inmitten von [great_tribal_festival_host.Capital.GetName] errichtet und verkauft alle Arten von Amuletten und Schmuckstücken, die am Ende des Festes als Opfergaben für die Götter unserer Vorfahren verwendet werden können. Ich frage mich, ob ich etwas kaufen sollte um es selbst zu verbrennen?;;Este año un anciano mercader ha levantado un puesto en medio de [great_tribal_festival_host.Capital.GetName] donde vende toda clase de amuletos y alhajas que usar como ofrendas a nuestros antepasados al final del festival. No sé si debería comprar algo para quemarlo yo…;;;;;;;;x
EVTDESCHFA23821;I stumbled on [tribal_festival_potential_friend_1.GetTitledFirstName] in the main hall with a group of other distinguished guests. I have heard quite a few good things about [tribal_festival_potential_friend_1.GetHerHim] in the past, and I wonder if this festival is the right occasion to earn [tribal_festival_potential_friend_1.GetHerHis] friendship.;Je suis tombé[Root.Get_E] sur [tribal_festival_potential_friend_1.Get_le_TitledFirstName] dans la salle de réception, ainsi que d'autres invités de marque. J'ai entendu pas mal de choses positives à son sujet dans le passé et je me demande si ces festivités sont la bonne occasion pour gagner son amitié.;Ich traf in der Haupthalle [tribal_festival_potential_friend_1.GetTitledFirstName] zusammen mit einer Gruppe anderer berühmter Gäste. Ich habe in der Vergangenheit einige gute Dinge über [tribal_festival_potential_friend_1.Getihnsie] gehört und frage mich, ob dieses Fest die richtige Gelegenheit wäre, um [tribal_festival_potential_friend_1.GetHerHis]e Freundschaft zu verdienen.;;Me tropiezo con [tribal_festival_potential_friend_1.GetTitledFirstName] en el salón principal con un grupo de más invitados. He oído unas cuantas cosas buenas de [tribal_festival_potential_friend_1.GetElElla] y me pregunto si este festival es la ocasión adecuada para ganarme su amistad.;;;;;;;;x
EVTDESCHFA23822;[From.GetTitledFirstName] and I spent the evening telling old tales of our clans to each other, having a very good time alongside the other guests of [great_tribal_festival_host.GetTitledFirstName]'s feast. I never noticed how likable [From.GetFirstName] was before...;[From.Get_Le_TitledFirstName] et moi avons passé la soirée à raconter de vieux contes de nos clans, partageant un très bon moment avec les autres invités de la fête [great_tribal_festival_host.Get_du_TitledFirstName]. Je n'avais jamais remarqué à quel point [From.GetFirstName] était sympathique...;[From.GetTitledFirstName] und ich haben den Abend damit verbracht, uns alte Geschichten über unsere Klans zu erzählen und wir hatten zusammen mit den anderen Gästen auf dem Fest von [great_tribal_festival_host.GetTitledFirstName] eine gute Zeit. Ich habe vorher nie bemerkt, wie liebenswert [From.GetFirstName] ist...;;[From.GetTitledFirstName] nos pasamos la velada contando viejas historias de nuestro clanes y pasándolo bien con los demás invitados al festín de [great_tribal_festival_host.GetTitledFirstName]. No había caído hasta ahora en lo agradable que era [From.GetFirstName].;;;;;;;;x
EVTDESCHFA23823;For some reason, [tribal_festival_potential_friend_1.GetFirstName] has entirely rejected my offer of friendship. I think [tribal_festival_potential_friend_1.GetHerHis] paranoid nature might have gotten the best of [tribal_festival_potential_friend_1.GetHerHim]...;[tribal_festival_potential_friend_1.GetFirstName] a rejeté ma proposition d'amitié. Je pense que sa nature paranoïaque a eu raison d[tribal_festival_potential_friend_1.GetEluiElle]...;Aus irgendeinem Grund hat [tribal_festival_potential_friend_1.GetFirstName] mein Freundschaftsangebot abgelehnt. Ich denke, dass  [tribal_festival_potential_friend_1.Getihnsie] [tribal_festival_potential_friend_1.GetHerHim]e paranoide Natur überkommen hat...;;Poe el motivo que sea, [From.GetTitledFirstName] ha rechazado totalmente mi oferta de amistad. Puede que su naturaleza paranoica se haya apoderado de [From.GetElElla].;;;;;;;;x
EVTDESCHFA23824;[tribal_festival_potential_friend_1.GetFirstName] spent a great evening in the long-house, telling old legends and drinking with the other tribesmen. When finally leaving, right before dawn, we swore an oath of friendship.;[tribal_festival_potential_friend_1.GetFirstName] a passé une bonne soirée dans la maison longue, à raconter de vieilles légendes et à boire avec les autres membres de la tribu. Quand nous sommes partis, juste avant l'aube, nous avons fait un serment d'amitié.;[tribal_festival_potential_friend_1.GetFirstName] verbrachte einen schönen Abend im Langhaus, erzählte Legenden und trank mti den anderen Stammesangehörigen. Als wir schließlich kurz vor Sonnenaufgang gingen, schworen wir einen Eid der Freundschaft.;;[tribal_festival_potential_friend_1.GetFirstName] pasamos una gran velada en el pabellón, contando viejas leyendas y bebiendo con gente de la tribu. Cuando nos acabamos separando antes del amanecer, realizamos un juramento de amistad.;;;;;;;;x
EVTDESCHFA23825;[tribal_festival_potential_friend_1.GetFirstName] and I spent a very pleasant evening in the long-house, telling old legends and drinking with the other tribesmen. We left the hall at dawn, both glad to have had this opportunity to strengthen our relation.;[tribal_festival_potential_friend_1.GetFirstName] et moi avons passé une très agréable soirée dans la maison longue, à raconter de vieilles légendes et à boire avec les autres membres de la tribu. Nous avons quitté la salle à l'aube, tous deux heureux d'avoir eu cette occasion de renforcer notre relation.;[tribal_festival_potential_friend_1.GetFirstName] und ich verbrachten einen sehr angenehmen Abend im Langhaus, erzählten Legenden und tranken mit den anderen Stammesangehörigen. Wir verließen die Hallte im Morgengrauen und waren beide froh, dass diese Gelegenheit unsere Beziehungen gestärkt hat.;;[tribal_festival_potential_friend_1.GetFirstName] pasamos una velada muy agradable en el pabellón, contando viejas leyendas y bebiendo con gente de la tribu. Dejamos el salón al amanecer, contentos de haber tenido esta oportunidad para reforzar nuestra relación.;;;;;;;;x
EVTDESCHFA23826;I was busy exchanging tales with some of the other tribesmen, when [From.GetTitledFirstName] approaches me with a smile, offering me a drink, claiming that [From.GetSheHe] wishes to make a toast to new friendships.;Tandis que je parle de choses et d'autres avec d'autres membres de la tribu, [From.Get_le_TitledFirstName] s'approche de moi le sourire aux lèvres. [From.GetIlElleCap] m'offre un verre, affirmant vouloir trinquer à de nouvelles amitiés.;Ich war damit beschäftigt Geschichten mit meinen anderen Stammesmitgliedern auszutauschen, als [From.GetTitledFirstName] mich mit einem Lächeln ansprach und mir einen Drink anbot, bei dem [From.GetSheHe] sagte, [From.GetSheHe] würde auf neue Freundschaften anstoßen.;;Estaba hablando con otra gente de la tribu cuando [From.GetTitledFirstName] se acerca sonriendo, ofreciéndome una bebida, diciendo que desea brindar por las nuevas amistades.;;;;;;;;x
EVTDESCHFA23828;Seeing [tribal_festival_potential_enemy_1.GetTitledFirstName] having such a good time with the other tribesmen, laughing and drinking in the long-house, is an unbearable sight. I wish I could do something to bring [tribal_festival_potential_enemy_1.GetHerHis] insufferable merriment to an end.;Voir [tribal_festival_potential_enemy_1.Get_le_TitledFirstName] s'amuser avec les autres membres de la tribu, rire et boire dans la maison longue, est insupportable. J'aimerais mettre fin à sa gaieté.;Es ist ein unerträglicher Anblick zu sehen, dass [tribal_festival_potential_enemy_1.GetTitledFirstName] mit den anderen Stammesmitgliedern im Langhaus Spaß hat, lacht und trinkt. Ich wünschte, dass ich etwas tun könnte, das [tribal_festival_potential_enemy_1.GetHerHis]e unerträgliche Heiterkeit beendet.;;Ver a [tribal_festival_potential_enemy_1.GetTitledFirstName] pasárselo bien con los otros miembros de la tribu algo que no puedo soportar. Ojalá pudiera hacer algo para poner fin a su alegría insufrible.;;;;;;;;x
EVTDESCHFA23830;It looks like [tribal_festival_potential_enemy_1.GetFirstName] is smarter than [tribal_festival_potential_enemy_1.GetSheHe] looks. [tribal_festival_potential_enemy_1.GetSheHeCap] was able to see through my deception and reject my false offer of friendship.;Il semble que [tribal_festival_potential_enemy_1.GetFirstName] soit plus intelligent[tribal_festival_potential_enemy_1.Get_E] qu'[tribal_festival_potential_enemy_1.GetIlElle] n'en a l'air. [tribal_festival_potential_enemy_1.GetIlElleCap] a pu déceler ma ruse et rejeter ma fausse proposition d'amitié.;Es scheint so, als ob [tribal_festival_potential_enemy_1.GetFirstName] schlauer ist als [tribal_festival_potential_enemy_1.GetSheHe] aussieht. [tribal_festival_potential_enemy_1.GetSheHeCap] konnte meine Täuschung durchschauen und hat mein falsches Freundschaftsangebot abgelehnt.;;Parece que [tribal_festival_potential_enemy_1.GetFirstName] es más inteligente de lo que parece. Me caló las intenciones y rechazó mi oferta de amistad falsa.;;;;;;;;x
EVTDESCHFA23831;Just as I hoped, I was able to get [tribal_festival_potential_enemy_1.GetTitledFirstName] completely drunk and isolate [tribal_festival_potential_enemy_1.GetHerHim] from [tribal_festival_potential_enemy_1.GetHerHis] friends. Now is the time to reveal my true intentions...;Juste comme je l'espérais, j'ai été capable de rendre [tribal_festival_potential_enemy_1.Get_le_TitledFirstName] complètement ivre et de l'éloigner de ses amis. Il est maintenant temps de révéler mes vraies intentions...;Genau wie ich gehofft hatte konnte ich [tribal_festival_potential_enemy_1.GetTitledFirstName] betrunken machen und [tribal_festival_potential_enemy_1.Getihnsie] von [tribal_festival_potential_enemy_1.GetHerHis]en Freunden isolieren. Jetzt ist es an der Zeit meine wahren Absichten zu offenbaren...;;Tal como esperaba, conseguí emborrachar del todo a [tribal_festival_potential_enemy_1.GetFirstName] y aislar[tribal_festival_potential_enemy_1.GetLoLa] de sus amigos. Es el momento de revelar mis verdaderas intenciones.;;;;;;;;x
EVTDESCHFA23832;[From.GetTitledFirstName] fooled me! After getting me drunk, [From.GetSheHe] abandoned me in the wilderness, in the dead of night. I am too tired and confused to find my way back to the tribe, and I think I hear something growling nearby...;[From.Get_Le_TitledFirstName] m'a dupé[Root.Get_E] ! Après m'avoir enivré, [From.GetIlElle] m'a abandonné[Root.Get_E] dans le désert, au milieu de la nuit. Je suis trop fatigué[Root.Get_E] et confus[Root.Get_E] pour trouver mon chemin jusqu'à la tribu et je pense avoir entendu grogner à proximité...;[From.GetTitledFirstName] hat mich getäuscht! Nachdem [From.GetSheHe] mich betrunken gemacht hat, ließ [From.GetSheHe] mich mitten in der Nacht in der Wildnis zurück. Ich bin zu müde und verwirrt um meinen Weg zurück zu finden und ich glaube, dass ich etwas in der Nähe knurren gehört habe...;;¡[From.GetTitledFirstName] me engañó! Después de emborracharme, me abandonó en el campo, en plena noche. Estoy demasiado cansad[Root.GetOA] y confus[Root.GetOA] para volver con la tribu y creo que algo se acerca…;;;;;;;;x
EVTDESCHFA23833;I do not understand. One moment [From.GetTitledFirstName] and I are having fun, drinking and exchanging tales, and the moment after [From.GetSheHe] is insulting me, shaming me for being nothing but a drunken fool in front of everybody.;Je ne comprends pas. [From.Get_Le_TitledFirstName] et moi nous nous amusons, nous buvons et nous échangeons des histoires, quand soudain [From.GetIlElle] m'insulte, me faisant honte de n'être rien d'autre qu'un[Root.Get_E] imbécile en état d'ébriété devant tout le monde.;Ich verstehe es nicht. In einem Moment haben [From.GetTitledFirstName] und ich Spaß, trinken und tauschen Geschichten aus und in einem anderen beleidigt [From.GetSheHe] mich, beschämt mich und behauptet vor allen anderen, dass ich nichts weiter als ein betrunkener Idiot sei.;;No lo entiendo. Hace un momento [From.GetTitledFirstName] y yo nos estábamos divirtiendo, intercambiando historias y un instante después me insulta, avergonzándome delante de todos por ser un[Root.GetXA] idiota borrach[Root.GetOA].;;;;;;;;x
EVTDESCHFA23834;We were all happily celebrating our good fortune in [great_tribal_festival_host.GetTitledFirstName]'s long-house, when [From.GetTitledFirstName] decided to ruin the mood of the feast by yelling my name and showering me with insults, clearly trying to upset me.;Nous étions tous heureux de célébrer notre bonne fortune dans la maison longue [great_tribal_festival_host.Get_du_TitledFirstName], quand [From.Get_le_TitledFirstName] a décidé de ruiner l'ambiance de la fête en hurlant mon nom et en m'insultant, essayant clairement de me contrarier.;Wir feierten glücklich im Langhaus von [great_tribal_festival_host.GetTitledFirstName], als [From.GetTitledFirstName] beschloss die Stimmung des Festes zu ruinieren, indem [From.GetSheHe] meinen Namen schrie und mich mit Beleidigen überschüttete. Offensichtlich um mich zu verärgern.;;Estábamos tan contentos celebrando nuestra fortuna en el pabellón de [great_tribal_festival_host.GetTitledFirstName] cuando [From.GetTitledFirstName] decidió fastidiar el ambiente gritando mi nombre y colmándome de insultos, en un claro intento de molestarme.;;;;;;;;x
EVTDESCHFA23835;I have received several complaints from my guests in the last days regarding [warrior_lodge_guest.GetTitledFirstName]. Apparently, [warrior_lodge_guest.GetSheHe] has been going around town, picking fights, bragging about [warrior_lodge_guest.GetHerHis] great feats and shaming my own tribesmen for lacking in strength and courage.;J'ai reçu plusieurs plaintes de mes invités au cours des derniers jours concernant [warrior_lodge_guest.Get_le_TitledFirstName]. Apparemment, [warrior_lodge_guest.GetIlElle] aurait fait le tour de la ville, se bagarrant, se vantant de ses exploits et faisant honte à mes membres de la tribu parce qu'ils manquaient de force et de courage.;Ich habe in den letzten Tagen einige Beschwerden meiner Gäste bezüglich [warrior_lodge_guest.GetTitledFirstName] erhalten. Anscheinend sucht [warrior_lodge_guest.GetSheHe] aktiv nach Streit mit anderen, prahlt mit [warrior_lodge_guest.GetHerHis]en großen Taten und beschämt meine Stammesmitglieder für ihren Mangel an Stärke und Mut.;;Estos días he recibido muchas quejas de mis invitados sobre [warrior_lodge_guest.GetTitledFirstName]. Al parecer se ha paseado por la ciudad buscando pelea, fanfarroneando sobre sus grandes hazañas y humillando a la gente de mi tribu por carecer de fuerza y valor.;;;;;;;;x
EVTDESCHFA23836;The priests are preparing a large feast to offer to our ancestors tonight. I have been spying at the servants bringing in the offerings in the great hall for some time. Some of my friends have dared me to see if I can sneak in and out under the priests' noses without being spotted.;Les prêtres préparent un grand festin à offrir à nos ancêtres ce soir. J'observe les serviteurs qui apportent les offrandes dans la grande salle depuis un certain temps. Certains de mes amis m'ont lancé le défi de pouvoir me faufiler sans être repéré par les prêtres.;Die Priester bereiten ein großes Fest vor, um heute Abend unseren Vorfahren Opfer darzubringen. Ich habe die Diener für einige Zeit dabei beobachtet, wie sie Opfergaben in die große Halle bringen und einige meiner Freunde haben mit mir gewettet, dass ich es nicht schaffe unter den Augen der Priester herein und wieder heraus zu schlüpfen, ohne entdeckt zu werden.;;Los sacerdotes están preparando un gran festín para nuestros antepasados esta noche. He espiado un tiempo a los sirvientes viendo llevar las ofrendas al salón principal. Algunos de mis amigos me han retado a que me cuele y las robe delante de las narices de los sacerdotes sin que me descubran.;;;;;;;;x
