EVTDESC_HF_42002_DIPLOMACY;I have noted a difference in the day to day political life recently, as I have started to find it a lot easier to simply converse with my courtiers and political allies. ;J'ai remarqué un changement dans la diplomatie du quotidien dernièrement. Je trouve nettement plus facile de converser de façon naturelle avec mes courtisans et mes alliés politiques.;Ich habe in letzter Zeit eine Veränderung im täglichen politischen Leben festgestellt. Es fällt mir viel leichter, mich einfach mit meinen Höflingen und politischen Verbündeten zu unterhalten.;;Últimamente he notado una diferencia en la vida política cotidiana, ya que me ha empezado a parecer más fácil el solo conversar con mis cortesanos y aliados políticos.;;;;;x
EVTDESC_HF_42002_INTRIGUE;Whatever rumors might have been floating around, seem to have dissipated the last month, and my own rumormongers have effectively spread a better image of me.;Quelles que soient les rumeurs qui ont pu circuler, elles semblent s'être dissipées le mois dernier, et mes propres colporteurs de rumeurs ont efficacement diffusé une meilleure image de moi.;Was für Gerüchte auch immer über mich erzählt wurden, sie haben sich in den letzten Monaten aufgelöst. Meine eigenen Gerüchte haben effektiv ein besseres Bild von mir verbreitet.;;Fueran los que fueran los rumores que corrían sobre mí, parecen haberse disipado el último mes, y mis propios chismosos han difundido una mejor imagen de mí.;;;;;x
EVTDESC_HF_42002_LEARNING;I found myself reading some of the more obscure, older books from the library. I have always been somewhat skeptical of these books, but they are not actually that bad after all.;Je me suis retrouvé à lire certains des livres les plus obscurs et les plus anciens de la bibliothèque. J'ai toujours été un peu sceptique à l'égard de ces livres, mais ils ne sont finalement pas si mal.;Ich lese einige der obskureren älteren Bücher aus der Bibliothek und obwohl ich ihnen eigentlich immer etwas skeptisch gegenüberstand, sind sie eigentlich gar nicht so schlecht.;;Me he encontrado leyendo algunos de los libros más oscuros y antiguos de la biblioteca. Siempre había tenido algo de escepticismo con estos libros, pero no están tan mal después de todo.;;;;;x
EVTDESC_HF_42002_MARTIAL;My men look sharper and more ready for war than ever, and I feel ready to lead them to war. I would not have expected anything akin to this, just a couple of weeks ago.;Mes hommes ont l'air plus affûtés et plus préparés que jamais à la guerre et je me sens prêt[Root.Get_E] à les conduire à la guerre. Je ne m'attendais à rien de semblable il y a de cela quelques semaines.;Meine Männer sehen kräftiger und kriegsbereiter als je zuvor aus und ich fühle mich bereit, sie in den Krieg zu führen. Noch vor ein paar Wochen hätte ich davon niemals zu träumen gewagt.;;Mis hombres se ven más listos para la guerra que nunca, y me siento listo para conducirlos a ella. Hace un par de semanas no hubiera esperado nada parecido.;;;;;x
EVTDESC_HF_42002_STEWARDSHIP;Money has been flowing the last month as every business deal I do seem to go in my favor, and my people seem happier than ever.;L'argent a coulé à flots le mois dernier puisque chaque accord commercial que je conclus semble être en ma faveur et que mon peuple semble plus heureux que jamais.;Das Geld fließt in den letzten Monaten, da jeder Geschäftsabschluss zu meinem Vorteil ist und mein Volk scheint glücklicher als je zuvor.;;El dinero ha estado fluyendo el último mes, todos los negocios que hago parecen salir a mi favor, y mi pueblo parece más feliz que nunca.;;;;;x
EVTDESC_HF_42003;I certainly worked hard for my recent accomplishments, but a lot of people have been saying it is because of [From.GetTitledFirstName] and [From.GetHerHis] help. ;J'ai sans aucun doute travaillé dur pour parvenir à de si bons résultats, mais beaucoup de gens disent que c'est grâce à l'aide [From.Get_du_TitledFirstName].;Ich habe sichtlich hart für meine jüngsten Erfolge gearbeitet, aber eine Menge Leute sagen, dass es wegen [From.GetTitledFirstName] und [From.GetHerHis]er Hilfe sei.;;No cabe duda que he trabajado duro para conseguir los logros recientes, pero mucha gente dice que fueron gracias a [From.GetTitledFirstName] y su ayuda.;;;;;x
EVTDESC_HF_42004;[sway_target.GetTitledFirstName] has sent me a letter with [sway_target.GetHerHis] thanks for all my work recently.;[sway_target.Get_Le_TitledFirstName] a envoyé une lettre de remerciements pour tout ce que j'ai fait pour [sway_target.GetLuiElle] dernièrement.;[sway_target.GetTitledFirstName] hat mir einen Brief mit [sway_target.GetHerHis]en Danksagungen geschickt, für all das was ich in letzter Zeit geleistet habe.;;[sway_target.GetTitledFirstName] me ha escrito para darme las gracias por todo el trabajo.;;;;;x
EVTDESC_HF_42005_DIPLOMACY;With every passing day I feel like things are degrading politically, and the court life is getting ever harsher. [From.GetTitledFirstName] said [From.GetSheHe] wanted to help, but I expected things to get better, not worse.;Chaque jour qui passe je trouve que les choses se dégradent politiquement et la vie à la cour est plus dure. [From.Get_Le_TitledFirstName] a dit vouloir aider, mais je m'attendais à ce que les choses aillent mieux, pas pire.;Mit jedem verstreichenden Tag habe ich das Gefühl, dass die Dinge sich politisch verschlechtern und das Hofleben wird zunehmen härter.  [From.GetTitledFirstName] sagte [From.GetSheHe] würde helfen, daher erwartete ich, dass die Dinge besser werden und nicht schlechter.;;Cada día que pasa las cosas se degradan políticamente, y la vida de la corte es cada vez más dura. [From.GetTitledFirstName] dijo que quería ayudar, pero esperaba que las cosas mejorasen, no empeorasen.;;;;;x
EVTDESC_HF_42005_INTRIGUE;I keep hearing more distasteful rumors spread about me by the day. If [From.GetTitledFirstName] wanted to help out, this is clearly not having the effect we wanted.;Je continue à entendre des rumeurs déplaisantes à mon propos. Si [From.Get_le_TitledFirstName] a voulu m'aider, cela n'a clairement pas l'effet escompté.;Ich höre von Tag zu Tag unangenehmere Gerüchte über mich. Wenn [From.GetTitledFirstName] helfen wollte, hat dies eindeutig nicht den gewünschten Effekt.;;Cada día oigo peores rumores sobre mí. Si [From.GetTitledFirstName] quería ayudar, es obvio que no está teniendo el efecto que queríamos.;;;;;x
EVTDESC_HF_42005_LEARNING;I start questioning my writing, and I have lost all interest in reading. I know [From.GetTitledFirstName] probably wanted to help, but it is having an adverse effect.;Je commence à douter de mon style à l'écrit et j'ai perdu toute envie de lire. [From.Get_Le_TitledFirstName] voulait sans doute m'aider, mais cela a eu l'effet inverse.;Ich beginne meine Schreibkünste zu hinterfragen und habe jegliches Interesse am Lesen verloren. Ich weiß, dass [From.GetTitledFirstName] wahrscheinlich nur helfen wollte, aber es hat eindeutig negative Auswirkungen.;;Empiezo a cuestionar mi escritura y he perdido todo el interés por la lectura. Seguro que [From.GetTitledFirstName] quería ayudar, pero está teniendo el efecto contrario.;;;;;x
EVTDESC_HF_42005_MARTIAL;My men look at me with scornful eyes. Whatever [From.GetTitledFirstName] wanted to help me with, this is clearly not having a positive effect on the men. ;Mes hommes me regardent avec des yeux méprisants. Quoi qu'ait voulu faire [From.Get_le_TitledFirstName] pour m'aider, il est clair que cela n'a pas un effet positif.;Meine Männer sehen mich mit höhnischen Augen an. Wobei auch immer mir [From.GetTitledFirstName] helfen wollte, hat eindeutig keinen positiven Effekt auf die Männer.;;Mis hombres me miran con desprecio. No sé con qué quiso ayudarme [From.GetTitledFirstName], pero no está teniendo un efecto positivo en los hombres.;;;;;x
EVTDESC_HF_42005_STEWARDSHIP;Money seem to disappear, and I have started worrying if the so-called help [From.GetTitledFirstName] sent me was a ploy to trick me.;L'argent semble disparaître et je commence à me demander si la prétendue aide [From.Get_du_TitledFirstName] n'était pas un stratagème pour m'escroquer.;Das Geld scheint sich in Luft aufzulösen und ich habe angefangen mich darüber zu sorgen, ob die sogenannte Hilfe von [From.GetTitledFirstName] nur eine List war, um mich auszutricksen.;;Parece que el dinero se esfuma y me estoy empezando preguntar si la supuesta ayuda que [From.GetTitledFirstName] me envió no fue sino un truco para engañarme.;;;;;x
EVTDESC_HF_42006;A lot of people has blamed me for the recent chaos that has been happening around the court, but was it not [From.GetTitledFirstName] who originally wanted to help out?;Beaucoup de gens m'ont blâmé pour le récent désordre à la cour, mais n'était-ce pas [From.Get_le_TitledFirstName] qui a d'abord voulu aider ?;Viele Leute haben mich für das Chaos verantwortlich gemacht, dass sich in letzter Zeit am Hof ereignet hat, aber war es nicht [From.GetTitledFirstName], [From.Getderdie] ursprüngliche helfen wollte?;;Mucha gente me ha culpado por el caos reciente que ha estado pasando en la corte, ¿pero no fue [From.GetTitledFirstName] quien quiso ayudar?;;;;;x
EVTDESC_HF_42007;There has been a lot of chaos at [sway_target.GetTitledFirstName]'s court recently. My courtiers suddenly approached me with a letter today, where the ungrateful bastard blames me for the recent chaos.;Il y a eu beaucoup de désordres à la cour [sway_target.Get_du_TitledFirstName] dernièrement. Aujourd'hui, mes courtisans m'ont approché pour me tendre une lettre dans laquelle c[sway_target.GetEtEtte] ignorant[sway_target.Get_E] me reproche ces problèmes.;Am Hof von [sway_target.GetTitledFirstName] gab es kürzlich eine Menge Chaos. Meine Höflinge näherten sich plötzlich mit einem Brief, in dem der undankbare Bastard mich für das Chaos verantwortlich macht.;;Últimamente ha habido mucho caos en la corte de [sway_target.GetTitledFirstName]. Los cortesanos me han traído una carta suya, donde es[sway_target.GetEA] desgraciad[sway_target.GetOA] desagradecid[sway_target.GetOA] me culpa del caos reciente.;;;;;x
EVTDESC_HF_42008_DIPLOMACY;There has not been much of a change around court since I started following [From.GetTitledFirstName]'s advices, but I still feel somewhat more confident in my actions.;Il n'y a pas eu beaucoup de changements à la cour depuis que j'ai suivi les conseils [From.Get_du_TitledFirstName], même si j'ai un peu plus confiance dans ce que je fais.;Seitdem ich den Ratschlägen von [From.GetTitledFirstName] gefolgt bin, hat sich am Hof kaum etwas geändert. Dennoch fühle ich mich zumindest etwas sicherer bei meinen Handlungen.;;No ha habido muchos cambios en la corte desde que empecé a seguir los consejos de [From.GetTitledFirstName], pero de algún modo, siento más confianza en mis acciones.;;;;;x
EVTDESC_HF_42008_INTRIGUE;The worst of the rumors have disappeared, though there is still some murmuring around the court. I have a feeling things will go better from here on though.;Les pires rumeurs ont cessé, mais il y a encore quelques ragots à la cour. J'ai le sentiment que les choses iront mieux dorénavant.;Die schlimmsten Gerüchte sind verschwunden, aber es gibt weiterhin welche. Ich habe das Gefühl, dass die Dinge von nun an besser laufen werden.;;Los peores rumores han desaparecido y aunque sigue habiendo murmuraciones en la corte, tengo la impresión de que las cosas irán a mejor.;;;;;x
EVTDESC_HF_42008_LEARNING;I have tried following [From.GetTitledFirstName]'s advices when it comes to my writing, but I am just not sure I see that much of a difference to the end result.;J'ai essayé de suivre les conseils [From.Get_du_TitledFirstName] concernant mon style d'écriture, mais je ne suis pas certain[Root.Get_E] qu'il y ait beaucoup de différences au final.;Ich habe versucht die Ratschläge von [From.GetTitledFirstName] zu befolgen, wenn es um meine Schreibkunst geht, aber ich bin mir einfach nicht sicher, ob ich einen Unterschied zu vorher erkenne.;;He intentado seguir las recomendaciones de [From.GetTitledFirstName] sobre mi escritura, pero no sé yo cuánto diferencia podrán conseguir.;;;;;x
EVTDESC_HF_42008_MARTIAL;My men look more or less like they always have. Though we have started following [From.GetTitledFirstName]'s suggestions, there does not to be much of a change. ;Mes hommes ont l'air plus ou moins comme avant. Bien que nous ayons suivi les conseils [From.Get_du_TitledFirstName], il n'y a pas eu beaucoup de changements.;Meine Männer sehen mehr oder weniger so aus, wie sie es immer haben. Obwohl wir damit begonnen haben, den Ratschlägen von [From.GetTitledFirstName] zu folgen, gibt es kaum eine Veränderung.;;Mis hombres parecen más o menos igual que siempre. Aunque hemos empezado a seguir las sugerencias de [From.GetTitledFirstName], no ha habido muchos cambios.;;;;;x
EVTDESC_HF_42008_STEWARDSHIP;Though I have a feeling business have gone somewhat better recently, it is hard to see much of a difference, though I am grateful for the help I have been given by [From.GetTitledFirstName].;Bien que les affaires semble s'être un peu améliorées dernièrement, il est difficile de voir une grande différence, même si je suis reconnaissant[Root.Get_E] pour l'aide que j'ai reçue [From.Get_du_TitledFirstName].;Obwohl ich das Gefühl habe, dass die Geschäfte in letzter Zeit besser laufen, ist es schwer, einen großen Unterschied zu sehen. Dennoch bin ich dankbar für die Hilfe, die ich von [From.GetTitledFirstName] erhalten habe.;;Aunque tengo la impresión de que recientemente los negocios han mejorado en algo, cuesta ver la diferencia. Pero agradezco la ayuda que me ha prestado [From.GetTitledFirstName].;;;;;x
EVTDESC_HF_42009;[sway_target.GetTitledFirstName] not only did not accept my help, but [sway_target.GetSheHe] was furious that I dared presume [sway_target.GetSheHe] needed any kind of aid in the first place. ;[sway_target.Get_Le_TitledFirstName] n'a non seulement pas accepté mon aide, mais en plus [sway_target.GetIlElle] était furieu[sway_target.GetXSe] que j'ai osé présumer qu'[sway_target.GetIlElle] aurait besoin d'aide.;Nicht nur hat [sway_target.GetTitledFirstName] meine Hilfe nicht akzeptiert, [sway_target.GetSheHe] war sogar wütend, dass ich es gewagt habe anzunehmen, dass [sway_target.GetSheHe] irgendeine Form der Hilfe benötige.;;No solo [sway_target.GetTitledFirstName] no aceptó mi ayuda, sino que le enfureció que haya asumido que necesitaba su ayuda.;;;;;x
EVTDESC_HF_42020;I think inviting [sway_target.GetTitledFirstName] to an activity we can do together would help us grow closer, but I am not entirely sure what kind of activity I should suggest.;Je pense qu'inviter [sway_target.Get_le_TitledFirstName] à faire une activité ensemble pourrait nous rapprocher, mais je ne sais pas vraiment quelle activité suggérer.;Ich glaube, dass eine gemeinsame Aktivität mit [sway_target.GetTitledFirstName] uns näher zusammenbringen könnte, aber ich bin nicht ganz sicher, welche Art der Aktivität ich mit [sway_target.GetHerHim] unternehmen sollte.;;He pensado en invitar a [sway_target.GetTitledFirstName] a una actividad que podamos realizar juntos para que nos acerque, pero no me decido sobre qué actividad pedir que realice conmigo.;;;;;x
EVTDESC_HF_42021_DUEL;[From.GetTitledFirstName] has sent me an invitation to join [From.GetHerHim] in a dueling tournament, where [From.GetSheHe] need a partner. This could be an opportunity to get to know [From.GetHerHim] better.;[From.Get_Le_TitledFirstName] m'a invité[Root.Get_E] à un tournoi d'escrime dans lequel [From.GetIlElle] a besoin d'un partenaire. Ce pourrait être l'occasion de mieux [From.GetLeLa] connaître.;[From.GetTitledFirstName] hat mir eine Einladung geschickt, um [From.GetHerHim] bei einem Duell-Wettkampf zu begleiten. Dies könnte eine Gelegenheit sein, um [From.Getihnsie] besser kennenzulernen.;;[From.GetTitledFirstName] me ha invitado a unirme a [From.GetElElla] en un torneo de duelos. Puede ser una oportunidad para conocer[From.GetRleRla] mejor.;;;;;x
EVTDESC_HF_42021_GAME;[From.GetTitledFirstName] has sent me an invitation to join [From.GetHerHim] for a board game evening. This could be a good opportunity to get to know [From.GetHerHim] better.;[From.Get_Le_TitledFirstName] m'a invité[Root.Get_E] à une soirée de jeux de société. Ce pourrait être l'occasion de mieux [From.GetLeLa] connaître.;[From.GetTitledFirstName] hat mir eine Einladung geschickt, um [From.GetHerHim] bei einem Spieleabend beizuwohnen. Dies könnte eine gute Gelegenheit sein, um [From.Getihnsie] besser kennenzulernen.;;[From.GetTitledFirstName] me ha invitado a unirme a [From.GetElElla] en una velada de juegos de mesa. Puede ser una oportunidad para conocer[From.GetRleRla] mejor.;;;;;x
EVTDESC_HF_42021_HUNT;[From.GetTitledFirstName] has sent me an invitation to join [From.GetHerHim] on a hunt. This could be an opportunity to get to know [From.GetHerHim] better.;[From.Get_Le_TitledFirstName] m'a invité[Root.Get_E] à une partie de chasse. Ce pourrait être l'occasion de mieux [From.GetLeLa] connaître.;[From.GetTitledFirstName] hat mir eine Einladung geschickt, um [From.GetHerHim] bei einer Jagd zu begleiten. Dies könnte eine Gelegenheit sein, um [From.Getihnsie] besser kennenzulernen.;;[From.GetTitledFirstName] me ha invitado a unirme a [From.GetElElla] en una cacería. Puede ser una oportunidad para conocer[From.GetRleRla] mejor.;;;;;x
EVTDESC_HF_42021_SCHOLAR;[From.GetTitledFirstName] has sent me an invitation to an upcoming discussion. I might learn something about both the discussed subject and get to know [From.GetFirstName].;[From.Get_Le_TitledFirstName] m'a invité[Root.Get_E] à un débat. Ce pourrait être l'occasion de mieux [From.GetLeLa] connaître.;[From.GetTitledFirstName] hat mir eine Einladung zu einer bevorstehenden Diskussionsrunde geschickt. Ich könnte etwas über das besprochene Thema lernen und dabei [From.GetFirstName] besser kennenlernen.;;[From.GetTitledFirstName] me ha invitado a unirme a [From.GetElElla] en un próximo debate. Puedo aprender algo sobre el tema, y también conocer mejor a [From.GetFirstName].;;;;;x
EVTDESC_HF_42021_SOCIAL;[From.GetTitledFirstName] has sent me an invitation for an upcoming banquet. This is probably a good opportunity to get to know each other better.;[From.Get_Le_TitledFirstName] m'a invité[Root.Get_E] à un banquet. Ce pourrait être l'occasion de mieux [From.GetLeLa] connaître.;[From.GetTitledFirstName] hat mir eine Einladung für eine bevorstehende Party geschickt. Dies ist wahrscheinlich eine gute Gelegenheit, um uns besser kennenzulernen.;;[From.GetTitledFirstName] me ha invitado a unirme a [From.GetElElla] en una próxima fiesta. Puede ser una oportunidad para conocernos mejor.;;;;;x
EVTDESC_HF_42021_STEWARD;[From.GetTitledFirstName] has sent me an invitation to a local festival at [From.Capital.GetName]. It would be a good opportunity to get to know [From.GetHerHim] better.;[From.Get_Le_TitledFirstName] m'a invité[Root.Get_E] à un festival à [From.Capital.GetName]. Ce pourrait être l'occasion de mieux [From.GetLeLa] connaître.;[From.GetTitledFirstName] hat mir eine Einladung zu einem lokalen Fest in [From.Capital.GetName] geschickt. Dies könnte eine gute Gelegenheit sein, um [From.Getihnsie] besser kennenzulernen.;;[From.GetTitledFirstName] me ha invitado a unirme a [From.GetElElla] en una festividad local en [From.Capital.GetName]. Puede ser una oportunidad para conocer[From.GetRleRla] mejor.;;;;;x
EVTDESC_HF_42021_TORTURE;[From.GetTitledFirstName] has sent me an invitation to what I assume is torture of [From.GetHerHis] prisoners. This could be a chance to get to know each other.;[From.Get_Le_TitledFirstName] m'a invité[Root.Get_E] à ce que j'imagine est une séance de torture de prisonniers. Ce pourrait être l'occasion de mieux [From.GetLeLa] connaître.;[From.GetTitledFirstName] hat mir eine Einladung zu etwas geschickt, von dem ich glaube, dass es das Foltern [From.GetHerHis]er Gefangenen ist. Dies könnte eine Gelegenheit sein, uns besser kennenzulernen.;;[From.GetTitledFirstName] me ha invitado a unirme a lo que asumo es torturar a uno de sus prisioneros. Puede ser una oportunidad para conocernos mejor.;;;;;x
EVTDESC_HF_42022_DUEL;[sway_target.GetTitledFirstName] thanked me for the invitation to join the tournament, but [sway_target.GetSheHe] does not have the time to spare at the moment.;[sway_target.Get_Le_TitledFirstName] m'a remercié[Root.Get_E] pour l'invitation au tournoi d'escrime, mais [sway_target.GetIlElle] n'a pas le temps en ce moment.;[sway_target.GetTitledFirstName] dankte mir für die Einladung zum Wettkampf, hat aber momentan keine Zeit sich mir anzuschließen.;;[sway_target.GetTitledFirstName] me agradece la invitación al torneo, pero ahora mismo no le sobra tiempo para participar.;;;;;x
EVTDESC_HF_42022_GAME;[sway_target.GetTitledFirstName] thanked me for the invitation to the board game evening, but [sway_target.GetSheHe] does not have the time to spare at the moment.;[sway_target.Get_Le_TitledFirstName] m'a remercié[Root.Get_E] pour l'invitation à une soirée jeux de société, mais [sway_target.GetIlElle] n'a pas le temps en ce moment.;[sway_target.GetTitledFirstName] dankte mir für die Einladung zum Spieleabend, hat aber momentan keine Zeit sich mir anzuschließen.;;[sway_target.GetTitledFirstName] me agradece la invitación a la velada de juegos de mesa, pero ahora mismo no le sobra tiempo para participar.;;;;;x
EVTDESC_HF_42022_HUNT;[sway_target.GetTitledFirstName] thanked me for the invitation to join a hunt, but [sway_target.GetSheHe] does not have the time to join at the moment.;[sway_target.Get_Le_TitledFirstName] m'a remercié[Root.Get_E] pour l'invitation à la partie de chasse, mais [sway_target.GetIlElle] n'a pas le temps en ce moment.;[sway_target.GetTitledFirstName] dankte mir für die Einladung zur Jagd, hat aber momentan keine Zeit sich mir anzuschließen.;;[sway_target.GetTitledFirstName] me agradece la invitación a la cacería, pero ahora mismo no tiene tiempo para participar.;;;;;x
EVTDESC_HF_42022_SCHOLAR;[sway_target.GetTitledFirstName] thanked me for the invitation to the discussion, but [sway_target.GetSheHe] does not have the time to join.;[sway_target.Get_Le_TitledFirstName] m'a remercié[Root.Get_E] pour l'invitation à un débat, mais [sway_target.GetIlElle] n'a pas le temps en ce moment.;[sway_target.GetTitledFirstName] dankte mir für die Einladung zur Diskussionsrunde, hat aber momentan keine Zeit sich mir anzuschließen.;;[sway_target.GetTitledFirstName] me agradece la invitación al debate, pero ahora mismo no tiene tiempo para participar.;;;;;x
EVTDESC_HF_42022_SOCIAL;[sway_target.GetTitledFirstName] thanked me for the invitation to the banquet, but [sway_target.GetSheHe] does not have the time for something frivolous like that at the moment.;[sway_target.Get_Le_TitledFirstName] m'a remercié[Root.Get_E] pour l'invitation au banquet, mais [sway_target.GetIlElle] n'a pas le temps en ce moment.;[sway_target.GetTitledFirstName] dankte mir für die Einladung zur Party, hat aber momentan keine Zeit sich mir anzuschließen.;;[sway_target.GetTitledFirstName] me agradece la invitación a la fiesta, pero ahora mismo no tiene tiempo para algo tan frívolo.;;;;;x
