#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC2100;My [GetFromRelation] [From.GetTitledFirstName] is turning into an arrogant little braggart. I might have to rein [From.GetHerHim] in a bit.;M[From.GetOnA] [GetFromRelation], [From.GetTitledFirstName], est en train de devenir un[From.Get_E] petit[From.Get_E] fanfaro[From.GetNNne] prétentieu[From.GetXSe]. Mon devoir est peut-être d'y remédier.;[From.GetTitledFirstName] neigt immer mehr zu Arroganz und Prahlerei. Ich muss die Zügel wohl etwas straffer ziehen.;;Mi [GetFromRelation] [From.GetTitledFirstName] se está convirtiendo en un pequeño y arrogante fanfarrón. Tal vez debería frenarle un poco.;;;;;;;;;x
EVTDESC2120;I caught my [GetFromRelation], [From.GetFirstName] lying to me again, straight to my face without batting an eye. I almost had an innocent servant sent to the stocks!;J'ai de nouveau surpris m[From.GetOnA] [GetFromRelation], [From.GetFirstName], en train de me mentir ouvertement et sans ciller. Et dire que nous avons failli envoyer un innocent serviteur au pilori !;Ich erwischte [From.GetFirstName], wie [From.GetSheHe] mir direkt ins Gesicht log, ohne auch nur mit den Augen zu zwinkern. Ich hätte beinahe einen unschuldigen Bediensteten in die Lager geschickt!;;He pillado a mi [GetFromRelation], [From.GetTitledFirstName], enañándome de nuevo, en mi cara y sin siquiera parpadear. ¡Casi hice que siervo inocente fuera al almacén!;;;;;;;;;x
EVTDESC2110;My [GetFromRelation] [From.GetFirstName] is modest and humble, never showing off or bragging.;M[From.GetOnA] [GetFromRelation], [From.GetFirstName], est modeste et humble, sans jamais parader ni se vanter.;[GetFromRelation] [From.GetFirstName] ist sehr bescheiden und gibt nie an.;;Mi [GetFromRelation] [From.GetFirstName] es modesto y humilde y nunca se muestra orgulloso ni fanfarrón.;;;;;;;;;x
EVTDESC2130;My little [GetFromRelation] [From.GetTitledFirstName] always has [From.GetPossPronoun] nose in the scriptures, and spends all [From.GetPossPronoun] time among the priests.;M[From.GetOnA] [GetFromRelation], [From.Get_le_TitledFirstName], a toujours le nez fourré dans les saintes Écritures et passe tout son temps avec les prêtres.;[GetFromRelation] [From.GetTitledFirstName] steckt immer mit der Nase in der Bibel und verbringt [From.GetPossPronoun]e ganze Zeit mit den Priestern.;;Mi pequeño [GetFromRelation] [From.GetTitledFirstName] siempre está leyendo las escrituras y pasa todo el tiempo con los curas.;;;;;;;;;x
EVTDESC2132;My little [GetFromRelation] [From.GetTitledFirstName] always has [From.GetHerHis] nose in the Qur'an, and spends all [From.GetHerHis] time among the imams.;M[From.GetOnA] [GetFromRelation], [From.Get_le_TitledFirstName], a toujours le nez fourré dans le Coran et passe tout son temps en compagnie des imams.;[From.GetTitledFirstName] steckt die Nase immer in den Koran und verbringt jede freie Zeit mit den Imamen.;;Mi pequeño/a [GetFromRelation] [From.GetTitledFirstName] pasa horas leyendo el Coran, y pasa su tiempo entre los imanes.;;;;;;;;;;x
EVTDESC2140;The lady almost ran me down as I entered the hall. Tearfully she told me that my [GetFromRelation] [From.GetFirstName] had insulted her again.;La dame s'est précipitée vers moi en manquant de me faire tomber. Les larmes aux yeux, elle m'a dit que m[From.GetOnA] [GetFromRelation], [From.GetFirstName], l'avait encore insultée.;Die Dame rannte mich fast um, als ich in den Gang trat. Tränenüberströmt sagte sie mir, dass [GetFromRelation] [From.GetFirstName] sie schon wieder beleidigt habe.;;La dama casi me pasó por encima cuando entré al salón. Me dijo llorando que mi [GetFromRelation] [From.GetFirstName] la ha insultado otra vez.;;;;;;;;;x
EVTDESC2150;The smallest spider makes my [GetFromRelation] [From.GetFirstName] squeal and run for cover. This has started to worry me.;M[From.GetOnA] [GetFromRelation], [From.GetFirstName], a très peur des araignées, même minuscules. Cela commence à m'inquiéter.;[GetFromRelation] [From.GetFirstName] rennt schon bei der winzigsten Spinne kreischend in Deckung. Das beginnt, mir Sorgen zu machen.;;Cualquier arañita hace que mi [GetFromRelation] [From.GetFirstName] chille y salga corriendo. Empieza a preocuparme.;;;;;;;;;x
EVTDESC2160;My [GetFromRelation] [From.GetFirstName] was bitten by a snake this morning! The brave little fool keeps seeking out danger.;M[From.GetOnA] [GetFromRelation], [From.GetFirstName], s'est fait mordre par un serpent ce matin ! L'enfant ne cesse de braver le danger.;[From.GetFirstName] wurde heute morgen von einer Schlange gebissen! Solch ein Wirrkopf, immer auf Gefahrensuche.;;¡A mi [GetFromRelation] [From.GetFirstName] le ha mordido una serpiente esta mañana! El valiente idiota sigue buscando el peligro.;;;;;;;;;x
EVTDESC2170;Every time my [GetFromRelation] [From.GetFirstName] meets a stranger, [From.GetSheHe] looks like [From.GetSheHe] might faint.;M[From.GetOnA] [GetFromRelation], [From.GetFirstName], est sur le point de défaillir chaque fois qu'[From.GetIlElle] rencontre un étranger.;Immer, wenn [GetFromRelation] [From.GetFirstName] einen Fremden trifft, scheint [From.GetSheHe] fast in Ohnmacht zu fallen.;;Cada vez que mi [GetFromRelation] [From.GetFirstName] conoce a un extraño parece que vaya a desmayarse.;;;;;;;;;x
EVTDESC2180;When guests arrive, my [GetFromRelation] [From.GetFirstName] is the first to greet them and shower them with questions.;Dès que les invités arrivent, m[From.GetOnA] [GetFromRelation], [From.GetFirstName], les accueille et les assaille de questions.;Wenn Gäste eintreffen, begrüßt [GetFromRelation] [From.GetFirstName] sie immer zuerst und überschüttet sie mit Fragen.;;Cuando vienen invitados mi [GetFromRelation] [From.GetFirstName] es el primero en saludarles y hacerles preguntas.;;;;;;;;;x
EVTDESC2190;My [GetFromRelation] [From.GetFirstName] is aiming for the stars, the ambitious little brat.;M[From.GetOnA] [GetFromRelation], [From.GetFirstName], vise le sommet. Quelle ambition !;[GetFromRelation] [From.GetFirstName] strebt nach Höherem, dieses ambitionierte kleine Balg.;;Mi [GetFromRelation] [From.GetFirstName] quiere la luna, el ambicioso malcriado.;;;;;;;;;x
EVTDESC2200;My [GetFromRelation] [From.GetFirstName] lacks all passion and ambition, perfectly content with [From.GetHerHis] lot in life.;M[From.GetOnA] [GetFromRelation], [From.GetFirstName], se satisfait de ce que la vie lui offre. [From.GetIlElleCap] manque de passion et d'ambition.;[GetFromRelation] [From.GetFirstName] hat weder Leidenschaft noch Ambition, sondern ist völlig zufrieden mit [From.GetHerHis]em Schicksal.;;Mi [GetFromRelation] [From.GetFirstName] carece de pasión y ambición y está contento con su suerte.;;;;;;;;;x
EVTDESC2210;[From.GetTitledFirstName] is impulsive and seems unable to tell right from wrong. What should I do with my wayward [GetFromRelation]?;[From.Get_Le_TitledFirstName] fait preuve d'impulsivité et semble incapable de faire la distinction entre le bien et le mal. Que faire de m[From.GetOnA] [GetFromRelation] et de ses caprices ?;[From.GetTitledFirstName] ist impulsiv und scheint Rechtes nicht von Unrechtem unterscheiden zu können. Was soll ich nur tun?;;[From.GetTitledFirstName] es impulsivo y parece incapaz de distinguir lo correcto de lo incorrecto. ¿Qué debería hacer con mi caprichoso [GetFromRelation]?;;;;;;;;;x
EVTDESC2220;My [GetFromRelation] [From.GetFirstName] makes sure everyone gets exactly the same amount of whatever sweets the cook gives the children.;Lorsque la cuisinière donne des sucreries aux enfants, m[From.GetOnA] [GetFromRelation], [From.GetFirstName], veille à ce que tout le monde en reçoive exactement la même quantité.;[GetFromRelation] [From.GetFirstName] passt immer auf, dass jeder den gleichen Anteil bekommt, wenn der Koch den Kindern Süßigkeiten gibt.;;Mi [GetFromRelation] [From.GetFirstName] se asegura de que todos reciban la misma cantidad de dulces que les da la cocinera a los niños.;;;;;;;;;x
EVTDESC2230;I fear my [GetFromRelation] [From.GetFirstName] is too cynical for [From.GetHerHis] age.;M[From.GetOnA] [GetFromRelation], [From.GetFirstName], me semble trop cynique pour son âge.;Ich fürchte, [From.GetFirstName] ist zu zynisch für [From.GetHerHis] Alter.;;Me temo que mi [GetFromRelation] [From.GetFirstName] tiene demasiado cinismo para su edad.;;;;;;;;;x
EVTDESC2465;I caught my young ward [From.GetTitledFirstName] torturing a rat behind the stables today...;Aujourd'hui, j'ai surpris m[From.GetOnA] pupille, [From.Get_le_TitledFirstName], en train de torturer un rat derrière les écuries...;Ich ertappte heute meinen Zögling [From.GetTitledFirstName] hinter den Stallungen beim Foltern einer Ratte ...;;Hoy he pillado a mi pupilo [From.GetTitledFirstName] torturando a una rata tras los establos...;;;;;;;;;x
EVTDESC2480;My liege has a child in need of a guardian and mentor...;M[Root.Liege.GetOnA] [Root.Liege.GetLordLady] a un enfant qui a besoin d'un tuteur et d'un mentor...;Mein Lehnsherr hat ein Kind, das einen Vormund und Mentor braucht ...;;Mi señor tiene un hijo que precisa un guardián y mentor...;;;;;;;;;x
EVTDESC2481;My liege, I hope fate finds you well! A child needs a proper guardian, and nothing would please me more than to offer my services as a mentor and tutor, if it pleases thee.\nYour humble vassal\n[From.GetTitledFirstName];M[Root.GetOnA][Root.GetLordLady], \nJ'espère que vous allez bien ! Un enfant a besoin d'un tuteur et rien ne me ferait plus plaisir que de vous offrir mes services en tant que mentor et tuteur, si cela vous sied.\n\nVotre humble vassal,\n[From.GetTitledFirstName];Mein Lehnsherr, ich hoffe, das Schicksal behandelt Euch gut! Ein Kind braucht einen guten Vormund, und nichts würde mich mehr ehren, als meine Dienste als Mentor und Privatlehrer anzubieten, so es Euch denn beliebt.\nEuer bescheidener Vasall,\n[From.GetTitledFirstName];;¡Mi señor, espero que te encuentres bien! Un niño precisa un guardián apropiado, y nada me gustaría más que ofrecer mis servicios como mentor y tutor, si ello te complace.\nTu humilde vasallo\n[From.GetTitledFirstName];;;;;;;;;x
EVTDESC2482;My dear [This.GetTitle], your offer is most reasonable. We trust the child will be safe in your hands and will receive a proper upbringing. May our friendship last forever!\n[From.GetTitledFirstName];Ch[This.GetErEre] [This.GetTitle], votre offre est la bienvenue. Nous savons que l'enfant sera en sécurité avec vous et qu'il recevra une bonne éducation. Que notre amitié soit éternelle !\n[From.GetTitledFirstName];Mein lieber [This.GetTitle], Euer Angebot ist höchst anständig. Wir sind überzeugt, dass das Kind in Eurer Obhut sicher sein und eine gute Erziehung genießen wird. Möge unsere Freundschaft ewig währen!\n[From.GetTitledFirstName];;Querido [This.GetTitle], tu oferta es muy razonable. Confiamos en que el niño estará seguro en tus manos y recibirá una educación adecuada. ¡Que nuestra amistad dure siempre!\n[From.GetTitledFirstName];;;;;;;;;x
EVTDESC2483;My dear [This.GetTitle], your offer is deeply appreciated. However, we have someone else in mind as a guardian for our child. Peace be with you!\n[From.GetTitledFirstName];Ch[This.GetErEre] [This.GetTitle], je vous remercie de votre offre. Toutefois, nous avons un autre tuteur en vue pour s'occuper de notre enfant. Que la paix soit avec vous !\n[From.GetTitledFirstName];Mein lieber [This.GetTitle], wir schätzen Euer Angebot sehr. Als Vormund für unser Kind haben wir jedoch jemand anderen im Sinne. Friede sei mit Euch!\n[From.GetTitledFirstName];;Querido [This.GetTitle], agradezco mucho tu oferta. No obstante, hemos pensado en otra persona para ser guardián de nuestro hijo. ¡La paz sea contigo!\n[From.GetTitledFirstName];;;;;;;;;x
EVTDESC2484;[From.GetTitledFirstName] becomes my Guardian.;[From.Get_Le_TitledFirstName] devient m[From.GetOnA] tut[From.GetEurRice].;[From.GetTitledFirstName] wird mein Vormund.;;[From.GetTitledFirstName] se convierte en mi guardián.;;;;;;;;;x
EVTDESC2490;We have children at the court that has no guardian handling their education. They run a risk of becoming spoiled brats.;Nous avons à la Cour des enfants sans tuteur. Sans personne pour veiller à leur éducation, ils risquent de devenir des enfants gâtés.;Wir haben Kinder am Hof, deren Erziehung von keinem Vormund überwacht wird. Bei ihnen besteht das Risiko, zu verzogenen Gören zu werden.;;Tenemos hijos en la corte sin un guardián que se ocupe de su educación. Corren el riesgo de convertirse en unos malcriados.;;;;;;;;;x

EVTOPTA2000;Heh, eat and be merry child!;Hé, mangez et profitez bien !;He, Essen und Trinken hält Leib und Seele zusammen!;;¡Come y sé feliz!;;;;;;;;;x
EVTOPTA2010;Temperance is a virtue!;La modération est une vertu !;Mäßigkeit ist eine Tugend!;;¡La moderación es una virtud!;;;;;;;;;x
EVTOPTA2020;This is how children learn thrift!;C'est comme cela que les enfants apprennent à faire des économies !;Auf diese Weise lernen Kinder, ihren Besitz zusammenzuhalten!;;¡Así es como los niños aprenden a ahorrar!;;;;;;;;;x
EVTOPTA2030;[From.GetSubjectPronounCap] is turning out well!;[From.GetIlElleCap] tourne bien !;[From.GetSubjectPronounCap] mausert sich!;;¡[From.GetSubjectPronounCap] lo está haciendo bien!;;;;;;;;;x
EVTOPTA2040;[From.GetSubjectPronounCap] is just dense. What can I do?;[From.GetIlElleCap] est stupide. Que puis-je faire ?;[From.GetSubjectPronounCap] ist einfach schwer von Begriff. Was kann ich nur tun?;;[From.GetSubjectPronounCap] es torpe. ¿Qué puedo hacer?;;;;;;;;;x
EVTOPTA2050;[From.GetSubjectPronounCap] has a good mentor!;[From.GetIlElleCap] a un bon mentor !;[From.GetSubjectPronounCap] hat einen guten Mentor!;;¡[From.GetSubjectPronounCap] tiene un buen mentor!;;;;;;;;;x
EVTOPTA2060;The other children are just selfish;Les autres enfants sont égoïstes, c'est tout.;Die anderen Kinder sind einfach eigensüchtig;;Los otros niños son egoístas;;;;;;;;;x
EVTOPTA2070;Those who love get love in return!;Ceux qui aiment sont aimés en retour !;Wer Liebe gibt, bekommt Liebe zurück!;;¡Los que aman reciben amor a cambio!;;;;;;;;;x
EVTOPTA2080;The kid shows spirit!;L'enfant a du tempérament !;Das Kind hat Mumm!;;¡El chico tiene espíritu!;;;;;;;;;x
EVTOPTA2090;Good, I cannot abide recklessness;Bien, je ne supporte pas l'imprudence.;Gut. Ich kann Draufgängertum nicht ausstehen;;Bien, no tolero la irreflexión;;;;;;;;;x
EVTOPTA2100;No, [From.GetSheHe] has reason to be proud;Non, [From.GetIlElle] a bien raison de ressentir de la fierté !;Keineswegs, [From.GetSheHe] ist zu Recht stolz;;No, [From.GetSheHe] tiene razones para sentir orgullo;;;;;;;;;x
EVTOPTA2110;Quietly encourage [From.GetFirstName];Encouragez [From.GetFirstName].;[From.GetFirstName] im Stillen ermutigen;;Anima discretamente a [From.GetFirstName];;;;;;;;;x
EVTOPTA2120;Even I am impressed;Un tel aplomb m'impressionne !;Selbst ich bin beeindruckt;;Incluso estoy impresionado;;;;;;;;;x
EVTOPTA2130;Such a bright little child!;Quelle intelligence !;So ein helles Köpfchen!;;¡Qué niño tan inteligente!;;;;;;;;;x
EVTOPTA2140;But, my dear lady, you ARE fat!;Mais, madame, vous ÊTES grosse !;Aber meine Beste, Ihr SEID nun mal fett!;;¡Pero, querida dama, ESTÁS gorda!;;;;;;;;;x
EVTOPTA2150;Spiders? I can't abide them either!;Les araignées ? Je n'aime pas ça non plus !;Spinnen? Kann ich auch nicht ausstehen!;;¿Arañas? ¡Yo tampoco las soporto!;;;;;;;;;x
EVTOPTA2160;That's my [From.GetLadLass]!;C'est bien m[From.GetOnA] [From.GetLadLass] !;Das ist ganz nach meinem Herzen!;;¡Así se hace!;;;;;;;;;x
EVTOPTA2170;The [From.GetLadLass] is just a bit shy;C'est juste de la timidité.;Das Kind ist einfach etwas scheu;;Simplemente tiene algo de timidez.;;;;;;;;;x
EVTOPTA2180;This child clearly has potential.;L'enfant a du potentiel.;Dieses Kind hat echtes Potential.;;Está claro que tiene potencial.;;;;;;;;;x
EVTOPTA2190;That is only right;Cela va de soi.;Das ist auch recht so;;Eso es adecuado;;;;;;;;;x
EVTOPTA2200;It suits [From.GetHerHis] position;Cela sied à sa position.;Das ist nur standesgemäß;;Eso concuerda con su posición;;;;;;;;;x
EVTOPTA2210;How about a pat on the head?;Une petite tape sur la tête, peut-être ?;Vielleicht mal den Kopf tätscheln?;;¿Qué tal un cachete?;;;;;;;;;x
EVTOPTA2220;I am proud of [From.GetObjectPronoun]!;J'éprouve de la fierté !;Ich bin stolz auf [From.GetObjectPronoun]!;;¡Me siento orgulloso!;;;;;;;;;x
EVTOPTA2230;[From.GetSubjectPronounCap] is clear-sighted.;[From.GetIlElleCap] voit juste.;[From.GetSubjectPronounCap] ist scharfsinnig.;;Tiene un gran discernimiento.;;;;;;;;;x
EVTOPTA2465;Let the [From.GetLadLass] have [From.GetPossPronoun] fun!;Il faut bien qu'[From.GetIlElle] s'amuse !;Soll [From.GetLadLass] doch ein bisschen Spaß haben!;;¡Deja que se divierta!;;;;;;;;;x
EVTOPTA2480;Offer the [Root.Liege.GetTitle] my services;J'offre mes services à notre [Root.Liege.GetTitle].;[Root.Liege.GetTitle] meine Dienste anbieten;;Ofrece mis servicios a [Root.Liege.GetTitle];;;;;;;;;x
EVTOPTA2481;[From.GetTitledFirstName] would make a good guardian;[From.Get_Le_TitledFirstName] ferait un[From.Get_E] bo[From.GetNNne] tut[From.GetEurRice].;[From.GetTitledFirstName] würde einen guten Vormund abgeben;;[From.GetTitledFirstName] sería un buen guardián;;;;;;;;;x
EVTOPTA2483;A slight to my honor!;C'est un affront !;Eine Besudelung meiner Ehre!;;¡Un desprecio a mi honor!;;;;;;;;;x
EVTOPTA2484;I don't like [From.GetHerHim]!;Je ne l'aime pas !;Ich mag [From.GetHerHim] nicht!;;¡No me gusta!;;;;;;;;;x
EVTOPTA2490;I guess I have to take care of it myself then.;Je suppose que je vais devoir m'en occuper moi-même dans ce cas.;Dann muss ich das wohl selbst in die Hand nehmen.;;Entonces tendré que ocuparme yo de ello.;;;;;;;;;x

EVTOPTB2000;Birch [From.GetHerHim]!;Donnez-lui le fouet !;Die Birkenrute für [From.GetHerHim]!;;¡Azótale!;;;;;;;;;x
EVTOPTB2010;Hold up [From.GetFirstName] as an example for the court!;Montrons [From.GetFirstName] en exemple à la Cour !;[From.GetFirstName] soll ein Beispiel für den gesamten Hofstaat sein!;;¡Pon a [From.GetFirstName] como ejemplo para la corte!;;;;;;;;;x
EVTOPTB2020;[From.GetSheHeCap] needs the birch!;[From.GetIlElleCap] a besoin d'un coup de fouet !;[From.GetSheHeCap] braucht erneut eine Lektion mit der Rute!;;¡Lo que [From.GetSheHeCap] necesita es la vara!;;;;;;;;;x
EVTOPTB2030;Praise [From.GetHerHim] publicly!;Faisons son éloge en public !;[From.GetHerHimCap] in der Öffentlichkeit loben!;;¡Elógiale en público!;;;;;;;;;x
EVTOPTB2040;Beat [From.GetHerHim] into action!;Battez-[From.GetLeLa] pour obtenir une réaction ! ;[From.GetHerHimCap] prügeln, bis sich was ändert!;;¡Ponle en marcha!;;;;;;;;;x
EVTOPTB2050;Praise [From.GetObjectPronoun] in front of the court.;Faisons son éloge devant la Cour.;[From.GetObjectPronoun] vor versammeltem Hofstaat loben.;;Reza [From.GetObjectPronoun] frente a la corte.;;;;;;;;;x
EVTOPTB2060;Beat some respect into [From.GetHerHim]!;Flanquez-lui une correction pour lui apprendre le respect !;Bläut [From.Getihmihr] Respekt ein!;;¡A [From.GetHerHim] habrá que inculcarle el respeto a porrazos!;;;;;;;;;x
EVTOPTB2070;Show everyone how virtuous [From.GetSubjectPronoun] is.;Montrez à tous que c'est un être vertueux.;Zeigt allen, wie tugendhaft [From.GetSubjectPronoun] ist.;;Enseña a todos lo virtuoso que es [From.GetSubjectPronoun].;;;;;;;;;x
EVTOPTB2080;Beat [From.GetHerHim] into being calm!;Battez-[From.GetLeLa] pour calmer ses ardeurs !;Prügelt [From.GetHerHim], bis die nötige Geduld aufkommt!;;¡Haz que se calme!;;;;;;;;;x
EVTOPTB2090;Hold up [From.GetFirstName] as an example for the court!;Montrons [From.GetFirstName] en exemple à la Cour !;[From.GetFirstName] soll ein Beispiel für den gesamten Hofstaat sein!;;¡Pon a [From.GetFirstName] como ejemplo para la corte!;;;;;;;;;x
EVTOPTB2100;That will be cured by the birch.;Cela se réglera par le fouet.;Die Rute wird es richten.;;Eso se cura con unos azotes.;;;;;;;;;x
EVTOPTB2110;Thank [Root.Religion.GetRandomGodName] for [From.GetFirstName]'s virtues!;Remercions [Root.Religion.GetRandomGodName] pour les vertus de [From.GetFirstName] !;Dank sei [Root.Religion.GetRandomGodName] für [From.GetFirstName]s Tugenden!;;¡Agradece a [Root.Religion.GetRandomGodName] las virtudes de [From.GetFirstName]!;;;;;;;;;x
EVTOPTB2120;With the birch, [From.GetSheHe] will speak the truth!;Avec le fouet, [From.GetIlElle] dira la vérité !;Die Rute wird schon die Wahrheit aus dem Kind herausholen!;;¡Con unos azotes dirá la verdad!;;;;;;;;;x
EVTOPTB2130;I will not raise a zealot!;Pas question que j'élève un[From.Get_E] fanatique !;Ich werde keinen Eiferer in meinem Haus dulden!;;¡No criaré a un fanático!;;;;;;;;;x
EVTOPTB2140;Praise [From.GetHerHis] honesty to the court.;Faisons l'éloge de son honnêteté devant la Cour.;[From.GetHerHisCap]e Ehrlichkeit vor dem gesamten Hofstaat loben.;;Elogia su sinceridad ante la corte.;;;;;;;;;x
EVTOPTB2150;Some fears are good, but there are limits;Certaines peurs sont saines, mais il y a des limites.;Manche Ängste haben ihren Sinn, aber es gibt Grenzen;;Algunos temores son adecuados, pero hay límites;;;;;;;;;x
EVTOPTB2160;Praise [From.GetHerHis] bravery to everyone!;Faisons l'éloge de sa bravoure !;Lobt [From.GetHerHis]e Tapferkeit öffentlich!;;¡Elogia su valor ante todo el mundo!;;;;;;;;;x
EVTOPTB2170;Shyness can be cured by the birch!;Le fouet peut guérir la timidité !;Scheu kann mit der Rute vertrieben werden!;;¡La timidez se cura con azotes!;;;;;;;;;x
EVTOPTB2180;Introduce [From.GetHerHim] to everyone at court!;Présentons-[From.GetLeLa] à toute la Cour !;[From.GetHerHimCap] allen am Hofe vorstellen!;;¡Preséntale a todos en la corte!;;;;;;;;;x
EVTOPTB2190;Ambition will not serve [From.GetObjectPronoun];Son ambition ne l'aidera pas.;Ambition wird dem Kind nichts einbringen;;La ambición no le servirá;;;;;;;;;x
EVTOPTB2200;That will not do!;C'est inacceptable !;Das ist leider zu wenig!;;¡Eso no funcionará!;;;;;;;;;x
EVTOPTB2210;It's the strap for [From.GetObjectPronoun]!;Donnez-lui le fouet !;[From.GetSheHeCap] braucht eine anständige Tracht Prügel!;;¡Esta es la correa para zurrarle!;;;;;;;;;x
