EVTDESC_TOG_3101_A;[From.GetFirstName], the great [From.GetKingQueen] of the Greeks, is distraught over the poor mettle of [From.GetHerHis] countrymen. Knowing well our skill in battle, [From.GetSheHe] has decided to form a bodyguard consisting solely of Norse warriors.\n\nThose who serve [From.GetHerHim] in the great city of Miklagård are generously rewarded, and even now many of our young men, eager for riches and adventure, have departed for Greece to pick up [From.GetHerHis] banner.;[From.GetFirstName], [From.GetLeLa] grand[From.Get_E] [From.GetKingQueen] des Grecs, est bouleversé[From.Get_E] par la misère de ses compatriotes. Connaissant bien nos compétences au combat, [From.GetIlElle] a décidé de former un groupe de gardes du corps composé uniquement de guerriers nordiques. \nCeux qui [From.GetLeLa] servent dans la grande ville de Miklagård sont généreusement récompensés. Même à présent, bon nombre de nos jeunes hommes, avides de richesse et d’aventure, sont partis pour la Grèce sous sa bannière.;[From.GetFirstName], [From.Getderdie] große [From.GetKingQueen] der Griechen, ist bestürzt über den lausigen Eifer [From.GetHerHis]er Landsmänner. Euren Kampfesmut kennend hat [From.GetSheHe] beschlossen, eine Leibwache nur aus nordischen Kriegern aufzustellen.\n\nWer [From.GetHerHim] in Miklagård dient, wird reich belohnt, und viele Eurer jungen Männer sind erpicht auf Gold und Abenteuer, weshalb sie nach Griechenland abgereist sind, um in [From.GetHerHis]e Dienste zu treten.;;[From.GetFirstName], [From.GetElLa] gran [From.GetKingQueen] de los griegos, está consternad[From.GetOA] por el escaso temple de sus compatriotas. Conociendo bien nuestra destreza en combate, ha decidido crear una guardia personal formada solo por guerreros nórdicos.\n\nQuienes [From.GetRleRla] sirven en la gran ciudad of Miklagard son recompensados generosamente y ahora muchos de nuestros jóvenes ansiosos de riquezas y aventuras han partido a Grecia a levantar su estandarte.;;;;;;;;;x
EVTDESC_TOG_3101_B;[From.GetFirstName], the great [From.GetKingQueen] of the Greeks, is distraught over the poor mettle of [From.GetHerHis] countrymen. Knowing well our skill in battle, [From.GetSheHe] has decided to form a bodyguard consisting solely of Norse warriors.\n\nThose who serve [From.GetHerHim] in the great city of Miklagård are generously rewarded, and even now many of our young men and women, eager for riches and adventure, have departed for Greece to pick up [From.GetHerHis] banner.;[From.GetFirstName], [From.GetLeLa] grand[From.Get_E] [From.GetKingQueen] des Grecs, est bouleversé[From.Get_E] par la misère de ses compatriotes. Connaissant bien nos compétences au combat, [From.GetIlElle] a décidé de former un groupe de gardes du corps composé uniquement de guerriers nordiques. \nCeux qui [From.GetLeLa] servent dans la grande ville de Miklagård sont généreusement récompensés. Même à présent, bon nombre de nos jeunes hommes et de nos jeunes femmes, avides de richesse et d’aventure, sont partis pour la Grèce sous sa bannière.;[From.GetFirstName], [From.Getderdie] große [From.GetKingQueen] der Griechen, ist bestürzt über den lausigen Eifer [From.GetHerHis]er Landsmänner. Euren Kampfesmut kennend hat [From.GetSheHe] beschlossen, eine Leibwache nur aus nordischen Kriegern aufzustellen.\n\nWer [From.GetHerHim] in Miklagård dient, wird reich belohnt, und viele Eurer jungen Männer und Frauen sind erpicht auf Gold und Abenteuer, weshalb sie nach Griechenland abgereist sind, um in [From.GetHerHis]e Dienste zu treten.;;[From.GetFirstName], [From.GetElLa] gran [From.GetKingQueen] de los griegos, está consternad[From.GetOA] por el escaso temple de sus compatriotas. Conociendo bien nuestra destreza en combate, ha decidido crear una guardia personal formada solo por guerreros nórdicos.\n\nQuienes [From.GetRleRla] sirven en la gran ciudad of Miklagard son recompensados generosamente y ahora muchos de nuestros jóvenes ansiosos de riquezas y aventuras han partido a Grecia a levantar su estandarte.;;;;;;;;;x
EVTDESC_TOG_3101_C;[From.GetFirstName], the great [From.GetKingQueen] of the Greeks, is distraught over the poor mettle of [From.GetHerHis] countrymen. Knowing well our skill in battle, [From.GetSheHe] has decided to form a bodyguard consisting solely of Norse warriors.\n\nThose who serve [From.GetHerHim] in the great city of Miklagård are generously rewarded, and even now many of our young women, eager for riches and adventure, have departed for Greece to pick up [From.GetHerHis] banner.;[From.GetFirstName], [From.GetLeLa] grand[From.Get_E] [From.GetKingQueen] des Grecs, est bouleversé[From.Get_E] par la misère de ses compatriotes. Connaissant bien nos compétences au combat, [From.GetIlElle] a décidé de former un groupe de gardes du corps composé uniquement de guerriers nordiques. \nCeux qui [From.GetLeLa] servent dans la grande ville de Miklagård sont généreusement récompensés. Même à présent, bon nombre de nos jeunes femmes, avides de richesse et d’aventure, sont parties pour la Grèce sous sa bannière.;[From.GetFirstName], [From.Getderdie] große [From.GetKingQueen] der Griechen, ist bestürzt über den lausigen Eifer [From.GetHerHis]er Landsmänner. Euren Kampfesmut kennend hat [From.GetSheHe] beschlossen, eine Leibwache nur aus nordischen Kriegern aufzustellen.\n\nWer [From.GetHerHim] in Miklagård dient, wird reich belohnt, und viele Eurer jungen Frauen sind erpicht auf Gold und Abenteuer, weshalb sie nach Griechenland abgereist sind, um in [From.GetHerHis]e Dienste zu treten.;;[From.GetFirstName], [From.GetElLa] gran [From.GetKingQueen] de los griegos, está consternad[From.GetOA] por el escaso temple de sus compatriotas. Conociendo bien nuestra destreza en combate, ha decidido crear una guardia personal formada solo por guerreros nórdicos.\n\nQuienes [From.GetRleRla] sirven en la gran ciudad of Miklagard son recompensados generosamente y ahora muchos de nuestros jóvenes ansiosos de riquezas y aventuras han partido a Grecia a levantar su estandarte.;;;;;;;;;x
EVTDESC_TOG_3110;My [my_child.GetSonDaughter], [my_child.GetTitledFirstName], has decided to enlist with the Varangian Guard in Miklagård and seek [my_child.GetHerHis] fortune there! Although [my_child.GetSheHe] will no doubt gain both riches and valuable battle experience in service of the Greek [greek_king_or_queen.GetKingQueen], there will be many perils that could well cost [my_child.GetHerHim] [my_child.GetHerHis] life.;M[my_child.GetOnA] [my_child.GetSonDaughter], [my_child.Get_le_TitledFirstName], a décidé de s'enrôler dans la Garde varègue à Miklagård et d'y chercher fortune ! Même si le fait d'être au service du roi grec va sans doute l'enrichir d'une importante expérience de combat, de nombreux dangers pourront lui coûter la vie.;M[my_child.Geteineine] [my_child.GetSonDaughter] [From.GetTitledFirstName] hat beschlossen, sich der Warägergarde in Miklagård anzuschließen und dort [my_child.GetHerHis] Glück zu suchen. Obwohl [my_child.GetSheHe] zweifellsohne sowohl Reichtum als auch wertvolle Kampferfahrung im Dienst der Griechen finden wird, gibt es viele Gefahren, die [my_child.Getihnsie] [my_child.GetHerHis] Leben kosten könnten.;;¡Mi [my_child.GetSonDaughter], [my_child.GetTitledFirstName], ha decidido alistarse en la guardia varega de Miklagard y buscar fortuna allí! Aunque sé que ganará riquezas y una valiosa experiencia bélica al servicio [greek_king_or_queen.GetDelDela] [greek_king_or_queen.GetKingQueen] grieg[greek_king_or_queen.GetOA], habrá muchos peligros que pueden costarle la vida.;;;;;;;;;x
EVTDESC_TOG_3112;A grizzled old warrior having just returned from Greece arrived with a message from [From.GetTitledFirstName] today. Though [From.GetSheHe] has left the Varangian Guard, my [From.GetSonDaughter] has apparently found [From.GetHerselfHimself] a Greek [From.GetHusbandWifeOpp] and decided to remain in Miklagård and build a new life there. "It is doubtful we will ever see [From.GetHerHim] again, my [Root.GetLordLady].";Un vieux guerrier grisonnant est revenu aujourd'hui de Grèce portant un message de la part [From.Get_du_TitledFirstName]. Bien qu'[From.GetIlElle] ait quitté la Garde varègue, votre [From.GetSonDaughter] s'est apparemment trouvé[From.Get_E] un[From.Get_EOpp] [From.GetManWomanOpp] [From.GetGrecGrecqueOpp] à épouser et a décidé de rester à Miklagård pour y refaire sa vie. « Nous ne [From.GetLeLa] reverrez probablement plus jamais... M[Root.GetOnA][Root.GetLordLady] »;Ein grauhaariger alter Krieger ist gerade aus Griechenland mit Nachricht von [From.GetTitledFirstName] heimgekehrt. Auch wenn [From.GetSheHe] die Warägergarde verlassen hat, hat m[From.Geteineine] [From.GetSonDaughter] wohl [From.GeteineneineOpp] griechische[From.GetnMale] [From.GetHusbandWifeOpp] gefunden und beschlossen, in Miklagård zu bleiben und ein neues Leben zu beginnen. Es ist zweifelhaft, ob Ihr [From.Getihnsie] jemals wiedersehen werdet...;;Hoy acaba de volver de Grecia un guerrero anciano y entrecano con un mensaje de [From.GetTitledFirstName]. Aunque dejó la guardia varega, parece que mi [From.GetSonDaughter] se ha echado un[From.GetXAOpp] [From.GetHusbandWifeOpp] grieg[From.GetOAOpp] y decidido quedarse en Miklagard para construir ahí una nueva vida. "Dudo que vayamos a volver a ver[From.GetRleRla], mi [Root.GetLordLady]".;;;;;;;;;x
EVTDESC_TOG_3113;After finishing [From.GetHerHis] service with the Varangian Guard, [From.GetTitledFirstName] has married a local [From.GetManWomanOpp] and decided to remain in Constantinople instead of returning home to the barbaric frozen wasteland [From.GetSheHe] once came from. [From.GetSheHeCap] has pledged [From.GetHerHis] continued service to me.;Après avoir terminé son service dans la Garde varègue, [From.Get_le_TitledFirstName] s'est marié[From.Get_E] à un[From.Get_EOpp] [From.GetManWomanOpp] du pays et a décidé de rester à Constantinople au lieu de retourner en terre natale, ce désert gelé et barbare. [From.GetIlElleCap] s'est engagé[From.Get_E] à toujours me servir.;Nachdem [From.GetSheHe] [From.GetHerHis]en Dienst in der Warägergarde beendet hatte, heiratete [From.GetTitledFirstName] [From.GeteineneineOpp] hiesige[From.GetnMale] [From.GetManWomanOpp] und beschloss, in Konstantinopel zu bleiben statt in die gefrorene Ödnis seiner Heimat zurückzukehren. [From.GetSheHeCap] hat sich Euch zu weiterem Dienst verpflichtet.;;Tras terminar su servicio con la guardia varega, [From.GetTitledFirstName] se ha casado con un[From.GetXAOpp] [From.GetManWomanOpp] de la zona y decidido quedarse en Constantinopla en lugar de volver al páramo helado bárbaro del que salió en el pasado. Ha jurado que me seguirá sirviendo.;;;;;;;;;x
EVTDESC_TOG_3115;A heavily scarred warrior clad in strange armor approaches my throne, and before [From.GetSheHe] can be disarmed, the stranger relieves my guard of their spear in a swift, fluid motion and tosses it aside. Other guards hurry forward, but I raise my hand to stop them. The stranger is [From.GetTitledFirstName], at last returned from Greece!;Un[From.Get_E] guerri[From.GetErEre] profondément balafré[From.Get_E], revêtu[From.Get_E] d'une étrange armure, s'approche de mon trône et, avant qu'on n'ait pu [From.GetLeLa] désarmer, l'étrang[From.GetErEre], d'un mouvement prompt et adroit, désarme mon garde et jette sa lance par terre. Les autres gardes s'approchent en vitesse, mais je lève mon bras pour les arrêter. L'étrang[From.GetErEre] est en fait [From.Get_le_TitledFirstName], enfin revenu[From.Get_E] de Grèce !;[From.GetEinEine] vernarbte[From.GetrMale] Krieger[From.GetinFemale] in seltsamer Rüstung erscheint vor Eurem Thron und bevor [From.GetSheHe] entwaffnet werden kann, entreißt [From.GetSheHe] Eurer Wache den Speer und wirft ihn beiseite. Andere Wachen eilen heran, doch Ihr hebt die Hand, um sie aufzuhalten. [From.GetDerDie] Fremde ist [From.GetTitledFirstName] und endlich aus Griechenland heimgekehrt!;;Un[From.GetXA] guerrer[From.GetOA] llen[From.GetOA] de cicatrices vestid[From.GetOA] con una extraña armadura se acerca a mi trono y antes de desarmarse, [From.GetElLa] extrañ[From.GetOA] le quita la lanza a mi guardia con un movimiento veloz y fluido y la tira a un lado. Otros guardias se adelantan apresurados, pero levanto la mano para detenerlos. ¡[From.GetElLaCap] extrañ[From.GetOA] es [From.GetTitledFirstName], que por fin ha vuelto de Grecia!;;;;;;;;;x
EVTDESC_TOG_3117;My [From.GetSonDaughter], [From.GetTitledFirstName], has finally returned home from Greece and [From.GetHerHis] service with the Varangian Guard! Although I can't quite put my finger on it, [From.GetSheHe] seems different somehow... and what is this Greek love he speaks of?;M[From.GetOnA] [From.GetSonDaughter], [From.Get_le_TitledFirstName], est finalement revenu[From.Get_E] de Grèce et de son service dans la Garde varègue ! Bien que je ne puisse encore dire pourquoi, [From.GetIlElle] semble quelque peu différent[From.Get_E]... Serait-ce cet 'amour grec' dont il parle ?;[From.GetEuerEure] [From.GetSonDaughter], [From.GetTitledFirstName], ist endlich aus Griechenland und dem Dienst in der Warägergarde zurückgekehrt. Obschon Ihr es nicht genau benennen könnt, wirkt [From.GetSheHe] irgendwie verändert... Und was genau hat es mit dieser "griechischen Liebe" auf sich, von der [From.GetSheHe] spricht?;;¡Mi [From.GetSonDaughter], [From.GetTitledFirstName], por fin ha vuelto de Grecia y de servir con la guardia varega! Pero parece diferente, aunque no sé decir muy bien cómo… ¿y qué es ese "amor griego" del que habla?;;;;;;;;;x
EVTDESC_TOG_3119;A frail, robed [From.GetManWoman] is led into my throne room, and the guards explain that [From.GetSheHe] just arrived on a ship coming from Miklagård. The [From.GetManWoman] would only speak my name over and over again, and so [From.GetSheHe] was brought to me. To my horror, I recognize [From.GetHerHim] at last as [From.GetTitledFirstName]!;Un[From.Get_E] [From.GetManWoman] frêle et vêtu[From.Get_E] d'une robe est amené[From.Get_E] à ma salle du trône et mes gardes expliquent qu'[From.GetIlElle] vient tout juste de débarquer d'un navire en provenance de Miklagård. [From.GetIlElleCap] répétait inlassablement mon nom. Je frémis d'horreur en [From.GetLeLa] reconnaissant, c'est [From.Get_le_TitledFirstName] !;[From.GetEinEine] gebrechliche[From.GetrMale], berobte[From.GetrMale] [From.GetManWoman] wird in Euren Thronsaal geführt und Eure Wachen erklären, dass [From.GetSheHe] gerade mit dem Schiff von Miklagård eingetroffen ist. [From.GetDerDie] [From.GetManWoman] sprach nur wieder und wieder Euren Namen, daher wurde [From.GetSheHe] zu Euch gebracht. Voller Erschrecken erkennt Ihr [From.Getihnsie] schließlich als [From.GetTitledFirstName]!;;Llevan a mi salón del trono a un[From.GetXA] [From.GetManWoman] frágil, vestid[From.GetOA] con túnica. Los guardias explican que acaba de llegar en barco de Miklagard y que no hacía más que decir mi nombre una y otra vez, así que me [From.GetLoLa] trajeron. ¡Para mi horror, le acabo reconociendo como [From.GetTitledFirstName]!;;;;;;;;;x
EVTDESC_TOG_3121;[From.GetTitledFirstName] has finally returned home after a long and successful career in the Varangian Guard! [From.GetSheHeCap] fought in several battles, and learned much from the clever strategies and tactics favored by both the Greeks and their enemies in Serkland.;[From.Get_Le_TitledFirstName] est finalement de retour au bercail après une fructueuse et longue carrière dans la garde varègue ! [From.GetIlElleCap] a pris part à plusieurs batailles et a beaucoup appris sur les adroites stratégies et les tactiques utilisées par les Grecs et leurs ennemis au Serkland.;[From.GetTitledFirstName] ist nach langer und erfolgreicher Karriere in der Warägergarde endlich heimgekehrt! [From.GetSheHeCap] hat in vielen Schlachten gefochten und vieles von den schlauen Strategien und Taktiken der Griechen und ihrer Feinde in Serkland erfahren.;;¡[From.GetTitledFirstName] ha vuelto por fin a casa tras una carrera larga y exitosa en la guardia varega! Luchó en muchas batallas y aprendió mucho de las inteligentes estrategias y tácticas favoritas tanto de griegos como de sus enemigos de Serkland.;;;;;;;;;x
