EVTDESC_HFP_42206;As we settle down for the night in [current_location.GetName], a comet passes overhead. The soldiers start talking excitedly what it might mean.;Alors que nous nous installons pour la nuit à [current_location.GetName], une comète passe au-dessus de nos têtes. Les soldats commencent à parler avec enthousiasme de ce que cela pourrait signifier.;Als wir uns für die Nacht in [current_location.GetName] fertig machten, geht ein Komet über unsere Köpfe hinweg. Die Soldaten beginnen aufgeregt darüber zu sprechen, was dies wohl bedeuten könnte.;;Cuando nos paramos a pasar la noche en [current_location.GetName], un cometa pasar por encima de nosotros. Los soldados empiezan a hablar animadamente sobre lo que puede significar.;;;;;x
EVTDESC_HFP_42207;A group of Crusaders have beheaded several of the locals in [current_location.GetName], for no other reason than them being [current_location.Religion.GetName]. Was this really why we came to [new_crusade_title.GetBaseName]?;Un groupe de croisés a décapité plusieurs habitants de [current_location.GetName], simplement parce qu'ils sont de religion [current_location.Religion.GetName]. Était-ce vraiment la raison pour laquelle nous sommes venus à [new_crusade_title.GetBaseName] ?;Eine Gruppe Kreuzritter hat mehrere Einheimische in [current_location.GetName] enthauptet und das nur aus dem Grund, dass sie [current_location.Religion.GetName] sind. War das etwa der Grund, warum wir nach [new_crusade_title.GetBaseName] kamen?;;Un grupo de cruzados ha decapitado a varios lugareños en [current_location.GetName] por el mero hecho de ser [current_location.Religion.GetName]. ¿De verdad vinimos a [new_crusade_title.GetBaseName] para esto?;;;;;x
EVTDESC_HFP_42208;As we pass through [current_location.GetName], we come across a small group of [faithful_religion.GetCrusadeReligiousMinorityGroup]. They happily receive us as long lost brothers and sisters, and give us a place to sleep and rest for the night.;Tandis que nous traversons [current_location.GetName], nous rencontrons un petit groupe de [faithful_religion.GetCrusadeReligiousMinorityGroup]. Ils nous accueillent volontiers comme des frères et soeurs perdus depuis longtemps et nous donnent un endroit pour dormir et nous reposer.;Als wir durch [current_location.GetName] reisten, stießen wir auf eine kleine Gruppe [faithful_religion.GetCrusadeReligiousMinorityGroup]. Sie hießen uns als lange verlorene Brüder und Schwestern freudig willkommen und gaben uns einen Platz an dem wir uns für die Nacht ausruhen konnten.;;Al pasar por [current_location.GetName] nos cruzamos con un grupo de [faithful_religion.GetCrusadeReligiousMinorityGroup]. Nos reciben con alegría como a hermanos perdidos y nos dan un sitio para dormir y descansar por la noche.;;;;;x
EVTDESC_HFP_42209;As I walk through the streets of [current_location.GetName], I suddenly feel someone bump into me, as a boy runs down the street. With a pouch that looks surprisingly like mine in his hands!;Alors que je marche dans les rues de [current_location.GetName], je ressens soudain que quelqu'un me bouscule et voit qu'un garçon court dans la rue. Avec une bourse qui ressemble étonnamment à la mienne dans ses mains !;Während ich durch die Straßen von [current_location.GetName] laufe, fühle ich plötzlich wie mich jemand anrempelt. Es ist ein Junge, der die Straße entlang rennt und einen Beutel trägt, der überraschenderweise wie meiner aussieht!;;Al pasear por las calles de [current_location.GetName], noto que alguien choca contra mí, un chico corriendo por la calle. ¡Lleva una bolsa en las manos con un parecido notable con la mía!;;;;;x
EVTDESC_HFP_42210;After hearing about a wise man in the local area, I decide to go visit him and see what he has to offer. He starts talking about ephemeral concepts that sound like blasphemy, but I tell my men to go outside so I can hear what he has to offer.;Après avoir entendu parler d'un sage dans la région, je décide de lui rendre visite. Il commence à utiliser des concepts d'éphémérité, ce qui ressemble à du blasphème, mais je dis à mes hommes de sortir pour pouvoir l'écouter quand même.;Nachdem ich von einem Weisen in der Gegend gehört hatte, beschloss ich ihn zu besuchen und mir anzusehen, was er zu bieten hat. Er beginnt damit über flüchtige Konzepte zu sprechen, die wie Blasphemie klingen, daher weise ich meine Männer an nach draußen zu gehen, damit ich hören kann, was er anzubieten hat.;;Tras oír hablar de un hombre sabio de la región, decido ir a visitarle para ver qué puede aportar. Empieza a hablar de conceptos efímeros que suenan a blasfemia, pero digo a mis hombres que salgan para ver qué ofrece.;;;;;x
EVTDESC_HFP_42211;As we travel through [current_location.GetName], we come across a festival to ancient gods still celebrated by the local populace. It reminds me of some of the harvest festivals at home.;Traversant [current_location.GetName], nous tombons sur une fête dédiée aux anciens dieux encore célébrés par la population locale. Cela me rappelle la fête des récoltes de chez moi.;Während wir durch [current_location.GetName] reisten stießen wir auf ein Fest zu Ehren der alten Götter, die noch immer von der lokalen Bevölkerung gefeiert werden. Es erinnerte mich an einige der Erntefeste in meiner Heimat.;;Mientras recorremos [current_location.GetName], nos encontramos un festival por los antiguos dioses que la población local sigue celebrando. Me recuerda a los festivales de la cosecha de casa.;;;;;x
EVTDESC_HFP_42212;I wake up to the voice of what I am sure to be [Root.Religion.GetHighGodName] after a late night with my men. It only lasted for a second, but I am sure I was told to use all my resources to continue our righteous Crusade and help my allies.;Après une nuit tardive avec mes hommes, je me réveille en entendant une voix dont je suis sûr[Root.Get_E] que c'est celle [Root.Get_du_HighGod]. Cela n'a duré qu'un instant, mais je suis sûr[Root.Get_E] que l'on m'a dit d'utiliser toutes mes ressources pour continuer notre croisade juste et aider mes alliés.;Nach einer langen Nacht mit meinen Männern wache ich auf, als ich eine Stimme hörte, von der ich sicher bin, dass sie [Root.Religion.GetHighGodName] gehört. Es dauerte nur eine Sekunde an, doch ich bin mir sicher, dass sie sagte, dass ich all meine Ressourcen dazu nutzen sollte, um unseren gerechten Kreuzzug fortzusetzen und meinen Verbündeten zu helfen.;;Me despierta lo que debe ser la voz de [Root.Religion.GetHighGodName] tras una larga noche con mis hombres. Solo duró un segundo, pero estoy seguro que me dijo que usara todos mis recursos para continuar nuestra justa cruzada y ayudar a mis aliados.;;;;;x
EVTDESC_HFP_42213;As we camp for the night, riders bearing the cross suddenly approach. Led by the pious [holy_order_meeting.GetTitledName], they settle down with us for the night. Just before I am going to sleep, [holy_order_meeting.GetFirstName] asks if I want to stay up and converse with him.;Alors que nous campons pour la nuit, des cavaliers portant la croix se rapprochent soudain. Menés par [holy_order_meeting.GetLeLa] pieu[holy_order_meeting.GetXSe] [holy_order_meeting.GetTitledName], ils s'installent avec nous pour la nuit. Juste avant de m'endormir, [holy_order_meeting.GetFirstName] me demande si je veux rester debout et converser avec [holy_order_meeting.GetLuiElle].;Als wir unser Lager für die Nacht vorbereiteten näherte isch plötzlich ein Reiter mit einem Kreuz. Angeführt von [holy_order_meeting.Getdemder] frommen [holy_order_meeting.GetTitledName] ließen sie sich ebenfalls für die Nacht bei uns nieder. Kurz bevor sie schlafen gingen fragte [holy_order_meeting.GetFirstName] ob ich noch ein wenig aufbleiben möchte, um mich mit [holy_order_meeting.GetHerHim] zu unterhalten.;;Cuando acampamos para pasar la noche, se acercan unos jinetes vistiendo la cruz. Dirigidos por el piadoso [holy_order_meeting.GetTitledName], se acomodan con nosotros para la noche. Cuando estoy a punto de irme a dormir, [holy_order_meeting.GetFirstName] me pregunta si quiero quedarme a charlar con él.;;;;;x
EVTDESC_HFP_42214_A;My men and I find ourselves at a bar in [current_location.GetName], as evening turns to night. An attractive serving girl seems to pay me a lot of interest, and when I am about to go to bed for the night, she is clearly interested in joining.;Tandis qu'il se fait tard, je me trouve avec mes hommes dans une taverne à [current_location.GetName]. Une serveuse attrayante semble me prêter beaucoup d'attention et quand je vais me coucher, elle souhaite clairement me rejoindre.;Meine Männer und ich halten an einer Gaststätte in [current_location.GetName] an, als die Nacht herein bringt. Ein attraktives Dienstmädchen scheint sich sehr für mich zu interessieren und als ich mich für die Nacht ins Bett legen will, ist sie offensichtlich daran interessiert mir beizuwohnen.;;Mis hombres y yo nos encontramos en una posada en [current_location.GetName] cuando la tarde se vuelve noche. Una camarera atractiva parece interesarse mucho por mí, y cuando estoy a punto de retirarme a la cama, muestra un interés obvio por acompañarme.;;;;;x
EVTDESC_HFP_42214_B;My men and I find ourselves at a bar in [current_location.GetName], as evening turns to night. An attractive serving boy seems to pay me a lot of interest, and when I am about to go to bed for the night, he is clearly interested in joining.;Tandis qu'il se fait tard, je me trouve avec mes hommes dans une taverne à [current_location.GetName]. Un serveur attrayant semble me prêter beaucoup d'attention et quand je vais me coucher, il souhaite clairement me rejoindre.;Meine Männer und ich halten an einer Gaststätte in [current_location.GetName] an, als die Nacht herein bringt. Ein attraktiver Dienstbursche scheint sich sehr für mich zu interessieren und als ich mich für die Nacht ins Bett legen will, ist er offensichtlich daran interessiert mir beizuwohnen.;;Mis hombres y yo nos encontramos en una posada en [current_location.GetName] cuando la tarde se vuelve noche. Un camarero atractivo parece interesarse mucho por mí, y cuando estoy a punto de retirarme a la cama, muestra un interés obvio por acompañarme.;;;;;x
EVTDESC_HFP_42215;I have noticed that my men seem somewhat restless these last days. Our stay in [current_location.GetName] has taken its toll on them, and they seem a bit demotivated.;J'ai remarqué que mes hommes sont un peu agités ces derniers jours. Notre séjour à [current_location.GetName] a eu un impact négatif sur eux et ils semblent un peu démotivés.;Ich habe bemerkt, dass meine Männer in den letzten Tagen etwas unruhig scheinen. Unser Aufenthalt in [current_location.GetName] hat seinen Tribut gefordert und sie scheinen ein wenig demotiviert zu sein.;;He visto a mis hombres algo inquietos estos últimos días. La estancia en [current_location.GetName] les ha pasado factura y parecen un poco desmotivados.;;;;;x
EVTDESC_HFP_42220;I find myself walking through the ancient streets of Rome. Once a part of the Roman Empire, then a part of the Papal States. It used to be the very center of the world, and the core lands of the faith. Now it is not even [Root.Religion.GetName].;Je me retrouve à marcher dans les vieilles rues de Rome. Ce fut jadis une partie de l'Empire romain, puis des États pontificaux. C'était le centre du monde et les principales terres de la foi. Maintenant, ce n'est même plus [Root.GetReligionMasc].;Ich laufe durch die alten Straßen Roms. Einst war es Teil des Römischen Reiches, jetzt des Kirchenstaates. Es war einst das Zentrum der Welt und das Kernland des Glaubens. Jetzt ist es nicht einmal mehr [Root.Religion.GetName].;;Me encuentro vagando por las calles antiguas de Roma. En el pasado parte del Imperio romano, ahora de los Estados Pontificios Solía ser el centro del mundo y el núcleo de la fe. Ahora ni siquiera es [Root.Religion.GetName].;;;;;x
EVTDESC_HFP_42221;Once a bastion of the faith, Antioch has fallen from greatness. I look around the city and see the potential to become a center of the faith once more, it if is led by a true [Root.Religion.GetGroupName]. ;Jadis un bastion de la foi, Antioche a perdu sa grandeur. Je regarde autour de la ville et vois le potentiel pour redevenir un centre de la foi, si elle est dirigée par un vrai [Root.Religion.GetGroupName].;Einst war es eine Bastion des Glaubens, doch Antiochia ist von früherer Größe gefallen. Ich sehe mich in der Stadt um und sehe das Potenzial, dass sie erneut zum Zentrum des Glaubens werden kann, wenn sie von einem wahren [Root.Religion.GetGroupName]en Gläubigen angeführt werden würde.;;Antioquía, bastión de la fe en el pasado, ha perdido su grandeza. Doy una vuelta por la ciudad y veo potencial para ser de nuevo un centro de la fe, si la dirige un verdadero [Root.Religion.GetGroupName].;;;;;x
EVTDESC_HFP_42222;Once Saint Paul walked across the shores of Cyprus to spread the faith of [Root.Religion.GetHighGodName], but now it has been lost to the infidels. If only we could restore it as a place of faith and virtue.;Saint Paul a franchi les côtes de Chypre pour répandre nos croyances, mais se trouve maintenant entre les mains des infidèles. Si seulement nous pouvions refaire de ces terres un lieu de foi et de vertu.;Einst ging der Heilige Paulus über die Küsten Zyperns, um den Glauben von [Root.Religion.GetHighGodName] zu verbreiten, aber jetzt ist es an die Ungläubigen verloren. Wenn wir es doch nur als Ort des Glaubens und der Tugend zurückerobern könnten...;;San Pablo paseó por las costas de Chipre para extender la fe en [Root.Religion.GetHighGodName], pero ahora ha caído en manos infieles. Si pudiéramos recuperarla como lugar de fe y virtud…;;;;;x
EVTDESC_HFP_42223;Jerusalem, the beating heart of the faith, has been filled with infidels. Everywhere I look, I see men and women who are clearly not of the faith. The shame stings me to the very depths of my heart.;Jérusalem, le coeur de la foi, est remplie d'infidèles. Partout où je regarde, je vois des hommes et des femmes qui ne sont clairement pas de notre foi. La honte s'empare de moi.;Jerusalem, das schlagende Herz des Glauben, ist gefüllt mit Ungläubigen. Überall, wo ich hinschaue, sehe ich Männer und Frauen, die eindeutig nicht dem wahren Glauben folgen. Die Scham überkommt mein Herz, der Schmerz ist groß.;;Jerusalén, el corazón palpitante de la fe, está llena de infieles. Allá donde miro, veo hombres y mujeres que obviamente no pertenecen a nuestra fe. Esta vergüenza hiere profundamente mi corazón.;;;;;x
EVTDESC_HFP_42305;The bitter losses in the previous Crusade are still lingering across the Christian lands. The messengers of the Pope have traveled across all the faithful realms of the [From.Religion.GetGroupName]s to spread the Crusader spirit among the people, but the nobility has tired from the previous war.\n\nWith the Pope at the forefront, small revolts have occurred as the people want to reconquer the holy places of the faith, with the lords and ladies somewhat skeptical. It is most likely only a matter of time before a larger conflict between the masses and the nobility will take place. ;Les rudes pertes de la croisade précédente se font encore sentir dans les terres chrétiennes. Les messagers du Pape ont traversé les royaumes [From.GetReligiousGroupMascPl] et ravivé une fois de plus la flamme de la croisade dans l'esprit du peuple, mais la noblesse est lassée de la précédente guerre.\n\nDe petites révoltes ont eu lieu. Le peuple veut reconquérir les lieux saints et les seigneurs sont quelque peu dubitatifs. Ce n'est probablement qu'une question de temps avant qu'un plus grand conflit entre les roturiers et la noblesse ait lieu.;Die schmerzlichen Verluste des vorherigen Kreuzzugs sind noch immer Präsent in den Köpfen der christlichen Länder. Die Boten des Papstes sind durch alle treuen [From.Religion.GetGroupName]en Reiche gereist, um den Kreuzrittergeist unter dem Volk zu verbreiten, doch der Adel ist müde vom vorherigen Krieg.\n\nMit dem Papst als Leitfigur sind kleinere Revolten ausgebrochen, da das Volk im Gegensatz zu den Fürsten und Fürstinnen die heiligen Orte zurückerobern will. Es ist wahrscheinlich nur eine Frage der Zeit bis ein größerer Konflikt zwischen dem Volk und dem Adel stattfinden wird.;;Las duras pérdidas de la cruzada anterior aún se recuerdan en tierras cristianas. Los mensajeros del papa han viajado por todas los reinos de [From.Religion.GetGroupName]s fieles para difundir el espíritu cruzado entre las gentes, pero la nobleza se ha cansado de la guerra pasada.\n\nCon el papa al frente, se han producido pequeñas revueltas, cuando el pueblo ha querido reconquistar los lugares sagrados de nuestro credo y los señores se han mantenido algo escépticos. Probablemente es solo cuestión de tiempo que estalle un gran conflicto entre las masas y la nobleza.;;;;;x
