death_text_duelist;Known to be a fierce fighter, [Root.GetFirstName] spent most of [Root.GetHerHis] days practicing for [Root.GetHerHis] next duel, always seeking new thrills;Féroce combattant[Root.Get_E], [Root.GetFirstName] a passé la plupart de ses jours à s'entraîner pour son prochain duel, toujours à la recherche de nouvelles sensations;[Root.GetFirstName] war als unerbittlicher Kämpfer bekannt und verbrachte die meisten [Root.GetHerHis]er Tage damit, für das nächste Duell zu üben;;Célebre por ser un[Root.GetXA] luchador[Root.GetXA] feroz, [Root.GetFirstName] pasó la mayor parte de la vida practicando para el siguiente duelo, buscando siempre nuevas emociones;;;;;;;;;x
death_text_dwarf;Born under unfortunate circumstances, [Root.GetFirstName] was often derided for [Root.GetHerHis] diminutive stature. [Root.GetHerHisCap] soul has finally been freed from [Root.GetHerHis] deformed body;Né[Root.Get_E] dans des circonstances malheureuses, [Root.GetFirstName] a souvent été tourné[Root.Get_E] en ridicule pour sa petite taille. Son âme a finalement été libérée de son corps déformé;[Root.GetFirstName] wurde unter unglücklichen Umständen geboren und oft für [Root.GetHerHis]e fehlende Größe verspottet. [Root.GetHerHisCap]e Seele wurde endlich von diesem deformierten Körper befreit;;[Root.GetFirstName] nació en circunstancias desgraciadas y solían reírse de [Root.GetElElla] por su baja estatura. Por fin su alma se ha liberado de ese cuerpo deforme;;;;;;;;;x
death_text_excommunicated;Having died as an outcast, excommunicated from the Church, [Root.GetFirstName] is sure to face eternal damnation in the afterlife;Décédé[Root.Get_E] comme un paria, excommunié[Root.Get_E] de l'Église, [Root.GetFirstName] fait face à la damnation éternelle dans l'au-delà;[Root.GetFirstName] starb als Ausgestoßener und wurde von der Kirche exkommuniziert. Für diese Tat wird er im Jenseits mit ewiger Verdammnis rechnen müssen;;Murió como un[Root.GetXA] paria, excomulgad[Root.GetOA] de la Iglesia, así que no cabe duda que [Root.GetFirstName] vivirá una condena eterna en la otra vida;;;;;;;;;x
death_text_fat;Cursed with an unhealthy love for food, [Root.GetFirstName] was known for [Root.GetHerHis] massive girth. Many at court were fearing that [Root.GetHerHis] habits would lead [Root.GetHerHim] to an untimely demise for years before [Root.GetHerHis] death;Maudit[Root.Get_E] avec un amour malsain pour la nourriture, [Root.GetFirstName] était connu[Root.Get_E] pour son énorme tour de taille. On craignait à sa cour que ses habitudes [Root.GetLeLa] mènent à une disparition prématurée des années avant sa mort;[Root.GetFirstName] war mit einer ungesunden Liebe zum Essen verflucht und für [Root.GetHerHis]en massiven Hüftumfang bekannt. Viele am Hof befürchteten, dass [Root.GetHerHis]e Gewohnheit zu einem vorzeitigen Tod führen wird;;Maldit[Root.GetOA] con un insano amor por la comida, [Root.GetFirstName] fue célebre por su contorno masivo. Muchos en la corte temieron que sus hábitos le causaran un fallecimiento prematuro.;;;;;;;;;x
death_text_gamer;Known as a competent strategist, [Root.GetFirstName] was often found envisioning new and complex games to impress [Root.GetHerHis] guests at court;Stratège compétent[Root.Get_E], [Root.GetFirstName] a souvent été trouvé[Root.Get_E] en train d'envisager des jeux nouveaux et complexes pour impressionner ses invités à la cour;[Root.GetFirstName] war als kompetenter Stratege bekannt und oft dabei gesehen, neue und komplexe Spiele zu erfinden, um [Root.GetHerHis]e Gäste damit zu beeindrucken;;Célebre por ser un[Root.GetXA] estratega competente, a menudo se encontraba a [Root.GetFirstName] planeando juegos nuevos y complejos para impresionar a los invitados de su corte;;;;;;;;;x
death_text_gardener;Surely, [Root.GetSheHe] is now lending [Root.GetHerHis] skills to groom [Root.Religion.GetHighGodName]'s garden itself;Sûrement, [Root.GetIlElle] prête maintenant ses compétences pour prendre soin les jardins [Root.Get_du_HighGod];[Root.GetFirstName] war für [Root.GetHerHis]en grünen Daumen bekannt und wird [Root.GetHerHis]e Fähigkeiten jetzt sicher dafür benutzen, um den Garten von [Root.Religion.GetHighGodName] selbst zu pflegen;;Por supuesto, ahora presta su talento para cultivar el jardín de [Root.Religion.GetHighGodName];;;;;;;;;x
death_text_genius;Born with unparalleled genius, [Root.GetFirstName] was known for [Root.GetHerHis] sharp and brilliant mind, always looking for new problems to solve and new opportunities to exploit;Né[Root.Get_E] avec un génie inégalé, [Root.GetFirstName] était connu[Root.Get_E] pour son esprit vif et brillant, toujours à la recherche de nouveaux problèmes à résoudre et de nouvelles occasions à exploiter;[Root.GetFirstName] wurde mit beispiellosem Genie geboren und war bekannt für [Root.GetHerHis]en scharfsinnigen und brillanten Geist, immer auf der Suche nach neuen Problemen, die es zu lösen galt und neuen Möglichkeiten, die es zu nutzen galt;;Al nacer con un genio sin rival, [Root.GetFirstName] fue célebre por tener una mente aguda y brillante, siempre buscando nuevos problemas que resolver y nuevas oportunidades que aprovechar.;;;;;;;;;x
death_text_giant;Born under unfortunate circumstances, [Root.GetFirstName] was often derided for [Root.GetHerHis] gigantic proportions. [Root.GetHerHisCap] soul has finally been freed from [Root.GetHerHis] deformed body;Né[Root.Get_E] dans des circonstances malheureuses, [Root.GetFirstName] a souvent été tourné[Root.Get_E] en ridicule pour ses proportions gigantesques. Son âme a finalement été libérée de son corps déformé;[Root.GetFirstName] wurde unter unglücklichen Umständen geboren und oft für [Root.GetHerHis]e gigantische Größe verspottet. [Root.GetHerHisCap]e Seele wurde endlich von diesem deformierten Körper befreit;;[Root.GetFirstName] nació en circunstancias desgraciadas y solían reírse de [Root.GetElElla] por sus proporciones gigantescas. Por fin su alma se ha liberado de ese cuerpo deforme;;;;;;;;;x
death_text_gluttonous;Known to be Gluttonous, [Root.GetSheHe] spent [Root.GetHerHis] days trying to sate [Root.GetHerHis] abominable appetite. A wicked [Root.GetManWoman], [Root.GetFirstName] will surely pay for [Root.GetHerHis] sins in the afterlife;Connu pour sa gourmandise, [Root.GetIlElle] passait ses journées à essayer de satisfaire son appétit abominable. Une mauvaise personne qui paiera pour ses péchés dans l'au-delà;[Root.GetFirstName] war bekanntermaßen gefräßig und verbrachte [Root.GetHerHis]e Tage damit, [Root.GetHerHis]en widerlichen Appetit zu sättigen. Für diese abscheuliche Sünde wird [Root.GetSheHe] im Jenseits sicherlich büßen müssen;;Llamado el Glotón, pasó sus días intentando saciar su apetito abominable. [Root.GetManWoman] de pura maldad, [Root.GetFirstName] seguramente pagará por sus pecados en la otra vida;;;;;;;;;x
death_text_hedonist;Known for [Root.GetHerHis] wild feasts and dissolute conduct, [Root.GetSheHe] hardly ever gave any thought to spiritual matters. [Root.GetFirstName] will surely pay for [Root.GetHerHis] sins in the afterlife;Connu[Root.Get_E] pour ses festins extravagants et sa conduite dissolue, [Root.GetIlElle] ne pensait presque jamais aux questions spirituelles. [Root.GetFirstName] paiera pour ses péchés dans l'au-delà;[Root.GetFirstName] war für [Root.GetHerHis]e wilden Feste und [Root.GetHerHis] ausschweifendes Verhalten bekannt und dachte kaum über weltliche Angelegenheiten nach. Für diese abscheuliche Sünde wird [Root.GetSheHe] im Jenseits sicherlich büßen müssen;;Célebre por sus fiestas salvajes y conducta disoluta, apenas pensó en asuntos espirituales. [Root.GetFirstName] seguramente pague por sus pecados en la otra vida;;;;;;;;;x
death_text_hunchback;Born under unfortunate circumstances, [Root.GetFirstName] was often derided for [Root.GetHerHis] twisted back. [Root.GetHerHisCap] soul has finally been freed from [Root.GetHerHis] deformed body;Né[Root.Get_E] dans des circonstances malheureuses, [Root.GetFirstName] a souvent été tourné[Root.Get_E] en ridicule pour son dos tordu. Son âme a finalement été libérée de son corps déformé;[Root.GetFirstName] wurde unter unglücklichen Umständen geboren und oft für [Root.GetHerHis]en gewundenen Rücken verspottet. [Root.GetHerHisCap]e Seele wurde endlich von diesem deformierten Körper befreit;;[Root.GetFirstName] nació en circunstancias desgraciadas y solían reírse de [Root.GetElElla] por su joroba. Por fin su alma se ha liberado de ese cuerpo deforme.;;;;;;;;;x
death_text_hunter;A skilled hunter, [Root.GetFirstName] filled [Root.GetHerHis] halls with exotic trophies gathered in [Root.GetHerHis] many expeditions in the wilderness;Chass[Root.GetEurEresse] expérimenté[Root.Get_E], [Root.GetFirstName] a rempli ses salles de trophées exotiques rapportés de ses nombreuses expéditions dans les régions sauvages;[Root.GetFirstName] war ein geschickter Jäger und füllte [Root.GetHerHis]e Halle mit exotischen Trophäen, die [Root.GetSheHe] auf den vielen Expeditionen in die Wildnis gesammelt hat;;Célebre por su talento para la caza, [Root.GetFirstName] llenó sus salones con trofeos exóticos reunidos en sus muchas expediciones a las tierras salvajes;;;;;;;;;x
death_text_impaler;Known for [Root.GetHerHis] sadistic streak, [Root.GetFirstName] enjoyed torturing and mutilating [Root.GetHerHis] enemies. [Root.GetSheHe] will surely be punished for [Root.GetHerHis] inhuman crimes in the afterlife;Connu[Root.Get_E] pour ses tendances sadiques, [Root.GetFirstName] aimait torturer et mutiler ses ennemis. [Root.GetIlElleCap] sera sûrement puni[Root.Get_E] pour ses crimes inhumains dans l'au-delà;[Root.GetFirstName] war für [Root.GetHerHis]e sadistische Neigung bekannt und genoss das Foltern und Verstümmeln [Root.GetHerHis]er Feinde. Für diese unmenschlichen Verbrechen wird [Root.GetSheHe] im Jenseits sicherlich bestraft werden;;Célebre por su vena sádica, [Root.GetFirstName] disfrutaba torturando y mutilando a sus enemigos. Seguramente será castigado por sus crímenes inhumanos en la otra vida;;;;;;;;;x
death_text_kinslayer;Known to have stained [Root.GetHerHis] hands in the blood of [Root.GetHerHis] own kin, [Root.GetFirstName] is surely paying for [Root.GetHerHis] horrific crimes in the afterlife;Ayant le sang de parents sur la conscience, [Root.GetFirstName] paie sûrement pour ses crimes horribles dans l'au-delà;[Root.GetFirstName] war bekannt dafür, [Root.GetHerHis]e Hände mit dem Blut [Root.GetHerHis]er engen Verwandten beschmutzt zu haben. Für diese entsetzlichen Verbrechen wird [Root.GetSheHe] im Jenseits bezahlen müssen;;Célebre por haberse manchado las manos con la sangre de los suyos, seguro que [Root.GetFirstName] ahora paga sus crímenes en la otra vida;;;;;;;;;x
death_text_lunatic;A disturbed person, [Root.GetFirstName] was known throughout [Root.GetHerHis] lands as a raving [Root.GetMadwomanMadman]. Many are cautiously rejoicing at the news of [Root.GetHerHis] death;Une personne perturbée, [Root.GetFirstName] était connu[Root.Get_E] dans ses terres comme un[Root.Get_E] [Root.GetMadwomanMadman]. On se réjouit avec prudence à la nouvelle de sa mort;[Root.GetFirstName] war eine gestörte Person und überall als [Root.Geteineine] [Root.GetMadwomanMadman] bekannt. Viele erfreuen sich gegenwärtig an [Root.GetHerHis]em Tod;;Una persona perturbada, [Root.GetFirstName] fue célebre en sus tierras por ser un[Root.GetXA] lunátic[Root.GetOA]. Muchos se regocijan cautelosamente al saber la noticia de su muerte.;;;;;;;;;x
death_text_malnourished;Barely eating anything, [Root.GetFirstName] was known for [Root.GetHerHis] weak constitution. Many at court were fearing that [Root.GetHerHis] habits would lead [Root.GetHerHim] to an untimely demise for years before [Root.GetHerHis] death;Mangeant à peine, [Root.GetFirstName] était connu[Root.Get_E] pour sa faible constitution. On craignait à sa cour que ses habitudes [Root.GetLeLa] mènent à une disparition prématurée des années avant sa mort;[Root.GetFirstName] hat kaum gegessen und war für [Root.GetHerHis]e schwache Konstitution bekannt. Viele am Hof befürchteten, dass [Root.GetHerHis]e Gewohnheit zu einem vorzeitigen Tod führen wird;;Al no comer casi nada, [Root.GetFirstName]X fue célebre por su constitución débil. Muchos en la corte temieron que sus hábitos le causaran un fallecimiento prematuro.;;;;;;;;;x
death_text_mystic;Known for spending most of [Root.GetHerHis] nights in [Root.GetHerHis] laboratory, [Root.GetFirstName] was believed by many to be nothing more than a warlock, concocting unholy spells in the secrecy of [Root.GetHerHis] [Root.GetHouse];Connu[Root.Get_E] pour avoir passé la plupart de ses nuits dans son laboratoire, [Root.GetFirstName] était considéré[Root.Get_E] comme n'étant qu'un démoniste, concoctant des sorts impies dans le secret de sa demeure;[Root.GetFirstName] war dafür bekannt, [Root.GetHerHis]e Nächte im Labor zu verbringen und wurde von vielen als Hexenmeister angesehen, der in Geheimhaltung unheilige Zaubersprüche ausführte;;Célebre por pasar la mayoría de las noches en su laboratorio, muchos pensaban que [Root.GetFirstName] era un[Root.GetXA] hechicer[Root.GetOA], inventando hechizos impíos a escondidas en su propia [Root.GetHouse];;;;;;;;;x
death_text_poet;Known as an inspired and insightful poet, [Root.GetFirstName] delighted many in [Root.GetHerHis] court with [Root.GetHerHis] moving verses;Connu[Root.Get_E] comme po[Root.GetEteEtesse] inspiré[Root.Get_E] et perspicace, [Root.GetFirstName] a ravi sa cour avec ses versets émouvants;[Root.GetFirstName] war als inspirierender und erkenntnisreicher Dichter bekannt und erfreute viele am Hof mit [Root.GetHerHis]en bewegenden Versen;;Célebre como poeta inspirad[Root.GetOA] y perspicaz, [Root.GetFirstName] deleitó a mucha gente de la corte con sus versos conmovedores;;;;;;;;;x
death_text_roman_emperor;By restoring the Empire's ancient power, [Root.GetFirstName] has ensured that [Root.GetHerHis] name will live on in glory to the end of times;En restaurant le pouvoir de l'Empire, [Root.GetFirstName] a veillé à ce que son nom continue de vivre dans la gloire jusqu'à la fin des temps.;[Root.GetFirstName] hat die uralte Macht des Reiches wiederhergestellt und damit sichergestellt, dass [Root.GetHerHis] Name bis zum Ende aller Zeit weiterleben wird;;Al restaurar el antiguo poder del imperio, [Root.GetFirstName] ha garantizado que su nombre viva en la gloria hasta el fin de los tiempos;;;;;;;;;x
death_text_saoshyant;The sacred restorer of the Persian Empire, [Root.GetHerHis] rise to glory will be immortalized in the sermons of all Zoroastrian priests. Surely, [Root.GetSheHe] sits next to Ahura Mazda now;Ayant restauré l'Empire perse, son ascension vers la gloire sera immortalisée dans les sermons de tous les prêtres zoroastriens. Assurément, [Root.GetIlElle] est assis[Root.Get_E] à côté d'Ahura Mazda maintenant;[Root.GetFirstName] war [Root.Getderdie] heilige Restaurator[Root.GetinFemale] des persischen Reiches und [Root.GetHerHis] Aufstieg zum Ruhm wird in den Predigten aller zoroastrischen Priester verewigt werden. Mit Sicherheit hat [Root.GetSheHe] nun einen Platz neben Ahura Mazda;;Santo restaurador del Imperio Persa, su ascenso a la gloria será inmortalizado en los sermones de todos los sacerdotes zoroástricos. Seguro que ahora se sienta junto a Ahura Mazda;;;;;;;;;x
death_text_satanist;Rumored to have sold [Root.GetHerHis] soul to [Root.Religion.GetRandomEvilGodName], [Root.GetFirstName] was always considered by many a troubled and mysterious [Root.GetManWoman];Ayant vendu son âme [Root.GetEvilGodAAuAux], [Root.GetFirstName] a toujours été considéré[Root.Get_E] par beaucoup comme un[Root.Get_E] [Root.GetManWoman] troublé[Root.Get_E] et mystérieu[Root.GetXSe];[Root.GetFirstName] hat Gerüchten zufolge [Root.GetHerHis]e Seele an [Root.Religion.GetRandomEvilGodName] verkauft und wurde schon immer von vielen als eher verhängnisvolle und mysteriöse Person angesehen;;Se rumorea que vendió el alma a [Root.Religion.GetRandomEvilGodName], siempre se consideró a [Root.GetFirstName] un[Root.GetXA] [Root.GetManWoman] problemátic[Root.GetOA] y misterios[Root.GetOA];;;;;;;;;x
death_text_schemer;Known for [Root.GetHerHis] twisted, conniving mind, [Root.GetFirstName] never revealed [Root.GetHerHis] true intentions to anybody, not even [Root.GetHerHis] closest friends;Esprit tordu et malin, [Root.GetFirstName] n'a jamais révélé ses véritables intentions à personne, pas même à ses amis les plus proches.;[Root.GetFirstName] war für [Root.GetHerHis]e hinterlistige Art bekannt und enthüllte niemals [Root.GetHerHis]e wahren Absichten, nicht einmal [Root.GetHerHis]en engsten Freunden;;Célebre por tener una mente retorcida y confabuladora, [Root.GetFirstName] nunca reveló sus verdaderas intenciones a nadie, ni siquiera a sus mejores amigos;;;;;;;;;x
death_text_scholar;Known to be a respected scholar, [Root.GetFirstName] spent most of [Root.GetHerHis] days studying in [Root.GetHerHis] library, rarely leaving [Root.GetHerHis] [Root.GetHouse];Connu pour être un[Root.Get_E] érudit[Root.Get_E] respecté[Root.Get_E], [Root.GetFirstName] a passé la plupart de ses journées à étudier dans sa bibliothèque, quittant rarement sa demeure;[Root.GetFirstName] war als angesehener Gelehrter bekannt und verbrachte die meisten [Root.GetHerHis]er Tage in [Root.GetHerHis]er Bibliothek;;Célebre por ser un[Root.GetXA] estudios[Root.GetOA] respetad[Root.GetOA], [Root.GetFirstName] pasó la mayor parte su vida estudiando en su biblioteca, apenas dejando la [Root.GetHouse];;;;;;;;;x
death_text_seducer;Known as a libertine [Root.GetManWoman], [Root.GetFirstName] was gifted with a silver tongue, able to charm anyone into sharing [Root.GetHerHis] bed;Connu comme un homme libertin et beau parleur, [Root.GetFirstName] était capable de charmer n'importe qui partageant son lit;[Root.GetFirstName] war als freizügiger [Root.GetManWoman] bekannt und wurde mit einer silbernen Zunge ausgestattet, um jeden zu verführen, der das Bett mit [Root.GetHerHis] teilte;;Célebre por su libertinaje, [Root.GetFirstName] tenía el don de una labia tal que podía seducir a cualquiera para compartir su lecho;;;;;;;;;x
death_text_seductress;Known as a libertine [Root.GetManWoman], [Root.GetFirstName] was gifted with a silver tongue, able to charm anyone into sharing [Root.GetHerHis] bed;Connue comme une femme libertine et séductrice, [Root.GetFirstName] était capable de charmer n'importe qui partageant son lit;[Root.GetFirstName] war als freizügige [Root.GetManWoman] bekannt und wurde mit einer silbernen Zunge ausgestattet, um jeden zu verführen, der das Bett mit [Root.GetHerHis] teilte;;Célebre por su libertinaje, [Root.GetFirstName] tenía el don de una labia tal que podía seducir a cualquiera para compartir su lecho;;;;;;;;;x
death_text_selfcrowned;Known to be a staunch opposer of the Papacy, [Root.GetFirstName] was notorious for claiming that [Root.GetHerHis] right to rule came directly from [Root.GetHighGodName];Connu[Root.Get_E] pour être un[Root.Get_E] fervent[Root.Get_E] opposant[Root.Get_E] de la papauté, [Root.GetFirstName] affirmait que son droit de diriger venait directement [Root.Get_du_HighGod];[Root.GetFirstName] war ein entschiedener Gegner des Papsttums und berüchtigt dafür, dass [Root.GetSheHe] behauptet, [Root.GetHerHis] recht zu herrschen käme direkt von [Root.GetHighGodName];;Célebre por su férrea oposición al papado. [Root.GetFirstName] se hizo notar al afirmar que su derecho a gobernar venía directamente de [Root.GetHighGodName];;;;;;;;;x
death_text_socializer;A talkative person and a sensible host, [Root.GetFirstName] was renown across the realm for [Root.GetHerHis] welcoming and cheerful attitude;Une personne bavarde et un[Root.Get_E] hôt[Root.GetEEsse] sensible, [Root.GetFirstName] était renommé[Root.Get_E] dans le pays pour son attitude accueillante et joyeuse;[Root.GetFirstName] war eine gesprächige Person und ein zuvorkommender Gastgeber und im ganzen Land für [Root.GetHerHis]e freundliche und fröhliche Haltung bekannt;;Persona conversadora y anfitrión sensato, [Root.GetFirstName] era célebre en todo el reino por su actitud cordial y alegre.;;;;;;;;;x
death_text_sponsor_king;A pious [Root.GetManWoman], [Root.GetSheHe] spent many years and resources trying to spread the word of [Root.Religion.GetHighGodName] amongst the heathens;Un[Root.Get_E] [Root.GetManWoman] pieu[Root.GetXSe] qui a passé de nombreuses années à essayer de répandre la parole [Root.Get_du_HighGod] parmi les païens;[Root.GetFirstName] war [Root.Geteineine] fromme[Root.GetrMale] [Root.GetManWoman] und verwendete viele Jahre und Ressourcen darauf, das Wort von [Root.Religion.GetHighGodName] unter den Heiden zu verbreiten;;[Root.GetElLaCap] [Root.GetManWoman] piados[Root.GetOA], utilizó muchos años y recursos para extender la palabra de [Root.Religion.GetHighGodName] entre los paganos;;;;;;;;;x
death_text_strategist;Known to be an exceptional strategist, [Root.GetFirstName] spent many of [Root.GetHerHis] days examining fields and drilling [Root.GetHerHis] troops;Connu[Root.Get_E] pour avoir été un[Root.Get_E] stratège exceptionne[Root.GetLLle], [Root.GetFirstName] a passé beaucoup de journées à étudier les terrains et à former ses troupes;[Root.GetFirstName] war ein außergewöhnlicher Stratege und verbrachte viel Zeit damit, neue Wege zu finden, um [Root.GetHerHis]e Truppen zu trainieren;;Célebre por ser un estratega excepcional, se pasaba casi todos los días examinando campos y adiestrando a las tropas;;;;;;;;;x
