#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESCHF25507;As a [Root.GetSocietyRank] of [Root.Society.GetName], I must keep my mind sharp and keep refining my natural instincts if I wish to maintain the respect of my fellow warriors. I am looking forward dedicating some time outside of palace, tracking down wild creatures.;En tant qu[Root.Get_e_SocietyRank] [Root.Get_du_Society], je dois garder l'esprit vif et affiner mes sens si je veux conserver le respect de mes semblables. J'ai hâte de passer du temps à l'extérieur à traquer des animaux.;Als [Root.GetSocietyRank] von [Root.Society.GetName] muss ich meinen Verstand schärfen und meine natürlichen Instinkte verfeinern, wenn ich den Respekt meiner Kriegerkammeraden aufrechterhalten möchte. Ich freue mich darauf einige Zeit außerhalb des Palastes zu verbringen und wilde Kreaturen zu jagen.;;Como [Root.GetSocietyRank] de [Root.Society.GetName], debo mantener la mente despierta y seguir puliendo los instintos naturales si deseo mantener el respeto de mis colegas guerreros. Estoy deseando pasar algo de tiempo fuera de palacio, cazando criaturas salvajes.;;;;;;;;x
EVTDESCHF25508;What is the point of being a warrior if I have no one to defend? I should not forget what my duties as [Root.GetTitle] are. It is time I focus my energies on ruling my realm.;Quel est l'intérêt d'être un[Root.Get_E] guerri[Root.GetErEre] si je n'ai personne à défendre ? Je ne devrais pas oublier mes devoirs d[Root.Get_only_e_Title][Root.GetTitle]. Il est temps que je me concentre mon énergie sur la façon de gouverner mon pays.;Wo liegt der Sinn darin ein Krieger zu sein, wenn ich niemanden habe, den ich verteidigen kann? Ich sollte nicht vergessen, was meine Aufgaben als [Root.GetTitle] sind. Es ist Zeit, dass ich meine Energie darauf konzentriere mein Reich zu regieren.;;¿De qué sirve ser guerrero si no tengo nada que defender? No debo olvidar mis deberes como [Root.GetTitle].;;;;;;;;x
EVTDESCHF25509;It has been a long time since I properly celebrated a great victory, or invited my fellow warriors over for a feast. What is the point of accomplishing such legendary feats if they are not remembered and honored?;Cela fait longtemps que je n'ai pas convenablement célébré une grande victoire ni invité mes compagnons guerriers à un banquet. Quel est l'intérêt d'accomplir de tels exploits si l'on ne s'en souvient pas ?;Es ist lange her, seit ich einen großen Sieg so richtig gefeiert habe oder meine Kriegerkammeraden zu einem Fest eingeladen habe. Wo liegt der Sinn, solche legendären Heldentaten zu vollbringen, wenn sie nicht in Erinnerung bleiben und geehrt werden?;;Hace mucho que no celebrara una gran victoria como es debido, o invitaba a mis compañeros guerreros a un banquete. ¿De qué sirve lograr una hazaña tan legendaria si no se recuerda y honra?;;;;;;;;x

EVTDESCAHF25505;Hail, [Root.GetSocietyRank]! \n\nIt has come to our attention that you are eschewing your duties as a member of [Root.Society.GetName] as of recently. You should be focusing on training and improving your form if you wish to compete with the rest of us. \nI hope I made myself clear.\n\nSigned, [lodge_hero.GetTitledFirstName];Salutations, [Root.GetSocietyRank] [Root.GetFirstName] !\n\nIl est venu à notre attention que vous avez évité les devoirs de membre [Root.Get_du_Society] dernièrement. Vous devriez vous focaliser sur l'entraînement militaire si vous souhaitez rivaliser avec nous.\nJ'espère avoir été clair.\n\nSigné, [lodge_hero.GetTitledFirstName];Hoch lebe, [Root.GetSocietyRank]!\n\nEs ist uns aufgefallen, dass Ihr Euren Pflichten als Mitglied von [Root.Society.GetName] in letzter Zeit nicht nachgekommen seid. Ihr solltet Euch auf das Training und die Verbesserung Eurer Form konzentrieren, wenn Ihr Euch mit dem Rest von uns messen wollt.\n\nGezeichnet, [lodge_hero.GetTitledFirstName];;¡Salve, [Root.GetSocietyRank]! \n\nSe nos ha llamado la atención que últimamente rehúyes tus deberes como miembro de [Root.Society.GetName]. Deberías centrarte en entrenar y mejorar la forma si deseas competir con el resto de nosotros.\nEspero haberme explicado.\n\nFirmado, [lodge_hero.GetTitledFirstName];;;;;;;;x

EVTDESCBHF25505;Hail, [Root.GetSocietyRank]! \n\nIt has come to our attention that you are eschewing your duties as a member of [Root.Society.GetName] as of recently. There is much that a [Root.GetManWoman] can learn by tracking down game in the wilderness.\nDo not forget to show me some of your best trophies.\n\nSigned, [lodge_hero.GetTitledFirstName];Salutations, [Root.GetSocietyRank] [Root.GetFirstName] !\n\nIl est venu à notre attention que vous avez évité les devoirs de membre [Root.Get_du_Society] dernièrement. Il y a tant de choses qu'un[Root.Get_E] [Root.GetManWoman] peut apprendre en chassant.\nN'oubliez pas de me montrer certains de vos meilleurs trophées.\n\nSigné, [lodge_hero.GetTitledFirstName];Hoch lebe, [Root.GetSocietyRank]!\n\nEs ist uns aufgefallen, dass Ihr Euren Pflichten als Mitglied von [Root.Society.GetName] in letzter Zeit nicht nachgekommen seid. Es gibt vieles, das [Root.Geteineine] [Root.GetManWoman] lernen kann, indem [Root.GetSheHe] Beute in der Wildnis verfolgt.\nVergesst nicht mir einige Eurer besten Trophäen zu zeigen.\n\nGezeichnet, [lodge_hero.GetTitledFirstName];;¡Salve, [Root.GetSocietyRank]! \n\nSe nos ha llamado la atención que últimamente rehúyes tus deberes como miembro de [Root.Society.GetName]. Se puede aprender mucho rastreando presas en la naturaleza.\nNo olvides mostrarme tus mejores trofeos.\n\nFirmado, [lodge_hero.GetTitledFirstName];;;;;;;;x

EVTDESCCHF25505;Hail, [Root.GetSocietyRank]! \n\nWhile we [Root.Society.GetName] always appreciate a good brawl, I think it is important that we always keep in mind what are we fighting for.\nYou should always keep in mind your responsibilities as a ruler.\nYou have a duty to lead and protect your subjects.\n\nSigned, [lodge_hero.GetTitledFirstName];Salutations, [Root.GetSocietyRank] [Root.GetFirstName] !\n\nBien qu'une bonne rixe soit toujours appréciée par [Root.Get_le_Society], je pense qu'il est important que nous gardions toujours à l'esprit ce pour quoi nous nous battons.\n Vous devriez toujours vous souvenir de vos responsabilités de chef\nVous devez diriger et protéger vos sujets.\n\nSigné, [lodge_hero.GetTitledFirstName];Hoch lebe, [Root.GetSocietyRank]!\n\nObwohl wir hier in [Root.Society.GetName] immer eine gute Schlägerei zu schätzen wissen, sollten wir auch im Auge behalten wofür wir kämpfen.\nIhr solltet immer Eure Verantwortlichkeiten als Herrscher im Auge halten.\nIhr habt eine Pflicht gegenüber Eurer Untertanen sie zu führen und zu beschützen.\n\nGezeichnet, [lodge_hero.GetTitledFirstName];;¡Salve, [Root.GetSocietyRank]!\n\nAunque en [Root.Society.GetName] siempre apreciamos una buena pelea, creo que es importante que recordemos siempre para qué luchamos.\nPiensa siempre en tus responsabilidades como gobernante.\nTienes el deber de liderar y proteger a tus súbditos.\n\nFirmado, [lodge_hero.GetTitledFirstName];;;;;;;;x

EVTDESCDHF25505;Hail, [Root.GetSocietyRank]! \n\nWhile we [Root.Society.GetName] always appreciate a good brawl, you should also understand that there is a time for fighting and a time for enjoying oneself with the company of [lodge_hero.GetHerHis] brothers and sisters of battle. Would it kill you to organize a feast or two?\n\nSigned, [lodge_hero.GetTitledFirstName];Salutations, [Root.GetSocietyRank] [Root.GetFirstName] !\n\nBien qu'une bonne rixe soit toujours appréciée par [Root.Get_le_Society], vous devriez comprendre qu'il y a un temps pour le combat et un temps pour s'amuser en compagnie de ses compagnons de bataille. Pourquoi ne pas organiser un banquet ou deux ?\n\nSigné, [lodge_hero.GetTitledFirstName];Hoch lebe, [Root.GetSocietyRank]!\n\nObwohl wir hier in [Root.Society.GetName] immer eine gute Schlägerei zu schätzen wissen, sollten wir auch daran denken und von Zeit zu Zeit in der Gesellschaft unserer Brüder und Schwestern zu amüsieren. Würde es Euch umbringen ein Fest oder auch Zwei zu organisieren?\n\nGezeichnet, [lodge_hero.GetTitledFirstName];;¡Salve, [Root.GetSocietyRank]!\n\nAunque en [Root.Society.GetName] siempre apreciamos una buena pelea, debes comprender que hay un tiempo para pelear y otro para disfrutar con la compañía de tus hermanos de batalla. ¿Tan terrible te sería organizar un banquete o dos?\n\nFirmado, [lodge_hero.GetTitledFirstName];;;;;;;;x

EVTOPTAHF25503;Time to return home!;Il est temps de rentrer !;Zeit nach Hause zu gehen!;;¡Hora de volver a casa!;;;;;;;;x
EVTOPTAHF25506;Enough talking!;Assez parlé !;Genug mit dem Gerede!;;¡Basta de cháchara!;;;;;;;;x
EVTOPTAHF25507;Ready my spear!;Préparez ma lance !;Bereitet meinen Speer vor!;;¡Preparad mi lanza!;;;;;;;;x
EVTOPTAHF25508;It is the right thing to do.;C'est la chose à faire.;Es ist das richtige.;;Es lo correcto.;;;;;;;;x
EVTOPTAHF25509;Let the festivities begin!;Que les festivités commencent !;Lasst das Fest beginnen!;;¡Que empiecen las fiestas!;;;;;;;;x



EVTDESC_HF_10503_duel;The untimely death of §Y[From.GetTitledName]§! means I fail my mission to duel [From.GetHerHim]. [Root.Society.GetNameCap] will find something else for me to do.;La mort prématurée §Y[From.Get_du_TitledNameJ]§! signifie que j'échoue à ma mission visant à l'affronter en duel. Les membres [Root.Get_du_Society] me trouveront quelque chose d'autre à faire.;Der vorzeitige Tod von §Y[From.GetTitledName]§! bedeutet, dass ich in meine Mission [From.Getihnsie] zu duellieren gescheitert bin. [Root.Society.GetNameCap] wird etwas anderes für mich finden müssen.;;La prematura muerte de §Y[From.GetTitledName]§! significa que he fracasado en la misión de batirme con [From.GetElElla]. [Root.Society.GetNameCap] tendrá que encontrarme otra cosa que hacer.;;;;;;;;x
EVTDESC_HF_10503_recruit;The premature death of my [From.GetRootRelation] §Y[From.GetTitledFirstName]§! means that I fail my mission to recruit [From.GetHerHim]. [Root.Society.GetName] will find something else for me to do.;La mort prématurée de m[From.GetOnA] [From.GetRootRelation] [From.GetFirstName] implique que j'ai échoué à [From.GetLeLa] recruter. La société me trouvera autre chose à faire.;Der vorzeitige Tod m[From.Geteineseiner] [From.GetRootRelation] §Y[From.GetTitledFirstName]§! bedeutet, dass ich bei meiner Mission versagt habe, [From.Getihnsie] zu rekrutieren. [Root.Society.GetName] wird etwas anderes für mich zu tun finden müssen.;;La prematura muerte de mi [From.GetRootRelation] §Y[From.GetTitledFirstName]§! significa que he fallado en la misión de reclutarle. [Root.Society.GetName] me encontrará otra cosa que hacer.;;;;;;;;x
EVTDESC_HF_10503_war;My mission to wage war against §Y[defender_target.GetTitledName]§! is no longer applicable. [Root.Society.GetNameCap] will find something else for me to do.;Ma mission visant à faire la guerre [defender_target.Get_au_TitledNameJ] n'est plus applicable. Les membres [Root.Get_du_Society] me trouveront quelque chose d'autre à faire.;Meine Mission, Krieg gegen §Y[defender_target.GetTitledName]§! zu führen, ist nicht länger durchführbar. [Root.Society.GetNameCap] wird eine neue Aufgabe für mich finden müssen.;;Ya tengo disponible la misión de guerrear contra §Y[defender_target.GetTitledName]§!. [Root.Society.GetNameCap] me encontrará otra cosa que hacer.;;;;;;;;x
EVTDESC_HF_10514_lost;Hail, [Root.GetSocietyRank]!\n\nFrom every battle there is a lesson. Let us take solace in the thought that our fallen brothers and sisters dine with [Root.Religion.GetHighGodName] tonight, and that you may one day find vengeance for this bitter defeat.\n\nSigned, [lodge_hero.GetTitledFirstName];Salutations, [Root.GetSocietyRank] !\n\nDe chaque bataille il y a une leçon à tirer. Laissez-nous vous réconforter avec la pensée que nos frères et soeurs déchus dînent avec [Root.Get_le_HighGod] ce soir et que vous pourrez un jour vous venger de cette amère défaite.\n\nSigné, [lodge_hero.GetTitledFirstName];Hoch lebe [Root.GetSocietyRank]!\n\nAus jeder Schlacht gibt es eine Lektion. Lasst uns Trost in dem Gedanken finden, dass unsere gefallenen Brüder und Schwestern heute Abend mit [Root.Religion.GetHighGodName] speisen und dass ihr eines Tages vielleicht Rache für diese bittere Niederlage finden werdet.;;¡Salve, [Root.GetSocietyRank]! \n\nEn toda batalla hay una lección. Consolémonos pensando que nuestros hermanos caídos cenan esta noche con [Root.Religion.GetHighGodName] y que un día te vengarás de esta derrota amarga.\n\nFirmado, [lodge_hero.GetTitledFirstName];;;;;;;;x
EVTDESC_HF_10514_white_peace;Hail, [Root.GetSocietyRank]!\n\nYour fellow members of [Root.Society.GetName] have received word that you did not fully seize control of the contested territory, but that it was not for lack of trying. May [Root.GetWarriorLodgeSymbol] bring you better fortune in the future.\n\nSigned, [lodge_hero.GetTitledFirstName];Salutations, [Root.GetSocietyRank] !\n\nLes membres [Root.Get_du_Society] ont appris que vous n'avez pas pleinement pris le contrôle du territoire disputé, mais que ce n'était pas faute d'avoir essayé. Puissiez-vous recevoir une meilleure fortune [Root.GetWarriorLodgeSymbolShortCap] dans le futur.\n\nSigné, [lodge_hero.GetTitledFirstName];Hoch lebe [Root.GetSocietyRank]!!\n\nEure geschätzten Brüder von [Root.Society.GetName] haben die Nachricht erhalten, dass Ihr noch nicht die volle Kontrolle über das umkämpfte Gebiet übernommen habt, es aber nicht aus Mangel an versuchen war. Möge [Root.GetWarriorLodgeSymbol] Euch in Zukunft besseres Glück bringen.\n\nGezeichnet ,[lodge_hero.GetTitledFirstName];;¡Salve, [Root.GetSocietyRank]! \n\nTus compañeros de [Root.GetTitledName] se han enterado que no lograste controlar todo el territorio disputado, pero no porque no lo intentaras. Que [Root.GetWarriorLodgeSymbol] te traiga mejor fortuna en el futuro.\n\nFirmado, [lodge_hero.GetTitledFirstName];;;;;;;;x
EVTDESC_HF_10514_won;Hail, [Root.GetSocietyRank]!\n\nCongratulations on your successful conquering of new territory! Tonight, we all raise our drinks in your honor! For [Root.GetTitledName]!\n\nSigned, [lodge_hero.GetTitledFirstName];Salutations, [Root.GetSocietyRank] !\n\nFélicitations pour votre conquête de nouveaux territoires ! Ce soir, nous levons tous nos boissons en votre honneur ! [Root.Get_Au_TitledName] !\n\nSigné, [lodge_hero.GetTitledFirstName];Hoch lebe [Root.GetSocietyRank]!\n\nGlückwunsch zu eurer erfolgreichen Eroberung von neuen Territorium! Heute Abend stoßen wir euch zu Ehren an! Für [Root.GetTitledName]!\n\nGezeichnet, [lodge_hero.GetTitledFirstName];;¡Salve, [Root.GetSocietyRank]! \n\n¡Enhorabuena por lograr conquistar un nuevo territorio! Esta noche alzaremos nuestras copas en tu honor! ¡Por [Root.GetTitledName]! \n\nFirmado, [lodge_hero.GetTitledFirstName];;;;;;;;x

