#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC256;I interrupted Marshal [From.GetTitledFirstName] while [From.GetSheHe] was interrogating an prisoner to find out where our enemy would attack next. The soldier who brought me to [From.GetTitledFirstName] accused [From.GetHerHim] of using unnecessary violence and looked at me for support.;J'ai interrompu le maréchal [From.GetTitledFirstName] alors qu'[From.GetIlElle] interrogeait un prisonnier pour connaître la prochaine cible de l'ennemi. Le soldat qui m'avait conduit(e) [From.Get_au_TitledFirstName] l'accusait de violence gratuite et avait demandé mon soutien.;Ich unterbrach [From.GetTitledFirstName] beim Verhör eines Gefangenen, von dem [From.GetSheHe] wissen wollte, wo der Feind als Nächstes angreifen würde. Der Soldat, der mich zu [From.GetTitledFirstName] geführt hatte, beschuldigte [From.GetHerHim] der Anwendung unnötiger Gewalt. Er sah mich um Unterstützung bittend an.;;Interrumpí al mariscal [From.GetTitledFirstName] mientras interrogaba a un prisionero sobre el lugar del próximo ataque enemigo. El soldado que me llevó hasta [From.GetTitledFirstName] le acusó de utilizar violencia innecesaria y me pidió ayuda.;;;;;;;;;x
EVTDESC261_bad_battle_omen;A skillful soldier almost singlehandedly took down the enemy army in a battle today. It makes me doubt the troublesome vision I had.;Un soldat habile a abattu presque à lui seul l'armée ennemie dans une bataille aujourd'hui. Cela me fait douter de la vision pénible que j'ai eue.;Einem fähigen Soldaten gelang es heute beinahe im Alleingang die feindliche Armee zu besiegen. Dies lässt Zweifel an meiner unguten Vision aufkommen.;;Hoy un aguerrido soldado ha acabado con el ejército enemigo prácticamente sin ayuda. Esto me hace dudar sobre la visión alarmante que tuve.;;;;;;;;;x
EVTDESC261_good_battle_omen;A soldier has distinguished himself on the battlefield. Such an asset! This must be what the vision was about!;Un soldat s'est distingué sur le champ de bataille. Quel atout ! Ce doit être ce que la vision disait !;Ein Soldat hat sich auf dem Schlachtfeld hervorgetan. Das ist ein großes Plus! Vielleicht war es diese Sache um die es in meiner Vision ging!;;Un soldado ha sobresalido en el campo de batalla. ¡Su aportación es inestimable! ¡Esto es a lo que debía de estar refiriéndose mi visión!;;;;;;;;;x
EVTDESC262;During the battle, you fearlessly charged ahead on horseback directly into the enemy ranks. Members of your personal guard riding beside you tumbled off their horses as enemy arrows found their marks, but your charge plowed straight into the enemy skirmishers and your sword ran red with their blood.;Durant la bataille, vous avez chargé à cheval directement sur les lignes ennemies. Bien que des membres de votre garde personnelle qui vous accompagnaient soient tombés sous les flèches adverses, vous réussissez à foncer sur les tirailleurs ennemis et votre épée devient rouge de leur sang.;Ihr stürmt im Kampf, furchtlos auf dem Rücken Eures Pferdes, direkt in die feindliche Frontlinie. Mitglieder Eurer persönlichen Leibwache stürzen an Eurer Seite von ihren Pferden, als feindliche Pfeile ihr Ziel nicht verfehlen, doch Euer Angriff traf die feindlichen Kämpfer mit voller Wucht und Euer Schwert war rot von ihrem Blut.;;Durante la batalla, cargas a caballo sin temor contra las filas enemigas. Miembros de tu guardia personal que cabalgan a tu lado se caen de sus caballos cuando las flechas enemigas encuentran sus marcas, pero cargas arando directamente contra los hostigadores enemigos y tu espada se tiñe de rojo con su sangre.;;;;;;;;;x
EVTDESC263;While riding ahead with your personal guard, you suddenly found yourselves isolated on the battlefield and surrounded by enemy soldiers. A violent melee ensued but you gave a good account of yourself and managed to return to the main body of your army in time to lead it to victory.;Alors que vous chevauchez en première ligne, accompagné[Root.Get_E] de votre garde personnelle, vous vous rendez soudainement compte que vous êtes isolés sur le champ de bataille, cerné par les soldats ennemis. Une violente mêlée s'ensuit, mais vous donnez le meilleur de vous-même et réussissez à retrouver le corps principal de votre armée à temps pour le mener à la victoire.;Als Ihr mit Eurer Leibwache vorausgeritten seid, fandet Ihr Euch auf einmal alleine auf dem Schlachtfeld wieder, von Feinden umzingelt. Ein brutaler Nahkampf folgte, doch Ihr machtet Eurem Namen alle Ehre und konntet rechtzeitig zu Eurer Armee zurückkehren, um sie zum Sieg zu führen.;;Mientras cabalgas con tu guardia personal, de repente os encontráis aislados en el campo de batalla y rodeados de soldados enemigos. Se produce un tumulto violento, pero te das cuenta y logras regresar al cuerpo principal de tu ejército a tiempo de llevarlo a la victoria.;;;;;;;;;x
EVTDESC264;You were in the thick of it during the battle, and your tally of slain enemy soldiers has impressed even the most grizzled sergeants in your army. As you clean the blood splatter off your sword and armor, the men cheer you for the bravery you displayed in securing this victory.;Vous avez participé à la bataille et le nombre de soldats que vous avez tués impressionne même les plus anciens sergents de votre armée. Alors que vous nettoyez les éclaboussures de sang sur votre épée et votre armure, les hommes acclament votre bravoure, bravoure qui a assuré la victoire.;Ihr wart stets mittendrin im Kampf und die Liste Eurer getöteten gegnerischen Soldaten beeindruckte selbst die kampferprobtesten Sergeanten Eurer Armee. Ihr reinigt Eure Rüstung und Eurer Schwert vom Blut, während die Männer um Euch herum Euch für Eure Tapferkeit und den Sieg bejubeln.;;Estabas metido de lleno en la batalla, y tu recuento de soldados enemigos muertos ha impresionado incluso a los sargentos más curtidos de tu ejército. Al limpiar las salpicaduras de sangre de tu espada y tu armadura, los hombres te vitorean por la valentía demostrada para asegurar esta victoria.;;;;;;;;;x
EVTDESC265;Using your foot as leverage, you pull your sword out of the dead corpse of the last foeman to fall by your hand in the battle. All around you, the men are cheering as the routing enemy soldiers flee in wild panic. Victory has been achieved, in large part thanks to your heroic efforts!;En vous aidant de votre pied, vous retirez votre épée du cadavre du dernier ennemi que vous avez fait tomber lors de la bataille. Autour de vous, les hommes se réjouissent alors que les derniers soldats adverses se sauvent en courant. C'est la victoire, et en grande partie grâce à vos efforts héroïques !;Mit Eurem Fuß als Hebel zieht Ihr Euer Schwert aus dem toten Körper des letzten Widersachers, der in dieser Schlacht von Euer Hand starb. Um Euch herum jubeln die Männer, als die gegnerischen Soldaten in wilder Panik die Flucht antreten. Der Sieg ist erreicht, nicht zuletzt dank Eurer heroischen Taten!;;Usando tu pie como palanca, sacas tu espada del cadáver del último enemigo que cayó en tus manos en la batalla. A tu alrededor, los hombres vitorean cuando los soldados enemigos huyen, presas del pánico salvaje. ¡Se ha conseguido la victoria, en gran parte gracias a tus esfuerzos heroicos!;;;;;;;;;x
EVTDESC266;Your commanding presence on the battlefield was felt during the recent victory, by friends and foes alike. You bolstered the spirits of the men when it was needed most, and you personally led the final charge that broke the back of the enemy army.;Amis et ennemis ont bien ressenti votre présence autoritaire lors de cette récente victoire sur le champ de bataille. Vous avez donné du courage à vos hommes quand c'était le plus nécessaire et vous avez personnellement mené la dernière charge qui a donné le coup final à l'ennemi.;Eure autoritäre Präsenz auf dem Schlachtfeld war deutlich spürbar bei dem letzten Sieg, sowohl bei Freund als auch bei Feind. Ihr machtet den Männern Mut, als es am notwendigsten war, und habt persönlich den finalen Angriff angeführt, der der feindlichen Armee das Genick brach.;;Tu imponente presencia en el campo de batalla se sintió durante la reciente victoria, tanto por amigos como por enemigos. Reforzaste el ánimo de los hombres cuando más se necesitaba, y dirigiste personalmente la carga final que rompió la parte trasera del ejército enemigo.;;;;;;;;;x
EVTDESC267;As the enemy scurries away from the battlefield like frightened rabbits, you wipe the sweat off your brow and watch in silence. It was a hard-fought melee, and you were in the thick of it, personally leading your men to victory. Not only have you won this battle, but also a great deal of respect.;Alors que les soldats ennemis détalent comme des lapins, vous essuyez la sueur de votre front et contemplez la scène en silence. Ce fut une rude mêlée et vous en étiez au coeur, menant vous-même vos hommes à la victoire. Vous n'avez pas seulement gagné la bataille, mais aussi un grand respect.;Als die Feinde wie verschreckte Kaninchen vom Schlachtfeld flüchten, wischt Ihr den Schweiß von Eurer Stirn und beobachtet still. Es war ein harter Nahkampf und Ihr wart mittendrin und führtet Eure Männer persönlich zum Sieg. Ihr habt nicht nur diesen Kampf gewonnen, sondern auch sehr viel Respekt.;;Mientras los enemigos se escabullen lejos del campo de batalla como conejos asustados, te limpias el sudor de tu frente y observas en silencio. Fue un combate cuerpo a cuerpo muy reñido, y tú estabas en el meollo, llevando personalmente a tus hombres a la victoria. No sólo has ganado esta batalla, sino también un gran respeto.;;;;;;;;;x
EVTDESC270;This battle has shown my true mettle. I am Brave!;Cette bataille a révélé mon vrai courage. Je suis brave !;Diese Schlacht hat meinen wahren Mut bewiesen. Ich bin Tapfer!;;Esta batalla ha mostrado mi verdadero temple. ¡Soy valiente!;;;;;;;;;x
EVTDESC271;Swords are sharp and dangerous. I can lead better from inside my own castle.;Les épées, ça coupe et c'est dangereux. Je préfère commander depuis mon château.;Schwerter sind scharf und gefährlich. Aus dem Innern meiner Burg kann ich besser kommandieren.;;Las espadas son afiladas y peligrosas. Puedo dirigir mejor desde dentro del castillo.;;;;;;;;;x
EVTDESC272;Attack! Attack! Attack now! CHARGE!;À l'attaque ! À l'attaque ! CHARGEZ !;Angreifen! Angreifen! Sofort Angreifen! STURM!;;¡Atacad! ¡Atacad! ¡Atacad ahora! ¡CARGAD!;;;;;;;;;x
EVTDESC273;My careful maneuvers in this battle have shown our patient nature to everyone.;Les prudentes manoeuvres que j'ai orchestrées au cours de cette bataille ont montré à tous combien je peux faire preuve de patience.;Meine vorsichtigen Manöver in dieser Schlacht haben allen unsere geduldige Natur bewiesen.;;Mis cuidadosas maniobras en esta batalla han mostrado a todos nuestra paciencia.;;;;;;;;;x

EVTOPTA249;Good riddance!;Bon débarras ! ;Das wurde auch Zeit!;;¡Buen viaje!;;;;;;;;;x
EVTOPTA255;Especially when it is used against your enemies...;Notamment lorsque celle-ci est dirigée contre ses ennemis...;Besonders dann, wenn sie gegen unsere Feinde angewendet wird ...;;Sobre todo si se utiliza contra los enemigos...;;;;;;;;;x
EVTOPTA256;That's the cruelty of war;La guerre est cruelle.;Das ist die Grausamkeit des Krieges;;La guerra es así de cruel.;;;;;;;;;x
EVTOPTA262;Songs will be sung of this day.;On composera des chansons pour célébrer ce jour.;Von diesem Tag werden einst Lieder gesungen.;;Se cantarán canciones de este día.;;;;;;;;;x

EVTOPTB256;I disapprove of [From.GetHerHis] conduct too;Moi aussi, je désapprouve une telle conduite.;Auch ich missbillige [From.GetHerHis] Betragen;;Yo también pienso que su conducta es inaceptable.;;;;;;;;;x
EVTOPTC256;[From.GetSheHeCap]'s right, we should terrorise our enemy;J'approuve [From.Get_le_TitledFirstName], nous devons terroriser notre ennemi.;[From.GetSheHeCap] hat Recht: Wir sollten unseren Feind terrorisieren!;;[From.GetSheHeCap] tiene razón, debemos intimidar al enemigo.;;;;;;;;;x

EVTDESC96500;Your experience in matters of war has increased and there are many things you will do differently in future battles. What will you focus on?;Votre expérience martiale s'est accrue et désormais, votre comportement sur le champ de bataille s'en verra modifié. Sur quoi vous concentrerez-vous ?;Ihr habt viel Erfahrung in allen Bereichen der Kriegsführung gesammelt und werdet diese Kenntnisse in künftigen Schlachten anwenden können. Auf welchen Bereich wollt Ihr Euch besonders konzentrieren?;;Ha aumentado tu experiencia en temas de guerra y hay muchas cosas que podrás hacer de otra forma en futuras batallas.  ¿En qué te enfocarás?;;;;;;;;;x

EVTOPTA96500;Master Rough Terrain.;Maîtriser les terrains accidentés.;Spezialisierung auf raues Gelände.;;Dominar terrenos accidentados.;;;;;;;;;x
EVTOPTB96500;Master Flat Terrain.;Maîtriser les terrains plats.;Spezialisierung auf flaches Gelände.;;Dominar terrenos llanos.;;;;;;;;;x
EVTOPTC96500;Master Mountain Terrain.;Maîtriser les terrains montagneux.;Spezialisierung auf Bergterrain.;;Dominar terrenos montañosos.;;;;;;;;;x
EVTOPTD96500;Master Desert Terrain.;Maîtriser les terrains désertiques.;Spezialisierung auf Wüstenterrain.;;Dominar terrenos desérticos.;;;;;;;;;x
EVTOPTE96500;Focus on Cavalry.;Se concentrer sur la cavalerie.;Spezialisierung auf Kavallerie.;;Concentrarse en la caballería.;;;;;;;;;x
EVTOPTF96500;Focus on Light Foot.;Se concentrer sur l'infanterie légère.;Spezialisierung auf leichte Infanterie.;;Concentrarse en la infantería ligera.;;;;;;;;;x
EVTOPTG96500;Focus on Heavy Infantry.;Se concentrer sur l'infanterie lourde.;Spezialisierung auf schwere Infanterie.;;Concentrarse en la infantería pesada.;;;;;;;;;x
EVTOPTH96500;Focus on the Attack.;Se concentrer sur l'attaque.;Spezialisierung auf die Offensive.;;Concentrarse en el ataque.;;;;;;;;;x
EVTOPTI96500;Focus on the Defense.;Se concentrer sur la défense.;Spezialisierung auf die Defensive.;;Concentrarse en la defensa.;;;;;;;;;x
EVTOPTJ96500;Learn to Inspire.;Apprendre à motiver et diriger des hommes.;Fähigkeit zur Inspiration erwerben.;;Aprender a Inspirar.;;;;;;;;;x
EVTOPTK96500;Master Jungle Terrain.;Maîtriser la jungle.;Meistert das Dschungelgebiet.;;Terreno de selva maestro.;;;;;;;;;x
EVTOPTL96500;Focus on War Elephants.;Développer les éléphants de guerre.;Konzentriert Euch auf die Kriegselefanten.;;Centrarse en elefantes de guerra.;;;;;;;;;x
EVTOPTM96500;Master Winter Terrain.;Maîtriser les terrains hivernaux.;Meistert die Kriegsführung im Winter.;;Dominar el Terreno en Invierno;;;;;;;;;x

EVTOPTH96501;Experiment with tactics.;Apprendre l'art de la tactique.;Verschiedene Taktiken aneignen.;;Experimentar tácticas.;;;;;;;;;x
EVTOPTI96501;Focus on the Flank.;Se concentrer sur le flanc.;Spezialisierung auf Flankenangriffe.;;Concentrarse en el flanqueo.;;;;;;;;;x
EVTOPTJ96501;Focus on mastering defensive terrain.;Apprendre la maîtrise du terrain dans une optique défensive.;Spezialisierung auf defensives Gelände.;;Especializarse en terreno defensivo.;;;;;;;;;x
EVTOPTK96501;Focus on siege tactics.;Apprendre les tactiques de siège.;Spezialisierung auf Belagerungstaktiken.;;Especializarse en tácticas de asedio.;;;;;;;;;x

EVTOPTA96502;Study Organization.;Étudier l'organisation.;Truppenorganisation studieren.;;Estudiar organización.;;;;;;;;;x
EVTOPTB96502;Focus on the Center.;Se concentrer sur le centre.;Spezialisierung aufs Zentrum.;;Concéntrate en el centro.;;;;;;;;;x
EVTOPTC96502;Fight with Religious Fervour.;Combattre avec une ferveur religieuse.;Mit religiöser Leidenschaft kämpfen.;;Luchar con fervor religioso.;;;;;;;;;x
EVTOPTD96502;Never Surrender.;Ne jamais capituler.;Niemals kapitulieren.;;No rendirse jamás.;;;;;;;;;x
