
tribal_subjugation_tip;§Y[Root.GetTitledFirstName]§! subjugates §Y[This.GetTitledName]§!\n;[Root.Get_Le_TitledFirstNameJ] assujettit [This.Get_le_TitledNameJ]\n;§Y[Root.GetTitledFirstName]§! unterwirft §Y[This.GetTitledName]§!\n;;§Y[Root.GetTitledFirstName]§! subyuga §Y[This.GetTitledName] §!\n;;;;;;;;;x
TT_BUILD_TRIBAL_HOLDINGS;All empty demesne counties will get a §YTribal holding§!\n;Tous les comtés vides du domaine recevront une §Ypropriété tribale§!\n;Alle leeren Provinzen der Domäne erhalten eine §YStammessiedlung§!\n;;Todas las provincias de dominio vacías conseguirán un §YPosesión tribal§!\n{Tribal holding§!\n};;;;;;;;;x
TT_KHAN_INDEPENDENCE;§Y[This.GetBestName]§! becomes independent from §Y[This.PrimaryTitle.GetName]§!\n;§Y[This.GetBestName]§! devient indépendant de §Y[This.PrimaryTitle.GetName]§!\n;§Y[This.GetBestName]§! wird unabhängig von §Y[This.PrimaryTitle.GetName]§!\n;;§Y[This.GetBestName]§! llega a ser independiente de §Y[This.PrimaryTitle.GetName]§!\n;;;;;;;;;x
TT_NEW_KHAN;§Y[This.GetBestName]§! becomes the new Khan of §Y[This.TopLiege.PrimaryTitle.GetName]§!\n;§Y[This.GetBestName]§! devient le nouveau khan de §Y[This.TopLiege.PrimaryTitle.GetName]§!\n;§Y[This.GetBestName]§! wird neuer Khan von §Y[This.TopLiege.PrimaryTitle.GetName]§!\n;;§Y[This.GetBestName]§! se convierte en el nuevo kan de §Y[This.TopLiege.PrimaryTitle.GetName]§!\n;;;;;;;;;x
werewolf_howling_tooltip;Howling at the moon all through the night.;Hurler à la lune toute la nuit.;Verbringt die Nacht damit, den Mond anzuheulen.;;Aullando a la luna toda la noche.;;;;;;;;;x
werewolf_swimming_tooltip;Sleeping outside, all wet..;Dormir dehors, trempé[Root.Get_E]...;Schlaft völlig durchnässt im Freien.;;Durmiendo al raso, completamente mojado/a..;;;;;;;;;x
is_not_busy_trigger_tooltip;Is NOT busy with Feasting, Hunting, Travel or other Special Activities\n;N'est pas en train de festoyer, chasser, voyager ou de pratiquer une autre activité spéciale\n;Geht KEINEN Festmahlen, Jagden, Reisen oder anderen Sonderaktivitäten nach\n;;NO está ocupado con festines, caza, viajes u otras actividades especiales\n;;;;;;;;x
nomad_acquires_warhorse_tooltip;Proceed to choose a horse.;Choisir un cheval;Weiter zur Auswahl des Pferdes.;;Procede a elegir un caballo.;;;;;;;;x
PROVINCE_ABANDONED_TOOLTIP;Abandon the county and let one of the neighbors grab it;Abandonner le comté et laisser un voisin s'en emparer;Provinz aufgeben und einem der Nachbarn überlassen;;Abandona la provincia y deja que se la quede uno de los vecinos.;;;;;;;;;x
TT_NOT_SAME_REALM;Is NOT in own realm;N'est pas dans son royaume;Ist NICHT innerhalb des eigenen Reichs;;No está en el mismo reino;;;;;;;;;x
khagan_overthrow_execution_warning_tooltip;You surrender and submit yourself to the mercy of [From.GetTitledName]. [From.GetSheHeCap] may or may not spare your life...\n;Vous abdiquez et vous vous soumettez au bon vouloir [From.Get_du_TitledName]. [From.GetIlElleCap] pourrait vous épargner...\n;Ihr ergebt Euch der Gnade von [From.GetTitledName]. [From.GetSheHeCap] wird entscheiden, ob Ihr verschont werdet ...\n;;Te rindes y te sometes a la voluntad de [From.GetTitledName]. [From.GetSheHeCap] podría perdonarte la vida, o no...\n;;;;;;;;;x
