plot_gain_liege_title_title;Fabricate a claim on the [This.GetFullBaseName];Revendiquer [This.GetFullBaseName];Anspruch auf [This.GetFullBaseName];;Elaborar una reclamación contra el [This.GetFullBaseName];;;;;;;;;x
plot_gain_title_desc;[From.GetBestName] is plotting to become ruler of the [This.GetFullName].;[From.Get_only_Le_Title][From.GetBestName] complote pour devenir le seigneur de [This.GetFullName].;[From.GetBestName] plant eine Verschwörung, um der Herrscher von [This.GetFullName] zu werden.;;[From.GetBestName] está conspirando para convertirse en el gobernante de [This.GetFullName].;;;;;;;;;x
plot_gain_title_short;Plot to Acquire;Comploter pour acquérir;Verschwörung zur Übernahme;;Complot para adquirir;;;;;;;;;x
plot_gain_title_title;Acquire the [This.GetFullName];Acquérir le titre de [This.GetFullName];Übernehme die Herrschaft von [This.GetFullName];;Adquirir el [This.GetFullName];;;;;;;;;x
plot_gain_vassal_title_desc;[From.GetBestName] is plotting to revoke the title of [This.GetFullBaseName].;[From.Get_only_Le_Title][From.GetBestName] complote pour révoquer le titre de [This.GetFullBaseName].;[From.GetBestName] plant eine Verschwörung, um den Titel [This.GetFullBaseName] zu entziehen.;;[From.GetBestName] está conspirando para revocar el título de [This.GetFullBaseName].;;;;;;;;;x
plot_gain_vassal_title_short;Plot to Revoke;Comploter pour révoquer;Verschwörung zur Aberkennung;;Complot para revocar;;;;;;;;;x
plot_gain_vassal_title_title;Revoke the [This.GetFullBaseName];Révoquer [This.GetFullBaseName];Entzieht den Titel [This.GetFullBaseName];;Revocar la [This.GetFullBaseName];;;;;;;;;x
plot_kill_character_desc;§Y[From.GetTitledFirstName]§! has decided it is time for §Y[This.GetTitledFirstName]§! to depart this world. §Y[From.GetTitledFirstName]§! and [From.GetPossPronoun] backers will look for opportunities to kill §Y[This.GetTitledFirstName]§! - the higher the Plot Power, the more likely they are to find openings.;[From.Get_Le_TitledFirstNameJ] a décidé qu'il était grand temps pour [This.Get_le_TitledFirstNameJ] de quitter ce monde. [From.Get_Le_TitledFirstNameJ] et ses partisans vont attendre l'opportunité de tuer [This.Get_le_TitledFirstNameJ] : plus la puissance du complot est élevée, plus ils ont de chance de réussir.;§Y[From.GetTitledFirstName]§! hat entschieden, dass es für §Y[This.GetTitledFirstName]§! an der Zeit ist, diese Welt zu verlassen. Die Unterstützer von §Y[From.GetTitledFirstName]§! werden nach Möglichkeiten Ausschau halten, um §Y[This.GetTitledFirstName]§! zu beseitigen. Je höher die Verschwörungsmacht wird, desto leichter werden sie Wege dafür finden.;;§Y[From.GetTitledFirstName]§! ha decidido que es hora de que §Y[This.GetTitledFirstName]§! abandone este mundo. §Y[From.GetTitledFirstName]§! y sus partidarios buscarán oportunidades para matar a §Y[This.GetTitledFirstName]§!. Cuanto mayor sea la potencia del complot, más probable será encontrar un resquicio.;;;;;;;;;x
plot_kill_character_short;Plot to Kill;Comploter pour tuer;Verschwörung zur Ermordung;;Complot para matar;;;;;;;;;x
plot_kill_character_title;Kill [This.GetBestName];Tuer [This.GetBestName];[This.GetBestName] töten;;Matar a [This.GetBestName];;;;;;;;;x
plot_kill_spouse_desc;§Y[From.GetTitledFirstName]§! has decided it is time for [From.GetPossPronoun] spouse §Y[This.GetFirstName]§! to depart this world.;[From.Get_Le_TitledFirstNameJ] a décidé que l'heure est venue pour s[This.GetOnA] [This.GetHusbandWife], §Y[This.GetFirstName]§!, de quitter ce monde.;§Y[From.GetTitledFirstName]§! hat entschieden, dass es Zeit für §Y[This.GetFirstName]§! ist, aus dieser Welt zu scheiden.;;§Y[From.GetTitledFirstName]§! ha decidido que ya es hora de que su cónyuge §Y[This.GetFirstName]§! se despida de este mundo.;;;;;;;;;x
plot_kill_spouse_short;Plot to Kill;Comploter pour tuer;Verschwörung zur Ermordung;;Complot para matar;;;;;;;;;x
plot_kill_spouse_title;See [This.GetBestName] dead;Éliminer [This.Get_only_le_Title][This.GetBestName];[This.GetBestName] töten lassen;;Hacer que [This.GetBestName] muera;;;;;;;;;x
plot_seize_trade_post_desc;Strike a blow for freedom everywhere by usurping control over the [This.GetName] Trade Post.;Combattre pour défendre la liberté en usurpant le comptoir de [This.GetName].;Brecht überall eine Lanze für Freiheit, indem Ihr die Kontrolle über den [This.GetName] Handelsposten an Euch reißt.;;Contribuir a la defensa de la libertad en todas partes usurpando el control del Puesto Comercial de [This.GetName].;;;;;;;;;x
plot_seize_trade_post_short;Seize a Trade Post;S'emparer un comptoir;Einen Handelsposten beschlagnahmen;;Sitiar un Puesto Comercial;;;;;;;;;x
plot_seize_trade_post_title;Seize the Trade Post in [This.GetName];S'emparer du comptoir de [This.GetName];Beschlagnahmt den Handelsposten in [This.GetName];;Sitiar el Puesto Comercial de [This.GetName];;;;;;;;;x
plot_weaken_fellow_vassal_desc;Weaken the power base of [This.Holder.GetTitledName] by dividing [This.Holder.GetHerHis] holdings and granting the [This.GetFullName] to one of [This.Holder.GetHerHis] vassals.;Affaiblir la source de pouvoir [This.Holder.Get_du_TitledName] en démembrant ses seigneuries et en accordant [This.GetFullName] à l'un de ses vassaux.;Schwächen Sie die Hausmacht von [This.Holder.GetTitledName], indem Sie [This.Holder.GetHerHis]e Besitztümer aufteilen und [This.GetFullName] einem [This.Holder.GetHerHis]er Vasallen zuteilen.;;Debilita el poder de [This.Holder.GetTitledName] dividiendo [This.Holder.GetHerHis] posesiones y entregando el [This.GetFullName] a uno de [This.Holder.GetHerHis] vasallos.;;;;;;;;;x
plot_weaken_fellow_vassal_short;Weaken a Fellow Vassal;Affaiblir un vassal collègue;Ein anderen Vasall schwächen;;Debilitar un miembro vasallo;;;;;;;;;x
plot_weaken_fellow_vassal_title;See the [This.GetFullName] granted to a new ruler;Voir le [This.GetFullName] être confié à un nouveau seigneur;Sehen Sie zu, dass der Titel "[This.GetFullName]" einem neuen Herrscher zugeteilt wird;;Observar como [This.GetFullName] es entreagado a otro gobernante;;;;;;;;;x
