EVTDESC_HF_49235;To the despicable [Root.GetTitledName]\n\nI find it insulting that you would even dare think I would betray my fellow [From.Religion.GetGroupName]s.\n\nSigned,\n[From.GetTitledName];[Root.GetAuAlaCap] méprisable [Root.GetTitledName]\n\n, je trouve insultant que vous osiez même penser que je trahirais mes coreligionnaires [From.Religion.GetReligiousGroupMascPl].\n\nSigné,\n[From.GetTitledName];An [Root.Getdendie] verabscheuungswürdige[Root.GetnMale] [Root.GetTitledName]\n\nIch finde es beleidigen, dass ihr es wagt zu denken ich würde meine Glaubensbrüder verraten.\n\nGezeichnet,\n[From.GetTitledName];;Al despreciable [Root.GetTitledName]\n\nMe insulta que llegues a pensar que traicionaría a mis hermanos [From.Religion.GetGroupName]s.\n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HF_49241;There will probably be men showing up to fight for the faith in the upcoming wars for Iberia, but I could invest some money into spreading the message far and wide to attract more well trained troops.;Il y aura probablement des hommes qui se battront pour la foi dans les prochaines guerres d'Ibérie, mais je pourrais investir un peu d'argent pour diffuser plus largement le message et ainsi attirer des troupes mieux formées.;Es wird wahrscheinlich Männer geben, die für den Glauben im kommenden Krieg um Iberien kämpfen werden, aber wenn ich etwas Geld investiere und die Botschaft weit und breit verbreiten würde, könnte es mehr trainierte Truppen anziehen.;;Seguro que aparecen hombres para luchar por la religión en las próximas guerras por la península ibérica, pero podría invertir algo de dinero para difundir el mensaje por doquier para atraer más tropas bien entrenadas.;;;;;x
EVTDESC_HF_49242;The wars for Iberia are costly, and it has made a noticeable dent into my finances. [Root.RelHead.GetTitledName] has been a valiant supporter of our struggles for a long time, maybe it is time to ask [Root.RelHead.GetHerHim] for help?;Les guerres pour l'Ibérie sont coûteuses et cela a considérablement entamé mes finances. [Root.RelHead.Get_Le_TitledName] est un vaillant soutien de nos luttes depuis longtemps, il est peut-être temps de lui demander de l'aide ?;Die Kriege um Iberien sind teuer und haben meine Finanzen spürbar belastet. [Root.RelHead.GetTitledName] war lange Zeit ein tapferer Unterstützer und vielleicht ist es an der Zeit [Root.RelHead.Getihnsie] um Unterstützung zu bitten!?;;Las guerras por la península ibérica son costosas y han hecho bastante mella en mis finanzas. [Root.RelHead.GetTitledName] ha apoyado mis esfuerzos valientemente durante mucho tiempo, ¿será momento de pedirle ayuda?;;;;;x
EVTDESC_HF_49243;A massive creature of a [new_commander.GetManWoman] is brought in front of me, supposedly [new_commander.GetSheHe] has quite the renown as a commander. After seeing [new_commander.GetHerHis] interactions with some of my men, it is easy to see [new_commander.GetSheHe] knows what [new_commander.GetSheHe] is doing.;Un[new_commander.Get_E] [new_commander.GetManWoman] massi[new_commander.GetFVe] dont on dit être un[new_commander.Get_E] commandant[new_commander.Get_E] réputé[new_commander.Get_E] est amené[new_commander.Get_E] devant moi. Après avoir vu ses interactions avec certains de mes hommes, il est facile de voir qu'[new_commander.GetIlElle] sait ce qu'[new_commander.GetIlElle] fait.;Eine mächtige Kreatur von [new_commander.GetManWoman] wird vor mich gebracht. Angeblich hat [new_commander.GetSheHe] einen guten Ruf als Kommandant. Nachdem Ich [new_commander.Getihnsie] dabei beobachtet habe, wie [new_commander.GetSheHe] mit meinen Männern umgeht sehe ich, dass [new_commander.GetSheHe] weiß, was [new_commander.GetSheHe] tut.;;Se presenta ante mí un[new_commander.GetXA] [new_commander.GetManWoman] inmens[new_commander.GetOA] con una gran reputación como comandante. Tras ver cómo trata con mis hombres, es fácil ver que sabe lo que hace.;;;;;x
EVTDESC_HF_49244;A captain of a small fleet of ships appears at my court, trying to sell his services in the upcoming wars. Some of my commanders question the need for ships, but surely I could find a use for them.;Le capitaine d'une petite flotte de navires est venu à ma cour et essaye de vendre ses services pour les guerres à venir. Certains de mes commandants remettent en question le besoin de navires, mais je pourrais certainement trouver comment les utiliser.;Der Kapitän einer kleinen Flotte von Schiffen ist an meinem Hof erschienen und versucht seine Dienste für den kommenden Krieg zu verkaufen. Einige meiner Kommandanten bezweifeln die Notwendigkeit von Schiffen, aber ich könnte sicherlich einen Nutzen für sie finden.;;Aparece en mi corte el capitán de una pequeña flota, tratando de vender sus servicios en las guerras que están por venir. Algunos de mis comandantes cuestionan la necesidad de barcos, pero seguro que puedo encontrarles un uso.;;;;;x
EVTDESC_HF_49249;A year has passed since I started my preparations for the reconquest of Iberia, and I am sure that whoever wanted to take part in the reconquest would have arrived by now. Now all that remains is to find a place to point my newfound allies towards.;Un an s'est écoulé depuis que j'ai commencé mes préparatifs pour la reconquête de la péninsule ibérique et je suis sûr[Root.Get_E] que ceux qui veulent prendre part à la reconquête ont eu assez de temps pour se manifester. Il ne reste plus qu'à trouver un endroit vers lequel orienter mes nouveaux alliés.;Ein Jahr ist vergangen, seit ich mit den Vorbereitungen zur Rückeroberung von Iberien begonnen habe und ich bin mir sicher, dass jeder, der daran teilnehmen möchte, angekommen ist. Jetzt bleibt nur noch einen Ort zu finden, auf den ich meine neuen Verbündeten richten kann.;;Ya ha pasado un año desde que comencé los preparativos para la reconquista de la península ibérica. Estoy segur[Root.GetOA] de que ya han llegado todos los que querían participar en la Reconquista. Ahora solo resta encontrar el lugar hacia el que apuntar mis nuevos aliados.;;;;;x
EVTDESC_HF_49450;As the last in a long line of attempts to try to reconquer the Iberian Peninsula, [From.GetTitledName] has begun preparing [From.GetHerHis] troops and looking for allies for a new Iberian campaign. Trying to restore parts of the peninsula to Christendom, [From.GetTitledFirstName] has spent a noticeable amount of resources and sent out a call to gather troops from all around the region.\n\nWith the Christians planning for war, the other faiths have started assembling their troops to defend themselves. It is only a matter of months, or maybe a year, before the two sides will clash together once more, desperately trying to claw their way to more land in Iberia.;Après une longue série de tentatives, [From.Get_le_TitledName] a commencé à préparer ses troupes et à chercher des alliés pour une nouvelle campagne ibérique visant à rendre les terres de la péninsule à la chrétienté. Pour ce faire, [From.GetIlElle] a dépensé une quantité considérable de ressources.\n\nEn réponse à la planification de la guerre par les chrétiens, les autres religions ont commencé à rassembler leurs troupes pour se défendre. C'est une affaire de quelques mois, voire d'un an, avant que les deux parties ne croisent le fer une fois de plus.;Als letzte in einer langen Reihe von Versuchen die iberische Halbinsel zurückzuerobern hat [From.GetTitledName] damit begonnen [From.GetHerHis]e Truppen vorzubereiten und nach Verbündeten zu suchen. Um die Halbinsel zurück zum Christentum zu führen hat [From.GetTitledFirstName] eine beträchtliche Menge Ressourcen ausgegeben und damit begonnen Truppen aus der ganzen Region zu sammeln.\n\nJetzt, wo die Christen einen Krieg planen, haben auch die anderen Glaubensrichtungen damit begonnen ihre Truppen zu sammeln. Es ist nur eine Frage der von Monaten oder maximal einem Jahr, bevor beide Seiten zusammenstoßen und verzweifelt versuchen werden um mehr Land in Iberien zu kämpfen.;;Como último de una larga lista de intentos para tratar de reconquistar la península ibérica, [From.GetTitledName] ha comenzado a preparar a sus tropas y buscar aliados para una nueva campaña ibérica. Buscando devolver partes de la Península a la Cristiandad, [From.GetTitledFirstName] ha gastado una considerable cantidad de recursos y empezado a reunir tropas por toda la región.\n\nCon los cristianos planeando la guerra, las otras religiones han comenzado a reunir tropas para defenderse. Es solo cuestión de meses, tal vez un año, de que ambos bandos vuelvan a chocar, tratando desesperadamente de abrirse paso para conseguir más tierras en la Península.;;;;;x
EVTDESC_HF_49451;With the rise of the [e_hispania.GetFullName], the Iberian Peninsula has come under total control of the [From.Religion.GetGroupName]s. There was a long struggle between the different faiths occupying the peninsula, but the [From.Religion.GetGroupName] believers has finally conquered their adversaries.\n\nWith the struggle of the two sides finally put to rest, Iberia can finally start looking forward to a peaceful future, free of the wars that has raged through the peninsula.;La montée en puissance de l'[e_hispania.GetFullName] s'accompagne d'une prise de contrôle totale de la péninsule ibérique par les [From.GetReligiousGroupMascPl], après une longue lutte religieuse.\n\nL'Ibérie peut enfin envisager un avenir pacifique, libérée des guerres qui ont sévi dans la péninsule.;Mit dem Aufstieg von [e_hispania.GetFullName] an die Macht ist die Iberische Halbinsel vollständig unter [From.Religion.GetGroupName]er Kontrolle. Es gab lange Zeit Konflikte zwischen den verschiedenen Religionen, die die Halbinsel besetzten, aber die [From.Religion.GetGroupName]en Gläubigen haben ihre Gegner schließlich besiegt.\n\nJetzt, wo der Konflikt endlich beendet ist, kann sich Iberien auf eine friedliche Zukunft freuen, frei von Kriegen, die durch die Halbinsel wüten.;;Con el ascenso del [e_hispania.GetFullName], la península ibérica ha quedado bajo el control total de los [From.Religion.GetGroupName]s. Hubo una larga lucha entre las diferentes religiones que ocupan la península, pero los creyentes del [From.Religion.GetGroupName] finalmente conquistaron a sus adversarios.\n\nCon la lucha entre ambos bandos por fin terminada, la península ibérica puede al fin empezar a mirar hacia un futuro pacífico, libre de las guerras que asolaron sus tierras;;;;;x
EVTDESC_HF_49452;Not even the Balearic Islands have been safe from the Christian reconquest of Iberia. The final bastions of the other faiths in the region have fallen, now there is only Christendom left.\n\nWith Iberia finally restored to the faithful, the reconquest of the peninsula has ended, and peace has been restored. Once more a cornerstone of the faith, Iberia is bound to play an important role for years to come.;Même les îles Baléares n'ont pas été à l'abri de la reconquête chrétienne de l'Ibérie. Les derniers bastions des autres religions dans la région sont tombés.\n\nLa reconquête de la péninsule est terminée et la paix est rétablie. Une fois de plus, l'Ibérie jouera certainement un rôle important.;Nicht einmal die Balearen sind vor der christlichen Rückeroberung Iberiens sicher gewesen. Die letzten Bastionen der anderen Religionen in der Region sind gefallen und es bleibt nur noch das Christentum zurück.\n\nJetzt, wo Iberien endlich den Gläubigen zurückgegeben wurde, ist die Rückeroberung der Halbinsel beendet und der Frieden wiederhergestellt. Als erneuter Eckpfeiler des Glaubens wird Iberien sicherlich eine wichtige Rolle in der Region spielen.;;Ni las Baleares se han salvado de la reconquista cristiana de la península ibérica. Los últimos bastiones de las otras religiones de la región han caído y ahora solo queda la cristiana.\n\nCon la Península finalmente devuelta a los fieles, la Reconquista ha terminado y se ha restaurado la paz. Ahora que la Península vuelve a ser una piedra angular de la religión, volverá a desempeñar un papel importante en la región.;;;;;x
EVTDESC_HF_49462;A minor noble has launched a campaign to start gathering troops to reconquer parts of Iberia. [From.GetTitledFirstName] asks for my help in supporting [From.GetHerHim], and taking part in the reconquest. This is a great opportunity to push back the infidels from Iberia.;Un[From.Get_E] [From.GetManWoman] de la petite noblesse a lancé une campagne de recrutement de troupes afin de reconquérir une partie de la péninsule ibérique. [From.Get_Le_TitledFirstName] demande mon aide pour [From.GetLeLa] financer et même participer à la reconquête. C'est une excellente occasion de repousser les infidèles hors d'Ibérie.;Ein niederer Adliger hat einen Feldzug begonnen, seine Truppen gesammelt und möchte Teile von Iberien zurückerobern. [From.GetTitledFirstName] fragt nun um meine Hilfe und Unterstützung in dieser Rückeroberung. Es wäre eine großartige Gelegenheit um die Ungläubigen aus Iberien zu verdrängen.;;Un noble menor ha empezado una campaña para reunir tropas y reconquistar partes de la península ibérica. [From.GetTitledFirstName] me pide que le apoye y tome parte en la reconquista. Es una gran oportunidad para expulsar a los infieles de la Península.;;;;;x
EVTDESC_HF_49463;As the sponsor of the upcoming reconquest campaign, I have a prime opportunity to aid [FromFrom.GetDynName]. But in what manner will I help [FromFrom.GetHerHim]?;La campagne de reconquête à venir est une excellente occasion d'aider [FromFrom.GetDynName]. Mais de quelle manière ?;Als Unterstützer der bevorstehenden Rückeroberungskampagne habe ich eine gute Gelegenheit auch die [FromFrom.GetDynName] zu unterstützen. Die Frage ist nur, auf welche Weise sollte ich [FromFrom.GetHerHim] helfen!?;;Como patrocinador de la próxima campaña de reconquista, tengo una oportunidad excelente para ayudar a [FromFrom.GetDynName]. ¿Pero cómo hacerlo?;;;;;x

EVTOPTA_HF_49207;Damnations!;Enfer et damnation !;Verdammt!;;¡Maldición!;;;;;x
EVTOPTA_HF_49212;It is appreciated!;C'est apprécié !;Das schätze ich sehr!;;¡Se agradece!;;;;;x
EVTOPTA_HF_49213;As promised, we will do our part and help out.;Comme promis, nous ferons notre part.;Wie versprochen werden wir unseren Teil beitragen.;;Cumpliremos nuestra parte y ayudaremos, tal como prometimos.;;;;;x
EVTOPTA_HF_49220;I will be remembered throughout the ages.;On se souviendra de moi à travers les âges.;Ich werde für alle Zeiten in Erinnerung bleiben.;;Me recordarán durante siglos.;;;;;x
EVTOPTA_HF_49221;Forward, brethren!;En avant, frères !;Vorwärts, Brüder!;;¡Adelante, hermanos!;;;;;x
EVTOPTA_HF_49230;Any help is needed.;Toute aide est nécessaire.;Jede Hilfe ist willkommen.;;Toda ayuda es bienvenida.;;;;;x
EVTOPTA_HF_49231;Raise your swords, men!;Brandissez vos épées !;Erhebt Eure Schwerter, Männer!;;¡Alzad las espadas!;;;;;x
EVTOPTA_HF_49232;The insults were unnecessary!;Les insultes étaient inutiles !;Die Beleidigungen waren nicht nötig!;;Los insultos no venían a cuento.;;;;;x
EVTOPTA_HF_49233;I think... Yes, that sounds like a good deal.;Je pense... Oui, ça a l'air d'être une bonne affaire.;Ich denke... Ja, doch, das klingt nach einem guten Angebot.;;Creo que… Sí, parece un buen trato.;;;;;x
EVTOPTA_HF_49234;Great! More allies are always needed!;Super ! Des alliés sont toujours nécessaires !;Großartig! Verbündete werden immer benötigt!;;¡Genial! ¡Siempre hacen falta más aliados!;;;;;x
EVTOPTA_HF_49235;It seems I have to look elsewhere.;Apparemment, je dois chercher ailleurs.;Scheinbar muss ich mich anderswo umsehen.;;Parece que tendré que buscar en otro lado.;;;;;x
EVTOPTA_HF_49241;A small sum should be enough.;Une petite somme devrait suffire.;Eine kleine Summe sollte ausreichen.;;Bastará con una pequeña suma.;;;;;x
EVTOPTA_HF_49242;A small donation is all I ask for.;Un petit don est tout ce que je demande.;Eine kleine Spende ist alles worum ich bitte.;;Solo pido una pequeña donación.;;;;;x
EVTOPTA_HF_49243;I am sure you will fit right in!;Je suis sûr[Root.Get_E] que vous serez à la hauteur !;Ich bin mir sicher, dass ihr hier rein passt.;;¡Seguro que encajarás!;;;;;x
EVTOPTA_HF_49244;I will happily take you up on the offer.;Je serai ravi[Root.Get_E] de vous avoir à mon service.;Ich nehme das Angebot gerne an.;;Será un placer tomarte la palabra.;;;;;x
EVTOPTA_HF_49249;Now to find a fitting target.;Maintenant, trouvons une cible adéquate.;Finden wir ein passendes Ziel...;;Debo encontrar un objetivo adecuado.;;;;;x
EVTOPTA_HF_49450;Iberia belongs to Christianity!;L'Ibérie appartient au christianisme !;Iberien gehört dem Christentum!;;¡La península ibérica pertenece a la Cristiandad!;;;;;x
EVTOPTA_HF_49451;Hispania will be a cornerstone of our faith.;L'Hispanie sera la pierre angulaire de notre foi.;Hispanien wird ein Eckpfeiler unseres Glaubens sein.;;Hispania será una piedra angular de nuestra fe.;;;;;x
EVTOPTA_HF_49452;As it should be.;Comme cela se doit.;So wie es sein sollte.;;Como debe de ser.;;;;;x
EVTOPTA_HF_49462;It would be my honor.;Ce serait un honneur.;Es wäre mir eine Ehre.;;Será un honor para mí.;;;;;x
EVTOPTA_HF_49463;I will use my renown to find [FromFrom.GetHerHim] a lot of troops.;Je vais utiliser ma renommée pour lui trouver beaucoup de troupes.;Ich nutze meinen Ruf und rekrutiere Truppen für [FromFrom.Getihnsie].;;Usaré mi fama para encontrar muchas tropas para [FromFrom.GetElElla];;;;;x

EVTOPTB_HF_49230;I think not!;Je crois que non !;Das wird nicht passieren.;;¡Va a ser que no!;;;;;x
EVTOPTB_HF_49233;And betray my fellow [Root.Religion.GetGroupName]s? I think not!;Et trahir mes coreligionnaires [Root.Religion.GetReligiousGroupMascPl] ? Je crois que non !;Und meine Glaubensbrüder verraten? Nie im Leben!;;¿Y traicionar a mis hermanos [Root.Religion.GetGroupName]s? ¡Va a ser que no!;;;;;x
EVTOPTB_HF_49241;We need to make sure everyone hears about it.;Nous devons nous assurer que tout le monde en entend parler.;Wir müssen sicherstellen, dass jeder davon erfährt.;;Debemos asegurarnos de que todos se enteran.;;;;;x
EVTOPTB_HF_49242;I expect a proper donation.;J'attends un don en bonne et due forme.;Ich erwarte eine angemessene Spende.;;Espero una verdadera donación.;;;;;x
EVTOPTB_HF_49243;I got just the job for you!;J'ai le travail parfait pour vous !;Ich habe genau den richtigen Job für euch!;;¡Tengo el trabajo perfecto para ti!;;;;;x
EVTOPTB_HF_49244;You would not happen to know more captains, would you?;Vous ne connaîtriez pas d'autres capitaines ?;Ihr kennt nicht zufällig noch andere Kapitäne!?;;No conocerás más capitanes, ¿verdad?;;;;;x
EVTOPTB_HF_49450;The Christian rabble does not belong here.;La canaille chrétienne n'est pas à sa place ici.;Der christliche Pöbel gehört hier nicht hin.;;La escoria cristiana no tiene sitio aquí.;;;;;x
EVTOPTB_HF_49451;Cursed infidels!;Maudits infidèles !;Verfluchte Ungläubige!;;¡Malditos infieles!;;;;;x
EVTOPTB_HF_49462;Help a minor noble? I think not.;Aidez un[From.Get_E] noble de bas rang ? Je crois que non.;Einem niederen Adligen helfen!? Nein, danke.;;¿Ayudar a un noble menor? ¡No creo!;;;;;x
EVTOPTB_HF_49463;My connections with the clergy will prove invaluable.;Mes relations avec le clergé seront inestimables.;Meine Verbindung zum Klerus wird sich als unschätzbar erweisen.;;Mis contactos con el clero serán de un valor incalculable.;;;;;x

EVTOPTC_HF_49241;Take everything I have!;Prenez tout ce que j'ai !;Nehmt alles, was ich habe!;;¡Llévate todo lo que tengo!;;;;;x
