EVTDESC_RoI_2106;You had mixed fortunes at the card game, and in the end your wins and losses balanced out.;Vous avez connu des hauts et des bas lors de la partie, et vos gains finissent par compenser vos pertes.;Euer Glück ließ Euch zwischendurch im Stich, doch am Ende glichen sich Verluste und Gewinne aus.;;Tienes una suerte muy variada en la partida y al final las ganancias y las pérdidas se compensan.;;;;;;;;x
EVTDESC_RoI_2107;You had an excellent run at the card game, and won a significant amount of money.;Vous avez vraiment bien joué aux cartes et repartez avec un beau petit pactole.;Ihr hattet wahres Glück beim Kartenspiel und habt eine Menge Geld gewonnen.;;Tienes una racha excelente en la partida, y ganas una cantidad de dinero importante.;;;;;;;;x
EVTDESC_RoI_2111;The hunting party moves through the jungle. You are hoping luck will find you a tiger to kill. Suddenly, there is a movement in the underbrush... and a large tiger springs out, roaring fiercely! It attacks the hunting party, but soldiers immediately move to attack it and they manage to kill it with their spears.;Votre groupe de chasseurs marche dans la jungle. Vous espérez avoir la chance de tomber sur un tigre à tuer. Soudain, un mouvement dans les fourrés... Et un grand tigre bondit en poussant un rugissement féroce ! Il attaque le groupe de chasseurs, mais les soldats se mettent rapidement en position et parviennent à le tuer de leurs lances.;Die Jagdgemeinschaft bewegt sich durch den Dschungel. Ihr hofft, dass Ihr einen Tiger findet. Plötzlich gibt es Bewegung im Unterholz und ein großer Tiger springt hervor, grimmig brüllend. Schon will er die Gruppe angreifen, doch die Soldaten schaffen es sofort, ihn mit Speeren zu töten.;;La partida de caza se mueve por la selva. Esperas que la suerte te procure un tigre para matar. De repente, hay un movimiento en la maleza... un gran tigre salta, ¡rugiendo ferozmente! Ataca a la partida de caza, pero los soldados inmediatamente se mueven para atacar y se las arreglan para matarlo con sus lanzas.;;;;;;;;x
EVTDESC_RoI_2112;The hunting party moves through the jungle. You are hoping luck will find you a tiger to kill. Suddenly, there is a movement in the underbrush... and a large tiger springs out, roaring fiercely! It attacks the hunting party, striking at one of the servants, ripping him to shreds before disappearing again into the jungle.;Votre groupe de chasseurs marche dans la jungle. Vous espérez avoir la chance de tomber sur un tigre à tuer. Soudain, un mouvement dans les fourrés... Et un grand tigre bondit en poussant un rugissement féroce ! Il attaque le groupe de chasseurs et frappe un serviteur qu'il réduit en charpie avant de disparaître dans la jungle.;Die Jagdgemeinschaft bewegt sich durch den Dschungel. Ihr hofft, dass Ihr einen Tiger findet. Plötzlich gibt es Bewegung im Unterholz und ein großer Tiger springt hervor, grimmig brüllend. Er greift die Gruppe an und zerfleischt einen der Diener, bevor er wieder im Dschungel verschwindet.;;La partida de caza se mueve por la selva. Esperas que la suerte te procure un tigre para matar. De repente, hay un movimiento en la maleza... un gran tigre salta, ¡rugiendo ferozmente! Ataca a la partida de caza, golpeando a uno de los sirvientes y haciéndolo trizas antes de desaparecer en la jungla.;;;;;;;;x
EVTDESC_RoI_2113;The hunting party moves through the jungle. You are hoping luck will find you a tiger to kill. Suddenly, there is a movement in the underbrush... and a large tiger springs out, roaring fiercely! It attacks the hunting party, striking at one of the hunters, ripping and tearing flesh before disappearing again into the jungle.;Votre groupe de chasseurs marche dans la jungle. Vous espérez avoir la chance de tomber sur un tigre à tuer. Soudain, un mouvement dans les fourrés... Et un grand tigre bondit en poussant un rugissement féroce ! Il attaque le groupe de chasseurs et frappe l'un d'eux qu'il éventre avant de disparaître dans la jungle.;Die Jagdgemeinschaft bewegt sich durch den Dschungel. Ihr hofft, dass Ihr einen Tiger findet. Plötzlich gibt es Bewegung im Unterholz und ein großer Tiger springt hervor, grimmig brüllend. Er greift die Gruppe an und zerfleischt einen der Jäger, bevor er wieder im Dschungel verschwindet.;;La partida de caza se mueve por la selva. Esperas que la suerte te procure un tigre para matar. De repente, hay un movimiento en la maleza... un gran tigre salta, ¡rugiendo ferozmente! Ataca a la partida de caza, golpeando a uno de los cazadores y rasgando su piel antes de desaparecer en la jungla.;;;;;;;;x
EVTDESC_RoI_2120;Several forward scouts come running back to the main hunting party. In excited whispers, they inform you that a large tiger has been spotted ahead.;Plusieurs éclaireurs rejoignent le groupe de chasse principal au pas de course. Ils vous chuchotent tout excités qu'un gros tigre a été repéré un peu plus loin.;Einige Kundschafter kehren rennend zurück zur Jagdgemeinschaft. Aufgeregt flüsternd informieren sie Euch, dass ein großer Tiger entdeckt wurde.;;Algunos exploradores vuelven corriendo a la partida principal. Susurrando nerviosamente, informan de que han visto un gran tigre más adelante.;;;;;;;;x
EVTDESC_RoI_2121;Stepping forward, you watch the tiger closely, weighing your spear in your hand and waiting for the right moment to strike. The tiger prowls towards you, slowly. Then suddenly, it leaps towards you! You sidestep and stab with your spear, sinking it deeply into its flank.;En vous avançant, vous étudiez le tigre avec attention. Vous soupesez votre lance dans vos mains et attendez le bon moment pour frapper. Le tigre s'avance vers vous lentement. Soudain, il bondit sur vous ! Vous faites un pas de côté et le frappez de votre lance qui s'enfonce profondément dans son flanc.;Langsam vortretend beobachtet Ihr den Tiger, wiegt den Speer in Eurer Hand und wartet auf den richtigen Moment, um zuzuschlagen. Langsam kommt der Tiger auf Euch zu. Plötzlich springt er! Ihr tretet zur Seite, stecht mit Eurem Speer zu und trefft ihn in die Seite.;;Avanzando, observas al tigre fijamente, sopesando la lanza en tu mano y esperando el momento justo para atacar. El tigre te ronda, lentamente. ¡De repente! ¡Se lanza a por ti! Das un paso a un lado y clavas la lanza profundamente en su flanco.;;;;;;;;x
EVTDESC_RoI_2122;Stepping forward, you watch the tiger closely, weighing your spear in your hand and waiting for the right moment to strike. The tiger prowls towards you, slowly. Then suddenly, the huge beast stops, looking nervous. It turns and runs into the dense vegetation before you can throw your spear.;En vous avançant, vous étudiez le tigre avec attention. Vous soupesez votre lance dans vos mains et attendez le bon moment pour frapper. Le tigre s'avance vers vous lentement. Soudain, l'énorme bête s'arrête et semble inquiète. Elle fait volte-face et s'enfuit dans l'épaisse végétation avant que vous ayez pu utiliser votre lance.;Langsam vortretend beobachtet Ihr den Tiger, wiegt den Speer in Eurer Hand und wartet auf den richtigen Moment, um zuzuschlagen. Langsam kommt der Tiger auf Euch zu. Plötzlich hält das große Biest an und schaut sich nervös um. Er rennt in den dichten Pflanzenwuchs, bevor Ihr Euren Speer werfen könnt.;;Avanzando, observas al tigre fijamente, sopesando la lanza en tu mano y esperando el momento justo para atacar. El tigre te ronda, lentamente. De repente, la bestia se para, mirando nerviosa. Se da la vuelta y corre a la espesura antes de que puedas lanzar tu asta.;;;;;;;;x
EVTDESC_RoI_2123;Stepping forward, you watch the tiger closely, weighing your spear in your hand and waiting for the right moment to strike. Then suddenly, the tiger leaps towards you! Surprised, you stumble backwards as it starts to tear at you with claws and teeth. Your soldiers run in, stabbing at the beast, and it decides to retreat, disappearing into the dense vegetation.;En vous avançant, vous étudiez le tigre avec attention. Vous soupesez votre lance dans vos mains et attendez le bon moment pour frapper. Soudain, le tigre bondit sur vous ! Surpris, vous trébuchez en reculant et le tigre commence à vous déchirer de ses dents et de ses griffes. Vos soldats se précipitent et attaquent le tigre qui décide de battre en rentraite et disparaît dans l'épaisse végétation.;Langsam vortretend beobachtet Ihr den Tiger, wiegt den Speer in Eurer Hand und wartet auf den richtigen Moment zum Zuschlagen. Langsam kommt der Tiger auf Euch zu. Plötzlich springt er auf Euch. Überrascht stolpert Ihr zurück und werdet von Klauen und Zähnen zerfetzt. Eure Soldaten rennen und stechen auf den Tiger ein, der sich zurückzieht und in dem dichten Pflanzenwuchs verschwindet.;;Avanzando, observas al tigre fijamente, sopesando la lanza en tu mano y esperando el momento justo para atacar. De repente, se lanza a por ti. Sorprendido, tropiezas hacia atrás mientras comienza a rasgarte con garras y dientes. Tus soldados se apresuran, hiriendo a la bestia, que decide retirarse y desaparece entre la vegetación.;;;;;;;;x
EVTDESC_RoI_2124;The hunting party edges forward, encircling the area and closing on the tiger. The beast discovers the trap too late and tries to run, but the hunters close in from all sides, stabbing with their spears. The tiger roars wildly as its life's blood spills over the ground.;Le groupe de chasse s'avance, encercle la zone et se rapproche du tigre. La bête comprend trop tard qu'elle est piégée et tente de s'enfuir, mais les chasseurs l'attaquent de tous côtés et le transpercent de leurs lances. Le tigre rugit sauvagement alors que son sang se déverse au sol.;Die Jagdgemeinschaft rückt langsam vor, umkreist das Gebiet und nähert sich dem Tiger. Das Tier entdeckt die Falle zu spät und versucht zu entkommen, doch die Jäger sind überall und stechen mit ihren Speeren auf ihn ein. Der Tiger brüllt furchtbar, als sein Blut auf dem Boden vergossen wird.;;La partida de caza se dispersa, rodeando el área y acorralando al tigre. La bestia se percata demasiado tarde e intenta huir, pero los cazadores lo rodean, hiriéndolo con sus lanzas. El tigre ruge salvajemente mientras su vida se derrama en el suelo.;;;;;;;;x
EVTDESC_RoI_2125;The hunting party edges forward, encircling the area and closing on the tiger. The beast, however, smells the trap and turns and flees into the dense vegetation. Several soldiers run after it but return shortly after to report that the animal is gone.;Le groupe de chasse s'avance, encercle la zone et se rapproche du tigre. Mais la bête, qui sent le piège, fait volte-face et s'enfuit dans l'épaisse végétation. Plusieurs soldats partent à sa poursuite mais reviennent peu de temps après : ils ont perdu sa trace.;Die Jagdgemeinschaft rückt langsam vor, umkreist das Gebiet und nähert sich dem Tiger. Das Tier riecht die Falle und flieht in die dicht bewachsene Umgebung. Einige Soldaten eilen hinterher, müssen aber kurz darauf umkehren und melden, dass der Tiger entkommen ist.;;La partida de caza se dispersa, rodeando el área y acorralando al tigre. La bestia se huele la trampa y se da la vuelta huyendo hacia la vegetación. Varios soldados corren tras él pero vuelven enseguida informando de que el animal ha escapado.;;;;;;;;x
EVTDESC_RoI_2501;A most successful hunt! A slain tiger means luck for the realm and everyone heads for home with new optimism.;Une chasse bien fructueuse ! Un tigre mort est signe de chance pour le royaume et tous rentrent chez eux emplis d'optimisme.;Eine höchst erfolgreiche Jagd! Ein erschlagener Tiger bringt dem Reich Glück und alle kehren mit neuem Optimismus heim.;;¡La cacería más fructífera! Un tigre muerto significa suerte para el reino y todos vuelven a casa con un nuevo optimismo.;;;;;;;;x
EVTDESC_RoI_2502;A failed hunt! No tigers were slain, and this is an ill omen for the realm. You vow to return and have better luck next time.;Bredouille ! Aucun tigre n'a été tué. Un mauvais présage pour le pays. Vous jurez de recommencer et d'avoir plus de chance la prochaine fois.;Eine gescheiterte Jagd! Nicht ein erschlagener Tiger - ein schlechtes Omen für das Reich. Ihr schwört, zurückzukehren und mehr Glück zu haben.;;¡Cacería fallida! No se mataron tigres, y esto es un mal presagio para el reino. Prometes volver y tener mejor suerte la próxima vez.;;;;;;;;x

EVTOPTA_RoI_2000;Send riders with the invitations.;Envoyer des cavaliers porter les invitations.;Entsendet Boten mit den Einladungen.;;Envía jinetes con las invitaciones.;;;;;;;;x
EVTOPTA_RoI_2001;A tiger hunt! Of course I will go.;Une chasse au tigre ! Bien sûr, je vais m'y rendre.;Eine Tigerjagd! Natürlich komme ich.;;¡Una cacería de tigres! Por supuesto iré.;;;;;;;;x
EVTOPTA_RoI_2003;'Pressing business', eh?;Des « affaires pressantes » ? Et puis quoi encore...;"Dringende Geschäfte", ach ja?;;¿'Asuntos urgentes', eh?;;;;;;;;x
EVTOPTA_RoI_2019;I can't wait!;Vivement la chasse !;Ich kann es kaum erwarten!;;¡No puedo esperar!;;;;;;;;x
EVTOPTA_RoI_2020;I can't wait!;Vivement la chasse !;Ich kann es kaum erwarten!;;¡No puedo esperar!;;;;;;;;x
EVTOPTA_RoI_2100;Good times!;Quel bon moment !;Gute Zeiten!;;¡Buenos tiempos!;;;;;;;;x
EVTOPTA_RoI_2102;I hate you!;Je vous déteste !;Ich hasse Euch!;;¡Te odio!;;;;;;;;x
EVTOPTA_RoI_2104;Play with high stakes.;Une grosse somme.;Spielt um hohe Einsätze.;;Juega con apuestas elevadas.;;;;;;;;x
EVTOPTA_RoI_2105;I knew I shouldn't have played!;Je savais bien que je n'aurais pas dû jouer !;Ich wusste es, ich hätte nicht spielen sollen!;;¡Sabía que no debería haber jugado!;;;;;;;;x
EVTOPTA_RoI_2106;Oh well.;C'est la vie.;Na gut.;;En fin.;;;;;;;;x
EVTOPTA_RoI_2107;I'm good at this!;J'ai du talent !;Ich bin gut!;;¡Se me da bien!;;;;;;;;x
EVTOPTA_RoI_2111;Phew, that was close!;Ouf ! On était à un poil d'y passer !;Puh, das war knapp!;;¡Uf, estuvo cerca!;;;;;;;;x
EVTOPTA_RoI_2112;No!;Non !;Oh nein!;;¡Oh, no!;;;;;;;;x
EVTOPTA_RoI_2120;Hand me my spear, and stand back. I will kill it myself.;Passez-moi ma lance et tenez-vous à distance. Je vais le tuer moi-même.;Gebt mir einen Speer und bleibt zurück. Ich werde ihn selbst töten.;;Traedme mi lanza, y echaos atrás. Lo mataré yo mismo.;;;;;;;;x
EVTOPTA_RoI_2121;I killed the tiger!;J'ai tué le tigre !;Ich habe den Tiger erlegt!;;¡He matado al tigre!;;;;;;;;x
EVTOPTA_RoI_2122;I failed to kill the tiger!;Je n'ai pas réussi !;Ich habe es nicht geschafft, ihn zu erlegen!;;¡No he logrado matar al tigre!;;;;;;;;x
EVTOPTA_RoI_2123;I have been grievously wounded!;Je suis grièvement blessé !;Ich wurde ernsthaft verwundet!;;¡Me ha herido gravemente!;;;;;;;;x
EVTOPTA_RoI_2124;We killed the tiger!;Nous avons tué le tigre !;Wir haben den Tiger erlegt!;;¡Hemos matado al tigre!;;;;;;;;x
EVTOPTA_RoI_2125;No luck today, it seems.;La chance n'est pas avec nous aujourd'hui.;Kein Glück heute...;;Parece que no habrá suerte hoy.;;;;;;;;x
EVTOPTA_RoI_2501;Rejoice!;Réjouissons-nous !;Freude!;;¡Regocijaos!;;;;;;;;x

EVTOPTB_RoI_2001;I have no time for sport.;Je n'ai pas de temps à perdre là-dedans.;Ich habe keine Zeit für Sport.;;No tengo tiempo para el deporte.;;;;;;;;x
EVTOPTB_RoI_2104;Play with low stakes.;Une petite somme.;Spielt um geringe Einsätze.;;Juega con apuestas conservadoras.;;;;;;;;x
EVTOPTB_RoI_2120;Bring the soldiers forward, let's corner it and kill it.;Faites avancer les soldats, nous allons l'acculer et le tuer.;Schickt die Soldaten nach vorn. Umkreist und tötet ihn!;;Traed a los soldados, lo arrinconaremos y lo mataré.;;;;;;;;x

EVTTOOLTIP1_RoI_2000;Invitations are sent.;Les invitations sont envoyées.;Einladungen verschickt.;;Enviada la invitación.;;;;;;;;x
EVTTOOLTIP1_RoI_2001;Reply is sent to [From.GetFullName];Réponse envoyée à [From.GetFullName];Antwort wird gesendet an [From.GetFullName];;Respuesta enviada a [From.GetFullName];;;;;;;;;x
