#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
COUNCIL_ELECTIVE_DESC;Council Elective is a special form of succession that can only be enabled by enacting certain laws. The ruler and each council member can nominate a successor from among the direct vassals and legitimate children and siblings of the ruler. All council members have a vote, regardless if they are landed or not. In this form of elective succession there are no elector titles, instead the ruler and the council members each get one vote. Council Elective Succession is very popular with the vassals.;Le Conseil électif est une forme spéciale de succession qui peut uniquement être possible en promulguant certaines lois. Le souverain et chaque membre du Conseil peuvent nommer un successeur parmi les vassaux directs, les enfants légitimes, ainsi que les frères et soeurs du souverain. Tous les membres du Conseil, avec ou sans terre, peuvent voter. Dans cette forme de succession élective, il n'y a pas de titres d'électeurs, le souverain et les membres du Conseil ayant chacun droit à une voix. La succession par Conseil électif est très appréciée des vassaux.;Die Ratswahl ist eine spezielle Form der Nachfolge, die nur durch entsprechende Gesetze erwirkt werden kann. Der Herrscher und jedes Ratsmitglied kann einen Nachfolger von den direkten Vasallen und legitimen Kindern und Geschwistern des Herrschers nominieren. Alle Ratsmitglieder haben eine Stimme. In dieser Art von gewählter Nachfolge gibt es keine Wahlvertreter, stattdessen haben Herrscher und Ratsmitglieder jeweils eine Stimme. Diese Art der Nachfolgeregelung ist unter Vasallen sehr beliebt.;;El Consejo Electivo es una forma especial de sucesión que solo puede ser habilitada decretando ciertas leyes. El gobernante y cada miembro del Consejo puede presentar a un sucesor entre de los vasallos directos, hijos legítimos y hermanos del gobernante. Todos los miembros del Consejo tienen un voto, tengan tierras o no. En esta forma de sucesión electiva no hay títulos de elector, sino que gobernante y miembros del Consejo tiene cada uno un voto. El Consejo Electivo de Sucesión es muy popular entre los vasallos.;;;;;;;;;x
COUNCIL_SUCCESSION_VOTE_OFF;Disables council voting on succession;Désactive le vote du Conseil sur la succession;Deaktiviert Ratsabstimmung über Erbfolge;;Desactiva que el consejo vote sobre la sucesión;;;;;;;;;x
COUNCIL_SUCCESSION_VOTE_ON;Enables council voting on succession;Active le vote du Conseil sur la succession;Aktiviert Ratsabstimmung über Erbfolge;;Permite el consejo que vota sobre la sucesión;;;;;;;;;x
COUNCIL_VOTE_WAR_ACCEPT_SETUP;Council voting outcome for war;Le Conseil vote l'issue de la guerre;Wahlergebnis des Rates zum Krieg;;Resultado de la votación del consejo para la guerra;;;;;;;;;x
GAME_SETUP_COALITION_MEMBER_ICON;Is in a Defensive Pact opposing $TARGET|Y$ together with $NUM_MEMBERS|Y$ other members.;Est dans un pacte défensif formé pour s'opposer à $TARGETS|Y$ avec $NUM_MEMBERS|Y$ autre(s) membre(s).;Ist Mitglied eines Verteidigungspakts gegen $TARGET|Y$, zusammen mit $NUM_MEMBERS|Y$ anderen Mitgliedern.;;Está en un Pacto Defensivo contra $TARGET|Y$ junto con $NUM_MEMBERS|Y$ otros miembros.;;;;;;;;;x
GAME_SETUP_COALITION_TARGET_ICON;Is the target of a Defensive Pact with $NUM_MEMBERS|Y$ members in it.;Est la cible d'un pacte défensif composé de $NUM_MEMBERS|Y$ membres.;Ist das Ziel eines Verteidigungspakts mit $NUM_MEMBERS|Y$ Mitgliedern.;;Es el objetivo de un Pacto Defensivo con $NUM_MEMBERS|Y$ miembros en él.;;;;;;;;;x
GAME_SETUP_COALITIONS_MEMBER_ICON;Is in a §YDefensive Pact§! against $TARGET|Y$. A total of $NUM_MEMBERS|Y$ characters have joined §YDefensive Pacts§! against the same target.;Est membre d'un §Ypacte défensif§! contre $TARGET|Y$. Un total de $NUM_MEMBERS|Y$ personnages ont rejoint des §Ypactes défensifs§! contre la même cible.;Befindet sich in einem §YVerteidigungspakt§! gegen $TARGET|Y$. Insgesamt $NUM_MEMBERS|Y$ Charaktere sind dem §YVerteidigungspakt§! gegen das gleiche Ziel beigetreten.;;Está en un §YPacto Defensivo§! contra $TARGET|Y$. Un total de $NUM_MEMBERS|Y$ personajes se han unido en §YPacto Defensivos§!  contra el mismo objetivo.;;;;;;;;;x
GAME_SETUP_COALITIONS_TARGET_ICON;Is the target of one or more §YDefensive Pacts§! with a total of $NUM_MEMBERS|Y$ members.;Est la cible d'un ou plusieurs §Ypactes défensifs§! représentant un total de $NUM_MEMBERS|Y$ membres.;Ist das Ziel einer oder mehrerer §YVerteidigungspakte§! mit insgesamt $NUM_MEMBERS|Y$ Mitgliedern.;;Eres el objetivo de uno o más §YPactos Defensivos!§! con un total de $NUM_MEMBERS|Y$ miembros.;;;;;;;;;x
INFAMY;§YThreat§!;§YMenace§!;§YBedrohung§!;;§YAmenaza§!;;;;;;;;;x
INFAMY_DESC;§YThreat§! is a measure of how feared a Realm is. The higher this value is, the more likely nearby rulers might form a §YDefensive Pact§! to hinder further expansion. §YThreat§! increases when a Realm expands too quickly - the larger the Realm already is, the more §YThreat§! it will get. §YThreat§! decreases when a Realm shrinks, and it also decays over time. The stronger the realm is, the slower the decay will be.;La §Ymenace§! indique à quel point un royaume est craint. Plus cette valeur est élevée, plus les souverains à proximité risqueront de former un §Ypacte défensif§! pour empêcher le royaume de s'étendre davantage. La §Ymenace§! augmente lorsqu'un royaume s'étend trop rapidement. Plus grand est le royaume, plus il obtiendra de §Ymenace§!. La §Ymenace§! diminue lorsque la taille d'un royaume diminue, ou simplement avec le temps. Plus le royaume est puissant, plus la menace mettra du temps à diminuer.;§YBedrohung§! beschreibt, wie gefürchtet ein Reich ist. Je höher dieser Wert, desto wahrscheinlicher ist es, dass benachbarte Herrscher einen §YVerteidigungspakt§! zur Eindämmung bilden. §YBedrohung§! steigt an, wenn ein Reich zu schnell expandiert. Je größer das Reich, desto höher der §YBedrohungs§!-Zuwachs. §YBedrohung§! wird mit der Zeit abgebaut und verringert sich ebenfalls, wenn ein Reich schrumpft. Je stärker ein Reich ist, desto langsamer ist dieser Abbau.;;§YAmenaza§! es la medida de cuán temido es un reino. Cuanto más alto es este valor, más posible que los gobernantes vecinos formen un §YPacto Defensivo§! para impedir una mayor expansión. §YAmenaza§! aumenta cuando un reino se expande demasiado rápido - cuanto más grande sea ya, más §YAmenaza§! conseguirá. §YAmenaza§! disminuye cuando el reino se reduce, y también decae con el tiempo. Cuanto más fuerte sea el reino, más lenta será la caída.;;;;;;;;;x
INFAMY_HIGHER_TRIGGER;$CHAR|Y$ Threat higher than $VALUE|Y$;Menace de $CHAR|Y$ plus élevée que $VALUE|Y$;$CHAR|Y$ Bedrohung über $VALUE|Y$;;$CHAR|Y$ Amenaza mayor de $VALUE|Y$;;;;;;;;;x
INFAMY_LOWER_TRIGGER;$CHAR|Y$ Threat lower than $VALUE|Y$;Menace de $CHAR|Y$ plus faible que $VALUE|Y$;$CHAR|Y$ Bedrohung unter $VALUE|Y$;;$CHAR|Y$ Amenaza menor de $VALUE|Y$;;;;;;;;;x
INFAMY_NON_RULER_DESC;Cannot gain Threat since $CHARACTER|Y$ is not a ruler.;Gain de menace impossible car $CHARACTER|Y$ n'est pas un souverain.;Kann keine Bedrohung erhalten, da $CHARACTER|Y$ kein Herrscher ist.;;No puede ganar Amenaza ya que $CHARACTER|$Y no es un gobernante.;;;;;;;;;x
IS_NOT_POWERFUL_VASSAL_TRIGGER;$CHAR|Y$ is not a powerful vassal\n;$CHAR|Y$ n'est pas un puissant vassal\n;$CHAR|Y$ ist kein sehr mächtiger Vasall\n;;$CHAR|Y$ no es un vasallo poderoso\n;;;;;;;;;x
IS_POWERFUL_VASSAL_TRIGGER;$CHAR|Y$ is a powerful vassal\n;$CHAR|Y$ est un puissant vassal\n;$CHAR|Y$ ist ein sehr mächtiger Vasall\n;;$CHAR|Y$ es un vasallo poderoso\n;;;;;;;;;x
JOIN_COALITION;Join Existing Defensive Pact;Rejoindre un pacte défensif existant;Verteidigungspakt beitreten;;Unirse a Pacto Defensivo existente;;;;;;;;;x
join_coalition_opposing;Do you want to join the existing Defensive Pact opposing $TARGET|Y$?;Voulez-vous rejoindre un pacte défensif existant contre $TARGET|Y$ ?;Möchtet Ihr dem bestehenden Verteidigungspakt gegen $TARGET|Y$ beitreten?;;¿Quieres unirte al Pacto Defensivo existente contra $TARGET|Y$?;;;;;;;;;x
JOINED_WAR_DEFENSIVE_COALITION_LOG;$ALLY|Y$ has accepted a call to arms from $CALLER|Y$ opposing $TARGET|Y$. Due to a Defensive Pact, $ALLY|Y$ had no other choice.;$ALLY|Y$ a accepté l'appel aux armes de $CALLER|Y$ contre $TARGET|Y$. En raison de son appartenance à un pacte défensif, $ALLY|Y$ n'avait pas d'autre choix.;$ALLY|Y$ ist dem Ruf zu den Waffen von $CALLER|Y$ gegen $TARGET|Y$ gefolgt. Aufgrund eines Verteidigungspakts hatte $ALLY|Y$ keine andere Wahl.;;$ALLY|Y$ ha aceptado una llamada a las armas de $CALLER|Y$ en oposición $TARGET|Y$. Debido a un Pacto Defensivo, $ALLY|Y$ no tuvo otra opción.;;;;;;;;;x
JOINED_WAR_DEFENSIVE_COALITION_SETUP;Joined Defensive Pact War;A rejoint la guerre de pacte défensif;Eintritt in den Verteidigungspaktkrieg;;Se unió a la guerra del Pacto Defensivo;;;;;;;;;x
LEAVE_COALITION;Leave Defensive Pact;Quitter un pacte défensif;Verteidigungspakt verlassen;;Dejar Pacto Defensivo;;;;;;;;;x
leave_coalition_opposing;Do you want to leave the Defensive Pact opposing $TARGET|Y$?;Voulez-vous quitter un pacte défensif contre $TARGET|Y$ ?;Möchtet Ihr den Verteidigungspakt gegen $TARGET|Y$ verlassen?;;¿Quieres dejar el Pacto Defensivo contra $TARGET|Y$?;;;;;;;;;x
MAPMODE_COALITIONS;§YDefensive Pacts§!;§YPactes défensifs§!;§YVerteidigungspakte§!;;§YPactos Defensivos§!;;;;;;;;;x
MAPMODE_COALITIONS_DESC;This map mode shows any Defensive Pacts formed opposing the selected Realm.;Ce mode de carte affiche tous les pactes défensifs formés pour s'opposer au royaume sélectionné.;Dieser Kartenmodus zeigt alle Verteidigungspakte, die sich gegen das gewählte Reich richten.;;Este modo mapa muestra todos los pactos defensivos formados contra el Reino seleccionado.;;;;;;;;;x
MATRILINEAL_MARRIAGE_CONCLAVE;Both parties must allow matrilineal marriage;Les deux parties doivent autoriser le mariage matrilinéaire;Matrilineare Heirat muss von beiden Parteien erlaubt werden;;Ambas partes deben permitir matrimonio matrilineal;;;;;;;;;x
MINIMAP_NEXTSONG;Next Song;Morceau suivant;Nächstes Lied;;Siguiente canción;;;;;;;;;x
MINIMAP_NEXTSONG_DELAYED;Now playing: $SONG|Y$;Lecture en cours : $SONG|Y$;Aktuelles Lied: $SONG|Y$;;Ahora suena: $SONG|Y$;;;;;;;;;x
PACTS_TAB_DRO;Pacts such as Alliances, Non-aggression Pacts, and Defensive Pacts are shown here.;Les pactes d'alliance, de non-agression ou défensifs sont affichés ici.;Pakte, z. B. Bündnisse, Nichtangriffspakte und Verteidigungspakte, werden hier angezeigt.;;Pactos como alianzas, pactos de no agresión y pactos defensivos se muestran aquí.;;;;;;;;;x
PEACE_ENFORCE_COUNCIL_DISCONTENT;Council must be Content;Le Conseil doit être satisfait;Rat muss zufrieden sein;;El Consejo debe estar Contento;;;;;;;;;x
RELATION_COALITION_MEMBER;$MEMBER|Y$ is a member of a Defensive Pact opposing $TARGET|Y$;$MEMBER$ fait partie d'un pacte défensif contre $TARGET$;$MEMBER|Y$ ist Mitglied eines Verteidigungspakts gegen $TARGET|Y$;;$MEMBER$ es miembro de un Pacto Defensivo contra $TARGET$;;;;;;;;;x
RELATION_COALITION_TARGET;$TARGET|Y$ is opposed by a Defensive Pact that $MEMBER|Y$ is a member of.;$TARGET$ est la cible d'un pacte défensif auquel $MEMBER$ appartient.;$TARGET|Y$ ist das Ziel eines Verteidigungspakts, bei dem $MEMBER|Y$ Mitglied ist.;;$TARGET$ tiene en contra un Pacto Defensivo del que $MEMBER$ es miembro.;;;;;;;;;x
REMOVE_ACTOR_FROM_COALITION;This will remove me from the Defensive Pact opposing §Y[Recipient.GetTitledFirstName]§!.;Ceci me retirera du pacte défensif contre [Recipient.Get_le_TitledFirstNameJ].;Dadurch bin ich vom Verteidigungspakt gegen §Y[Recipient.GetTitledFirstName]§! ausgeschlossen.;;Esto me sacará el Pacto Defensivo contra §Y[Recipient.GetTitledFirstName]§!.;;;;;;;;;x
REMOVE_RECIPIENT_FROM_COALITION;This will remove §Y[Recipient.GetTitledFirstName]§! from the Defensive Pact opposing me.;[Recipient.Get_Le_TitledFirstNameJ] quittera le pacte défensif contre moi.;Dadurch ist §Y[Recipient.GetTitledFirstName]§! vom Verteidigungspakt gegen mich ausgeschlossen.;;Esto sacará a §Y[Recipient.GetTitledFirstName]§! del Pacto Defensivo contra mí.;;;;;;;;;x
RESTORE_SUCCESSION_EFFECT;$TITLE|Y$ restores the law of $LAW|Y$.;$TITLE|Y$ restaure la loi de $LAW|Y$.;$TITLE|Y$ setzt $LAW|Y$-Gesetz wieder in Kraft.;;$TITLE|Y$ restaura la ley de $LAW|Y$.;;;;;;;;;x
SHATTERED_IGNORES_LEADER_ATTRITION;Shattered armies ignores leaders attrition reduction;Les armées en déroute ignorent les réductions d'attrition des commandants;Zerschlagene Armeen ignorieren Verlustsenkung des Anführers.;;Ejércitos destrozados ignora reducción de desgaste de los líderes;;;;;;;;;x
SM_CONTEXTMUSIC;Context Sensitive Music;Musique contextuelle;Kontextbezogene Musik;;Música sensible al contexto;;;;;;;;;x
START_COALITION;Form Defensive Pact Against;Former un pacte défensif contre;Verteidigungspakt bilden;;Forma de Pacto Defensivo contra;;;;;;;;;x
START_COALITION_LONG_DESC;A Defensive Pact is a group of characters uniting opposing a common enemy who has grown too big and become too much of a threat. If the target of the Defensive Pact attacks any member of the Pact, the members will unite in a war to stop their common enemy.;Un pacte défensif est constitué de plusieurs personnages unis face à un ennemi commun trop puissant et menaçant. Si la cible du pacte défensif attaque un membre quelconque de celui-ci, les membres partiront en guerre ensemble pour arrêter l'ennemi commun.;Ein Verteidigungspakt ist eine Gruppe von Charakteren, die sich gegen einen gemeinsamen Gegner verbünden, der zu mächtig geworden ist und eine zu große Bedrohung darstellt. Wenn das Ziel eines Verteidigungspakts ein beliebiges Mitglied des Pakts angreift, führen die Mitglieder zusammen Krieg gegen den gemeinsamen Gegner.;;Un Pacto Defensivo es un grupo de personajes que se unen contra un enemigo común que ha crecido demasiado y se ha convertido en una amenaza demasiado grande. Si el objetivo de un Pacto Defensivo ataca a cualquier miembro del Pacto, los miembros se unen en una guerra para detener a su enemigo común.;;;;;;;;;x
start_coalition_opposing;Do you want to start a Defensive Pact opposing $TARGET|Y$?;Voulez-vous former un pacte défensif contre $TARGET|Y$ ?;Möchtet Ihr einen Verteidigungspakt gegen $TARGET|Y$ bilden?;;¿Quieres iniciar un Pacto Defensivo contra $TARGET|Y$?;;;;;;;;;x
STEAM_SUBSCRIBER_AGREEMENT;Agree to Steam Subscriber Agreement;Accepter l'accord de souscription de Steam;Zustimmung zu Steam-Abonnenten-Vereinbarung;;Aceptar acuerdo de suscripción a Steam;;;;;;;;;x
TRANSFER_INFAMY;Threat from $SOURCE$;Menace de $SOURCE$;Bedrohung durch $SOURCE$;;Amenaza desde  $SOURCE$;;;;;;;;;x
VALID_COALITION_TARGET;Is Threatening enough to form a Defensive Pact against;Constitue une menace suffisante pour la formation d'un pacte défensif;Ist bedrohlich genug, um die Bildung eines Verteidigungspakts zu rechtfertigen.;;Es lo suficientemente Amenazante para formar un Pacto Defensivo en su contra;;;;;;;;;x
VICE_ROYALTY_CHANGE_PRIMARY_FORBIDDEN;Vice Royalties are not allowed to change primary title;Les vice-royautés ne peuvent pas changer leur titre principal;Vizeherrscher dürfen den Primärtitel nicht ändern;;A los vicerreinatos no se les permite cambiar título primario;;;;;;;;;x
WANTS_PARDON;I don't want to be imprisoned;Je ne veux pas me faire emprisonner !;Ich will nicht in Gefangenschaft geraten;;No quiero ser encarcelado;;;;;;;;;x
