#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC72010;Most of the preparations for the feast has been made, now I only have to send out the invitations!;Les préparatifs du banquet touchent à leur fin et il ne me reste plus qu'à envoyer les invitations !;Die meisten Vorbereitungen für das Gelage sind abgeschlossen. Jetzt muss ich nur noch die Einladungen verschicken!;;¡Ya están terminados la mayoría de los preparativos, ahora solo tengo que enviar las invitaciones!;;;;;;;;;x
EVTDESC72011;Dear [Root.GetBestName], I hereby invite you to the grand feast in [From.Location.GetName]. Your presence at the feast would be greatly appreciated and I look forward to your attendance.\n\n[From.GetTitledFirstName];Ch[Root.GetErEre] [Root.GetBestName],\n Par la présente, je vous invite au grand banquet organisé à [From.Location.GetName]. Votre présence y serait grandement appréciée.\n\n[From.GetTitledFirstName];Oh [Root.GetBestName], hiermit lade ich Euch zum großen Gelage in [From.Location.GetName] ein. Eure Gegenwart würde sehr begrüßt werden. Ich freue mich auf Euer Kommen.\n\n[From.GetTitledFirstName];;Querido [Root.GetBestName], por la presente te invito a la gran fiesta de [From.Location.GetName]. Me encantaría que asistieras.\n\n[From.GetTitledFirstName];;;;;;;;;x
EVTDESC72012;Dear [Root.GetTitledFirstName], I thank you for your invitation but I will not be able to attend your feast. In fact, I refuse to set my foot in the same castle as you!\n\nRespectfully,\n\n[From.GetTitledFirstName];Ch[Root.GetErEre] [Root.GetTitledFirstName], \nJe vous remercie pour votre invitation, mais je ne serai pas en mesure de participer à votre banquet. En fait, je refuse de mettre les pieds dans le même château que vous !\n\nCordialement,\n\n[From.GetTitledFirstName];Oh [Root.GetTitledFirstName],\nich danke Euch für Eure Einladung, aber leider werde ich nicht zu Eurem Gelage kommen können. Vielmehr weigere ich mich, auch nur einen Fuß in eine Burg zu setzen, in der Ihr Euch befindet!\n\nHochachtungsvoll\n[From.GetTitledFirstName];;Querido [Root.GetTitledFirstName], agradezco tu invitación pero no podré ir a tu fiesta. ¡De hecho, me niego a estar en el mismo castillo que tú!\n\nRespetuosamente,\n\n[From.GetTitledFirstName];;;;;;;;;x
EVTDESC72015;The guests have finally arrived! All is ready, the cooks have worked day and night preparing the food, and the castle has never looked lovelier.;Les invités sont enfin arrivés ! Tout est prêt. Les cuisiniers ont travaillé d'arrache-pied et le château est plus beau que jamais.;Endlich, die Gäste sind da! Alles ist vorbereitet, die Köche haben Tag und Nacht an der Zubereitung des Essens gearbeitet, und die Burg sieht schöner aus als je zuvor.;;¡Por fin han llegado los invitados! Todo está listo, los cocineros han trabajado día y noche y el castillo nunca ha tenido mejor aspecto.;;;;;;;;;x
EVTDESC72016;[From.GetTitledFirstName] greeted us warmly to [From.GetHerHis] feast, wine was served and the most delicious aromas came from the kitchen.;[From.Get_Le_TitledFirstName] nous a accueillis chaleureusement à son banquet. Le vin a été servi et de délicieuses effluves s'échappaient de la cuisine.;[From.GetTitledFirstName] hat uns zu [From.GetHerHis]em Gelage herzlich willkommen geheißen. Es gab Wein, und aus der Küche strömten die herrlichsten Gerüche.;;[From.GetTitledFirstName] nos dio la bienvenida a su fiesta afectuosamente, se sirvió vino y de la cocina emanaban los más deliciosos aromas.;;;;;;;;;x
EVTDESC72020;Much thought and consideration had been put into the courses served at [Root.Liege.GetTitledFirstName]'s feast. The venison was so tender it almost melted on the tongue, the boar delicious, the cheeses many and palatable, but the dessert outdid all the other dishes: a large cake with cream, honey and berries...;Les différents plats servis lors du banquet [Root.Liege.Get_du_TitledFirstName] étaient exceptionnels. Le chevreuil était si tendre qu'il fondait dans la bouche, le sanglier était délicieux, les fromages étaient nombreux et goûteux... Quant au dessert, c'était une pure merveille : un gros gâteau agrémenté de crème, de miel et de baies...;Die verschiedenen Gänge bei [Root.Liege.GetTitledFirstName]s Gelage waren mit viel Bedacht ausgewählt worden. Der Hirschbraten war so zart, dass er auf der Zunge verging, das Wildschwein herrlich, der Käse zahlreich und schmackhaft ... aber die Nachspeise erst ... die NACHSPEISE! Ein riesiger Kuchen mit Sahne, Honig und Beeren. Er stellte alle anderen Gerichte in den Schatten!;;Los platos servidos en el banquete de [Root.Liege.GetTitledFirstName] llevaban detrás mucho empeño y dedicación. El venado estaba tan tierno que casi se deshacía en la boca, el jabalí, delicioso, los quesos, variados y sabrosos, pero el postre superaba a los otros platos: un gran pastel de crema, miel y bayas...;;;;;;;;;x
EVTDESC72021;The courses at the feast were few but palatable. We were served venison, some sort of fowl, a few cheeses, bread and a small dessert. It was not really the abundance of food I had expected [Root.Liege.GetTitledFirstName] to serve at [Root.Liege.GetHerHis] feast.;Les plats servis lors du banquet étaient peu nombreux, mais délicieux. Nous avons eu le droit à du chevreuil, de la volaille, quelques fromages, du pain et un petit dessert. Je m'attendais à ce que [Root.Liege.Get_le_TitledFirstName] serve une plus grande profusion de nourriture lors de son banquet.;Das Essen beim Gelage war kärglich, aber schmackhaft. Etwas Hirschbraten wurde serviert, Geflügel gab es auch, dazu ein bisschen Käse, Brot und einen kleinen Nachtisch. Keineswegs der Überfluss an Essen, den ich von [Root.Liege.GetTitledFirstName] bei [Root.Liege.GetHerHis]em Gelage erwartet hätte!;;Los platos del banquete eran pocos, pero sabrosos. Nos pusieron venado, algún tipo de ave, unos cuantos quesos, pan y un pequeño postre. Desde luego, no esperaba que [Root.Liege.GetTitledFirstName] fuera a servir estas cantidades en su banquete.;;;;;;;;;x
EVTDESC72022;Instead of the venison, the boar and all kinds of cheeses I had thought [Root.Liege.GetTitledFirstName] would serve at [Root.Liege.GetHerHis] feast, we were served courses that could have been served at dinner at a much poorer [Root.Liege.GetManWoman]'s table.;Au lieu du chevreuil, du sanglier et des différents fromages auxquels je m'attendais de la part [Root.Liege.Get_du_TitledFirstName] lors de son banquet, nous avons eu le droit à des plats qui auraient pu être servis à la table d'une personne bien plus modeste.;Anstatt von Hirschbraten, Wildschweinfleisch und vielen Käsesorten, was ich von [Root.Liege.GetTitledFirstName] bei [Root.Liege.GetHerHis]em Gelage erwartet hätte, bekamen wir Gänge präsentiert, die man sich besser auf dem Tisch ärmerer Gastgeber hätte vorstellen können.;;Esperaba que [Root.Liege.GetTitledFirstName] nos sirviera venado, jabalí y quesos variados en su banquete, pero nos sirvieron platos dignos de un [Root.Liege.GetManWoman] más pobre.;;;;;;;;;x
EVTDESC72023;[From.GetTitledFirstName] spoke up and told everyone how great the food at my feast was. I was really glad someone was kind enough to say something nice about the food, given how hard I had worked to ensure that food was the best part of the feast.;[From.Get_Le_TitledFirstName] a dit à tout le monde combien les plats servis lors de mon banquet étaient délicieux. Cela m'a fait très plaisir compte tenu des efforts que j'avais déployés pour qu'ils soient à la hauteur du banquet.;[From.GetTitledFirstName] erhob die Stimme und sagte jedermann, wie gut das Essen bei meinem Gelage wäre. Wie es mich freute, dass jemand gütig genug war, etwas Nettes über das Essen zu sagen! Schließlich hatte ich schwer dafür gearbeitet, dass das Essen der Höhepunkt meines Gelages sein würde!;;[From.GetTitledFirstName] ha corrido la voz y le ha dicho a todo el mundo lo buena que estaba mi comida. Estaba encantado de que alguien fuera tan amable de elogiar la comida, con lo que me había esforzado para que la comida fuera lo mejor del banquete.;;;;;;;;;x
EVTDESC72024;Some of my guests did not seem satisfied with the food, but I would never have thought one of them would have complained out loud! [From.GetTitledFirstName] said a lot of nasty stuff about the food and I couldn't help but feel irritated.;Certains invités ne semblaient pas satisfaits de la nourriture, mais j'étais loin d'imaginer que l'un d'entre eux s'en plaindrait à voix haute ! À mon grand énervement, [From.Get_le_TitledFirstName] n'a pas arrêté de déblatérer sur la nourriture.;Einige meiner Gäste schienen mit dem Essen nicht zufrieden gewesen sein. Dass sich aber jemand lauthals darüber beschwert, DAS hätte ich niemals gedacht! [From.GetTitledFirstName] sagte viele hässliche Sachen über das Essen, und ich konnte meinen Ärger darüber nicht verbergen.;;A algunos invitados no parecía gustarles la comida, ¡pero nunca pensé que llegarían a quejarse en voz alta! [From.GetTitledFirstName] dijo un montón de barbaridades sobre la comida y no puede evitar enfadarme.;;;;;;;;;x
EVTDESC72025;I was seated besides a person I had never really talked with before. We ended up together in the garden with a couple of bottles from [Root.Liege.GetTitledFirstName]'s well-stocked wine cellar.;J'avais pris place à côté d'une personne avec qui je n'avais jamais vraiment discuté par le passé. Nous avons fini dans le jardin avec plusieurs bouteilles provenant de l'abondante cave à vin [Root.Liege.Get_du_TitledFirstName].;Ich saß neben einer Person, mit der ich noch nie wirklich gesprochen hatte. Schließlich pichelten wir im Garten mehrere Flaschen aus dem erlesenen Weinkeller von [Root.Liege.GetTitledFirstName].;;Estaba sentado junto a una persona con la que nunca antes había hablado. Acabamos al final en el jardín con un par de botellas de vino de la bien surtida bodega de [Root.Liege.GetTitledFirstName].;;;;;;;;;x
EVTDESC72026;I enjoyed [From.GetTitledFirstName]'s company and we talked in the garden for several hours until we both fell asleep, maybe because of all that wine we drank...;J'ai beaucoup apprécié la compagnie [From.Get_du_TitledFirstName] et nous avons discuté des heures dans le jardin avant de nous endormir, peut-être à cause de tout le vin que nous avions bu...;Ich fand Gefallen an [From.GetTitledFirstName]s Gesellschaft. Wir unterhielten uns im Garten, bis wir beide einschliefen. Vermutlich lag das an all dem Wein, den wir getrunken hatten ...;;Disfruté de la compañía de [From.GetTitledFirstName], hablamos en el jardín durante horas hasta que nos quedamos dormidos. Puede que sea por todo el vino que bebimos...;;;;;;;;;x
EVTDESC72027;The feast was great but I couldn't stand [Root.Liege.GetTitledFirstName]'s irritating voice for more than a couple of hours, so I excused myself, grabbed a couple of wine bottles and headed for a quiet corner. Someone else had had the same thought as I and together we shared the wine and our dislike for [Root.Liege.GetTitledFirstName].;Le banquet s'est parfaitement déroulé, mais ne supportant plus la voix agaçante [Root.Liege.Get_du_TitledFirstName], après quelques heures, je me suis éclipsé[Root.Get_E], emportant avec moi quelques bouteilles de vin, pour m'isoler dans un endroit calme. Quelqu'un avait eu la même idée que moi et ensemble, nous avons dégusté ce vin et déblatéré sur [Root.Liege.Get_le_TitledFirstName].;Das Gelage war ganz ausgezeichnet, aber ich konnte [Root.Liege.GetTitledFirstName]s lästige Stimme nicht länger als ein paar Stunden ertragen. Deshalb entschuldigte ich mich, schnappte mir ein paar Flaschen Wein und zog mich in eine ruhige Ecke zurück. Jemand anderes hatte dieselbe Idee gehabt, und so saßen wir dort, teilten uns den Wein und zogen über [Root.Liege.GetTitledFirstName] her.;;El banquete estuvo genial, pero no pude aguantar la irritante voz de [Root.Liege.GetTitledFirstName] más de un par de horas, así que me disculpé, cogí un par de botellas de vino y me fui a un lugar tranquilo. Parece que alguien pensó lo mismo que yo, y compartimos el vino y nuestra aversión hacia [Root.Liege.GetTitledFirstName].;;;;;;;;;x
EVTDESC72028;When we had escaped from [Root.Liege.GetTitledFirstName]'s feast we shared the wine [From.GetTitledFirstName] brought and talked about our mutual dislike for [Root.Liege.GetTitledFirstName].;Après avoir discrètement quitté le banquet [Root.Liege.Get_du_TitledFirstName], nous avons partagé le vin apporté par [From.Get_le_TitledFirstName] et parlé de notre aversion mutuelle pour [Root.Liege.Get_le_TitledFirstName].;Nachdem wir von [Root.Liege.GetTitledFirstName]s Gelage entkommen waren, teilten wir uns den Wein, den [From.GetTitledFirstName] mitgebracht hatte, und redeten über unsere gemeinsame Abneigung gegen [Root.Liege.GetTitledFirstName].;;Cuando nos escabullimos del banquete de [Root.Liege.GetTitledFirstName] compartimos el vino que trajo [From.GetTitledFirstName] y hablamos de nuestra aversión hacia [Root.Liege.GetTitledFirstName].;;;;;;;;;x
EVTDESC72030;I saw my mortal enemy [feast_duel_target.GetTitledFirstName] as soon as I stepped into [Root.Liege.GetTitledFirstName]'s castle. [feast_duel_target.GetHerHisCap] presence was almost more than I could bear and I longed to pick up my sword and impale [feast_duel_target.GetHerHim] with it!;J'ai aperçu mon ennemi[feast_duel_target.Get_E] juré[feast_duel_target.Get_E], [feast_duel_target.Get_le_TitledFirstName], dès mon arrivée au château [Root.Liege.Get_du_TitledFirstName]. Sa présence m'était presque insupportable et je me languissais de dégainer mon épée pour l'empaler !;Ich sah meinen Todfeind [feast_duel_target.GetTitledFirstName], sobald er [Root.Liege.GetTitledFirstName]s Burg betrat. [feast_duel_target.GetHerHisCap]e Gegenwart war fast mehr, als ich ertragen konnte. Ich wollte mein Schwert erheben und [feast_duel_target.GetHerHim] damit aufspießen!;;Vi a mi enemigo mortal [feast_duel_target.GetTitledFirstName] nada más llegar al castillo de [Root.Liege.GetTitledFirstName]. Su presencia fue casi más de la que podía soportar, ¡y ansiaba tomar mi espada y empalar su cuerpo con ella!;;;;;x
EVTDESC72031;When [From.GetTitledFirstName] challenged me to a duel in front of everyone at the feast I felt almost ashamed for [From.GetHerHim], to challenge someone when both are guests in another man's house is unheard of!;Lorsque [From.Get_le_TitledFirstName] m'a défié[Root.Get_E] en duel devant tous les invités du banquet, j'ai eu presque honte pour [From.GetLuiElle] de me lancer un tel défi en pareille situation !;Als mich [From.GetTitledFirstName] auf dem Gelage vor allen Anwesenden zum Duell herausforderte, schämte ich mich fast für [From.GetHerHim]. Jemand zum Duell herausfordern, während beide Duellanten Gäste im Haus eines anderen Mannes sind ... so etwas hat es noch nie gegeben!;;Cuando [From.GetTitledFirstName] me retó en duelo frente a todos los comensales, casi siento vergüenza por [From.GetHerHim]. Dos invitados retándose en la casa de otra persona. ¡Habrase visto!;;;;;;;;;x
EVTDESC72032;[Root.Liege.GetTitledFirstName] was gracious to let us duel in [Root.Liege.GetHerHis] garden and provided us with a sword each. I attacked first.;[Root.Liege.Get_Le_TitledFirstName] a accepté de nous laisser nous battre en duel dans son jardin et nous a fourni les épées nécessaires. J'ai attaqué en premier.;[Root.Liege.GetTitledFirstName] gestattete das Duell gnädigerweise in [Root.Liege.GetHerHis]em Garten und gab jedem von uns ein Schwert. Ich griff zuerst an.;;[Root.Liege.GetTitledFirstName] fue muy amable al dejarnos batirnos en duelo en su jardín, y nos dio una espada a cada uno. Yo ataqué primero.;;;;;;;;;x
EVTDESC72033;The duel is over and my opponent [From.GetTitledFirstName] lies...;Le duel est terminé et mon adversaire, [From.Get_le_TitledFirstName], ...;Das Duell ist vorbei, und mein Gegner [From.GetTitledFirstName] liegt ...;;El duelo ha acabado y mi rival, [From.GetTitledFirstName], yace...;;;;;;;;;x
EVTDESC72034;'How dare you spoil my feast with your silly quarrel?!'\n\nI managed to stop the duel before anyone was killed but I could tell [From.GetTitledFirstName] did not really listen to me, [From.GetSheHe] looked as eager as ever to settle the scores with [From.GetHerHis] 'mortal enemy' [feast_duel_target.GetTitledFirstName].;« Comment osez-vous gâcher mon banquet avec votre querelle stupide ?! »\n\nJ'ai réussi à mettre fin au duel avant qu'il ne fasse une victime, mais [From.Get_le_TitledFirstName] ne m'écoutait pas vraiment et n'avait qu'une idée en tête : en finir avec son ennemi[feast_duel_target.Get_E] juré[feast_duel_target.Get_E], [feast_duel_target.Get_le_TitledFirstName].;"Wie könnt Ihr es wagen, mein Gelage mit eurem dummen Streit zu verderben?!"\n\nIch konnte das Duell zwar beenden, bevor jemand getötet wurde. Ich konnte aber sehen, dass [From.GetTitledFirstName] mir nicht richtig zuhörte. Vielmehr sah [From.GetSheHe] so bestrebt wie eh und je aus, sich an [From.GetHerHis]em ‚Todfeind [feast_duel_target.GetTitledFirstName] zu rächen.;;¡¿Cómo os atrevéis a estropearme el festín con vuestra estúpida riña?!\n\nConseguí poner fin al duelo antes de que muriera nadie, pero era evidente que [From.GetTitledFirstName] no me escuchaba. Parecía tener tantas ansias de zanjar el asunto pendiente que tenía con [feast_duel_target.GetTitledFirstName]...;;;;;;;;;x
EVTDESC72035;[From.GetTitledFirstName] managed to kill [From.GetHerHis] opponent [feast_duel_target.GetTitledFirstName] before I managed to stop the duel.;[From.Get_Le_TitledFirstName] a réussi à tuer son adversaire, [feast_duel_target.Get_le_TitledFirstName], avant que je ne mette fin au duel.;[From.GetTitledFirstName] tötete [From.GetHerHis]en Gegner [feast_duel_target.GetTitledFirstName], bevor ich das Duell beenden konnte.;;[From.GetTitledFirstName] logró matar a su oponente [feast_duel_target.GetTitledFirstName] antes de que yo consiguiera detener el duelo.;;;;;;;;;x
EVTDESC72036;The duel was over when I reached them, [From.GetTitledFirstName]'s opponent, [feast_duel_target.GetTitledFirstName], lay wounded at [From.GetHerHis] feet.;Le duel était fini lorsque je les ai rejoints, l'adversaire [From.Get_du_TitledFirstName], [feast_duel_target.Get_le_TitledFirstName], gisait blessé[feast_duel_target.Get_E] à ses pieds.;Als ich sie erreichte, war das Duell schon vorbei. [From.GetTitledFirstName]s Gegner, [feast_duel_target.GetTitledFirstName], lag zu [From.GetHerHis]en Füßen.;;El duelo había finalizado cuando les alcancé. [feast_duel_target.GetTitledFirstName], oponente de [From.GetTitledFirstName] yacía a sus pies con graves heridas.;;;;;x
EVTDESC72037;[From.GetTitledFirstName]'s maimed opponent, [feast_duel_target.GetTitledFirstName], tried to stand up when I reached them, but collapsed once again at [From.GetTitledFirstName]'s feet.;[feast_duel_target.Get_Le_TitledFirstName], l'adversaire mutilé[feast_duel_target.Get_E] [From.Get_du_TitledFirstName], essayait de se relever lorsque je les ai rejoints, mais [feast_duel_target.GetIlElle] s'est de nouveau effondré[feast_duel_target.Get_E] à ses pieds.;[From.GetTitledFirstName]s schwer zugerichteter Gegner, [feast_duel_target.GetTitledFirstName], versuchte aufzustehen, als ich ankam, brach dann aber einmal mehr einfach vor [From.GetTitledFirstName] zusammen.;;El mutilado oponente de [From.GetTitledFirstName], [feast_duel_target.GetTitledFirstName], trataba de mantenerse en pie cuando les alcancé, pero cayó de nuevo a los pies de [From.GetTitledFirstName].;;;;;;;;;x
EVTDESC72038;I hear [From.GetTitledFirstName] challenge one of my other guests to a duel and before I have any chance to interfere, the two duellers go outside...;J'ai entendu dire que [From.Get_le_TitledFirstName] a provoqué l'un de mes invités en duel et avant que je n'ai l'occasion d'intervenir, les deux duellistes étaient déjà sortis du château...;Ich habe gehört, wie [From.GetTitledFirstName] einen meiner anderen Gäste zum Duell herausforderte und bevor ich eine Möglichkeit hatte, dazwischenzugehen, gehen die beiden Duellanten nach draußen...;;Escuché a [From.GetTitledFirstName] retar a otro de mis invitados a un duelo y antes de que pudiera intervenir, ambos salieron a la calle...;;;;;;;;;x
EVTDESC72039;Both [From.GetTitledFirstName] and [FromFrom.GetTitledFirstName] reentered my castle without any visible wounds. It seemed as if [From.GetTitledFirstName] had refused to duel [FromFrom.GetTitledFirstName].;[From.Get_Le_TitledFirstName] et [FromFrom.Get_le_TitledFirstName] sont tous deux revenus au château sans blessure visible. Il semble que [From.Get_le_TitledFirstName] a refusé d'affronter [FromFrom.Get_le_TitledFirstName] en duel.;Beide, [From.GetTitledFirstName] und [FromFrom.GetTitledFirstName], betraten ohne sichtbare Wunden erneut mein Schloss. Es scheint, als hätte sich [From.GetTitledFirstName] geweigert, sich mit [FromFrom.GetTitledFirstName] zu duellieren.;;Tanto [From.GetTitledFirstName] como [FromFrom.GetTitledFirstName] volvieron a mi castillo sin heridas visibles. Pareciera que [From.GetTitledFirstName] se hubiera negado batirse a duelo con [FromFrom.GetTitledFirstName].;;;;;;;;;x
EVTDESC72040;I had a lovely dinner neighbor and after some wine we were both a bit drunk and, if I read the situation correctly, more than attracted to each other.;La personne assise à côté de moi, lors du dîner, était charmante. Nous avions un peu trop bu et j'ai cru comprendre que nous nous plaisions.;Beim Abendessen verstand ich mich mit meiner Tischnachbarin ganz ausgezeichnet. Nach etwas Wein waren wir beide wohl etwas angetrunken und, wenn ich die Situation richtig deute, mehr als nur voneinander angetan.;;La persona que se sentó junto a mí era encantadora. Tras beber algo de vino, nos emborrachamos un poco y, si interpreté bien lo que pasó, surgió algo más que atracción entre los dos.;;;;;;;;;x
