CHRONICLE_BORDERING_PLAGUE;On [GetDateText] the Plague arrived at our borders. May [Root.Religion.GetHighGodNameCap] protect us.;Le [GetDateText] la peste est arrivée à nos frontières. Que [Root.Get_le_HighGod] nous protège.;Am [GetDateText] erreichte die Pest unsere Landesgrenze. Möge [Root.Religion.GetHighGodNameCap] uns beschützen.;;En [GetDateText] la Peste llegó a nuestras fronteras. Que [Root.Religion.GetHighGodNameCap] nos proteja.;;;;;;;;;x
CHRONICLE_CAPTURED_MAJOR_SETTLEMENT_MYSELF;[Root.GetTitledName] successfully led [Root.GetHerHis] armies, taking [From.GetName] from the enemy.;[Root.Get_Le_TitledName] a mené ses troupes vers la victoire en prenant [From.GetName] aux mains des ennemis.;[Root.GetTitledName] führte [Root.GetHerHis] Heer erfolgreich und eroberte [From.GetName] vom Feind.;;[Root.GetTitledName] lideró con éxito [Root.GetHerHis] ejércitos, tomando [From.GetName] del enemigo.;;;;;;;;;x
CHRONICLE_CHANGE_BUDDHIST_BRANCH_TO_MAHAYANA;It became known that [Root.GetTitledName] now honored the Mahayana tradition.;[Root.Get_Le_TitledName] célèbre publiquement la tradition mahayana.;Es hat sich herumgesprochen, dass [Root.GetTitledName] nun die Mahayana-Tradition verehrt.;;Se ha sabido que [Root.GetTitledName] ahora honra la tradición Mahayana.;;;;;;;;;x
CHRONICLE_CHANGE_BUDDHIST_BRANCH_TO_THERAVADA;It became known that [Root.GetTitledName] now honored the Theravada tradition.;[Root.Get_Le_TitledName] célèbre publiquement la tradition theravada.;Es hat sich herumgesprochen, dass [Root.GetTitledName] nun die Theravada-Tradition verehrt.;;Se ha sabido que [Root.GetTitledName] ahora honra la tradición Theravada.;;;;;;;;;x
CHRONICLE_CHANGE_BUDDHIST_BRANCH_TO_VAJRAYANA;It became known that [Root.GetTitledName] now honored the Vajrayana tradition.;[Root.Get_Le_TitledName] célèbre publiquement la tradition vajrayana.;Es hat sich herumgesprochen, dass [Root.GetTitledName] nun die Vajrayana-Tradition verehrt.;;Se ha sabido que [Root.GetTitledName] ahora honra la tradición Vajrayana.;;;;;;;;;x
CHRONICLE_CHANGE_HINDU_BRANCH_TO_SHAIVIST;It became known that [Root.GetTitledName] now honored the Shaivist tradition.;[Root.Get_Le_TitledName] célèbre publiquement la tradition shivaïte.;Es hat sich herumgesprochen, dass [Root.GetTitledName] nun die Shaivistische Tradition verehrt.;;Se ha sabido que [Root.GetTitledName] ahora honra la tradición Shivaísta.;;;;;;;;;x
CHRONICLE_CHANGE_HINDU_BRANCH_TO_SHAKTIST;It became known that [Root.GetTitledName] now honored the Shaktist tradition.;[Root.Get_Le_TitledName] célèbre publiquement la tradition shaktiste.;Es hat sich herumgesprochen, dass [Root.GetTitledName] nun die Shaktistische Tradition verehrt.;;Se ha sabido que [Root.GetTitledName] ahora honra la tradición Shiktaísta.;;;;;;;;;x
CHRONICLE_CHANGE_HINDU_BRANCH_TO_SMARTIST;It became known that [Root.GetTitledName] now honored the Smartist tradition.;[Root.Get_Le_TitledName] célèbre publiquement la tradition smartiste.;Es hat sich herumgesprochen, dass [Root.GetTitledName] nun die Smarthistische Tradition verehrt.;;Se ha sabido que [Root.GetTitledName] ahora honra la tradición Smartista.;;;;;;;;;x
CHRONICLE_CHANGE_HINDU_BRANCH_TO_VAISHNAVIST;It became known that [Root.GetTitledName] now honored the Vaishnavist tradition.;[Root.Get_Le_TitledName] célèbre publiquement la tradition vishnouiste.;Es hat sich herumgesprochen, dass [Root.GetTitledName] nun die Vaishnavistische Tradition verehrt.;;Se ha sabido que [Root.GetTitledName] ahora honra la tradición Visnuísta.;;;;;;;;;x
CHRONICLE_CHANGE_JAIN_BRANCH_TO_DIGAMBARA;It became known that [Root.GetTitledName] now honored the Digambara tradition.;[Root.Get_Le_TitledName] célèbre publiquement la tradition digambara.;Es hat sich herumgesprochen, dass [Root.GetTitledName] nun die Digambara-Tradition verehrt.;;Se ha sabido que [Root.GetTitledName] ahora honra la tradición Digambara.;;;;;;;;;x
CHRONICLE_CHANGE_JAIN_BRANCH_TO_SVETAMBARA;It became known that [Root.GetTitledName] now honored the Svetambara tradition.;[Root.Get_Le_TitledName] célèbre publiquement la tradition svetambara.;Es hat sich herumgesprochen, dass [Root.GetTitledName] nun die Svetambara-Tradition verehrt.;;Se ha sabido que [Root.GetTitledName] ahora honra la tradición Svetambara.;;;;;;;;;x
CHRONICLE_CREATED_TITLE;[Root.GetDynName] created the title of [From.GetFullName], confirming [Root.GetHerHis] growing power with much ceremony and celebration.;[Root.GetDynName] a créé le titre de [From.GetFullName], affirmant son pouvoir grandissant de façon éclatante.;[Root.GetDynName] schuf den Titel [From.GetFullName] und bestätigte damit in einer großen festlichen Feier [Root.GetHerHis]e gewachsene Macht.;;[Root.GetDynName] ha creado el título de [From.GetFullName], confirmando [Root.GetHerHis] un creciente poder con una gran ceremonia y celebración.;;;;;;;;;x
CHRONICLE_CRUSADE_LOST;The [From.Religion.GetCrusadeName] declared by [From.GetDynName] ended in defeat as the armies failed to conquer [Root.GetName].;La [From.Religion.GetCrusadeName] déclarée par [From.GetDynName] s'est terminée par la défaite. Les armées n'ont pas conquis [Root.GetName].;Der von [From.GetDynName] erklärte [From.Religion.GetCrusadeName] endete mit einer Niederlage, da die Heere [Root.GetName] nicht zu erobern vermochten.;;La [From.Religion.GetCrusadeName] declarada por [From.GetDynName] finalizó con derrota puesto que los ejércitos no consiguieron conquistar [Root.GetName].;;;;;;;;;x
CHRONICLE_CRUSADE_LOST_NO_HEAD;The [From.Religion.GetCrusadeName] ended as the [From.Religion.GetName] no longer have a Religious Head.;La [From.Religion.GetCrusadeName] s'achève car le [From.Religion.GetName] n'a plus de chef religieux.;[From.Religion.GetCrusadeName] ist zu Ende, da die [From.Religion.GetName]e Religion kein religiöses Oberhaupt mehr hat.;;[From.Religion.GetCrusadeName] terminó porque el [From.Religion.GetName] se quedó sin Líder Religioso.;;;;;;;;;x
CHRONICLE_CRUSADE_WON;The [From.Religion.GetCrusadeName] declared by [From.RelHead.GetDynName] ended with the successful conquest of [Root.GetName] from the [New.Religion.GetName]s.;La [From.Religion.GetCrusadeName] déclarée par [From.RelHead.GetDynName] s'est terminée par la prise de [Root.GetName] aux mains des [New.GetReligionMascPl].;Der von [From.RelHead.GetDynName] erklärte [From.Religion.GetCrusadeName] endete mit der Befreiung von [Root.GetName] von den [New.Religion.GetName]en Gläubigen.;;La [From.Religion.GetCrusadeName] declarada por [From.RelHead.GetDynName] finalizó con la exitosa conquista de [Root.GetName] sobre los [New.Religion.GetName].;;;;;;;;;x
CHRONICLE_CRUSADE_WON_AND_I_GOT_THE_TITLE;The [From.Religion.GetCrusadeName] declared by [From.RelHead.GetDynName] ended with the successful conquest of [Root.GetName] from the [New.Religion.GetName]s. [From.GetDynName] became the new [From.GetLordLady] of the conquered lands.;La [From.Religion.GetCrusadeName] déclarée par [From.RelHead.GetDynName] s'est terminée par la prise de [Root.GetName] aux mains des [New.GetReligionMascPl]. [From.GetDynName] règne dorénavant sur les terres conquises.;Der von [From.RelHead.GetDynName] erklärte [From.Religion.GetCrusadeName] endete mit der Befreiung von [Root.GetName] von den [New.Religion.GetName]en Gläubigen. [From.GetDynName] wurde neuer Herrscher der eroberten Länder.;;La [From.Religion.GetCrusadeName] declarada por [From.RelHead.GetDynName] finalizó con la exitosa conquista de [Root.GetName] de los [New.Religion.GetName]. [From.GetDynName] se ha convertido en el nuevo [From.GetLordLady] de las tierras conquistadas.;;;;;;;;;x
CHRONICLE_DEATH_OF_HEIR;[Root.GetTitledFirstNameWithNick], the heir of [Player.GetTitledName], [From.GetDeathReason] on [GetDateText].;[Root.Get_only_Le_Title][Root.GetTitledFirstNameWithNick], hériti[Root.GetErEre] [Player.Get_du_TitledName], [From.GetDeathReason], le [GetDateText].;[Root.GetTitledFirstNameWithNick], der Erbe von [Player.GetTitledName], ist am [GetDateText] an [From.GetDeathReason] gestorben.;;[Root.GetTitledFirstNameWithNick], el heredero de [Player.GetTitledName], [From.GetDeathReason] el [GetDateText].;;;;;;;;;x
CHRONICLE_DEATH_OF_LIEGE;[Root.GetTitledName], the liege [Root.GetLordLady] of [Player.GetTitledFirstNameWithNick], [From.GetDeathReason] on [GetDateText].;[Root.Get_Le_TitledName], [Root.GetLeLa] [Root.GetLordLady] [Player.Get_only_du_Title][Player.GetTitledFirstNameWithNick], [From.GetDeathReason], le [GetDateText].;[Root.GetTitledName], Lehnsherr[Root.GetinFemale] [Root.GetLordLady] von [Player.GetTitledFirstNameWithNick], ist am [GetDateText] an [From.GetDeathReason] gestorben.;;[Root.GetTitledName], el señor feudal [Root.GetLordLady] de [Player.GetTitledFirstNameWithNick], [From.GetDeathReason] el [GetDateText].;;;;;;;;;x
CHRONICLE_DEATH_OF_PARENT;[Root.GetTitledFirstNameWithNick], the [Root.GetFatherMother] of [Player.GetTitledName], [From.GetDeathReason] on [GetDateText].;[Root.Get_only_Le_Title][Root.GetTitledFirstNameWithNick], [Root.GetFatherMother] [Player.Get_du_TitledName], [From.GetDeathReason], le [GetDateText].;[Root.GetTitledFirstNameWithNick], [Root.GetFatherMother] von [Player.GetTitledName], ist am [GetDateText] an [From.GetDeathReason] gestorben.;;[Root.GetTitledFirstNameWithNick], el [Root.GetFatherMother] de [Player.GetTitledName], [From.GetDeathReason] el [GetDateText].;;;;;;;;;x
CHRONICLE_DEATH_OF_RELIGION_HEAD;[Root.GetBestName], leader of all [Root.Religion.GetName] faithful, [Root.GetDeathReason] on [GetDateText].;[Root.Get_only_Le_Title][Root.GetBestName], chef de tous les [Root.GetReligionMascPl], [Root.GetDeathReason], le [GetDateText].;[Root.GetBestName], geistlicher Führer aller [Root.Religion.GetName]en Gläubigen, ist am [GetDateText] an [Root.GetDeathReason] gestorben.;;[Root.GetBestName], líder de todos los fieles del [Root.Religion.GetName], [Root.GetDeathReason] el [GetDateText].;;;;;;;;;x
CHRONICLE_DEATH_OF_SPOUSE;[Root.GetTitledFirstNameWithNick], the [Root.GetHusbandWife] of [Player.GetTitledName], [From.GetDeathReason] on [GetDateText].;[Root.Get_only_Le_Title][Root.GetTitledFirstNameWithNick], [Root.GetHusbandWife] [Player.Get_du_TitledName], [From.GetDeathReason], le [GetDateText].;[Root.GetTitledFirstNameWithNick], [Root.GetHusbandWife] von [Player.GetTitledName], ist am [GetDateText] an [From.GetDeathReason] gestorben.;;[Root.GetTitledFirstNameWithNick], el [Root.GetHusbandWife] de [Player.GetTitledName], [From.GetDeathReason] el [GetDateText].;;;;;;;;;x
CHRONICLE_DISTANT_PLAGUE;On [GetDateText], rumors began to reach us of a terrible outbreak of Plague in far off lands;Le [GetDateText], des rumeurs ont commencé à nous parvenir au sujet d'une épidémie de peste dans des terres lointaines.;Am [GetDateText] erreichten uns erste Gerüchte über den Ausbruch einer schrecklichen Seuche in weit entfernten Ländern.;;En [GetDateText], empezaron a llegarnos rumores sobre un terrible brote de peste en tierras lejanas;;;;;;;;;x
CHRONICLE_DIVORCED;[New.GetTitledFirstName] announced the formal annulment of [From.GetTitledFirstName]s marriage with [Root.GetTitledName].;[New.Get_Le_TitledFirstName] a formellement annoncé l'annulation de son mariage avec [Root.Get_le_TitledName].;[New.GetTitledFirstName] gab bekannt, dass die Ehe von [From.GetTitledFirstName] und [Root.GetTitledName] annulliert ist.;;[New.GetTitledFirstName] anunció la anulación formal del matrimonio de [From.GetTitledFirstName] con [Root.GetTitledName] .;;;;;;;;;x
CHRONICLE_DIVORCED_NO_HEAD;[From.GetTitledFirstName] divorced [Root.GetTitledName].;[From.Get_Le_TitledFirstName] a divorcé [Root.Get_du_TitledName].;[From.GetTitledFirstName] ließ sich von [Root.GetTitledName] scheiden.;;[From.GetTitledFirstName] se divorcia de [Root.GetTitledName] .;;;;;;;;;x
CHRONICLE_EASTEUROPE_GONE;On [GetDateText] word reached us that eastern Europe has been widely Depopulated by the dreaded Plague.;Nous avons appris le [GetDateText] que la redoutable peste a dépeuplé l'Europe de l'Est.;Am [GetDateText] erreichte uns die Nachricht, dass der Bevölkerungsverlust durch die gefürchtete Pest in Osteuropa verheerend ist.;;En [GetDateText] nos llegó la noticia de que Europa Oriental ha quedado extensamente despoblada por la temida Peste.;;;;;;;;;x
CHRONICLE_ENEMY_FORCES_CAPTURED_MAJOR_SETTLEMENT;[From.Owner.TopLiege.PrimaryTitle.GetName] lost [From.GetName] to the forces of [Root.TopLiege.GetTitledName].;[From.Owner.TopLiege.PrimaryTitle.GetName] a perdu [From.GetName] aux mains [Root.TopLiege.Get_du_TitledName].;[From.Owner.TopLiege.PrimaryTitle.GetName] verlor [From.GetName] an die Truppen von [Root.TopLiege.GetTitledName].;;[From.Owner.TopLiege.PrimaryTitle.GetName] ha perdido [From.GetName] en beneficio de las fuerzas de [Root.TopLiege.GetTitledName].;;;;;;;;;x
CHRONICLE_FAILED_IMPRISON_WAR;[Root.GetTitledNameWithNick] tried but failed to imprison [From.GetTitledNameWithNick], causing [From.GetHerHim] to come out in open rebellion.;[Root.Get_only_Le_Title][Root.GetTitledNameWithNick] a échoué à emprisonner [From.Get_only_le_Title][From.GetTitledNameWithNick], qui vient de déclarer ouvertement sa rébellion.;[Root.GetTitledNameWithNick] versuchte ohne Erfolg, [From.GetTitledNameWithNick] in den Kerker zu werfen und bewirkte dadurch [From.GetHerHis]e offene Rebellion.;;[Root.GetTitledNameWithNick] intentó pero no pudo encarcelar a [From.GetTitledNameWithNick], provocando [From.GetHerHim] que declarara una rebelión abierta.;;;;;;;;;x
CHRONICLE_FILL0001;A dragon was seen in the county of [target_province.GetName].;Un dragon a été vu dans le comté de [target_province.GetName].;Ein Drache wurde in der Provinz [target_province.GetName] gesichtet.;;Se ha avistado un dragón en la provincia de [target_province.GetName].;;;;;;;;x
CHRONICLE_FILL0002;A giant destroyed several villages in [target_province.GetName], but then disappeared without trace.;Un géant a détruit plusieurs villages de [target_province.GetName], puis on a perdu sa trace.;Eine Riese zerstörte in [target_province.GetName] mehrere Dörfer und verschwand dann spurlos.;;Un gigante destruyó varios pueblos en [target_province.GetName], pero luego desapareció sin dejar rastro. ;;;;;;;;x
CHRONICLE_FILL0003;Strange and wonderful serpents were seen in [target_province.GetName].;D'étranges serpents fabuleux ont été vus en [target_province.GetName].;Seltsame wunderbare Schlangen wurden in [target_province.GetName] gesichtet.;;Extrañas y maravillosas serpientes se han visto en [target_province.GetName].;;;;;;;;x
CHRONICLE_FILL0004;Several people in [target_province.Capital.GetName] spoke of seeing strange shapes dancing on the moon.;Plusieurs personnes à [target_province.Capital.GetName] ont dit avoir vu d'étranges formes danser dans le ciel.;Mehrere Leute in [target_province.Capital.GetName] berichteten von seltsamen Gestalten, die auf dem Mond tanzen.;;Algunas personas en [target_province.Capital.GetName] decían haber visto extrañas formas bailando en la luna.;;;;;;;;x
CHRONICLE_FILL0005;A ten feet tall woman was crucified in the county of [target_province.GetName].;Une femme haute de trois mètres a été crucifiée dans le comté de [target_province.GetName].;Eine drei Meter große Frau wurde in der Provinz [target_province.GetName] gekreuzigt.;;Una mujer de diez pies de alto fue crucificada en la provincia de [target_province.GetName].;;;;;;;;x
CHRONICLE_FILL0006;Villagers saw blood raining from the sky in the county of [target_province.GetName].;Des villageois ont été témoins d'une pluie de sang dans le comté de [target_province.GetName].;Dorfbewohner berichteten, es habe in der Provinz [target_province.GetName] Blut vom Himmel geregnet.;;Los aldeanos vieron llover sangre del cielo en la provincia de [target_province.GetName].;;;;;;;;x
CHRONICLE_FILL0007;A strange plague killed thousands of wild rabbits in the county of [target_province.GetName].;Une étrange pandémie a tué des milliers de lapins dans le comté de [target_province.GetName].;Eine seltsame Seuche raffte in der Provinz [target_province.GetName] Tausende von Wildhasen dahin.;;Una extraña plaga ha matado a miles de conejos salvajes en la provincia de [target_province.GetName].;;;;;;;;x
CHRONICLE_FILL0008;The earth shook for three days in [target_province.GetName], killing two hundred peasants and a priest.;La terre a tremblé durant trois jours en [target_province.GetName], tuant deux cents paysans et un prêtre.;Drei Tage lang bebte in [target_province.GetName] die Erde, zweihundert Bauern und ein Priester kamen ums Leben.;;La tierra tembló durante tres días en [target_province.GetName], matando doscientos campesinos y un sacerdote.;;;;;;;;x
CHRONICLE_FILL0009;A river flooded parts of [target_province.GetName] in the spring.;Un fleuve a inondé une partie de [target_province.GetName] au printemps.;Ein Fluss trat in [target_province.GetName] im Frühjahr über die Ufer.;;En primavera, un río inundó partes de [target_province.GetName].;;;;;;;;x
CHRONICLE_FILL0010;People in [target_province.GetName] claimed to have seen two suns at the same time.;Des gens à [target_province.GetName] disent avoir vu deux soleils en même temps.;Leute in [target_province.GetName] behaupteten, zwei Sonnen gleichzeitig gesehen zu haben.;;Gente de [target_province.GetName] clama haber visto dos soles al mismo tiempo;;;;;;;;;x
CHRONICLE_FILL0011;A goat with three heads was born in [target_province.GetName].;Une chèvre à trois têtes est née en [target_province.GetName].;Eine dreiköpfige Ziege wurde in [target_province.GetName] geboren.;;Ha nacido una cabra de tres cabezas en [target_province.GetName].;;;;;;;;;x
CHRONICLE_FILL0012;Tens of thousands of crows birds invaded [target_province.GetName] just before the harvest, causing much damage to the farmers's fields.;Des dizaines de milliers de corbeaux ont envahi [target_province.GetName] juste avant les récoltes, ce qui ravagea les champs.;Zehntausende von Krähen fielen unmittelbar vor der Ernte in [target_province.GetName] ein und richteten großen Schaden auf den Feldern der Bauern an.;;Decenas de millares de cuervos invadieron [target_province.GetName] justo antes de la cosecha, lo que causó un gran daño a los campos de los granjeros.;;;;;;;;;x
CHRONICLE_FILL0013;An uncommonly great number of children were born this year in [target_province.GetName].;Un nombre étonnamment élevé d'enfants sont nés cette année en [target_province.GetName].;In [target_province.GetName] wurden dieses Jahr ungewöhnlich viele Kinder geboren.;;Un gran -y poco común- número de niños, ha nacido este año en [target_province.GetName].;;;;;;;;;x
CHRONICLE_FILL0014;In [target_province.GetName], the people celebrated the benevolent rule of [Root.GetTitledFirstName].;En [target_province.GetName], le peuple célèbre le règne du bienveillant [Root.GetTitledFirstName].;In [target_province.GetName] feierte das Volk die wohltätige und gütige Herrschaft von [Root.GetTitledFirstName].;;En [target_province.GetName], la gente celebra el benévolo gobierno de [From.GetTitledFirstName].;;;;;;;;;x
CHRONICLE_FILL0015;A star fell from the sky in [target_province.GetName], killing three cows.;Une étoile est tombée du ciel en [target_province.GetName] et tua trois corbeaux.;In [target_province.GetName] fiel ein Stern vom Himmel und tötete drei Kühe.;;Una estrella cayó del cielo en [target_province.GetName], y mató tres vacas.;;;;;;;;;x
CHRONICLE_FILL0016;[Root.PrimaryTitle.GetName] saw an unusually bountiful harvest this year.;Les terres [Root.PrimaryTitle.Get_du_Realm] ont bénéficié d'une moisson exceptionnelle cette année.;[Root.PrimaryTitle.GetName] erlebte in diesem Jahr eine ungewöhnlich reiche Ernte.;; Este año [Root.PrimaryTitle.GetName] presenció una abundante cosecha fuera de lo común.;;;;;;;;;x
