EVTDESCAHF23031;In these past months I have immersed myself in the fragmented accounts of some of Rome's finest orators. Reading through the treaties of Cicero and other great sophists has allowed me to learn a lot about the fine art of diplomacy and politics.;Ces derniers mois, je me suis immergé[Root.Get_E] dans les récits fragmentés de certains des meilleurs orateurs de Rome. Lire les traités de Cicéron et d'autres grands sophistes m'a permis d'apprendre beaucoup sur l'art de la diplomatie et de la politique.;In den letzten Monaten habe ich mich mit den Berichten von einigen der besten Redner Roms befasst. Das Lesen der Verträge von Cicero und anderen großen Sophisten hat mir erlaubt, viel über die Kunst der Diplomatie und Politik zu lernen.;;En estos últimos meses me he enfrascado en los relatos fragmentados de algunos de los mejores oradores de Roma. Leer los tratados de Cicerón y otros grandes sofistas me ha permitido aprender mucho del arte fino de la diplomacia y la política;;;;;;;;x
EVTDESCAHF23101;For centuries the Church has had free reign to lord over Rome, the ancient capital of my Empire. The influence of the Papacy looms still over the city, as its many churches can attest. Perhaps it is time to reaffirm the authority of the Empire over the Church in incontrovertible terms...;Pendant des siècles, l'Église a régné librement sur Rome, l'ancienne capitale de mon empire. L'influence de la papauté plane encore sur la ville, comme en attestent ses nombreuses églises. Peut-être est-il temps de réaffirmer l'autorité de l'Empire sur l'Église en des termes irréfutables...;Seit Jahrhunderten hat die Kirche die freie Herrschaft über Rom, die alte Hauptstadt meines Reiches. Der Einfluss des Papsttums liegt noch immer auf der Stadt, wie die vielen Kirchen bezeugen können. Vielleicht ist es an der Zeit, die Autorität des Reiches über die Kirche mit unbestreitbaren Worten zu bekräftigen...;;La Iglesia ha tenido durante siglos mano libre para dominar Roma, la antigua capital de mi Imperio. La influencia del papado todavía se cierne sobre la ciudad, como sus muchas iglesias pueden atestiguar… Tal vez es hora de reafirmar la autoridad del Imperio sobre la Iglesia en términos incontestables…;;;;;;;;x
EVTDESCAHF23102;In order to stamp out any remaining rebellious aspirations and punish past insults against the Empire, [From.GetTitledFirstName] has ordered the destruction of the Holy See itself. After having priests and prelates abandon their churches in a hurry, barely giving them enough time to recover relics and books, [From.Culture.GetName] soldiers consigned the holy buildings to the flames.\nThis abominable act is certain to permanently cripple the authority of the Catholic Church for centuries to come.;Afin d'éliminer toutes les aspirations rebelles restantes et de punir les insultes faites à l'Empire, [From.Get_le_TitledFirstName] a ordonné la destruction du Saint-Siège. Après que les prêtres et les prélats ont abandonné leurs églises à la hâte, leur donnant à peine le temps de récupérer des reliques et des livres, les soldats ont livré les bâtiments sacrés aux flammes.\nCet acte abominable va fortement affecter l'autorité de l'Église catholique pour les siècles à venir.;Um die verbliebenen Rebellionen zu beseitigen und frühere Verleumdungen gegen das Reich zu bestrafen, hat [From.GetTitledFirstName] die Zerstörung des Heiligen Stuhls selbst angeordnet. Nachdem Priester und Prälaten ihre Kirchen in Eile verlassen haben und ihnen kaum genug Zeit blieb, um Reliquien und Bücher zu retten, brannten [From.Culture.GetName]e Soldaten alle heiligen Gebäude nieder.\nDiese abscheuliche Tat wird die Autorität der katholischen Kirche für die kommenden Jahrhunderte mit Sicherheit lähmen.;;Para acabar con cualquier pretensión de rebelión y castigar insultos pasados contra el Imperio, [From.GetTitledFirstName] ha ordenado la destrucción de la misma Santa Sede. Después de que sacerdotes y prelados abandonaran las iglesias apresuradamente, dándoles apenas tiempo suficiente para rescatar reliquias y libros, los soldados [From.Culture.GetName]s entregaron los edificios sagrados a las llamas.\nNo cabe duda que este acto abominable dañará permanentemente la autoridad de la Iglesia Católica durante siglos.;;;;;;;;x
EVTDESCAHF23106;I have restored the Empire, a feat worthy of immortal glory, yet now doubts beset my mind. How can I ensure that this Empire will not fall like it did in the past? When looking for the causes that fragmented and destroyed the old Empire, there is only one thing that appears to be constant...;J'ai rétabli l'empire, un exploit digne de gloire éternelle, mais maintenant les doutes assaillent mon esprit. Comment puis-je m'assurer que cet Empire ne s'effondrera pas comme par le passé ? En cherchant les causes qui ont fragmenté et détruit l'ancien empire, il n'y a qu'une seule chose qui semble constante...;Ich habe das Reich wiederhergestellt. Wahrlich eine Leistung, die unsterblichen Ruhm verdient. Jetzt jedoch vernebeln Zweifel meine Gedanken. Wie kann ich sicherstellen, dass dieses Reich nicht wie das vorherige fallen wird? Wenn man nach den Ursachen sucht, die das alte Reich zersplittert und zerstört haben, scheint nur eines konstant zu sein...;;He restaurado el Imperio, una hazaña digna de gloria inmortal, pero ahora dudas me acosan. ¿Cómo puedo asegurarme de que este imperio no caerá como en el pasado? Cuando se buscan las causas que fragmentaron y destruyeron el viejo imperio, solo hay una cosa que parece ser constante…;;;;;;;;x
EVTDESCAHF23107;Could it be possible that, by embracing the barbaric Eastern religion of Christ, Emperor Theodosius weakened the Empire, and that, conversely, I might be able to strengthen it by reintroducing the worship of the old gods? My decision could just as easily doom the Empire a second time as I attempt to save it...;Serait-il possible qu'en embrassant la religion barbare orientale du Christ, l'empereur Théodose ait affaibli l'empire, et que, inversement, je puisse le renforcer en réintroduisant le culte des anciens dieux ? Ma décision pourrait tout aussi bien condamner l'empire une deuxième fois alors que je tente de le sauver...;Besteht die Möglichkeit, dass Kaiser Theodosius das Reich schwächte, indem er die barbarische östliche Religion Christi annahm und dass ich umgekehrt im Stande sein könnte, es durch die Wiedereinführung der Verehrung der alten Götter zu stärken? Meine Entscheidung könnte das Reich aber genauso leicht auch zum zweiten Mal vernichten bei dem Versuch es zu retten...;;¿Es posible que el emperador Teodosio debilitara el Imperio al adoptar la bárbara religión oriental de Cristo y que, por el contrario, yo pudiera fortalecerlo reintroduciendo el culto a los viejos dioses? Mi decisión podría fácilmente condenar al Imperio una segunda vez al intentar salvarlo…;;;;;;;;x
EVTDESCAHF23108;[Root.GetTitledName],\nWe have come to the conclusion that Our predecessors' attachment to the barbaric cult of the Galileans is inextricably tied to the fall of this great Empire of ours, and I have come to the resolution that, in order to truly restore the glory of Rome, we must also restore its ancient religion.\n\nSincerely, \n[From.GetTitledName];[Root.GetTitledName],\nNous sommes arrivés à la conclusion que l'attachement de nos prédécesseurs au culte barbare des Galiléens est inextricablement lié à la chute de notre grand empire et nous pensons que pour restaurer véritablement la gloire de Rome, nous devons aussi revenir à son ancienne religion.\n\nCordialement,\n[From.GetTitledName];[Root.GetTitledName],\nWir sind zu dem Schluss gekommen, dass die Bindung unserer Vorgänger mit dem barbarischen Kult der Gallier untrennbar mit dem Fall dieses großen Reiches verbunden ist und ich bin daher zu dem Entschluss gekommen, dass der Ruhm Roms nur durch seine alte Religion wiederhergestellt werden kann.\n\nHochachtungsvoll,\n[From.GetTitledName];;[Root.GetTitledName],\nHemos llegado a la conclusión de que el apego de nuestros predecesores al bárbaro culto de los galileos está ligado de modo indisoluble a la caída de nuestro gran Imperio. Así que he resuelto que para restaurar la gloria de Roma, también debemos restaurar su antigua religión.\n\nAtentamente, \n[From.GetTitledName];;;;;;;;x
EVTDESCAHF23109;I shall not be part of this farce. I am a §Y[From.Religion.GetName]§!, and I will not abandon my faith in [From.Religion.GetHighGodName].\n\nSincerely, \n[From.GetTitledName];Je ne vais pas participer à cette farce. Je suis de foi [From.Religion.GetName] et je ne compte pas me détourner [From.Get_du_HighGod].\n\nCordialement, \n[From.GetTitledName];Ich werde dieser Farce nicht beiwohnen. Ich bin ein §Y[From.Religion.GetName]er§! Gläubiger und werde meinen Glauben an [From.Religion.GetHighGodName] nicht aufgeben.\n\nHochachtungsvoll,\n[From.GetTitledName];;No tomaré parte en esta farsa. Soy §Y[From.Religion.GetName]§! y no dejaré de creer en [From.Religion.GetHighGodName].\n\nAtentamente, \n[From.GetTitledName];;;;;;;;x
EVTDESCAHF23110;I am happy to stand right beside you for the resurgence of the §YHellenic§! faith, my [Root.GetTitle].\n\nSincerely, \n[From.GetTitledName];Je suis heureu[Root.GetXSe] de me tenir juste à côté de vous pour la résurgence de la foi hellénique, M[Root.GetOnA][Root.GetLordLady].\n\nCordialement,\n[From.GetTitledName];Ich freue mich für das Wiederaufleben des §Yhellenischen§! Glaubens neben euch stehen zu können, m[Root.Geteineine] [Root.GetTitle].\n\nHochachtungsvoll,\n[From.GetTitledName];;Me alegra estar a vuestro lado en el renacimiento de la fe §Yhelénica§!, mi [Root.GetTitle].\n\nAtentamente, \n[From.GetTitledName];;;;;;;;x
EVTDESCAHF23111;[Root.GetTitledName],\nI have come to the conclusion to abide by the new Imperial decree and convert to the Hellenic faith. I expect all my subordinates to follow me in this decision.\n\nSincerely, \n[From.GetTitledName];[Root.GetTitledName],\nJe respecte le nouveau décret impérial et me convertis à la foi hellénique. Je m'attends à ce que tous mes vassaux me suivent dans cette décision.\n\nCordialement,\n[From.GetTitledName];[Root.GetTitledName],\nIch bin zu dem Schluss gekommen, mich an das kaiserliche Dekret zu halten und zum hellenischen Glauben zu konvertieren. Ich erwarte von allen meinen Untergebenen, dass sie mir bei dieser Entscheidung folgen.\n\nHochachtungsvoll,\n[From.GetTitledName];;[Root.GetTitledName],\nHe decidido acatar el nuevo decreto imperial y convertirme a la fe helénica. Espero que todos mis subordinados me sigan en esta decisión.\n\nAtentamente, \n[From.GetTitledName];;;;;;;;x
EVTDESCAHF23112;The great celebrations across the Christian world after the restoration of the Roman Empire at the hands of [From.GetTitledFirstName] have been cut short by a terrifying and unexpected turn of events. The new [From.GetTitle] has determined that Christianity is a barbarous and seditious cult that has no place in [From.GetHerHis] new Empire. \nIn an effort to rebuild the past glory of Rome in its entirety, [From.GetSheHe] has forsaken [From.GetHerHis] faith in favor of worshiping the old pagan gods of [From.GetHerHis] ancestors.;Les grandes célébrations dans le monde chrétien après la restauration de l'Empire romain par [From.Get_le_TitledFirstName] ont été interrompues par un événement terrifiant et inattendu. [From.GetLeLaCap] nouv[From.GetEauElle] [From.GetTitle] a déclaré que le christianisme est un culte barbare et séditieux qui n'a pas sa place dans son nouvel empire.\nDans une tentative pour retrouver intégralement la gloire passée de Rome, [From.GetIlElle] a abandonné sa foi en faveur des dieux païens adorés par ses ancêtres.;Die großen Feierlichkeiten der christlichen Welt nach der Wiederherstellung des Römischen Reiches durch die Hände von [From.GetTitledFirstName] wurden durch eine erschreckende und unerwartete Wendung der Ereignisse gestört. [From.GetDerDie] neue [From.GetTitle] hat beschlossen, dass das Christentum ein barbarischer und aufrührerischer Kult sei, der keinen Platz in [From.GetHerHis]em neuen Reich hat. In dem Bestreben, den alten Ruhm Roms in seiner Gesamtheit wiederherzustellen, hat [From.GetSheHe] [From.GetHerHis]en alten Glauben aufgegeben, um die alten heidnischen Götter [From.GetHerHis]er Vorfahrten zu verehren.;;Las grandes celebraciones a lo largo del mundo cristiano tras la restauración del Imperio romano a manos de [From.GetTitledFirstName] se han interrumpido con un giro aterrador e inesperado de los acontecimientos. [From.GetElLaCap] nuev[From.GetOA] [From.GetTitle] ha decidido que el cristianismo es un culto bárbaro y sedicioso que no tiene lugar en su nuevo imperio. \nEn un intento por reconstruir totalmente la antigua gloria de Roma, [From.GetTitledFirstName] ha renunciado a su fe en favor del culto a los antiguos dioses paganos de sus antepasados;;;;;;;;x
EVTDESCAHF23118;The Civil War has ended, and [FromFromFrom.GetFirstName] has reaffirmed [FromFromFrom.GetHerHis] authority as our rightful [FromFromFrom.GetTitle]. Perhaps it is time I reconsidered my choice and embraced Hellenism, lest I suffer the [FromFromFrom.GetTitle]'s wrath.;La guerre civile a pris fin et [FromFromFrom.Get_le_TitledFirstName] a réaffirmé son autorité d[FromFromFrom.Get_only_e_Title][FromFromFrom.GetTitle] légitime. Il est peut-être temps que je reconsidère mon choix et embrasse l'hellénisme, de peur de subir sa colère.;Der Bürgerkrieg ist vorbei und [FromFromFrom.GetFirstName] hat [FromFromFrom.GetHerHis]e Autorität als rechtmäßige[FromFromFrom.GetrMale] [FromFromFrom.GetTitle] bewiesen. Vielleicht ist es an der Zeit, dass ich meine Entscheidung überdenke und den Hellenismus akzeptiere, damit ich nicht den Zorn [FromFromFrom.Getdesder] [FromFromFrom.GetTitle][FromFromFrom.GetsMale] erleide.;;La guerra civil ha acabado y [FromFromFrom.GetFirstName] ha consolidado su autoridad como [FromFromFrom.GetTitle] legítim[FromFromFrom.GetOA]. Puede que sea el momento de reconsiderar mi decisión y adoptar el helenismo para no sufrir la ira [FromFromFrom.GetDelDela] [FromFromFrom.GetTitle].;;;;;;;;x
EVTDESCAHF23119;As expected, the reintroduction of ancient Roman law and customs has not been well received by the Galilean moralizers. An entire coalition of Christian priests has petitioned me to put a stop to these new excesses to prevent the damnation of my subjects' souls.;Comme prévu, la réintroduction des anciennes lois et coutumes romaines n'a pas été bien reçue par les moralisateurs galiléens. Une coalition entière de prêtres chrétiens m'a demandé de mettre fin à ces nouveaux excès pour prévenir la damnation des âmes de mes sujets.;Wie erwartet wurde die Wiedereinführung der alten römischen Gesetze und Bräuche nicht gut von den gallischen Moralisten aufgenommen. Eine ganze Reihe christlicher Priester hat mich gebeten diese neuen Exzesse zu beenden, um die Verdammnis der Seelen meiner Untertanen zu verhindern.;;Como era de esperar, la reintroducción de la antigua ley y costumbres romanas no ha sido bien recibida por los moralistas galileos. Toda una coalición de sacerdotes cristianos me ha pedido que ponga fin a estos nuevos excesos para evitar la condenación de las almas de mis súbditos.;;;;;;;;x
