EVTDESCAHFP24007;[From.GetTitledFirstName] has been pestering me from some time now about how [scoped_potential_count.GetFirstName] would be a model vassal if only I gave [scoped_potential_count.GetHerHim] a chance.;[From.Get_Le_TitledFirstName] me répète depuis quelque temps que [scoped_potential_count.GetFirstName] ferait un[scoped_potential_count.Get_E] vassal[scoped_potential_count.Get_E] exemplaire si seulement je lui donnais une chance.;[From.GetTitledFirstName] bedrängt mich seit einiger Zeit bereits damit, was für ein guter Untertan [scoped_potential_count.GetFirstName] wäre, wenn ich [scoped_potential_count.GetHerHim] nur eine Chance geben würde.;;[From.GetTitledFirstName] lleva un tiempo incordiando sobre cómo [scoped_potential_count.GetFirstName] sería un[scoped_potential_count.GetXA] vasallo modelo si le diera la oportunidad.;;;;;;;;x
EVTDESCAHFP24008;It took me some time to convince [From.GetTitledFirstName] of [scoped_potential_count.GetFirstName]'s clear potential, but I was able to get my way in the end. I am certain my [GetFromRelation] will not have reason to regret [From.GetHerHis] decision.;Il m'a fallu un certain temps pour convaincre [From.Get_le_TitledFirstName] du potentiel évident de [scoped_potential_count.GetFirstName], mais j'ai finalement obtenu gain de cause. Je suis certain[Root.Get_E] que m[From.GetOnA] [GetFromRelation] n'aura aucune raison de regretter sa décision.;Es hat eine Zeit gedauert [From.GetTitledFirstName] von dem Potenzial von [scoped_potential_count.GetFirstName] zu überzeugen, aber ich konnte mich am Ende durchsetzen. Ich bin mir sicher, dass m[From.Geteineine] [GetFromRelation] kein Grund dazu haben wird [From.GetHerHis]e Entscheidung zu bereuen.;;Me ha costado convencer a [From.GetTitledFirstName] del obvio potencial de [scoped_potential_count.GetFirstName], pero al final conseguí salirme con la mía. Estoy seguro que mi [GetFromRelation] no lamentará la decisión.;;;;;;;;x
EVTDESCAHFP24009;Unfortunately, [From.GetTitledFirstName] has decided to ignore my words. I cannot believe that [From.GetSheHe] would so easily dismiss the council of one of the elders of [From.GetHerHis] realm. Such a shortsightedness should never be tolerated in leadership.;Malheureusement, [From.Get_le_TitledFirstName] a décidé d'ignorer mes mots. J'ai du mal à croire qu'[From.GetIlElle] écarte aussi facilement le conseil d'un des Anciens de son pays. Une telle myopie ne devrait jamais être tolérée lorsqu'on gouverne.;Bedauerlicherweise hat sich [From.GetTitledFirstName] dazu entschieden meine Worte zu ignorieren. Ich kann nicht glauben, dass [From.GetSheHe] den Rat eines der Ältesten des Reiches so leicht fallen lassen würde. Eine solche Kurzsichtigkeit sollte bei solch einer Führungsperson niemals toleriert werden.;;Desgraciadamente, [From.GetTitledFirstName] ha decidido hacer caso omiso de mis palabras. No me creo que haya desestimado el consejo de uno de los ancianos de su reino. Es intolerable semejante falta de visión en un líder.;;;;;;;;x
EVTDESCAHFP24011;As if having to regularly deal with [From.GetHerHis] inane prattling was not enough, [From.GetTitledFirstName] has been tormenting me from some time now about the necessity of sharing my responsibilities as [Root.GetTitle] with one of [From.GetHerHis] spineless sycophants.;Comme s'il ne suffisait pas de devoir supporter régulièrement ses bavardages, [From.Get_le_TitledFirstName] insiste depuis un certain temps à propos de la nécessité de partager mes responsabilités de chef avec un de ses sycophantes.;Als ob es nicht schon genug wäre ständig mit [From.GetHerHis]em dummen Geschwätz fertig zu werden, hat mich [From.GetTitledFirstName] auch bereits seit einiger Zeit mit der Notwendigkeit gequält einige meiner Verantwortlichkeiten als [Root.GetTitle] mit einem [From.GetHerHis] rückgratlosen Speichellecker zu teilen.;;Como si no fuera bastante tratar con su parloteo incesante, [From.GetTitledFirstName] lleva un tiempo incordiándome sobre la necesidad de compartir mis responsabilidades como [Root.GetTitle] con uno de sus aduladores sin carácter.;;;;;;;;x
EVTDESCAHFP24012;For once, it appears I have been able to instill some wisdom in [From.GetFirstName]'s thick skull. After a long and lively discussion, the [From.GetTitle] has finally decided to give into my demands.;Pour une fois, il semble que j'ai pu inculquer un peu de sagesse à [From.GetFirstName]. Après une discussion longue et animée, [From.Get_only_le_Title][From.GetTitle] a finalement décidé d'accéder à mes demandes.;Zum ersten mal scheint es mir gelungen zu sein etwas Weisheit in den dicken Schädel von [From.GetFirstName] einzuflößen. Nach einer langen und lebhaften Diskussion hat sich [From.Getderdie] [From.GetTitle] schließlich entschieden meinen Forderungen nachzukommen.;;Parece que he logrado inculcar algo de sabiduría en la cabezota de [From.GetFirstName]. Tras una discusión larga y animada, ha decidido ceder a mis peticiones.;;;;;;;;x
EVTDESCAHFP24013;It was too much of me to expect that [From.GetFirstName] would listen to reason now after ignoring my council for so long. The stubborn [From.GetTitle] has rebuked my suggestion again and again, too shortsighted and proud to admit the merit of my argument.;C'était trop demandé que [From.GetFirstName] entende raison maintenant après avoir ignoré mon conseil pendant si longtemps. [From.GetIlElleCap] m'a reproché ma suggestion encore et encore, incapable de voir à long terme et trop fi[From.GetErEre] comme [From.GetIlElle] est pour admettre la valeur de mon argument.;Es war zu viel verlangt zu glauben, dass [From.GetFirstName] auf Vernunft hören würde, nachdem [From.GetSheHe] meinen Rat bereits so lange ignoriert hatte. [From.GetDerDie] sture [From.GetTitle] hat meinen Vorschlag erneut zurückgewiesen, zu kurzsichtig und Stolz um dem Wahrheitsgehalt meiner Argumentation nachzugeben.;;Era demasiado pedir que [From.GetFirstName] entrase en razón tras ignorar mis consejos durante tanto tiempo. Ha rechazado mis sugerencias una y otra vez, demasiado cort[From.GetOA] de vista y orgullos[From.GetOA] como para admitir el valor de mis argumentos.;;;;;;;;x
EVTDESCAHFP24015;[From.GetTitledFirstName] has been complaining for some time now about how nobody listens to [From.GetHerHim] anymore and that we all should show more respect and bear more attention to an esteemed elder of [Root.PrimaryTitle.GetName]. In truth, I believe [From.GetSheHe] just feels lonely.;[From.Get_Le_TitledFirstName] se plaint depuis un certain temps maintenant que personne ne l'écoute plus et que nous devrions tous montrer plus de respect et porter plus d'attention à un Ancien estimé [Root.PrimaryTitle.Get_du_Realm]. En vérité, je crois qu'[From.GetIlElle] se sent seul[From.Get_E].;[From.GetTitledFirstName] beschwert sich seit einiger Zeit darüber, dass [From.GetHerHim] niemand mehr zuhört und wir alle einem Ältesten von [Root.PrimaryTitle.GetName] mehr Respekt zeigen sollten. In Wahrheit jedoch glaube ich, dass [From.GetSheHe] sich einfach einsam fühlt.;;[From.GetTitledFirstName] lleva un tiempo quejándose de que nadie le escucha y que deberíamos mostrar más respeto y atención a un[From.GetXA] ancian[From.GetOA] estimad[From.GetOA] de [Root.PrimaryTitle.GetName]. En realidad, yo creo que se siente sol[From.GetOA].;;;;;;;;x

EVTDESCBHFP24007;[From.GetTitledFirstName] has been pestering me from some time now about how I should share some of my responsibilities with [From.GetHerHim] if I wish to see our people prosper, yet I cannot shake the feeling that [From.GetSheHe] just wishes to own more land...;[From.Get_Le_TitledFirstName] me répète depuis quelque temps que je devrais partager certaines de mes responsabilités avec [From.GetLuiElle] si je souhaite voir notre peuple prospérer, mais je ne peux pas me défaire du sentiment qu'[From.GetIlElle] souhaite simplement posséder plus de terres...;[From.GetTitledFirstName] bedrängt mich seit einiger Zeit damit, dass ich einige meiner Verantwortungen mit [From.GetHerHim] teilen sollte, wenn ich sehen möchte, dass unser Volk gedeiht, doch ich kann das Gefühl nicht loswerden, dass [From.GetSheHe] einfach mehr Land besitzen möchte...;;[From.GetTitledFirstName] lleva un tiempo incordiando sobre cómo debería compartir mis responsabilidades con [From.GetElElla] si quiero que nuestro pueblo prospere, pero no me puedo quitar de la cabeza de que lo único que quiere son más tierras…;;;;;;;;x
EVTDESCBHFP24008;It took me some time to convince [From.GetTitledFirstName] that I am still perfectly capable of administering more land and that granting me a new title would be merely in the interest of a prosperous [From.PrimaryTitle.GetName], but I was able to get my way in the end.;Il m'a fallu du temps pour convaincre [From.Get_le_TitledFirstName] que je suis toujours parfaitement capable d'administrer plus de terres et que m'accorder un nouveau titre serait simplement dans l'intérêt du pays, mais j'ai finalement obtenu gain de cause.;Es hat einige Zeit gedauert [From.GetTitledFirstName] davon zu überzeugen, dass ich noch immer in der Lage bin mehr Land zu verwalten und dass es nur im Interesse eines wohlhabenden [From.PrimaryTitle.GetName] liegt, mir einen neuen Titel zu gewähren. Schließlich habe ich meinen Willen bekommen.;;Me ha costado convencer a [From.GetTitledFirstName] de que soy perfectamente capaz de administrar más tierras y que darme un título nuevo solo sería en aras de un [From.PrimaryTitle.GetName] próspero, pero al final conseguí salirme con la mía.;;;;;;;;x
EVTDESCBHFP24011;As if having to regularly deal with [From.GetHerHis] inane prattling was not enough, [From.GetTitledFirstName] has been tormenting me from some time now about the necessity of sharing my responsibilities as [Root.GetTitle] with [From.GetHerHim] by granting the old [From.GetManWoman] direct control over one of my provinces.;Comme s'il ne suffisait pas de devoir supporter régulièrement ses bavardages, [From.Get_le_TitledFirstName] insiste depuis un certain temps à propos de la nécessité de partager mes responsabilités de chef avec [From.GetLuiElle] en lui accordant un contrôle direct sur l'une de mes provinces.;Als ob es nicht schon genug wäre ständig mit [From.GetHerHis]em dummen Geschwätz fertig zu werden, hat mich [From.GetTitledFirstName] auch bereits seit einiger Zeit mit der Notwendigkeit gequält [From.GetHerHim] die Kontrolle über eine meiner Provinzen zu gewähren.;;Como si no fuera bastante tratar con su parloteo incesante, [From.GetTitledFirstName] lleva un tiempo incordiándome sobre la necesidad de compartir con [From.GetElElla] mis responsabilidades como [Root.GetTitle] dándole control directo sobre una de mis provincias.;;;;;;;;x

EVTOPTAHFP24001;I am not going anywhere!;Je ne vais nulle part !;Ich gehe nirgendwo hin!;;¡No me voy a ninguna parte!;;;;;;;;x
EVTOPTAHFP24003;Of course you are welcome!;Bien sûr, vous êtes [From.GetLeLa] bienvenu[From.Get_E] !;Natürlich! Ihr seid herzlich willkommen!;;¡Por supuesto, eres bienvenid[From.GetOA]!;;;;;;;;x
EVTOPTAHFP24005;I assure you, [From.GetSheHe] has always been impossible to deal with.;Je vous assure, [From.GetIlElle] a toujours été ingérable.;Ich versichere euch, dass [From.GetSheHe] schon immer schwer umzugehen war.;;Os aseguro que nunca se ha podido hablar con [From.GetElElla].;;;;;;;;x
EVTOPTAHFP24006;You need only to look at [scoped_recipient_first.GetFirstName]!;Vous n'avez qu'à vous tourner vers [scoped_recipient_first.GetFirstName] !;Ihr müsst euch nur mal [scoped_recipient_first.GetFirstName] anschauen!;;¡Solo hay que fijarse en [scoped_recipient_first.GetFirstName]!;;;;;;;;x
EVTOPTAHFP24007;Fine! Whatever you say.;D'accord ! Peu importe ce que vous dites.;In Ordnung! Was auch immer ihr sagt.;;¡Vale! Lo que tú digas.;;;;;;;;x
EVTOPTAHFP24008;The words of a wise [Root.GetManWoman] are hard to dismiss.;Les mots d'un[Root.Get_E] [Root.GetManWoman] sage sont durs à ignorer.;Die Worte sind schwer zu leugnen.;;Es difícil desestimar las palabras de alguien tan sabio.;;;;;;;;x
EVTOPTAHFP24009;What a foolish and impertinent child!;Que[From.GetLLle] enfant idiot[From.Get_E] et impertinent[From.Get_E] !;Was für ein dummes und unverschämtes Kind!;;¡Qué niño más estúpido e impertinente!;;;;;;;;x
EVTOPTAHFP24010;One cannot deny [scoped_recipient_first.GetFirstName] has a... sparkle, of sorts.;On ne peut pas nier que [scoped_recipient_first.GetFirstName] a... un certain éclat.;Man kann nicht leugnen, dass [scoped_recipient_first.GetFirstName] auf gewisse Weise... leuchtet.;;No se puede negar que [scoped_recipient_first.GetFirstName] tiene una especie de… duende.;;;;;;;;x
EVTOPTAHFP24011;Whatever will make you shut up!;Tout, du moment que cela vous fera taire !;Hauptsache ihr seid still!;;¡Lo que sea que te calle!;;;;;;;;x
EVTOPTAHFP24012;Perhaps [From.GetSheHe] is not so bad a [From.GetTitle] after all...;Peut-être que ce n'est pas un si mauvais chef après tout...;Vielleicht ist [From.GetSheHe] gar k[From.Geteineine] so schlechte[From.GetrMale] [From.GetTitle]...;;Después de todo, puede que no sea tan mal[From.GetXA] [From.GetTitle].;;;;;;;;x
EVTOPTAHFP24013;[From.GetSheHeCap] is a lost cause.;C'est une cause perdue.;Mit [From.GetHerHim] kann man einfach nicht reden.;;Es una causa perdida.;;;;;;;;x
EVTOPTAHFP24015;I will make sure you are not neglected.;Je vais m'assurer que vous ne soyez pas négligé[From.Get_E].;Ich stelle sicher, dass ihr nicht vernachlässigt werdet.;;Me ocuparé de que no se te descuide.;;;;;;;;x
EVTOPTAHFP24017;That is something to think about...;Il faut que j'y réfléchisse...;Darüber muss ich nachdenken...;;Es algo en lo que hay que pensar…;;;;;;;;x
EVTOPTAHFP24018;Curse that resentful, old fool!;Maudit[FromFrom.Get_E] soit c[FromFrom.GetEEtte] v[FromFrom.GetIeuxIeille] f[FromFrom.GetOuOlle] plein[FromFrom.Get_E] de ressentiment !;Verflucht sei dieser nachtragende alte Narr!;;¡Maldit[FromFrom.GetOA] viej[FromFrom.GetOA] tont[FromFrom.GetOA] rencoros[FromFrom.GetOA]!;;;;;;;;x
EVTOPTAHFP24021;I have always been fond of [From.GetHerHim].;Je l'ai toujours apprécié[From.Get_E].;Ich mochte [From.Getihnsie] schon immer.;;Siempre me ha caído bien.;;;;;;;;x
EVTOPTAHFP24023;Tell me of the customs of our ancestors.;Parlez-moi des coutumes de nos ancêtres.;Erzählt mir von den Bräuchen unserer Vorfahren.;;Cuéntame las costumbres de nuestros antepasados.;;;;;;;;x

EVTOPTBHFP24003;Who do you think you are, old [From.GetManWoman]?;Qui pensez-vous être, viei[From.GetLLle] [From.GetManWoman] ?;Was glaubt ihr, wer ihr seid, alte[From.GetrMale] [From.GetManWoman]!?;;¿Quién te crees que eres, viej[From.GetOA]?;;;;;;;;x
EVTOPTBHFP24005;At least we will have some quiet...;Au moins nous aurons le calme...;Zumindest werden wir etwas Ruhe haben...;;Al menos tendremos algo de paz…;;;;;;;;x
EVTOPTBHFP24006;[scoped_recipient_second.GetFirstName]'s reputation is impeccable.;La réputation de [scoped_recipient_second.GetFirstName] est impeccable.;Der Ruf von [scoped_recipient_second.GetFirstName] ist einwandfrei.;;La reputación de [scoped_recipient_third.GetFirstName] es impecable.;;;;;;;;x
EVTOPTBHFP24007;I am the [Root.GetTitle], not you.;C'est moi [Root.Get_only_le_Title][Root.GetTitle], pas vous.;Ich bin [Root.Getderdie] [Root.GetTitle], nicht ihr!;;Yo soy [Root.GetElLa], [Root.GetTitle] no tú.;;;;;;;;x
EVTOPTBHFP24010;[scoped_recipient_second.GetFirstName] is truly a likable fellow.;[scoped_recipient_second.GetFirstName] est vraiment sympathique.;[scoped_recipient_second.GetFirstName] ist wahrlich liebenswert.;;[scoped_recipient_second.GetFirstName] es una persona que cae bien.;;;;;;;;x
EVTOPTBHFP24011;It will never happen!;Cela n'arrivera jamais !;Das wird niemals passieren!;;¡Eso nunca ocurrirá!;;;;;;;;x
EVTOPTBHFP24015;I know exactly what you need...;Je sais exactement ce dont vous avez besoin...;Ich weiß genau, was ihr braucht...;;Sé perfectamente lo que necesitas…;;;;;;;;x
EVTOPTBHFP24023;You must have watched over many rulers in your time...;Vous avez dû superviser de nombreux chefs à votre époque...;Ich müsst bereits viele Herrscher über die Zeit angedauert haben.;;Habrás visto muchos gobernantes en tus tiempos…;;;;;;;;x

EVTOPTCHFP24006;[scoped_recipient_third.GetFirstName] is the most competent [scoped_recipient_third.GetManWoman] I can think of.;[scoped_recipient_third.GetFirstName] est la personne plus compétente à laquelle je peux penser.;[scoped_recipient_third.GetFirstName] ist [scoped_recipient_third.Getderdie] kompetenteste [scoped_recipient_third.GetManWoman] [scoped_recipient_third.Getdendie] ich kenne.;;[scoped_recipient_third.GetFirstName] es la persona más competente que se me ocurre.;;;;;;;;x
EVTOPTCHFP24010;[scoped_recipient_third.GetFirstName]'s potential is sure to blossom... eventually.;Le potentiel de [scoped_recipient_third.GetFirstName] finira par s'exprimer... un jour.;Das Potenzial von [scoped_recipient_third.GetFirstName] wird sicher blühen... irgendwann.;;El potencial de [scoped_recipient_third.GetFirstName] tendrá que florecer… antes o después.;;;;;;;;x
EVTOPTCHFP24015;There must be something I can do to help you feel better...;Il doit y avoir quelque chose que je puisse faire pour vous aider à vous sentir mieux...;Es muss etwas geben, das ich tun kann, damit ihr euch besser fühlt...;;Tiene que haber algo que pueda hacer para que te sientas mejor…;;;;;;;;x
EVTOPTCHFP24023;I would like to know more about our people's legends.;J'aimerais en savoir plus sur les légendes de notre peuple.;Ich möchte mehr über die Legenden unseres Volkes erfahren.;;Me gustaría saber más de las leyendas de tu pueblo…;;;;;;;;x

EVTOPTDHFP24006;Then again, maybe there is a lack of talent around here...;Là encore, il y a peut-être un manque de talent...;Nun, vielleicht mangelt es den Leuten hier auch einfach an Talent...;;Por otra parte, puede que falte talento…;;;;;;;;x
EVTOPTDHFP24010;Then again, maybe [scoped_ruler.GetSheHe] is better off alone.;Là encore, [scoped_ruler.GetIlElle] est peut-être mieux seul[scoped_ruler.Get_E].;Andererseits schlägt [scoped_ruler.GetSheHe] sich alleine vielleicht besser.;;Y por otra parte, igual está mejor a solas.;;;;;;;;x
