world_europe_south_sardinia_corsica;Sardinia and Corsica;Corse-Sardaigne;Sardinien und Korsika;;Córcega y Cerdaña;;;;;;;;;x
world_europe_north_sea;North Sea;Mer du Nord;Nordsee;;Mar del Norte;;;;;;;;;x
world_europe_north_jutland;Jutland;Jutland;Jütland;;Jutlandia;;;;;;;;;x
world_europe_north_fennoscandia;Fennoscandia;Fennoscandie;Fennoskandinavien;;Fenoscandia;;;;;;;;;x
world_europe_east_timan_ridge;Timan Ridge;Chaîne de Timan;Timanrücken;;Cordillera de Timán;;;;;;;;;z
world_europe_north_danish_archipelago;Danish Archipelago;Archipel danois;Dänischer Archipel;;Archipiélago danés;;;;;;;;;x
world_europe_east_pannonia;Pannonia;Pannonie;Pannonien;;Panonia;;;;;;;;;x
world_europe_east_baltic;Baltic Rim;La Baltique;Das Baltikum;;Báltica;;;;;;;;;x
world_asia;Asia;Asie;Asien;;Asia;;;;;;;;;x
world_africa_north_west;Northwest Africa;Afrique du Nord-Ouest;Nordwestafrika;;África del noroeste;;;;;;;;;x
world_africa_north_nile;Lower Nile Valley;Vallée du Nil-inférieure;Niederniltal;;Valle del bajo Nilo;;;;;;;;;x

# Obsolete
custom_russia;Rus Region;Région de la Rus';Russische Region;;Región de la Rus;;;;;;;;;x
world_asia_minor;Asia Minor;Asie Mineure;Kleinasien;;Asia Menor;;;;;;;;;x
world_europe_west_britannia;Britannia;Bretagne;Britannien;;Britania;;;;;;;;;x
world_europe_west_francia;Francia;France;Franzien;;Francia;;;;;;;;;x
world_middle_east_jerusalem;Jerusalem;Jérusalem;Jerusalem;;Jerusalén;;;;;;;;;x
world_persia;Persia;Perse;Persien;;Persia;;;;;;;;;x
