#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EXTRA_TOOLTIP_SEPARATOR;\n--------------\n;\n--------------\n;\n--------------\n;;\n--------------\n;;;;;;;;;x
FE_CONTENT;Content Settings;Paramètres du contenu;Inhaltseinstellungen;;Ajustes de contenido;;;;;;;;;x
FEAT_COMPLETE_LOG;\nCongratulations!\nWord has spread far and wide of your achievements.\nYou completed the challenge "$FEAT$".;\nFélicitations !\nLa nouvelle s'est répandue partout.\nVous avez terminé le défi « $FEAT$ ».;\nHerzlichen Glückwünsch!\nDie Nachrichten über Eure Erfolge sind weit und breit bekannt.\nIhr habt die Herausforderung "$FEAT$" abgeschlossen.;;\n¡Felicidades!\nSe ha corrido la voz sobre tus logros por todas partes.\nHas cumplido el reto "$FEAT$".;;;;;;;;;x
FEAT_COMPLETE_SETUP;Challenge Completed;Défi réussi;Herausforderung abgeschlossen;;Retos cumplidos;;;;;;;;;x
FEAT_CURRENT_TT;Current Progress: $SCORE|Y$;Score actuel : $SCORE|Y$;Momentane Wertung: $SCORE|Y$;;Puntuación: $SCORE|Y$;;;;;;;;x
FEAT_HIGHSCORE_TT;Best Result: $HIGH_SCORE|G$;Meilleur score : $HIGH_SCORE|G$;Höchste Punktzahl: $HIGH_SCORE|G$;;Puntuación máxima: $HIGH_SCORE|G$;;;;;;;;;x
FEAT_LEVEL_1_COMPLETE_LOG;\nCongratulations!\nWord has spread far and wide of your achievements.\nYou earned the rank of $LEVEL$ in the "$FEAT$" challenge.;\nFélicitations !\nLa nouvelle s'est répandue partout.\nVous avez obtenu le rang de $LEVEL$ dans le défi « $FEAT$ ».;\nHerzlichen Glückwünsch!\nDie Nachrichten über Eure Erfolge sind weit und breit bekannt.\nIr habt den $LEVEL$-Rang in der Herausforderung "$FEAT$" erlangt.;;\n¡Felicidades!\nSe ha corrido la voz sobre tus logros por todas partes.\nHas ganado el rango $LEVEL$ en el reto "$FEAT$.;;;;;;;;;x
FEAT_LEVEL_1_COMPLETE_SETUP;Challenge Rank Bronze Earned;Classement bronze au défi;Herausforderungsrang Bronze erhalten;;Ganado rango de reto Bronce;;;;;;;;;x
FEAT_LEVEL_2_COMPLETE_LOG;\nCongratulations!\nWord has spread far and wide of your achievements.\nYou earned the rank of $LEVEL$ in the "$FEAT$" challenge.;\nFélicitations !\nLa nouvelle s'est répandue partout.\nVous avez obtenu le rang de $LEVEL$ dans le défi « $FEAT$ ».;\nHerzlichen Glückwünsch!\nDie Nachrichten über Eure Erfolge sind weit und breit bekannt.\nIr habt den $LEVEL$-Rang in der Herausforderung "$FEAT$" erlangt.;;\n¡Felicidades!\nSe ha corrido la voz sobre tus logros por todas partes.\nHas ganado el rango $LEVEL$ en el reto "$FEAT$.;;;;;;;;;x
FEAT_LEVEL_2_COMPLETE_SETUP;Challenge Rank Silver Earned;Classement argent au défi;Herausforderungsrang Silber erhalten;;Ganado rango de reto Plata;;;;;;;;;x
FEAT_LEVEL_3_COMPLETE_LOG;\nCongratulations!\nWord has spread far and wide of your achievements.\nYou earned the rank of $LEVEL$ in the "$FEAT$" challenge.;\nFélicitations !\nLa nouvelle s'est répandue partout.\nVous avez obtenu le rang de $LEVEL$ dans le défi « $FEAT$ ».;\nHerzlichen Glückwünsch!\nDie Nachrichten über Eure Erfolge sind weit und breit bekannt.\nIr habt den $LEVEL$-Rang in der Herausforderung "$FEAT$" erlangt.;;\n¡Felicidades!\nSe ha corrido la voz sobre tus logros por todas partes.\nHas ganado el rango $LEVEL$ en el reto "$FEAT$.;;;;;;;;;x
FEAT_LEVEL_3_COMPLETE_SETUP;Challenge Rank Gold Earned;Classement or au défi;Herausforderungsrang Gold erhalten;;Ganado rango de reto Oro;;;;;;;;;x
FEAT_MEASURABLE_COMPLETED_TT;$FEAT_PROGRESS_CAPPED|Y$ / $FEAT_LEVEL_VALUE$ §GCompleted§!;$FEAT_PROGRESS_CAPPED|Y$ / $FEAT_LEVEL_VALUE$ §Gachevé§!;$FEAT_PROGRESS_CAPPED|Y$ / $FEAT_LEVEL_VALUE$ §Gabgeschlossen§!;;$FEAT_PROGRESS_CAPPED|Y$ / $FEAT_LEVEL_VALUE$ §Gcompletado§!;;;;;;;;;x
FEAT_MEASURABLE_TT;$FEAT_PROGRESS|Y$ / $FEAT_LEVEL_VALUE$;$FEAT_PROGRESS|Y$ / $FEAT_LEVEL_VALUE$;$FEAT_PROGRESS|Y$ / $FEAT_LEVEL_VALUE$;;$FEAT_PROGRESS|Y$ / $FEAT_LEVEL_VALUE$;;;;;;;;;x
FEAT_PROGRESS_COMPLETED_TT;Progress $FEAT_PROGRESS_CAPPED|Y$ / $FEAT_LEVEL_VALUE$ §GCompleted§!;Progression de $FEAT_PROGRESS_CAPPED|Y$ / $FEAT_LEVEL_VALUE$ §Gachevé§!;Fortschritt: $FEAT_PROGRESS_CAPPED|Y$ / $FEAT_LEVEL_VALUE$ §Gabgeschlossen§!;;Progreso $FEAT_PROGRESS_CAPPED|Y$ / $FEAT_LEVEL_VALUE$ §Gcompletado§!;;;;;;;;x
FEAT_PROGRESS_TT;Progress $FEAT_PROGRESS|Y$ / $FEAT_LEVEL_VALUE$;Progression de $FEAT_PROGRESS|Y$ / $FEAT_LEVEL_VALUE$;Fortschritt: $FEAT_PROGRESS|Y$ / $FEAT_LEVEL_VALUE$;;Progreso $FEAT_PROGRESS|Y$ / $FEAT_LEVEL_VALUE$;;;;;;;;x
FEAT_TEXT;Challenges!;Défis !;Herausforderungen;;¡Retos!;;;;;;;;x
GAME_USES_NOT;This game is NOT running §Y$DLC$§! DLC;Cette partie n'utilise pas le DLC §Y$DLC$§!;Dieses Spiel benutzt NICHT den DLC §Y$DLC$§!;;Este partida NO ejecuta §Y$DLC$§! DLC;;;;;;;;;x
heiroglyphics_AMMEND;...and, just because you share dynasty doesn't mean that you always get along. A split view may be due to the lack of shared blood.;... et ce n'est pas parce que vous êtes de la même dynastie que vous vous entendez toujours bien. Des avis divergents peuvent être dus au manque de sang en commun.;... und nur weil Ihr eine Dynastie teilt, bedeutet das nicht, dass Ihr immer miteinander auskommen müsst. Eine geteilte Ansicht kann auf den Mangel an gemeinsamem Blut zurückzuführen sein.;;… y que compartáis dinastía no significa que os llevéis bien siempre. Una división de opiniones se puede deber a la falta de lazos de sangre.;;;;;;;;x
HIGHLIGHTED_RULER_EVENT_FINISHED;Event Finished!;Événement terminé !;Event beendet!;;¡Fin del evento!;;;;;;;;;x
HIGHLIGHTED_RULER_FEAT_TAB_NAME;§YChallenges§!;§YDéfis§!;§YHerausforderungen§!;;§YRetos§!;;;;;;;;;x
HIGHLIGHTED_RULER_PLAY_HINT;The ruler and the challenges can be restarted if a save has already been made.;Le dirigeant et les défis peuvent être rechargés si une sauvegarde a déjà été faite.;Der Herrscher und die Herausforderungen können erneut gestartet werden, auch wenn bereits ein Speicherstand angelegt wurde.;;El gobernante y los retos pueden reiniciarse si se ha guardado la partida.;;;;;;;;;x
HIGHLIGHTED_RULER_RESTART_HINT;Restarting will create a new save game, however previous saves will not be removed.;Le rechargement créera une nouvelle sauvegarde, mais les sauvegardes précédentes ne seront pas supprimées.;Der Neustart erstellt einen neuen Speicherstand. Vorherige Speicherstände werden nicht entfernt.;;Reiniciar creará una nueva partida, pero las partidas anteriores no se borrarán.;;;;;;;;;x
HIGHLIGHTED_RULER_RULER_TAB_NAME;§YFeatured Ruler§!;§YDirigeant mis en avant§!;§YVorgestellter Herrscher§!;;§YGobernante§!;;;;;;;;;x
HIGHLIGHTED_RULER_SOCIAL_FEAT_TOOLTIP_DELAYED;§GClick to view leaderboard§!;§GCliquer pour voir le classement§!;§GKlicken, um die Bestenliste anzuzeigen§!;;§GPincha para ver el marcador§!;;;;;;;;;x
HIGHLIGHTED_RULER_SOCIAL_TAB_NAME;§YLeaderboards§!;§YClassements§!;§YBestenliste§!;;§YMarcador§!;;;;;;;;;x
HIGHLIGHTED_RULER_SOCIAL_TITLE;Leaderboard\n$FEAT$;Classement\n$FEAT$;Bestenliste\n$FEAT$;;Marcador\n$FEAT$;;;;;;;;;x
HIGHLY_RECOMMENDED;Highly recommended;Vivement recommandée;Besonders empfohlen;;Muy recomendado;;;;;;;;;x
HIGHSCORE;Highscore;Meilleur score;Highscore;;Marcador;;;;;;;;x
Holy_Order_Catholic;the Knights of Calatrava, and Knights of Santiago;l'Ordre de Calatrava et l'Ordre de Santiago;Orden von Calatrava und Santiago;;Caballeros de Calatrava y Caballeros de Santiago;;;;;;;;;x
Holy_Order_Germanic;the Jomsvikings;les Jomsvikings;Jomswikinger;;los Jomsvikingos;;;;;;;;;x
Holy_Order_Jewish;the Zealots;les Zélotes;Zeloten;;los Fanáticos;;;;;;;;;x
Holy_Order_Manichean;the Army of Light;l'Armée de Lumière;Armee des Lichts;;el Ejército de la Luz;;;;;;;;;x
Holy_Order_Miaphysite;the Order of Saint Anthony;l'Ordre de Saint Antoine;Orden des Heiligen Antonius;;Orden de san Antonio;;;;;;;;;x
Holy_Order_Nestorian;the Order of Saint Addai;l'Ordre de saint Addaï;Orden des Heiligen Thaddeus;;Orden de san Tadeo;;;;;;;;;x
Holy_Order_Orthodox;the Brotherhood of the Holy Sepulchre;la Confrérie du Saint-Sépulcre;Burderschaft der Grabeskirche;;Hermandad del Santo Sepulcro;;;;;;;;;x
Holy_Order_ReformedAztec;the Cult of Huitzilopochtli;le Culte de Huitzilopochtli;Kult des Huitzilopochtli;;el Culto de Huitzilopochtli;;;;;;;;;x
Holy_Order_ReformedRomuva;the Chosen of Perkunas;les Élus de Perkunas;Erwählte des Perkunas;;los Elegidos de Perkunas;;;;;;;;;x
Holy_Order_ReformedSlavic;the Warriors of Perun;les Guerriers de Péroun;Krieger von Perun;;los Guerreros de Perún;;;;;;;;;x
Holy_Order_ReformedSuomenusko;the Sons of Kaleva;les Fils de Kaleva;Söhne Kalevas;;los Hijos de Kaleva;;;;;;;;;x
Holy_Order_ReformedTengri;the Lords of the Sky;les Seigneurs du Ciel;Herren der Lüfte;;los Señores del Cielo;;;;;;;;;x
Holy_Order_ReformedWestAfrica;the Spirit Guardians;les Gardiens des Esprits;Wächter der Geister;;los Espíritus guardianes;;;;;;;;;x
Holy_Order_Sunni;the Bektashi Order;la Confrérie bektachie;Orden der Bektaschi;;Orden bektashi;;;;;;;;;x
Holy_Order_Zoroastrians;the Immortals;les Immortels;Unsterbliche;;los Inmortales;;;;;;;;;x
MAIN_MENU_BANNER_PDX_ACCOUNT;Create a Paradox Account!;Créer un compte Paradox !;Paradox-Account erstellen;;Crea una cuenta Paradox;;;;;;;;;x
MAIN_MENU_BANNER_PDX_ACCOUNT_TOOLTIP;§YParadox Account§!;§YCompte Paradox§!;§YParadox-Konto§!;;§YCuenta de Paradox§!;;;;;;;;;x
MAIN_MENU_BANNER_PDX_ACCOUNT_TOOLTIP_DELAYED;Your Paradox account is the key to the full Paradox experience. Sign up today to get close to the makers of your favorite Paradox games through discussions in our forums, manage your games and subscriptions, and receive exclusive offers and giveaways.;Le compte Paradox est la clé pour une expérience complète. Inscrivez-vous aujourd'hui pour vous rapprocher des développeurs de vos jeux Paradox préférés via des discussions sur nos forums, pour gérer vos jeux et abonnements, et pour recevoir des offres exclusives ou des cadeaux.;Das Paradox-Konto ist der Schlüssel zur vollständigen Paradox-Erfahrung. Melden Sie sich noch heute an, um den Machern Ihrer Lieblings-Paradox-Spiele durch Diskussionen in unserem Forum näher zu kommen, Spiele und Abonnements zu verwaltet und exklusive Angebote und Geschenke zu erhalten.;;Tu cuenta Paradox es la clave para una experiencia Paradox completa. Regístrate hoy mismo para estar más cerca de los creadores de tus juegos favoritos de Paradox hablando sobre ellos en nuestros foros, gestionar juegos y suscripciones, y recibir ofertas y regalos exclusivos.;;;;;;;;;x
MENU_BANNER_EXTENSION_TITLE;Recommended Expansion;Extension Recommandée;Empfohlene Erweiterung;;Recomendaciones;;;;;;;;;x
MENU_BAR_PRIVACY_DEL;Privacy Policy;Politique de confidentialité;Datenschutzerklärung;;Política de privacidad;;;;;;;;;x
NEWSLETTER_SIGNUP;I want to receive news and offers from Crusader Kings and Paradox Interactive;Je souhaite recevoir les nouvelles et les offres de Crusader Kings et Paradox Interactive;Ich möchte Neuigkeiten und Angebote von Crusader Kings und Paradox Interactive erhalten;;Quiero recibir noticias y ofertas de Crusader Kings y Paradox Interactive;;;;;;;;;x
NO_SAVE_AVAILABLE;No save available;Pas de sauvegarde disponible;Kein Spielstand verfügbar;;No hay partidas disponibles;;;;;;;;;x
ONLINE_CONNECTION_REQ;Online connection required!;Connexion internet requise !;Online-Verbindung benötigt!;;¡Se requiere conexión en red!;;;;;;;;;x
PLAYABLE_IN;Arriving in;Arrive en;Kommt an in;;Llegará en;;;;;;;;;;;;x
PROGRESS;Progress;Progression;Fortschritt;;Progreso;;;;;;;;;;x
RECOMMENDED;Recommended;Recommandée;Empfohlen;;Recomendado.;;;;;;;;;x
REPUBLICS_DISABLED;To play Republics you require §YThe Republic§! expansion;Pour jouer une république, vous devez posséder le DLC '§YThe Republic§!' (La République);Um Republiken spielen zu können benötigt Ihr die Erweiterung §YThe Republic§!;;Para jugar con repúblicas necesitas la expansión §YThe Republic§!;;;;;;;;;x
REPUBLICS_ENABLED;View list of Republics;Voir la liste des républiques;Liste der Republiken zeigen;;Ver lista de repúblicas;;;;;;;;;x
REQUIRED_DLC;Required DLC;DLC requis;Benötigte DLC;;DLC requeridos;;;;;;;;;x
ROMAN_NUMERAL_I;I;I;I;;I;;;;;;;;;x
ROMAN_NUMERAL_II;II;II;II;;II;;;;;;;;;x
ROMAN_NUMERAL_III;III;III;III;;III;;;;;;;;;x
RULE_FEATS_WARNINGS; §RThis setting disables challenges!§!; §RCe paramètre désactive les défis !§!;§RDiese Einstellung deaktiviert Herausforderungen!§!;;§R¡Este ajuste desactiva los retos!§!;;;;;;;;;x
RULER_FEAT_LEVEL_1_NAME;Bronze;Bronze;Bronze;;Bronce;;;;;;;;x
RULER_FEAT_LEVEL_2_NAME;Silver;Argent;Silber;;Plata;;;;;;;;x
RULER_FEAT_LEVEL_3_NAME;Gold;Or;Gold;;Oro;;;;;;;;x
RULER_USES_BRONZEMAN;This ruler uses the new Bronzeman mode. Unlike Ironman mode, when playing in Bronzeman mode, you can have multiple saves for each playthrough and Steam Achievements are not available.;Ce dirigeant utilise le nouveau mode Bronzeman. Contrairement au mode Ironman, lorsque vous jouez en mode Bronzeman, vous pouvez avoir plusieurs sauvegardes pour chaque partie et les succès Steam ne sont pas disponibles.;Dieser Herrscher verwendet den neuen Bronzeman-Modus. Im Gegensatz zum Ironman-Modus könnt Ihr im Bronzeman-Modus für jeden Spieldurchgang mehrere Speicherdatein anlegen. Steam-Errungenschaften sind allerdings nicht verfügbar.;;El gobernante usa el nuevo modo Bronzeman. Al contrario que en el Ironman, en modo Bronzeman puedes guardar múltiples veces y los logros de Steam no están disponibles.;;;;;;;;;x
RULES_FEATS_DISABLED;Challenges: §RDisabled§!;Défis : §RDésactivé§!;Herausforderungen: §RDeaktiviert§!;;Retos: §Rdesactivados§!;;;;;;;;;x
RULES_FEATS_ENABLED;Challenges: §GEnabled§!;Défis : §GActivé§!;Herausforderungen: §GAktiviert§!;;Retos: §Gactivados§!;;;;;;;;;x
RULES_FEATS_REQUIRE_BRONZEMAN;Game must be played in §YBronzeman§! or §YIronman§! mode;La partie doit être jouée en mode §YBronzeman§! ou §YIronman§!;Spiel muss im §YBronzeman§! oder §YIronman§!-Modus gespielt werden;;Debe jugarse en modo §YBronzeman§! o §YIronman§!;;;;;;;;;x
RULES_FEATS_REQUIRE_RULES;No §YGame Rule§! must disable challenges;Aucune §Yrègle de jeu§! ne doit désactiver les défis;Keine §YSpieleinstellung§! darf Herausforderungen deaktivieren;;Ninguna §Yregla del juego§! debe desactivar los retos;;;;;;;;;x
RULES_FEATS_REQUIRE_SAVEOK;The save file must not have been changed, and must have had challenges enabled from the start;Le fichier de sauvegarde ne doit pas avoir été modifié et les défis doivent être activés depuis le début.;Der Speicherstand darf nicht geändert worden sein und Herausforderungen müssen von Anfang an aktiviert gewesen sein;;No se puede haber cambiado la partida y los retos deben estar activados desde el principio.;;;;;;;;;x
RULES_START_REQUIRES_FEATS;§YChallenges§! must be enabled;§YLes défis§! doivent être activés;§YHerausforderungen§! müssen aktiviert sein;;Los §Yretos§! deben estar activados;;;;;;;;;x
SELECT_ERA_TOOLTIP_DISABLED;§RRequired DLC is not activated§!;§RLe DLC requis n'est pas activé§!;§RBenötigtes DLC ist nicht aktiviert§!;;§REl DLC necesario no está activado§!;;;;;;;;;x
SINGLE_PLAYER_LATEST_SAVE;Latest save:;Dernière sauvegarde :;Letzter Spielstand:;;Última partida;;;;;;;;;x
TOP_X_PLAYERS;Top $NUM$ Players;$NUM$ meilleurs joueurs;Top $NUM$ Spieler;;Top $NUM$ de jugadores;;;;;;;;;x
TOP_X_PLAYERS_TOOLTIP;Reach a highscore of $SCORE|Y$ or higher\nto be one of the top $NUM_PLAYERS|Y$ players\nin the $FEAT|Y$ challenge.;Atteignez un score de $SCORE|Y$ ou plus\nafin d'être parmi les $NUM_PLAYERS|Y$ meilleurs joueurs\ndu défi '$FEAT|Y$';Erreicht eine Punktzahl von mindestens $SCORE|Y$,\num zu den Top $NUM_PLAYERS|Y$ der Spieler in der Herausforderung\n$FEAT|Y$ zu gehören.;;Logra $SCORE|Y$ puntos o más\npara estar en el top $NUM_PLAYERS|Y$ de jugadores\ndel reto $FEAT|Y$.;;;;;;;;;x
UNKNOWN_CHAR;Unknown Character;Personnage inconnu;Unbekannter Charakter;;Personaje desconocido;;;;;;;;;x
UPCOMING_EVENT_TITLE;Featured soon;Prochainement;In Kürze vorgestellt;;Próximamente;;;;;;;;;;;;x
View_on_Steam;View on Steam;Voir sur Steam;Auf Steam zeigen;;Ver en Steam;;;;;;;;;x
VIKING_AGE_TOOLTIP_LOCKED;The Viking Age (867 A.D.) requires §YThe Old Gods§! expansion;L'âge viking (867 ap. J-C) requiert l'extension 'Les Anciens Dieux§!';Das Wikingerzeitalter (867 n. Chr.) erfordert die Erweiterung §YOld Gods§!;;La Era vikinga (867 d.C.) requiere la expansión §YThe Old Gods§!;;;;;;;;;x
VIKING_AGE_TOOLTIP_UNLOCKED;Unlocked by §YThe Old Gods§! expansion;Débloqué par l'extension '§YLes Anciens Dieux§!';Wird durch die Erweiterung §YOld Gods§! freigeschaltet;;Desbloqueado por la expansión §YThe Old Gods§!;;;;;;;;;x
YES;Yes;Oui;Ja;;Sí;;;;;;;;;x
