EVTOPTA_HL_6021;I am glad [spouse_danger_nomad_river_crossing.GetSheHe]'s safe.;Heureusement, [spouse_danger_nomad_river_crossing.GetIlElle] est en sécurité.;Ein Glück, dass [spouse_danger_nomad_river_crossing.GetSheHe] in Sicherheit ist.;;Me alegra que [spouse_danger_nomad_river_crossing.GetSheHe] esté a salvo.;;;;;x
EVTOPTA_HL_6022;I, too, now question my decision.;Ce n'était peut-être pas le bon choix.;Das habe ich mich auch gerade gefragt.;;Ahora yo también pongo mi decisión en duda.;;;;;x
EVTOPTA_HL_6030;You shall have six mares from my personal herd.;Prends six juments de mon troupeau personnel.;Ihr sollt sechs Stuten meiner Herde bekommen.;;Tendrás seis yeguas de mi manada personal.;;;;;x

EVTOPTB_HL_6000;Sky.;Ciel.;Himmel.;;Cielo.;;;;;x
EVTOPTB_HL_6010;What a useless child. Let [ward_cant_ride.GetHerHim] flounder.;Quel enfant inutile. Laissons-[ward_cant_ride.GetLeLa] se débrouiller.;Was für ein nutzloses Balg. Es soll sich alleine abmühen.;;Qué niño tan inútil. Déja[ward_cant_ride.GetHerHim] marchar.;;;;;x
EVTOPTB_HL_6020;I must save Dragon!;Je dois sauver Dragon !;Ich muss Drache retten!;;¡Debo salvar a Dragón!;;;;;x
EVTOPTB_HL_6021;Alas, I lost Dragon...;Hélas, j'ai perdu Dragon...;Doch leider habe ich Drache verloren.;;Por desgracia, perdí a Dragon...;;;;;x
EVTOPTB_HL_6030;Unfortunate, but I cannot help you.;Je ne peux malheureusement pas t'aider.;Leider kann ich Euch nicht helfen.;;Es una desgracia, pero no puedo ayudarte.;;;;;x

EVTOPTC_HL_6000;Arrow.;Flèche.;Pfeil.;;Flecha.;;;;;x
EVTOPTC_HL_6020;I must save Sky!;Je dois sauver Ciel !;Ich muss Himmel retten!;;¡Debo salvar a Cielo!;;;;;x
EVTOPTC_HL_6021;Alas, I lost Sky...;Hélas, j'ai perdu Ciel...;Doch leider habe ich Himmel verloren.;;Por desgracia, perdí a Cielo...;;;;;x

EVTOPTD_HL_6000;Lightning.;Éclair.;Blitz.;;Relámpago.;;;;;x
EVTOPTD_HL_6020;I must save Arrow!;Je dois sauver Flèche !;Ich muss Pfeil retten!;;¡Debo salvar a Flecha;;;;;x
EVTOPTD_HL_6021;Alas, I lost Arrow...;Hélas, j'ai perdu Flèche...;Doch leider habe ich Pfeil verloren.;;Por desgracia, perdí a Flecha...;;;;;x

EVTOPTE_HL_6020;I must save Lightning!;Je dois sauver Éclair !;Ich muss Blitz retten!;;¡Debo salvar a Relámpago!;;;;;x
EVTOPTE_HL_6021;Alas, I lost Lightning...;Hélas, j'ai perdu Éclair...;Doch leider habe ich Blitz verloren.;;Por desgracia, perdí a Relámpago...;;;;;x

EVTTITLE_HL_6020;The River Crossing;La rivière en crue;Die Flussüberquerung;;El cruce del río;;;;;x
